train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.47,0.09,0.48,0.8039388249902164,136.6696002483368,0.07,0.49,0.08,0.48,0.8219905018806457,20.549762547016144,1712349626,,False,1,e14c1197,2024-04-05_22-40-26,86.52623224258423,86.52623224258423,26872,AT-MB-PC-EOS,127.0.0.1,86.52623224258423,1,64,3,0.0,0.001
0.08,0.84,0.09,0.51,0.4342428542235318,73.82128521800041,0.07,0.92,0.09,0.49,0.3183309644460678,7.958274111151695,1712349700,,False,2,e14c1197,2024-04-05_22-41-40,74.55634236335754,161.08257460594177,26872,AT-MB-PC-EOS,127.0.0.1,161.08257460594177,2,64,3,0.0,0.001
0.08,0.92,0.13,0.55,0.30251783728599546,51.42803233861923,0.07,0.92,0.17,0.62,0.2748299378156662,6.870748445391655,1712349775,,False,3,e14c1197,2024-04-05_22-42-55,74.77062129974365,235.85319590568542,26872,AT-MB-PC-EOS,127.0.0.1,235.85319590568542,3,64,3,0.0,0.001
0.08,0.92,0.15,0.6,0.28322707712650297,48.14860311150551,0.07,0.93,0.17,0.6,0.2704782909154892,6.76195727288723,1712349849,,False,4,e14c1197,2024-04-05_22-44-09,74.00887656211853,309.86207246780396,26872,AT-MB-PC-EOS,127.0.0.1,309.86207246780396,4,64,3,0.0,0.001
0.08,0.92,0.18,0.65,0.2667301511063295,45.34412568807602,0.07,0.93,0.21,0.67,0.24852741599082948,6.213185399770737,1712349924,,False,5,e14c1197,2024-04-05_22-45-24,75.26655888557434,385.1286313533783,26872,AT-MB-PC-EOS,127.0.0.1,385.1286313533783,5,64,3,0.0,0.001
0.08,0.92,0.19,0.65,0.2624411793316112,44.6150004863739,0.07,0.93,0.22,0.67,0.243741015791893,6.093525394797325,1712349999,,False,6,e14c1197,2024-04-05_22-46-39,74.52476859092712,459.6533999443054,26872,AT-MB-PC-EOS,127.0.0.1,459.6533999443054,6,64,3,0.0,0.001
0.08,0.92,0.22,0.68,0.25142586266293243,42.74239665269852,0.07,0.93,0.16,0.61,0.27232528269290923,6.808132067322731,1712350073,,False,7,e14c1197,2024-04-05_22-47-53,74.28436851501465,533.9377684593201,26872,AT-MB-PC-EOS,127.0.0.1,533.9377684593201,7,64,3,0.0,0.001
0.08,0.92,0.22,0.69,0.24580883953501195,41.787502720952034,0.07,0.93,0.2,0.66,0.2509191906452179,6.272979766130447,1712350148,,False,8,e14c1197,2024-04-05_22-49-08,75.16253590583801,609.1003043651581,26872,AT-MB-PC-EOS,127.0.0.1,609.1003043651581,8,64,3,0.0,0.001
0.08,0.92,0.23,0.7,0.2413929308162016,41.03679823875427,0.07,0.93,0.21,0.7,0.24218483567237853,6.0546208918094635,1712350222,,False,9,e14c1197,2024-04-05_22-50-22,73.29022407531738,682.3905284404755,26872,AT-MB-PC-EOS,127.0.0.1,682.3905284404755,9,64,3,0.0,0.001
0.08,0.93,0.25,0.71,0.23915798918289297,40.656858161091805,0.07,0.93,0.24,0.69,0.23270359337329866,5.817589834332466,1712350297,,False,10,e14c1197,2024-04-05_22-51-37,74.93398809432983,757.3245165348053,26872,AT-MB-PC-EOS,127.0.0.1,757.3245165348053,10,64,3,0.0,0.001
0.08,0.93,0.25,0.72,0.23447276327539893,39.86036975681782,0.07,0.93,0.24,0.67,0.25071380436420443,6.26784510910511,1712350370,,False,11,e14c1197,2024-04-05_22-52-50,73.74194049835205,831.0664570331573,26872,AT-MB-PC-EOS,127.0.0.1,831.0664570331573,11,64,3,0.0,0.001
0.08,0.93,0.26,0.73,0.23355626818888328,39.70456559211016,0.07,0.93,0.27,0.7,0.22299596577882766,5.574899144470692,1712350443,,False,12,e14c1197,2024-04-05_22-54-03,72.37480044364929,903.4412574768066,26872,AT-MB-PC-EOS,127.0.0.1,903.4412574768066,12,64,3,0.0,0.001
