train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.51,0.11,0.58,0.8498556140591117,144.47545439004898,0.07,0.49,0.12,0.6,0.8893153047561646,22.232882618904114,1712761798,,False,1,351ca718,2024-04-10_17-09-58,149.27165603637695,149.27165603637695,17376,AT-MB-PC-EOS,127.0.0.1,149.27165603637695,1,256,6,0.2,0.001
0.08,0.87,0.09,0.51,0.3883745808811749,66.02367874979973,0.07,0.92,0.14,0.53,0.30140642046928406,7.535160511732101,1712761934,,False,2,351ca718,2024-04-10_17-12-14,135.90437197685242,285.17602801322937,17376,AT-MB-PC-EOS,127.0.0.1,285.17602801322937,2,256,6,0.2,0.001
0.08,0.92,0.12,0.57,0.29903462187332264,50.83588571846485,0.07,0.92,0.13,0.55,0.283442302942276,7.0860575735569,1712762071,,False,3,351ca718,2024-04-10_17-14-31,136.8856270313263,422.06165504455566,17376,AT-MB-PC-EOS,127.0.0.1,422.06165504455566,3,256,6,0.2,0.001
0.08,0.92,0.14,0.61,0.28550975427908054,48.536658227443695,0.07,0.93,0.13,0.59,0.2762275618314743,6.905689045786858,1712762208,,False,4,351ca718,2024-04-10_17-16-48,137.6038417816162,559.6654968261719,17376,AT-MB-PC-EOS,127.0.0.1,559.6654968261719,4,256,6,0.2,0.001
0.08,0.92,0.15,0.62,0.2770121724290006,47.09206931293011,0.07,0.93,0.19,0.65,0.28314593970775603,7.078648492693901,1712762343,,False,5,351ca718,2024-04-10_17-19-03,134.97660183906555,694.6420986652374,17376,AT-MB-PC-EOS,127.0.0.1,694.6420986652374,5,256,6,0.2,0.001
0.08,0.92,0.16,0.64,0.26837248591815727,45.62332260608673,0.07,0.93,0.16,0.6,0.2795757788419724,6.989394471049309,1712762479,,False,6,351ca718,2024-04-10_17-21-19,135.63742184638977,830.2795205116272,17376,AT-MB-PC-EOS,127.0.0.1,830.2795205116272,6,256,6,0.2,0.001
0.08,0.92,0.17,0.64,0.26284298467285494,44.68330739438534,0.07,0.93,0.17,0.64,0.2567316636443138,6.418291591107845,1712762611,,False,7,351ca718,2024-04-10_17-23-31,132.28551506996155,962.5650355815887,17376,AT-MB-PC-EOS,127.0.0.1,962.5650355815887,7,256,6,0.2,0.001
0.08,0.92,0.19,0.68,0.2535184861106031,43.09814263880253,0.07,0.93,0.16,0.63,0.28226317644119264,7.056579411029816,1712762745,,False,8,351ca718,2024-04-10_17-25-45,134.0451557636261,1096.6101913452148,17376,AT-MB-PC-EOS,127.0.0.1,1096.6101913452148,8,256,6,0.2,0.001
0.08,0.92,0.18,0.66,0.25501657579751574,43.35281788557768,0.07,0.93,0.2,0.66,0.2582691121101379,6.4567278027534485,1712762881,,False,9,351ca718,2024-04-10_17-28-01,136.02921056747437,1232.6394019126892,17376,AT-MB-PC-EOS,127.0.0.1,1232.6394019126892,9,256,6,0.2,0.001
0.08,0.92,0.19,0.68,0.24920976004179787,42.36565920710564,0.07,0.93,0.16,0.61,0.2982351016998291,7.4558775424957275,1712763020,,False,10,351ca718,2024-04-10_17-30-20,139.1634645462036,1371.8028664588928,17376,AT-MB-PC-EOS,127.0.0.1,1371.8028664588928,10,256,6,0.2,0.001
0.08,0.92,0.19,0.68,0.2468761650954976,41.96894806623459,0.07,0.93,0.21,0.65,0.2480780303478241,6.201950758695602,1712763159,,False,11,351ca718,2024-04-10_17-32-39,138.63778495788574,1510.4406514167786,17376,AT-MB-PC-EOS,127.0.0.1,1510.4406514167786,11,256,6,0.2,0.001
0.08,0.92,0.21,0.7,0.23968143384246265,40.74584375321865,0.07,0.93,0.23,0.69,0.23526272535324097,5.881568133831024,1712763299,,False,12,351ca718,2024-04-10_17-34-59,139.7118010520935,1650.152452468872,17376,AT-MB-PC-EOS,127.0.0.1,1650.152452468872,12,256,6,0.2,0.001
0.08,0.92,0.23,0.72,0.23511812923585668,39.970081970095634,0.07,0.93,0.23,0.69,0.238636554479599,5.965913861989975,1712763439,,False,13,351ca718,2024-04-10_17-37-19,139.85459852218628,1790.0070509910583,17376,AT-MB-PC-EOS,127.0.0.1,1790.0070509910583,13,256,6,0.2,0.001
0.08,0.92,0.25,0.74,0.22770784492878354,38.7103336378932,0.07,0.93,0.23,0.74,0.22468568593263627,5.6171421483159065,1712763581,,False,14,351ca718,2024-04-10_17-39-41,142.73543667793274,1932.742487668991,17376,AT-MB-PC-EOS,127.0.0.1,1932.742487668991,14,256,6,0.2,0.001
0.08,0.93,0.26,0.74,0.22466707255910426,38.19340233504772,0.07,0.93,0.24,0.71,0.2432400557398796,6.08100139349699,1712763721,,True,15,351ca718,2024-04-10_17-42-01,139.32386994361877,2072.06635761261,17376,AT-MB-PC-EOS,127.0.0.1,2072.06635761261,15,256,6,0.2,0.001
