train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.41,0.36,0.42,0.39,0.4,1.2478965187773985,42.42848163843155,0.47,0.47,0.97,0.64,0.6,0.875628674030304,4.37814337015152,0.48,0.48,0.98,0.65,0.5,0.9180602669715882,9.180602669715881,1713032209,,False,1,47f8f32b,2024-04-13_20-16-49,28.6325466632843,28.6325466632843,7084,AT-MB-PC-E13,127.0.0.1,28.6325466632843,1,128,0.0,3,0.001
0.64,0.59,0.62,0.61,0.66,0.7521820156013265,25.5741885304451,0.45,0.44,0.56,0.49,0.48,0.8589401364326477,4.2947006821632385,0.55,0.53,0.71,0.61,0.56,0.8344037711620331,8.34403771162033,1713032230,,False,2,47f8f32b,2024-04-13_20-17-10,21.61344051361084,50.24598717689514,7084,AT-MB-PC-E13,127.0.0.1,50.24598717689514,2,128,0.0,3,0.001
0.7,0.66,0.65,0.66,0.75,0.5962438057450687,20.272289395332336,0.57,0.54,0.62,0.58,0.6,0.8425861477851868,4.212930738925934,0.61,0.6,0.57,0.59,0.65,0.8020820438861846,8.020820438861847,1713032252,,False,3,47f8f32b,2024-04-13_20-17-32,22.04184913635254,72.28783631324768,7084,AT-MB-PC-E13,127.0.0.1,72.28783631324768,3,128,0.0,3,0.001
0.71,0.67,0.69,0.68,0.77,0.6160899768857395,20.947059214115143,0.56,0.52,0.74,0.61,0.59,1.0733045578002929,5.366522789001465,0.62,0.6,0.66,0.63,0.64,0.8657281756401062,8.657281756401062,1713032275,,False,4,47f8f32b,2024-04-13_20-17-55,22.166297912597656,94.45413422584534,7084,AT-MB-PC-E13,127.0.0.1,94.45413422584534,4,128,0.0,3,0.001
0.73,0.7,0.7,0.7,0.8,0.5769967726048302,19.617890268564224,0.59,0.58,0.5,0.54,0.62,0.8473551869392395,4.2367759346961975,0.64,0.61,0.69,0.65,0.63,0.8170779943466187,8.170779943466187,1713032298,,False,5,47f8f32b,2024-04-13_20-18-18,23.37502694129944,117.82916116714478,7084,AT-MB-PC-E13,127.0.0.1,117.82916116714478,5,128,0.0,3,0.001
0.7,0.66,0.67,0.66,0.77,0.5994712859392166,20.382023721933365,0.6,0.58,0.58,0.58,0.65,0.8474191308021546,4.237095654010773,0.57,0.55,0.64,0.59,0.6,0.9450420022010804,9.450420022010803,1713032320,,False,6,47f8f32b,2024-04-13_20-18-40,21.874178409576416,139.7033395767212,7084,AT-MB-PC-E13,127.0.0.1,139.7033395767212,6,128,0.0,3,0.001
0.71,0.68,0.67,0.68,0.77,0.6229306573376936,21.179642349481583,0.53,0.5,0.76,0.61,0.55,1.3521950960159301,6.760975480079651,0.54,0.52,0.73,0.61,0.54,1.1631907165050506,11.631907165050507,1713032343,,False,7,47f8f32b,2024-04-13_20-19-03,22.91673254966736,162.62007212638855,7084,AT-MB-PC-E13,127.0.0.1,162.62007212638855,7,128,0.0,3,0.001
0.72,0.69,0.68,0.69,0.79,0.5849841131883509,19.88945984840393,0.46,0.43,0.42,0.43,0.5,1.1914486408233642,5.957243204116821,0.51,0.5,0.32,0.39,0.53,0.8609241664409637,8.609241664409637,1713032364,,False,8,47f8f32b,2024-04-13_20-19-24,21.425753593444824,184.04582571983337,7084,AT-MB-PC-E13,127.0.0.1,184.04582571983337,8,128,0.0,3,0.001
0.73,0.7,0.7,0.7,0.81,0.5642475669874865,19.18441727757454,0.57,0.53,0.83,0.65,0.56,0.8143431425094605,4.071715712547302,0.59,0.55,0.88,0.68,0.7,0.6880131602287293,6.8801316022872925,1713032387,,False,9,47f8f32b,2024-04-13_20-19-47,22.710673093795776,206.75649881362915,7084,AT-MB-PC-E13,127.0.0.1,206.75649881362915,9,128,0.0,3,0.001
0.72,0.68,0.71,0.69,0.79,0.5791258575285182,19.69027915596962,0.52,0.49,0.32,0.39,0.54,1.3067424774169922,6.533712387084961,0.56,0.57,0.39,0.47,0.59,0.9060947477817536,9.060947477817535,1713032409,,False,10,47f8f32b,2024-04-13_20-20-09,21.68574094772339,228.44223976135254,7084,AT-MB-PC-E13,127.0.0.1,228.44223976135254,10,128,0.0,3,0.001
