train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.87,0.85,0.85,0.85,0.95,0.28467120142544017,9.678820848464966,0.74,0.7,0.79,0.75,0.79,0.7240793943405152,3.6203969717025757,0.69,0.69,0.65,0.67,0.75,0.7475775301456451,7.475775301456451,1713034414,,False,100,eb4594d0,2024-04-13_20-53-34,23.545417547225952,2238.0664415359497,54404,AT-MB-PC-E13,127.0.0.1,2238.0664415359497,100,256,0.5,3,0.001,eb4594d0
0.95,0.94,0.94,0.94,0.99,0.10665842299075688,3.626386381685734,0.72,0.71,0.71,0.71,0.79,1.0703655123710631,5.351827561855316,0.65,0.66,0.56,0.61,0.73,1.0110206216573716,10.110206216573715,1713034420,,False,100,47f8f32b,2024-04-13_20-53-40,19.34547472000122,2239.1049892902374,7084,AT-MB-PC-E13,127.0.0.1,2239.1049892902374,100,128,0.0,3,0.001,47f8f32b
0.93,0.92,0.93,0.92,0.98,0.16496097778572755,5.608673244714737,0.74,0.74,0.71,0.72,0.81,0.7679794669151306,3.839897334575653,0.72,0.74,0.66,0.7,0.8,0.73342065513134,7.3342065513134,1713035084,,False,100,af40eb32,2024-04-13_21-04-44,14.954668998718262,2898.4674689769745,4660,AT-MB-PC-E13,127.0.0.1,2898.4674689769745,100,256,0.0,6,0.0001,af40eb32
