train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.849999904632568,-40.46,-0.14,35.97999954223633,6.0,5.851417642373305,1825.6423044204712,6.050000190734863,-41.11,-0.22,38.650001525878906,6.21999979019165,0.42,0.42,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.38,0.38,0.37,0.38,0.38,0.38,0.39,0.37,0.38,0.38,0.38,6.050888594727928,1893.9281301498413,1712639766,,False,1,8e5ec03f,2024-04-09_07-16-06,1002.2926797866821,1002.2926797866821,2224359,jyn,131.130.125.89,1002.2926797866821,1,256,6,0.5,0.001
1.25,-2.66,0.34,3.180000066757202,1.7799999713897705,1.2510209784675868,390.31854528188705,1.840000033378601,-3.69,0.53,4.300000190734863,2.069999933242798,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.81,0.82,0.82,0.82,0.82,0.82,0.82,0.82,1.837553539976906,575.1542580127716,1712640586,,False,2,8e5ec03f,2024-04-09_07-29-46,820.0882329940796,1822.3809127807617,2224359,jyn,131.130.125.89,1822.3809127807617,2,256,6,0.5,0.001
0.75,-0.1,0.55,0.949999988079071,0.9800000190734863,0.7450644608873588,232.46011179685593,1.7799999713897705,-3.44,0.55,4.070000171661377,2.0199999809265137,0.71,0.72,0.73,0.74,0.76,0.76,0.77,0.78,0.79,0.8,0.81,0.81,0.82,0.82,0.83,0.84,0.84,0.85,0.85,0.86,1.7783514744938371,556.624011516571,1712641389,,False,3,8e5ec03f,2024-04-09_07-43-09,802.842104434967,2625.2230172157288,2224359,jyn,131.130.125.89,2625.2230172157288,3,256,6,0.5,0.001
0.699999988079071,0.01,0.58,0.8600000143051147,0.9300000071525574,0.7030569214660388,219.3537594974041,1.4600000381469727,-2.24,0.46,2.9700000286102295,1.7200000286102295,0.67,0.68,0.69,0.7,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.79,0.79,0.8,0.81,1.4628701343323096,457.8783520460129,1712642190,,False,4,8e5ec03f,2024-04-09_07-56-30,801.5608475208282,3426.783864736557,2224359,jyn,131.130.125.89,3426.783864736557,4,256,6,0.5,0.001
0.6499999761581421,0.17,0.62,0.7200000286102295,0.8500000238418579,0.646982604972063,201.85857275128365,0.75,-0.04,0.75,0.9599999785423279,0.9800000190734863,0.79,0.8,0.82,0.83,0.85,0.86,0.88,0.88,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.93,0.93,0.94,0.94,0.94,0.7541283591867636,236.042176425457,1712642994,,False,5,8e5ec03f,2024-04-09_08-09-54,803.6298513412476,4230.413716077805,2224359,jyn,131.130.125.89,4230.413716077805,5,256,6,0.5,0.001
0.6200000047683716,0.25,0.64,0.6499999761581421,0.800000011920929,0.6164900117959732,192.34488368034363,1.100000023841858,-1.01,0.73,1.840000033378601,1.3600000143051147,0.77,0.79,0.8,0.82,0.83,0.84,0.85,0.87,0.88,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.93,0.94,0.94,0.94,1.1034754470895274,345.38781493902206,1712643771,,False,6,8e5ec03f,2024-04-09_08-22-51,777.0364153385162,5007.450131416321,2224359,jyn,131.130.125.89,5007.450131416321,6,256,6,0.5,0.001
0.6299999952316284,0.22,0.64,0.6700000166893005,0.8199999928474426,0.6280816666399821,195.96147999167442,0.6499999761581421,0.18,0.78,0.75,0.8700000047683716,0.8,0.82,0.83,0.85,0.86,0.88,0.89,0.91,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.97,0.96,0.97,0.6498723768007261,203.41005393862724,1712644577,,False,7,8e5ec03f,2024-04-09_08-36-17,805.8350446224213,5813.285176038742,2224359,jyn,131.130.125.89,5813.285176038742,7,256,6,0.5,0.001
0.5899999737739563,0.31,0.67,0.6000000238418579,0.7699999809265137,0.5946161006696713,185.52022340893745,1.0700000524520874,-0.96,0.64,1.7999999523162842,1.340000033378601,0.73,0.74,0.76,0.77,0.79,0.8,0.81,0.83,0.84,0.84,0.85,0.86,0.87,0.88,0.88,0.89,0.9,0.9,0.91,0.91,1.0743060822304065,336.2578037381172,1712645390,,False,8,8e5ec03f,2024-04-09_08-49-50,812.5615167617798,6625.846692800522,2224359,jyn,131.130.125.89,6625.846692800522,8,256,6,0.5,0.001
0.6000000238418579,0.28,0.65,0.6200000047683716,0.7900000214576721,0.6048412024974823,188.71045517921448,0.49000000953674316,0.51,0.76,0.44999998807907104,0.6700000166893005,0.79,0.81,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.4855351423303159,151.97249954938889,1712646193,,False,9,8e5ec03f,2024-04-09_09-03-13,803.4295201301575,7429.276212930679,2224359,jyn,131.130.125.89,7429.276212930679,9,256,6,0.5,0.001
0.5899999737739563,0.32,0.68,0.5799999833106995,0.7599999904632568,0.5858846087104235,182.79599791765213,0.6200000047683716,0.27,0.67,0.6700000166893005,0.8199999928474426,0.74,0.75,0.77,0.78,0.8,0.81,0.82,0.84,0.86,0.87,0.88,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.6167493682509413,193.04255226254463,1712646983,,False,10,8e5ec03f,2024-04-09_09-16-23,790.1833188533783,8219.459531784058,2224359,jyn,131.130.125.89,8219.459531784058,10,256,6,0.5,0.001
0.5899999737739563,0.32,0.67,0.5899999737739563,0.7699999809265137,0.5863470967190388,182.9402941763401,0.5,0.47,0.75,0.47999998927116394,0.699999988079071,0.78,0.8,0.82,0.83,0.85,0.86,0.87,0.89,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.95,0.95,0.94,0.4999810945683013,156.4940825998783,1712647771,,False,11,8e5ec03f,2024-04-09_09-29-31,787.4701759815216,9006.92970776558,2224359,jyn,131.130.125.89,9006.92970776558,11,256,6,0.5,0.001
0.5600000023841858,0.38,0.69,0.5400000214576721,0.7300000190734863,0.5573510318421401,173.8935219347477,0.6899999976158142,0.07,0.72,0.8500000238418579,0.9200000166893005,0.78,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.88,0.88,0.89,0.9,0.9,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.6858867681064544,214.68255841732025,1712648552,,False,12,8e5ec03f,2024-04-09_09-42-32,780.8064148426056,9787.736122608185,2224359,jyn,131.130.125.89,9787.736122608185,12,256,6,0.5,0.001
