train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
6.179999828338623,-46.37,-0.14,41.11000061035156,6.409999847412109,6.1759241208052025,1926.8883256912231,6.349999904632568,-46.62,-0.18,43.709999084472656,6.610000133514404,0.44,0.44,0.43,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.4,0.39,0.4,0.38,0.39,0.39,0.39,6.35175896757327,1988.1005568504333,1712676869,,False,1,d45aba83,2024-04-09_17-34-29,719.7211904525757,719.7211904525757,2238411,jyn,131.130.125.89,719.7211904525757,1,64,6,0.2,0.0001
1.940000057220459,-6.9,0.22,6.849999904632568,2.619999885559082,1.9390753857218301,604.991520345211,0.949999988079071,-0.83,0.38,1.6799999475479126,1.2999999523162842,0.63,0.64,0.65,0.65,0.66,0.66,0.67,0.68,0.68,0.69,0.7,0.71,0.71,0.71,0.72,0.73,0.73,0.73,0.73,0.73,0.9528478144075924,298.2413659095764,1712677256,,False,2,d45aba83,2024-04-09_17-40-56,387.49564695358276,1107.2168374061584,2238411,jyn,131.130.125.89,1107.2168374061584,2,64,6,0.2,0.0001
0.8500000238418579,-0.53,0.46,1.3200000524520874,1.149999976158142,0.8537840791619741,266.3806326985359,0.800000011920929,-0.24,0.64,1.1399999856948853,1.0700000524520874,0.74,0.75,0.76,0.77,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.87,0.88,0.89,0.89,0.89,0.91,0.7968776658320198,249.4227094054222,1712677722,,False,3,d45aba83,2024-04-09_17-48-42,465.74788069725037,1572.9647181034088,2238411,jyn,131.130.125.89,1572.9647181034088,3,64,6,0.2,0.0001
0.7099999785423279,-0.05,0.56,0.9100000262260437,0.949999988079071,0.7066242876343238,220.46677774190903,0.7699999809265137,-0.18,0.67,1.0800000429153442,1.0399999618530273,0.75,0.77,0.78,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.88,0.89,0.89,0.91,0.91,0.91,0.92,0.92,0.7731012893370546,241.9807035624981,1712678151,,False,4,d45aba83,2024-04-09_17-55-51,428.4770953655243,2001.441813468933,2238411,jyn,131.130.125.89,2001.441813468933,4,64,6,0.2,0.0001
0.6399999856948853,0.17,0.62,0.7200000286102295,0.8500000238418579,0.6407046591242155,199.89985364675522,0.6499999761581421,0.16,0.75,0.7699999809265137,0.8799999952316284,0.79,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.92,0.93,0.93,0.93,0.93,0.94,0.94,0.94,0.94,0.6504419118451615,203.58831840753555,1712678588,,False,5,d45aba83,2024-04-09_18-03-08,436.826931476593,2438.268744945526,2238411,jyn,131.130.125.89,2438.268744945526,5,64,6,0.2,0.0001
0.5899999737739563,0.28,0.66,0.6299999952316284,0.7900000214576721,0.591278004531677,184.4787374138832,0.7900000214576721,-0.16,0.74,1.0700000524520874,1.0299999713897705,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.93,0.93,0.93,0.94,0.95,0.95,0.95,0.7948841479258796,248.79873830080032,1712679107,,False,6,d45aba83,2024-04-09_18-11-47,519.0431344509125,2957.3118793964386,2238411,jyn,131.130.125.89,2957.3118793964386,6,64,6,0.2,0.0001
0.5699999928474426,0.33,0.68,0.5799999833106995,0.7599999904632568,0.567185659534656,176.9619257748127,0.6899999976158142,0.09,0.71,0.8399999737739563,0.9200000166893005,0.77,0.78,0.8,0.82,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.92,0.92,0.93,0.93,0.94,0.94,0.94,0.6911594535405643,216.33290895819664,1712679583,,False,7,d45aba83,2024-04-09_18-19-43,476.1497526168823,3433.461632013321,2238411,jyn,131.130.125.89,3433.461632013321,7,64,6,0.2,0.0001
0.550000011920929,0.38,0.7,0.5400000214576721,0.7300000190734863,0.5513617668587428,172.02487125992775,0.7400000095367432,-0.05,0.74,0.9700000286102295,0.9800000190734863,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.94,0.94,0.93,0.7370118041769765,230.68469470739365,1712680050,,False,8,d45aba83,2024-04-09_18-27-30,467.3902668952942,3900.851898908615,2238411,jyn,131.130.125.89,3900.851898908615,8,64,6,0.2,0.0001
0.5400000214576721,0.4,0.7,0.5199999809265137,0.7200000286102295,0.5414864919506587,168.9437854886055,0.5899999737739563,0.3,0.78,0.6499999761581421,0.800000011920929,0.81,0.83,0.85,0.86,0.88,0.89,0.9,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.96,0.588325566662767,184.1459023654461,1712680579,,False,9,d45aba83,2024-04-09_18-36-19,528.9932413101196,4429.845140218735,2238411,jyn,131.130.125.89,4429.845140218735,9,64,6,0.2,0.0001
0.5199999809265137,0.45,0.73,0.47999998927116394,0.6899999976158142,0.5212962598754809,162.64443308115005,0.7599999904632568,-0.02,0.78,0.9300000071525574,0.9700000286102295,0.81,0.82,0.84,0.85,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.7602551347150589,237.95985716581345,1712681069,,False,10,d45aba83,2024-04-09_18-44-29,490.06220984458923,4919.907350063324,2238411,jyn,131.130.125.89,4919.907350063324,10,64,6,0.2,0.0001
0.5099999904632568,0.46,0.73,0.4699999988079071,0.6800000071525574,0.5135313644050024,160.22178569436073,0.6000000238418579,0.26,0.78,0.6800000071525574,0.8199999928474426,0.8,0.81,0.84,0.85,0.86,0.87,0.89,0.9,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.93,0.5994205041624867,187.61861780285835,1712681436,,False,11,d45aba83,2024-04-09_18-50-36,366.5611984729767,5286.468548536301,2238411,jyn,131.130.125.89,5286.468548536301,11,64,6,0.2,0.0001
0.5,0.49,0.74,0.44999998807907104,0.6700000166893005,0.5014526130488286,156.4532152712345,0.7300000190734863,0.03,0.81,0.8899999856948853,0.9399999976158142,0.82,0.83,0.85,0.87,0.88,0.89,0.91,0.92,0.92,0.93,0.94,0.94,0.95,0.95,0.95,0.96,0.96,0.95,0.95,0.96,0.7340252599396264,229.74990636110306,1712681962,,False,12,d45aba83,2024-04-09_18-59-22,526.2190155982971,5812.687564134598,2238411,jyn,131.130.125.89,5812.687564134598,12,64,6,0.2,0.0001
0.49000000953674316,0.52,0.76,0.4099999964237213,0.6399999856948853,0.4852685664708798,151.4037927389145,0.5299999713897705,0.38,0.8,0.5699999928474426,0.75,0.82,0.84,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.5339377900472464,167.12252828478813,1712682429,,False,13,d45aba83,2024-04-09_19-07-09,467.131826877594,6279.819391012192,2238411,jyn,131.130.125.89,6279.819391012192,13,64,6,0.2,0.0001
