train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.92,0.6,0.55,1.4570188732708202,49.538641691207886,0.48,0.48,1.0,0.65,0.61,5.549258136749268,27.746290683746338,1712827231,,False,1,b043a517,2024-04-11_11-20-31,40.13576030731201,40.13576030731201,38548,AT-MB-PC-E13,127.0.0.1,40.13576030731201,1,64,6,0.0,0.0001
0.54,0.48,0.62,0.54,0.56,0.8420538183520822,28.629829823970795,0.48,0.48,0.85,0.61,0.59,1.1496423721313476,5.748211860656738,1712827252,,False,2,b043a517,2024-04-11_11-20-52,20.86937642097473,61.00513672828674,38548,AT-MB-PC-E13,127.0.0.1,61.00513672828674,2,64,6,0.0,0.0001
0.66,0.63,0.58,0.6,0.69,0.6478692223044002,22.02755355834961,0.56,0.53,0.74,0.62,0.65,0.782239580154419,3.9111979007720947,1712827273,,False,3,b043a517,2024-04-11_11-21-13,20.94036626815796,81.9455029964447,38548,AT-MB-PC-E13,127.0.0.1,81.9455029964447,3,64,6,0.0,0.0001
0.7,0.66,0.66,0.66,0.75,0.6050095242612502,20.570323824882507,0.57,0.54,0.6,0.57,0.58,0.836196756362915,4.180983781814575,1712827293,,False,4,b043a517,2024-04-11_11-21-33,20.690939903259277,102.63644289970398,38548,AT-MB-PC-E13,127.0.0.1,102.63644289970398,4,64,6,0.0,0.0001
0.72,0.68,0.71,0.7,0.79,0.5731196009060916,19.486066430807114,0.59,0.55,0.76,0.64,0.68,0.7906115770339965,3.953057885169983,1712827314,,False,5,b043a517,2024-04-11_11-21-54,20.910964727401733,123.54740762710571,38548,AT-MB-PC-E13,127.0.0.1,123.54740762710571,5,64,6,0.0,0.0001
0.74,0.71,0.69,0.7,0.8,0.5538960966993781,18.832467287778854,0.54,0.51,0.92,0.66,0.67,1.240584135055542,6.20292067527771,1712827335,,False,6,b043a517,2024-04-11_11-22-15,20.6278874874115,144.1752951145172,38548,AT-MB-PC-E13,127.0.0.1,144.1752951145172,6,64,6,0.0,0.0001
0.73,0.69,0.71,0.7,0.8,0.5486796130152309,18.655106842517853,0.59,0.54,0.94,0.69,0.7,1.1154330730438233,5.577165365219116,1712827356,,False,7,b043a517,2024-04-11_11-22-36,20.852115869522095,165.0274109840393,38548,AT-MB-PC-E13,127.0.0.1,165.0274109840393,7,64,6,0.0,0.0001
0.75,0.72,0.71,0.71,0.82,0.5319945110994226,18.08781337738037,0.59,0.6,0.42,0.49,0.66,0.8706894636154174,4.353447318077087,1712827377,,False,8,b043a517,2024-04-11_11-22-57,20.854001760482788,185.8814127445221,38548,AT-MB-PC-E13,127.0.0.1,185.8814127445221,8,64,6,0.0,0.0001
0.75,0.72,0.73,0.72,0.83,0.5358366668224335,18.218446671962738,0.61,0.55,0.94,0.7,0.69,1.0534697771072388,5.267348885536194,1712827398,,False,9,b043a517,2024-04-11_11-23-18,20.908259630203247,206.78967237472534,38548,AT-MB-PC-E13,127.0.0.1,206.78967237472534,9,64,6,0.0,0.0001
0.73,0.7,0.69,0.69,0.82,0.5240332948810914,17.817132025957108,0.49,0.47,0.49,0.48,0.61,0.9919025540351868,4.959512770175934,1712827418,,False,10,b043a517,2024-04-11_11-23-38,20.683082818984985,227.47275519371033,38548,AT-MB-PC-E13,127.0.0.1,227.47275519371033,10,64,6,0.0,0.0001
0.76,0.72,0.76,0.74,0.85,0.4977332616553587,16.922930896282196,0.58,0.53,0.89,0.67,0.69,0.9415961623191833,4.707980811595917,1712827439,,False,11,b043a517,2024-04-11_11-23-59,20.838642120361328,248.31139731407166,38548,AT-MB-PC-E13,127.0.0.1,248.31139731407166,11,64,6,0.0,0.0001
0.75,0.71,0.72,0.71,0.82,0.53184873566908,18.08285701274872,0.56,0.54,0.53,0.53,0.58,0.8672223687171936,4.336111843585968,1712827460,,False,12,b043a517,2024-04-11_11-24-20,20.66489028930664,268.9762876033783,38548,AT-MB-PC-E13,127.0.0.1,268.9762876033783,12,64,6,0.0,0.0001
0.78,0.76,0.73,0.74,0.86,0.48521820411962624,16.49741894006729,0.6,0.54,0.99,0.7,0.72,1.3415603756904602,6.707801878452301,1712827480,,False,13,b043a517,2024-04-11_11-24-40,20.67567729949951,289.6519649028778,38548,AT-MB-PC-E13,127.0.0.1,289.6519649028778,13,64,6,0.0,0.0001
0.77,0.73,0.77,0.75,0.85,0.4870104211218217,16.558354318141937,0.65,0.63,0.62,0.63,0.74,0.6290827631950379,3.145413815975189,1712827501,,False,14,b043a517,2024-04-11_11-25-01,20.79342031478882,310.4453852176666,38548,AT-MB-PC-E13,127.0.0.1,310.4453852176666,14,64,6,0.0,0.0001
0.78,0.74,0.76,0.75,0.85,0.5161856281406739,17.550311356782913,0.62,0.57,0.86,0.69,0.72,1.0114974498748779,5.05748724937439,1712827522,,True,15,b043a517,2024-04-11_11-25-22,20.819151163101196,331.2645363807678,38548,AT-MB-PC-E13,127.0.0.1,331.2645363807678,15,64,6,0.0,0.0001
