train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.92,0.6,0.55,1.4570188276907976,49.53864014148712,0.48,0.48,1.0,0.65,0.61,5.549258613586426,27.74629306793213,1712826894,,False,1,a57ea359,2024-04-11_11-14-54,42.873777627944946,42.873777627944946,38548,AT-MB-PC-E13,127.0.0.1,42.873777627944946,1,128,6,0.0,0.0001
0.54,0.48,0.62,0.54,0.56,0.8420537938089931,28.629828989505768,0.48,0.48,0.85,0.61,0.59,1.1497041821479796,5.748520910739899,1712826915,,False,2,a57ea359,2024-04-11_11-15-15,21.092986822128296,63.96676445007324,38548,AT-MB-PC-E13,127.0.0.1,63.96676445007324,2,128,6,0.0,0.0001
0.66,0.63,0.58,0.6,0.69,0.6478533043580896,22.02701234817505,0.56,0.53,0.74,0.62,0.65,0.782425045967102,3.9121252298355103,1712826936,,False,3,a57ea359,2024-04-11_11-15-36,21.350767850875854,85.3175323009491,38548,AT-MB-PC-E13,127.0.0.1,85.3175323009491,3,128,6,0.0,0.0001
0.69,0.66,0.66,0.66,0.75,0.6062641678487554,20.61298170685768,0.58,0.56,0.58,0.57,0.6,0.8051976323127746,4.025988161563873,1712826957,,False,4,a57ea359,2024-04-11_11-15-57,20.957793474197388,106.27532577514648,38548,AT-MB-PC-E13,127.0.0.1,106.27532577514648,4,128,6,0.0,0.0001
0.72,0.68,0.69,0.69,0.79,0.5709927450208103,19.41375333070755,0.62,0.58,0.78,0.66,0.68,0.7759963631629944,3.879981815814972,1712826979,,False,5,a57ea359,2024-04-11_11-16-19,21.566991806030273,127.84231758117676,38548,AT-MB-PC-E13,127.0.0.1,127.84231758117676,5,128,6,0.0,0.0001
0.74,0.72,0.68,0.7,0.8,0.5510476091328789,18.735618710517883,0.55,0.52,0.93,0.66,0.7,1.1347440719604491,5.673720359802246,1712827000,,False,6,a57ea359,2024-04-11_11-16-40,21.310407161712646,149.1527247428894,38548,AT-MB-PC-E13,127.0.0.1,149.1527247428894,6,128,6,0.0,0.0001
0.74,0.7,0.72,0.71,0.81,0.5419943674522287,18.427808493375778,0.59,0.54,0.9,0.68,0.69,0.8841560125350952,4.420780062675476,1712827021,,False,7,a57ea359,2024-04-11_11-17-01,21.453964233398438,170.60668897628784,38548,AT-MB-PC-E13,127.0.0.1,170.60668897628784,7,128,6,0.0,0.0001
0.76,0.73,0.73,0.73,0.82,0.5332953535458621,18.13204202055931,0.62,0.56,0.85,0.68,0.62,1.2284229516983032,6.142114758491516,1712827043,,False,8,a57ea359,2024-04-11_11-17-23,21.059984922409058,191.6666738986969,38548,AT-MB-PC-E13,127.0.0.1,191.6666738986969,8,128,6,0.0,0.0001
0.75,0.72,0.72,0.72,0.83,0.5312144712490194,18.06129202246666,0.64,0.59,0.79,0.68,0.7,0.7365612506866455,3.6828062534332275,1712827064,,False,9,a57ea359,2024-04-11_11-17-44,21.269031047821045,212.93570494651794,38548,AT-MB-PC-E13,127.0.0.1,212.93570494651794,9,128,6,0.0,0.0001
0.74,0.72,0.7,0.71,0.82,0.52998807851006,18.01959466934204,0.6,0.55,0.86,0.67,0.67,1.11796133518219,5.58980667591095,1712827085,,False,10,a57ea359,2024-04-11_11-18-05,21.03959560394287,233.97530055046082,38548,AT-MB-PC-E13,127.0.0.1,233.97530055046082,10,128,6,0.0,0.0001
0.75,0.72,0.72,0.72,0.83,0.5174266546964645,17.592506259679794,0.63,0.59,0.75,0.66,0.68,0.7662955284118652,3.831477642059326,1712827106,,False,11,a57ea359,2024-04-11_11-18-26,21.374234676361084,255.3495352268219,38548,AT-MB-PC-E13,127.0.0.1,255.3495352268219,11,128,6,0.0,0.0001
0.74,0.71,0.7,0.71,0.82,0.5279746563995585,17.95113831758499,0.6,0.55,0.83,0.66,0.62,1.5496598839759828,7.748299419879913,1712827127,,False,12,a57ea359,2024-04-11_11-18-47,21.174978256225586,276.5245134830475,38548,AT-MB-PC-E13,127.0.0.1,276.5245134830475,12,128,6,0.0,0.0001
0.76,0.75,0.7,0.72,0.84,0.48998724713045005,16.659566402435303,0.56,0.52,1.0,0.68,0.66,1.563176679611206,7.81588339805603,1712827148,,False,13,a57ea359,2024-04-11_11-19-08,20.984628438949585,297.50914192199707,38548,AT-MB-PC-E13,127.0.0.1,297.50914192199707,13,128,6,0.0,0.0001
0.77,0.74,0.75,0.74,0.85,0.47661756899426966,16.204997345805168,0.67,0.68,0.58,0.63,0.75,0.716388487815857,3.5819424390792847,1712827169,,False,14,a57ea359,2024-04-11_11-19-29,21.064629316329956,318.573771238327,38548,AT-MB-PC-E13,127.0.0.1,318.573771238327,14,128,6,0.0,0.0001
0.75,0.72,0.73,0.72,0.84,0.5338406045647228,18.150580555200577,0.6,0.55,0.92,0.69,0.72,0.9478601753711701,4.73930087685585,1712827191,,True,15,a57ea359,2024-04-11_11-19-51,21.164602756500244,339.73837399482727,38548,AT-MB-PC-E13,127.0.0.1,339.73837399482727,15,128,6,0.0,0.0001
