train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.50309,0.10853,0.51847,0.9768871261793024,166.07081145048141,0.07345,0.49338,0.13703,0.53504,0.9685425138473511,24.213562846183777,0.08194,0.50025,0.11912,0.49674,0.9621636393118878,47.1460183262825,1713592630,,False,1,5a4afa41,2024-04-20_07-57-10,124.4472827911377,124.4472827911377,19564,AT-MB-PC-E13,127.0.0.1,124.4472827911377,1,256,0.2,6,0.001
0.07743,0.85365,0.10527,0.54613,0.39868368208408356,67.7762259542942,0.07345,0.90144,0.15158,0.6077,0.3121964979171753,7.804912447929382,0.08194,0.89598,0.15005,0.58437,0.3369336526612846,16.509748980402946,1713592755,,False,2,5a4afa41,2024-04-20_07-59-15,125.06823182106018,249.51551461219788,19564,AT-MB-PC-E13,127.0.0.1,249.51551461219788,2,256,0.2,6,0.001
0.07743,0.91391,0.16472,0.61008,0.2923016920685768,49.69128765165806,0.07345,0.91851,0.21069,0.69004,0.2544894939661026,6.362237349152565,0.08194,0.9143,0.2228,0.68209,0.27720553960118977,13.583071440458298,1713592879,,False,3,5a4afa41,2024-04-20_08-01-19,123.85576725006104,373.3712818622589,19564,AT-MB-PC-E13,127.0.0.1,373.3712818622589,3,256,0.2,6,0.001
0.07743,0.91852,0.18838,0.67384,0.2649909095729099,45.048454627394676,0.07345,0.92412,0.20817,0.68971,0.2722919410467148,6.80729852616787,0.08194,0.91785,0.23499,0.70882,0.2857418691321295,14.001351587474346,1713593003,,False,4,5a4afa41,2024-04-20_08-03-23,123.92942643165588,497.3007082939148,19564,AT-MB-PC-E13,127.0.0.1,497.3007082939148,4,256,0.2,6,0.001
0.07743,0.92126,0.21928,0.70408,0.24665631051449216,41.931572787463665,0.07345,0.92003,0.22301,0.70158,0.2503830277919769,6.259575694799423,0.08194,0.91557,0.21629,0.69037,0.25621371701055645,12.554472133517265,1713593126,,False,5,5a4afa41,2024-04-20_08-05-26,123.31648683547974,620.6171951293945,19564,AT-MB-PC-E13,127.0.0.1,620.6171951293945,5,256,0.2,6,0.001
0.07743,0.92351,0.23595,0.72733,0.23836027287385042,40.52124638855457,0.07345,0.92759,0.21085,0.65683,0.28965829700231555,7.241457425057888,0.08194,0.92171,0.25414,0.68176,0.3181168900764718,15.58772761374712,1713593251,,False,6,5a4afa41,2024-04-20_08-07-31,125.35205698013306,745.9692521095276,19564,AT-MB-PC-E13,127.0.0.1,745.9692521095276,6,256,0.2,6,0.001
0.07743,0.92603,0.26165,0.73613,0.23272234613404555,39.56279884278774,0.07345,0.9271,0.26399,0.75899,0.22101776629686357,5.525444157421589,0.08194,0.92007,0.29237,0.75762,0.2352650840671695,11.527989119291306,1713593377,,False,7,5a4afa41,2024-04-20_08-09-37,125.39925456047058,871.3685066699982,19564,AT-MB-PC-E13,127.0.0.1,871.3685066699982,7,256,0.2,6,0.001
0.07743,0.92529,0.26541,0.74873,0.22925031903912038,38.97255423665047,0.07345,0.9276,0.21573,0.65141,0.3738678312301636,9.34669578075409,0.08194,0.92026,0.24817,0.66547,0.40998980889515,20.08950063586235,1713593500,,False,8,5a4afa41,2024-04-20_08-11-40,123.19729804992676,994.5658047199249,19564,AT-MB-PC-E13,127.0.0.1,994.5658047199249,8,256,0.2,6,0.001
0.07743,0.92727,0.29791,0.7567,0.2245936900815543,38.18092731386423,0.07345,0.92724,0.25293,0.70454,0.24266340792179109,6.066585198044777,0.08194,0.92334,0.28211,0.74753,0.2441885042555478,11.965236708521843,1713593623,,False,9,5a4afa41,2024-04-20_08-13-43,123.22229218482971,1117.7880969047546,19564,AT-MB-PC-E13,127.0.0.1,1117.7880969047546,9,256,0.2,6,0.001
0.07743,0.92708,0.29427,0.75109,0.22565360393594294,38.3611126691103,0.07345,0.93031,0.29475,0.73414,0.2288362392783165,5.7209059819579124,0.08194,0.92307,0.30504,0.74685,0.23636755256020292,11.582010075449944,1713593746,,False,10,5a4afa41,2024-04-20_08-15-46,123.28359007835388,1241.0716869831085,19564,AT-MB-PC-E13,127.0.0.1,1241.0716869831085,10,256,0.2,6,0.001
