train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.60162,0.09636,0.4863,0.7021784267004798,119.37033253908157,0.07345,0.60312,0.11133,0.5238,0.6945790243148804,17.36447560787201,0.08194,0.6074,0.10682,0.48444,0.6964913460673118,34.12807595729828,1713779045,,False,1,7c4bb94f,2024-04-22_11-44-05,232.0713541507721,232.0713541507721,10708,AT-MB-PC-EOS,127.0.0.1,232.0713541507721,1,256,0.2,6,0.001
0.07743,0.89551,0.09275,0.52582,0.34318517350098665,58.34147949516773,0.07345,0.92013,0.13158,0.57389,0.29263644099235536,7.315911024808884,0.08194,0.91195,0.12859,0.55346,0.31157655496986547,15.267251193523407,1713779272,,False,2,7c4bb94f,2024-04-22_11-47-52,226.5282073020935,458.5995614528656,10708,AT-MB-PC-EOS,127.0.0.1,458.5995614528656,2,256,0.2,6,0.001
0.07743,0.91975,0.13844,0.61739,0.27961390851175083,47.53436444699764,0.07345,0.9237,0.16683,0.63694,0.2624130529165268,6.56032632291317,0.08194,0.91348,0.16614,0.62856,0.2897220342134943,14.19637967646122,1713779498,,False,3,7c4bb94f,2024-04-22_11-51-38,226.50416922569275,685.1037306785583,10708,AT-MB-PC-EOS,127.0.0.1,685.1037306785583,3,256,0.2,6,0.001
0.07743,0.9215,0.17558,0.64848,0.26535277866265355,45.1099723726511,0.07345,0.92433,0.1799,0.62548,0.25897018134593963,6.474254533648491,0.08194,0.91803,0.19199,0.64957,0.2682456809039019,13.144038364291191,1713779726,,False,4,7c4bb94f,2024-04-22_11-55-26,227.131662607193,912.2353932857513,10708,AT-MB-PC-EOS,127.0.0.1,912.2353932857513,4,256,0.2,6,0.001
0.07743,0.92307,0.18529,0.65641,0.2584443464875221,43.93553890287876,0.07345,0.9268,0.2045,0.62363,0.26007096350193026,6.501774087548256,0.08194,0.91909,0.22206,0.66638,0.27459577151707243,13.455192804336548,1713779952,,False,5,7c4bb94f,2024-04-22_11-59-12,226.17342615127563,1138.408819437027,10708,AT-MB-PC-EOS,127.0.0.1,1138.408819437027,5,256,0.2,6,0.001
0.07743,0.92323,0.2094,0.69594,0.2468369696946705,41.96228484809399,0.07345,0.92827,0.23704,0.70123,0.2481461089849472,6.20365272462368,0.08194,0.91966,0.23759,0.66929,0.2699265589519423,13.226401388645172,1713780179,,False,6,7c4bb94f,2024-04-22_12-02-59,227.40990781784058,1365.8187272548676,10708,AT-MB-PC-EOS,127.0.0.1,1365.8187272548676,6,256,0.2,6,0.001
0.07743,0.9242,0.21953,0.69275,0.24588916683021714,41.80115836113691,0.07345,0.92434,0.22774,0.65743,0.26024109244346616,6.506027311086655,0.08194,0.91962,0.2447,0.68567,0.26293521906648365,12.883825734257698,1713780406,,False,7,7c4bb94f,2024-04-22_12-06-46,226.41153526306152,1592.230262517929,10708,AT-MB-PC-EOS,127.0.0.1,1592.230262517929,7,256,0.2,6,0.001
0.07743,0.92483,0.23907,0.71729,0.2385458404526991,40.55279287695885,0.07345,0.92819,0.19205,0.6694,0.2481309151649475,6.203272879123688,0.08194,0.91955,0.21442,0.69134,0.26231021844610874,12.85320070385933,1713780633,,False,8,7c4bb94f,2024-04-22_12-10-33,226.99317026138306,1819.2234327793121,10708,AT-MB-PC-EOS,127.0.0.1,1819.2234327793121,8,256,0.2,6,0.001
0.07743,0.92426,0.23214,0.71227,0.23694247362368248,40.28022051602602,0.07345,0.92792,0.22621,0.6705,0.25581210434436796,6.3953026086091995,0.08194,0.91948,0.25397,0.68116,0.2897804476776902,14.199241936206818,1713780859,,False,9,7c4bb94f,2024-04-22_12-14-19,226.32514572143555,2045.5485785007477,10708,AT-MB-PC-EOS,127.0.0.1,2045.5485785007477,9,256,0.2,6,0.001
0.07743,0.92463,0.24867,0.72549,0.23393545501372393,39.76902735233307,0.07345,0.93073,0.25278,0.73375,0.23444944560527803,5.86123614013195,0.08194,0.92246,0.27802,0.72578,0.2558598273566791,12.537131540477276,1713781086,,False,10,7c4bb94f,2024-04-22_12-18-06,226.97925424575806,2272.5278327465057,10708,AT-MB-PC-EOS,127.0.0.1,2272.5278327465057,10,256,0.2,6,0.001
0.07743,0.924,0.2398,0.72888,0.2339689948979546,39.77472913265228,0.07345,0.92725,0.21088,0.71218,0.2556801884621382,6.392004711553454,0.08194,0.91874,0.22829,0.69165,0.2966415155298856,14.535434260964394,1713781312,,False,11,7c4bb94f,2024-04-22_12-21-52,226.27171874046326,2498.799551486969,10708,AT-MB-PC-EOS,127.0.0.1,2498.799551486969,11,256,0.2,6,0.001
0.07743,0.92569,0.26176,0.74068,0.22976306098348953,39.05972036719322,0.07345,0.9307,0.27736,0.72083,0.2191309678554535,5.478274196386337,0.08194,0.92083,0.28919,0.72393,0.24114883736688264,11.81629303097725,1713781539,,False,12,7c4bb94f,2024-04-22_12-25-39,227.023690700531,2725.8232421875,10708,AT-MB-PC-EOS,127.0.0.1,2725.8232421875,12,256,0.2,6,0.001
0.07743,0.92619,0.28214,0.74898,0.22456827707150404,38.176607102155685,0.07345,0.92905,0.25592,0.72297,0.2292439867556095,5.731099668890238,0.08194,0.92319,0.28975,0.73,0.2581256451655407,12.648156613111496,1713781766,,False,13,7c4bb94f,2024-04-22_12-29-26,226.47527956962585,2952.298521757126,10708,AT-MB-PC-EOS,127.0.0.1,2952.298521757126,13,256,0.2,6,0.001
0.07743,0.92721,0.28193,0.75452,0.22288604326107922,37.89062735438347,0.07345,0.93029,0.2634,0.72981,0.23368232667446137,5.842058166861534,0.08194,0.92145,0.27932,0.74837,0.24759484645055266,12.13214747607708,1713781993,,False,14,7c4bb94f,2024-04-22_12-33-13,227.20322155952454,3179.5017433166504,10708,AT-MB-PC-EOS,127.0.0.1,3179.5017433166504,14,256,0.2,6,0.001
0.07743,0.92772,0.30473,0.76972,0.21650271314908476,36.80546123534441,0.07345,0.92954,0.25891,0.71412,0.23318439602851868,5.829609900712967,0.08194,0.92208,0.28255,0.70172,0.2611469039503409,12.796198293566704,1713782219,,False,15,7c4bb94f,2024-04-22_12-36-59,226.4291126728058,3405.930855989456,10708,AT-MB-PC-EOS,127.0.0.1,3405.930855989456,15,256,0.2,6,0.001
0.07743,0.92849,0.3048,0.76757,0.21649786339086644,36.804636776447296,0.07345,0.92879,0.28301,0.75131,0.2267744481563568,5.66936120390892,0.08194,0.92191,0.28973,0.74873,0.23657807342860163,11.59232559800148,1713782446,,False,16,7c4bb94f,2024-04-22_12-40-46,227.09941244125366,3633.03026843071,10708,AT-MB-PC-EOS,127.0.0.1,3633.03026843071,16,256,0.2,6,0.001
0.07743,0.92701,0.29625,0.77647,0.2147356122293893,36.50505407899618,0.07345,0.93223,0.31391,0.76548,0.21631095468997955,5.407773867249489,0.08194,0.92455,0.34479,0.77785,0.22457288479318424,11.004071354866028,1713782673,,False,17,7c4bb94f,2024-04-22_12-44-33,226.20689797401428,3859.237166404724,10708,AT-MB-PC-EOS,127.0.0.1,3859.237166404724,17,256,0.2,6,0.001
0.07743,0.9282,0.32131,0.78107,0.2121333977317109,36.06267761439085,0.07345,0.93107,0.30117,0.73238,0.22156833708286286,5.539208427071571,0.08194,0.92168,0.30081,0.72687,0.239482365396558,11.734635904431343,1713782900,,False,18,7c4bb94f,2024-04-22_12-48-20,227.40467762947083,4086.641844034195,10708,AT-MB-PC-EOS,127.0.0.1,4086.641844034195,18,256,0.2,6,0.001
0.07743,0.92918,0.3276,0.78284,0.2099730784402174,35.69542333483696,0.07345,0.93067,0.29543,0.75281,0.20908755898475648,5.227188974618912,0.08194,0.92266,0.31796,0.77527,0.22714282192137777,11.12999827414751,1713783127,,False,19,7c4bb94f,2024-04-22_12-52-07,226.56918358802795,4313.211027622223,10708,AT-MB-PC-EOS,127.0.0.1,4313.211027622223,19,256,0.2,6,0.001
0.07743,0.9287,0.33094,0.79187,0.2090685226899736,35.54164885729551,0.07345,0.92959,0.29683,0.75937,0.2180406278371811,5.451015695929527,0.08213,0.92538,0.34277,0.76877,0.23013138710236064,11.27643796801567,1713783354,,False,20,7c4bb94f,2024-04-22_12-55-54,227.43362283706665,4540.64465045929,10708,AT-MB-PC-EOS,127.0.0.1,4540.64465045929,20,256,0.2,6,0.001
0.07743,0.92913,0.32923,0.78983,0.20802269266808734,35.36385775357485,0.07345,0.93113,0.31519,0.75803,0.2269207188487053,5.673017971217632,0.08194,0.92435,0.29956,0.75951,0.2426642112585963,11.890546351671219,1713783579,,False,21,7c4bb94f,2024-04-22_12-59-39,225.33608198165894,4765.9807324409485,10708,AT-MB-PC-EOS,127.0.0.1,4765.9807324409485,21,256,0.2,6,0.001
