train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.92,0.24,0.72,0.23409906643278458,39.79684129357338,0.07,0.93,0.22,0.71,0.22870673790574073,5.7176684476435184,0.08,0.92,0.24,0.7,0.2618053768362318,12.828463464975357
0.08,0.93,0.26,0.74,0.23030994898256132,39.15269132703543,0.07,0.93,0.23,0.7,0.23400736689567567,5.8501841723918915,0.08,0.92,0.25,0.7,0.2605266662276521,12.765806645154953
0.08,0.93,0.26,0.74,0.22640125795322305,38.48821385204792,0.07,0.93,0.27,0.7,0.2503305568546057,6.258263921365142,0.08,0.92,0.28,0.71,0.2827344856091908,13.85398979485035
0.08,0.93,0.27,0.75,0.22316191222737816,37.93752507865429,0.07,0.93,0.18,0.61,0.3461077725887299,8.652694314718246,0.08,0.92,0.19,0.62,0.3622500038876825,17.750250190496445
0.08,0.93,0.26,0.74,0.22639263482654795,38.48674792051315,0.07,0.93,0.25,0.71,0.22367244124412536,5.591811031103134,0.08,0.92,0.29,0.72,0.23950963801875405,11.73597226291895
0.08,0.93,0.3,0.76,0.21787201586891622,37.03824269771576,0.07,0.93,0.29,0.76,0.23886452615261078,5.9716131538152695,0.08,0.92,0.31,0.76,0.2430378746013252,11.908855855464935
0.08,0.93,0.29,0.78,0.21481078232035916,36.51783299446106,0.07,0.93,0.29,0.76,0.22383542805910112,5.595885701477528,0.08,0.92,0.34,0.77,0.22671440851931668,11.109006017446518
0.08,0.93,0.32,0.78,0.2117220786126221,35.992753364145756,0.07,0.93,0.31,0.76,0.2139633357524872,5.34908339381218,0.08,0.92,0.35,0.77,0.2224250600046041,10.898827940225601
0.08,0.93,0.32,0.79,0.20902882945888182,35.53490100800991,0.07,0.93,0.32,0.75,0.2100878471136093,5.252196177840233,0.08,0.92,0.37,0.78,0.2188764354404138,10.724945336580276
0.08,0.93,0.31,0.79,0.2119222822434762,36.02678798139095,0.07,0.93,0.31,0.76,0.21837796926498412,5.459449231624603,0.08,0.93,0.35,0.77,0.22122623421707932,10.840085476636887
0.08,0.93,0.31,0.78,0.21047639570692006,35.78098727017641,0.07,0.93,0.34,0.76,0.2296389600634575,5.740974001586437,0.08,0.93,0.33,0.77,0.24037740714087777,11.778492949903011
0.08,0.93,0.33,0.8,0.20438759611809956,34.74589134007692,0.07,0.93,0.31,0.77,0.2083468985557556,5.20867246389389,0.08,0.93,0.38,0.79,0.21528141778342577,10.548789471387863
0.08,0.93,0.35,0.8,0.20485040611203978,34.824569039046764,0.07,0.93,0.35,0.76,0.21003746777772903,5.250936694443226,0.08,0.93,0.36,0.78,0.2222911549770102,10.8922665938735
0.08,0.93,0.36,0.81,0.20177852178321165,34.30234870314598,0.07,0.93,0.36,0.79,0.2000578910112381,5.0014472752809525,0.08,0.93,0.37,0.79,0.21301873408410013,10.437917970120907
0.08,0.93,0.35,0.8,0.20328917612924297,34.5591599419713,0.07,0.93,0.34,0.79,0.21224810421466828,5.306202605366707,0.08,0.93,0.38,0.8,0.21766220519737323,10.665448054671288
0.08,0.93,0.35,0.81,0.2021974028471638,34.37355848401785,0.07,0.93,0.32,0.78,0.20563558518886565,5.1408896297216415,0.08,0.92,0.38,0.78,0.21452000341853317,10.511480167508125
0.08,0.93,0.36,0.81,0.19950087609536507,33.91514893621206,0.07,0.93,0.35,0.79,0.21021342009305954,5.2553355023264885,0.08,0.93,0.39,0.79,0.216577020530798,10.612274006009102
0.08,0.93,0.37,0.81,0.20052159248906024,34.08867072314024,0.07,0.93,0.31,0.74,0.21951335459947585,5.4878338649868965,0.08,0.92,0.3,0.72,0.24932035834205393,12.216697558760643
0.08,0.93,0.37,0.81,0.19916038118741092,33.857264801859856,0.07,0.93,0.34,0.79,0.2075874227285385,5.189685568213463,0.08,0.93,0.38,0.8,0.2143450291181097,10.502906426787376
0.08,0.93,0.38,0.82,0.19630642520154223,33.37209228426218,0.07,0.93,0.32,0.79,0.20205004304647445,5.051251076161861,0.08,0.93,0.37,0.8,0.21372859210384135,10.472701013088226
0.08,0.93,0.37,0.82,0.1968417391180992,33.463095650076866,0.07,0.93,0.34,0.78,0.20715474128723144,5.178868532180786,0.08,0.93,0.37,0.79,0.21463771818243726,10.517248190939426
0.08,0.93,0.37,0.82,0.19635112237404376,33.37969080358744,0.07,0.93,0.36,0.79,0.20087595611810685,5.021898902952671,0.08,0.93,0.38,0.8,0.21066332942977242,10.32250314205885
0.08,0.93,0.38,0.82,0.1972738166065777,33.53654882311821,0.07,0.93,0.38,0.79,0.19686656564474106,4.9216641411185265,0.08,0.93,0.39,0.8,0.20978604409159446,10.279516160488129
0.08,0.93,0.4,0.83,0.1915486661826863,32.56327325105667,0.07,0.93,0.34,0.76,0.20862128227949142,5.215532056987286,0.08,0.93,0.36,0.78,0.2170386764467979,10.634895145893097
0.08,0.93,0.4,0.83,0.19385182042332255,32.954809471964836,0.07,0.93,0.36,0.8,0.20021628439426423,5.0054071098566055,0.08,0.93,0.42,0.79,0.2082076610959306,10.2021753937006
0.08,0.93,0.38,0.82,0.19517556486980003,33.179846027866006,0.07,0.94,0.35,0.79,0.1968204742670059,4.920511856675148,0.08,0.93,0.41,0.8,0.20900808563646006,10.241396196186543
0.08,0.93,0.41,0.84,0.18964696763192906,32.23998449742794,0.07,0.93,0.36,0.81,0.19337156146764756,4.834289036691189,0.08,0.93,0.39,0.8,0.21132151904154797,10.35475443303585
0.08,0.93,0.41,0.83,0.19235369957545223,32.70012892782688,0.07,0.93,0.35,0.78,0.20247217357158662,5.061804339289665,0.08,0.93,0.43,0.82,0.20433012198428718,10.012175977230072
0.08,0.93,0.41,0.84,0.18969243707902292,32.247714303433895,0.07,0.93,0.37,0.81,0.19520847856998444,4.880211964249611,0.08,0.93,0.42,0.82,0.2027672939762777,9.935597404837608
0.08,0.93,0.42,0.84,0.18730598582940944,31.842017590999603,0.07,0.93,0.37,0.8,0.19771204710006715,4.9428011775016785,0.08,0.93,0.4,0.82,0.20401270444295844,9.996622517704964
0.08,0.93,0.43,0.84,0.18639631032505455,31.687372755259275,0.07,0.93,0.38,0.79,0.20126144140958785,5.0315360352396965,0.08,0.93,0.43,0.81,0.20422991258757456,10.007265716791153
0.08,0.93,0.43,0.85,0.18536903165719087,31.51273538172245,0.07,0.93,0.36,0.8,0.20505697548389434,5.126424387097359,0.08,0.93,0.4,0.81,0.20389235719126098,9.990725502371788
0.08,0.93,0.44,0.84,0.18511206718052134,31.46905142068863,0.07,0.94,0.39,0.81,0.19470300972461702,4.867575243115425,0.08,0.93,0.43,0.82,0.20168496622722976,9.882563345134258
0.08,0.94,0.45,0.85,0.18267882597797058,31.055400416254997,0.07,0.93,0.38,0.81,0.19383770525455474,4.845942631363869,0.08,0.93,0.44,0.82,0.20013121074559737,9.806429326534271
0.08,0.93,0.45,0.85,0.18356327953584053,31.20575752109289,0.07,0.93,0.34,0.79,0.20366707235574721,5.091676808893681,0.08,0.93,0.43,0.82,0.19784608179209184,9.6944580078125
0.08,0.94,0.45,0.85,0.18313783372149747,31.13343173265457,0.07,0.93,0.36,0.8,0.20365783900022508,5.091445975005627,0.08,0.93,0.43,0.82,0.20000867119857244,9.80042488873005
0.08,0.94,0.45,0.85,0.18089147543205936,30.75155082345009,0.07,0.94,0.4,0.81,0.19154754877090455,4.7886887192726135,0.08,0.93,0.44,0.82,0.19968168680765191,9.784402653574944
0.08,0.94,0.46,0.86,0.17952886499902782,30.51990704983473,0.07,0.94,0.38,0.8,0.19367250680923462,4.8418126702308655,0.08,0.93,0.44,0.82,0.19908090391937566,9.754964292049408
0.08,0.94,0.46,0.86,0.1796050061197842,30.53285104036331,0.07,0.94,0.4,0.82,0.1850675603747368,4.62668900936842,0.08,0.93,0.44,0.82,0.20074533975246,9.83652164787054
0.08,0.94,0.47,0.86,0.17927564365022322,30.47685942053795,0.07,0.93,0.38,0.81,0.1947728618979454,4.869321547448635,0.08,0.93,0.45,0.82,0.19725955034397086,9.665717966854572
0.08,0.94,0.48,0.86,0.17648712536867928,30.002811312675476,0.07,0.94,0.39,0.82,0.19583139896392823,4.895784974098206,0.08,0.93,0.46,0.83,0.19414281160855779,9.512997768819332
0.08,0.94,0.49,0.87,0.17375007188495467,29.537512220442295,0.07,0.93,0.38,0.81,0.19286428570747374,4.821607142686844,0.08,0.93,0.45,0.83,0.1936801389163854,9.490326806902885
0.08,0.94,0.48,0.86,0.17685348768444623,30.065092906355858,0.07,0.94,0.41,0.82,0.19180788099765778,4.795197024941444,0.08,0.93,0.45,0.83,0.19657534543348817,9.632191926240921
0.08,0.94,0.49,0.86,0.1742467466084396,29.621946923434734,0.07,0.94,0.39,0.8,0.19587967783212662,4.896991945803165,0.08,0.93,0.46,0.83,0.19216395823322996,9.416033953428268
0.08,0.94,0.5,0.87,0.17185337521574076,29.21507378667593,0.07,0.94,0.43,0.83,0.18347329199314116,4.586832299828529,0.08,0.93,0.46,0.83,0.19215543568134308,9.41561634838581
0.08,0.94,0.5,0.87,0.17255571493331123,29.33447153866291,0.07,0.94,0.41,0.82,0.18881285041570664,4.720321260392666,0.08,0.93,0.46,0.82,0.20043019311768667,9.821079462766647
0.08,0.94,0.49,0.87,0.17218565774314543,29.271561816334724,0.07,0.93,0.4,0.82,0.18899555534124374,4.724888883531094,0.08,0.93,0.47,0.84,0.19078594567824383,9.348511338233948
0.08,0.94,0.49,0.87,0.17345873332198927,29.48798466473818,0.07,0.94,0.39,0.81,0.18876283079385758,4.719070769846439,0.08,0.93,0.47,0.83,0.192481097214076,9.431573763489723
0.08,0.94,0.51,0.88,0.1708077590693446,29.037319041788578,0.07,0.93,0.39,0.82,0.19191995680332183,4.797998920083046,0.08,0.93,0.46,0.84,0.1948873441742391,9.549479864537716
0.08,0.94,0.51,0.87,0.16981396775911836,28.86837451905012,0.07,0.94,0.41,0.82,0.1891465252637863,4.728663131594658,0.08,0.93,0.47,0.84,0.1956565355768009,9.587170243263245
0.08,0.94,0.52,0.87,0.17025110629551551,28.942688070237637,0.07,0.93,0.39,0.8,0.1939584830403328,4.84896207600832,0.08,0.93,0.46,0.83,0.1963881223785634,9.623017996549606
0.08,0.94,0.52,0.88,0.17022331966196788,28.937964342534542,0.07,0.94,0.4,0.82,0.1942615267634392,4.8565381690859795,0.08,0.94,0.47,0.84,0.19046415495021002,9.332743592560291
0.08,0.94,0.52,0.88,0.16737363759209128,28.453518390655518,0.07,0.94,0.4,0.82,0.19685456156730652,4.921364039182663,0.08,0.93,0.45,0.84,0.19181113781369463,9.398745752871037
0.08,0.94,0.52,0.88,0.16750309831079316,28.475526712834835,0.07,0.93,0.38,0.81,0.1894949048012495,4.737372620031238,0.08,0.93,0.48,0.84,0.18918827176094055,9.270225316286087
0.08,0.94,0.53,0.88,0.1677398937589982,28.515781939029694,0.07,0.94,0.4,0.82,0.19108113825321196,4.777028456330299,0.08,0.93,0.48,0.83,0.1919060714390813,9.403397500514984
0.08,0.94,0.54,0.88,0.16457067116656723,27.97701409831643,0.07,0.94,0.4,0.82,0.18969284415245055,4.742321103811264,0.08,0.93,0.48,0.84,0.18757943626569243,9.191392377018929
0.08,0.94,0.54,0.89,0.1625274616129258,27.629668474197388,0.07,0.94,0.41,0.83,0.18977264940738678,4.7443162351846695,0.08,0.94,0.48,0.84,0.1877129052062424,9.197932355105877
0.08,0.94,0.55,0.89,0.1644815247725038,27.961859211325645,0.07,0.94,0.41,0.82,0.18896739184856415,4.724184796214104,0.08,0.93,0.48,0.84,0.19149210319227103,9.38311305642128
0.08,0.94,0.55,0.89,0.16101870225632892,27.373179383575916,0.07,0.93,0.4,0.82,0.19231746047735215,4.807936511933804,0.08,0.94,0.48,0.84,0.18783571236595817,9.20394990593195
0.08,0.94,0.55,0.89,0.16152928440886385,27.459978349506855,0.07,0.94,0.4,0.82,0.195180983543396,4.8795245885849,0.08,0.93,0.47,0.84,0.1913280455129487,9.375074230134487
0.08,0.94,0.55,0.89,0.16148306337349555,27.452120773494244,0.07,0.94,0.4,0.82,0.19081952214241027,4.770488053560257,0.08,0.94,0.49,0.84,0.1888650515858008,9.254387527704239
0.08,0.94,0.56,0.89,0.1608512581271284,27.344713881611824,0.07,0.94,0.41,0.82,0.19234583377838135,4.808645844459534,0.08,0.94,0.49,0.84,0.1945689049910526,9.533876344561577
0.08,0.94,0.57,0.9,0.15624749022809897,26.562073338776827,0.07,0.94,0.4,0.81,0.19354337990283965,4.8385844975709915,0.08,0.93,0.5,0.84,0.19156664397035325,9.38676555454731
0.08,0.94,0.57,0.9,0.15698071512229303,26.686721570789814,0.07,0.93,0.4,0.81,0.19780057817697524,4.945014454424381,0.08,0.93,0.48,0.84,0.19095364836405734,9.35672876983881
0.08,0.94,0.58,0.89,0.15673760627122485,26.645393066108227,0.07,0.94,0.41,0.81,0.19448260456323624,4.862065114080906,0.08,0.93,0.48,0.84,0.19217385503710532,9.416518896818161
0.08,0.94,0.58,0.9,0.15602932195453084,26.52498473227024,0.07,0.93,0.41,0.82,0.18919679492712022,4.729919873178005,0.08,0.93,0.49,0.85,0.18850241495030268,9.23661833256483
0.08,0.94,0.58,0.9,0.1577451245749698,26.816671177744865,0.07,0.94,0.4,0.81,0.1972036224603653,4.930090561509132,0.08,0.94,0.49,0.84,0.1917503911013506,9.395769163966179
0.08,0.94,0.59,0.9,0.15482042799977697,26.319472759962082,0.07,0.94,0.41,0.81,0.19758356124162674,4.9395890310406685,0.08,0.94,0.49,0.84,0.1938411899063052,9.498218305408955
0.08,0.94,0.59,0.9,0.15466047680991538,26.292281057685614,0.07,0.94,0.41,0.82,0.19107331782579423,4.7768329456448555,0.08,0.94,0.49,0.84,0.19120316374666838,9.36895502358675
0.08,0.94,0.59,0.9,0.1530274295631577,26.01466302573681,0.07,0.93,0.41,0.81,0.19489898800849914,4.872474700212479,0.08,0.94,0.5,0.84,0.1896566234681071,9.293174549937248
0.08,0.94,0.59,0.9,0.15265119761666832,25.950703594833612,0.07,0.93,0.41,0.81,0.2060169780254364,5.15042445063591,0.08,0.94,0.49,0.84,0.18955973132836576,9.288426835089922
0.08,0.94,0.59,0.91,0.15118363170939333,25.701217390596867,0.07,0.93,0.41,0.81,0.1966923299431801,4.917308248579502,0.08,0.94,0.49,0.84,0.19238869389709162,9.427046000957489
0.08,0.94,0.6,0.9,0.15466346100849263,26.29278837144375,0.07,0.94,0.42,0.82,0.1923290893435478,4.8082272335886955,0.08,0.94,0.5,0.84,0.19265141155646773,9.439919166266918
0.08,0.94,0.6,0.91,0.15096572089721175,25.664172552525997,0.07,0.94,0.42,0.81,0.19169699519872666,4.792424879968166,0.08,0.94,0.49,0.84,0.18903513146298273,9.262721441686153
0.08,0.94,0.59,0.9,0.1527515228618594,25.967758886516094,0.07,0.93,0.41,0.82,0.19043930858373642,4.7609827145934105,0.08,0.94,0.49,0.84,0.19024969287672822,9.322234950959682
0.08,0.95,0.61,0.91,0.14951029113110373,25.416749492287636,0.07,0.93,0.4,0.81,0.20300049245357513,5.075012311339378,0.08,0.94,0.5,0.85,0.1930499079884315,9.459445491433144
0.08,0.95,0.61,0.91,0.14968522519749752,25.44648828357458,0.07,0.94,0.41,0.82,0.20303425431251526,5.0758563578128815,0.08,0.94,0.49,0.84,0.1904138917369502,9.33028069511056
0.08,0.95,0.61,0.91,0.14982557997984045,25.470348596572876,0.07,0.94,0.4,0.81,0.19521304100751877,4.880326025187969,0.08,0.94,0.5,0.85,0.18836435812468433,9.229853548109531
0.08,0.95,0.62,0.91,0.14703011596027543,24.995119713246822,0.07,0.94,0.41,0.81,0.19621675103902816,4.905418775975704,0.08,0.94,0.49,0.84,0.19017025189740316,9.318342342972755
0.08,0.95,0.6,0.91,0.14950465726501802,25.415791735053062,0.07,0.94,0.42,0.82,0.18989499449729919,4.74737486243248,0.08,0.94,0.49,0.84,0.19422522248054036,9.517035901546478
0.08,0.95,0.61,0.91,0.1485755637726363,25.25784584134817,0.07,0.93,0.4,0.82,0.1945330274105072,4.86332568526268,0.08,0.94,0.49,0.84,0.19435235249752902,9.523265272378922
0.08,0.95,0.62,0.91,0.14727247184252037,25.036320213228464,0.07,0.93,0.4,0.81,0.19445318311452867,4.861329577863216,0.08,0.94,0.49,0.84,0.19537651949391074,9.573449455201626
0.08,0.94,0.61,0.91,0.1497034251689911,25.449582278728485,0.07,0.94,0.41,0.82,0.19507316380739212,4.876829095184803,0.08,0.94,0.49,0.84,0.1921931444382181,9.417464077472687
0.08,0.94,0.61,0.91,0.1493240190341192,25.385083235800266,0.07,0.94,0.4,0.81,0.19535731852054597,4.883932963013649,0.08,0.94,0.49,0.84,0.19097767238106048,9.357905946671963
0.08,0.95,0.62,0.91,0.14716080115998492,25.017336197197437,0.07,0.94,0.42,0.82,0.18877837233245373,4.719459308311343,0.08,0.94,0.5,0.84,0.19154342005447467,9.385627582669258
0.08,0.95,0.61,0.91,0.14798709121258818,25.157805506139994,0.07,0.94,0.41,0.82,0.2037544709444046,5.093861773610115,0.08,0.94,0.49,0.83,0.19368733055129342,9.490679197013378
0.08,0.95,0.62,0.91,0.14809443700839492,25.176054291427135,0.07,0.94,0.4,0.81,0.1989784824848175,4.974462062120438,0.08,0.94,0.49,0.84,0.19107542475875544,9.362695813179016
0.08,0.95,0.62,0.91,0.1468466873992892,24.963936857879162,0.07,0.94,0.41,0.82,0.1964590084552765,4.911475211381912,0.08,0.94,0.48,0.84,0.19740423651374117,9.672807589173317
0.08,0.95,0.62,0.91,0.14678504081333385,24.953456938266754,0.07,0.94,0.41,0.81,0.1961367356777191,4.903418391942978,0.08,0.94,0.5,0.85,0.18766539574277644,9.195604391396046
0.08,0.95,0.62,0.91,0.14691036847584388,24.97476264089346,0.07,0.94,0.41,0.82,0.19099884778261184,4.774971194565296,0.08,0.94,0.5,0.84,0.18917617156189315,9.269632406532764
