train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.48491,0.45195,0.73729,0.56039,0.55082,0.767170771079905,26.083806216716766,0.47682,0.47682,1.0,0.64574,0.6432,0.753943657875061,3.769718289375305,0.46689,0.47619,0.95238,0.63492,0.44218,0.776450377702713,7.76450377702713,1715897360,,False,1,9bafa7aa,2024-05-17_00-09-20,53.690149784088135,53.690149784088135,35820,AT-MB-PC-E13,127.0.0.1,53.690149784088135,1,64,0.0,3,0.0001
0.55755,0.50228,0.69915,0.58459,0.59983,0.69711594897158,23.701942265033722,0.56954,0.54321,0.61111,0.57516,0.59731,0.6826918482780456,3.4134592413902283,0.44371,0.44,0.52381,0.47826,0.44455,0.7232428073883057,7.232428073883057,1715897403,,False,2,9bafa7aa,2024-05-17_00-10-03,43.48154926300049,97.17169904708862,35820,AT-MB-PC-E13,127.0.0.1,97.17169904708862,2,64,0.0,3,0.0001
0.63113,0.57542,0.65466,0.61249,0.68202,0.6442112852545345,21.903183698654175,0.61589,0.58537,0.66667,0.62338,0.63898,0.6604460000991821,3.3022300004959106,0.55298,0.53704,0.59184,0.56311,0.59219,0.6799839556217193,6.799839556217194,1715897448,,False,3,9bafa7aa,2024-05-17_00-10-48,44.77064752578735,141.94234657287598,35820,AT-MB-PC-E13,127.0.0.1,141.94234657287598,3,64,0.0,3,0.0001
0.6783,0.64719,0.61017,0.62814,0.73803,0.6159566009745878,20.942524433135986,0.58278,0.56716,0.52778,0.54676,0.6192,0.6647966742515564,3.323983371257782,0.63576,0.65041,0.54422,0.59259,0.69954,0.6364011168479919,6.364011168479919,1715897492,,False,4,9bafa7aa,2024-05-17_00-11-32,43.816808223724365,185.75915479660034,35820,AT-MB-PC-E13,127.0.0.1,185.75915479660034,4,64,0.0,3,0.0001
0.7066,0.67387,0.66102,0.66738,0.75495,0.6003749291686451,20.412747591733932,0.60927,0.63265,0.43056,0.5124,0.66966,0.6458235740661621,3.2291178703308105,0.63907,0.72093,0.42177,0.53219,0.75142,0.6129307210445404,6.129307210445404,1715897537,,False,5,9bafa7aa,2024-05-17_00-12-17,44.76689124107361,230.52604603767395,35820,AT-MB-PC-E13,127.0.0.1,230.52604603767395,5,64,0.0,3,0.0001
0.73585,0.73188,0.64195,0.68397,0.79528,0.5633046048529008,19.152356564998627,0.60927,0.57647,0.68056,0.6242,0.68187,0.6666367530822754,3.333183765411377,0.63907,0.6092,0.72109,0.66044,0.71117,0.6443917453289032,6.443917453289032,1715897580,,False,6,9bafa7aa,2024-05-17_00-13-00,43.88905334472656,274.4150993824005,35820,AT-MB-PC-E13,127.0.0.1,274.4150993824005,6,64,0.0,3,0.0001
0.73962,0.73445,0.65042,0.68989,0.79545,0.5561545771711013,18.909255623817444,0.62252,0.65957,0.43056,0.52101,0.68504,0.6428909420967102,3.214454710483551,0.68874,0.70866,0.61224,0.65693,0.7451,0.6043087214231491,6.043087214231491,1715897625,,False,7,9bafa7aa,2024-05-17_00-13-45,44.16375017166138,318.5788495540619,35820,AT-MB-PC-E13,127.0.0.1,318.5788495540619,7,64,0.0,3,0.0001
0.75189,0.74704,0.66949,0.70615,0.81434,0.5218295253374997,17.74220386147499,0.5894,0.53968,0.94444,0.68687,0.72917,0.6819166541099548,3.409583270549774,0.65894,0.59649,0.92517,0.72533,0.75418,0.6796978652477265,6.796978652477264,1715897669,,False,8,9bafa7aa,2024-05-17_00-14-29,44.785194396972656,363.36404395103455,35820,AT-MB-PC-E13,127.0.0.1,363.36404395103455,8,64,0.0,3,0.0001
0.74811,0.71399,0.72458,0.71924,0.83529,0.5148271821877536,17.50412419438362,0.56954,0.60606,0.27778,0.38095,0.65067,0.6954651951789856,3.477325975894928,0.68212,0.7931,0.46939,0.58974,0.73566,0.6204343795776367,6.204343795776367,1715897713,,False,9,9bafa7aa,2024-05-17_00-15-13,43.772335052490234,407.1363790035248,35820,AT-MB-PC-E13,127.0.0.1,407.1363790035248,9,64,0.0,3,0.0001
0.77264,0.75163,0.73093,0.74114,0.8438,0.49017070935052987,16.665804117918015,0.62914,0.62121,0.56944,0.5942,0.73259,0.6040821313858032,3.020410656929016,0.72517,0.68605,0.80272,0.73981,0.77389,0.5798669338226319,5.798669338226318,1715897758,,False,10,9bafa7aa,2024-05-17_00-15-58,44.533119440078735,451.6694984436035,35820,AT-MB-PC-E13,127.0.0.1,451.6694984436035,10,64,0.0,3,0.0001
0.76604,0.74561,0.72034,0.73276,0.8459,0.48702596741564136,16.558882892131805,0.60927,0.55856,0.86111,0.6776,0.68513,0.7521089434623718,3.760544717311859,0.68212,0.63077,0.83673,0.7193,0.74668,0.722752383351326,7.22752383351326,1715897801,,False,11,9bafa7aa,2024-05-17_00-16-41,43.69476819038391,495.3642666339874,35820,AT-MB-PC-E13,127.0.0.1,495.3642666339874,11,64,0.0,3,0.0001
0.78679,0.75309,0.77542,0.76409,0.86128,0.47011049617739287,15.983756870031357,0.57616,0.61765,0.29167,0.39623,0.665,0.7334368348121643,3.6671841740608215,0.70861,0.76106,0.58503,0.66154,0.79109,0.5867740482091903,5.867740482091904,1715897846,,False,12,9bafa7aa,2024-05-17_00-17-26,44.66028618812561,540.024552822113,35820,AT-MB-PC-E13,127.0.0.1,540.024552822113,12,64,0.0,3,0.0001
0.80094,0.77474,0.77966,0.77719,0.87683,0.43756676509099846,14.877270013093948,0.59603,0.6,0.45833,0.51969,0.66069,0.7066918015480042,3.5334590077400208,0.71854,0.70946,0.71429,0.71186,0.76985,0.5955718070268631,5.955718070268631,1715897890,,False,13,9bafa7aa,2024-05-17_00-18-10,44.30185556411743,584.3264083862305,35820,AT-MB-PC-E13,127.0.0.1,584.3264083862305,13,64,0.0,3,0.0001
0.80189,0.77521,0.78178,0.77848,0.87561,0.4445831688011394,15.115827739238739,0.66887,0.62791,0.75,0.68354,0.72301,0.6197561979293823,3.0987809896469116,0.68874,0.65318,0.76871,0.70625,0.76735,0.6295184940099716,6.295184940099716,1715897935,,False,14,9bafa7aa,2024-05-17_00-18-55,44.80413484573364,629.1305432319641,35820,AT-MB-PC-E13,127.0.0.1,629.1305432319641,14,64,0.0,3,0.0001
0.79717,0.75246,0.81144,0.78084,0.88149,0.4393187165260315,14.93683636188507,0.68212,0.68182,0.625,0.65217,0.71642,0.64873366355896,3.2436683177948,0.72185,0.69325,0.76871,0.72903,0.79522,0.5658560752868652,5.658560752868652,1715897979,,False,15,9bafa7aa,2024-05-17_00-19-39,43.64221453666687,672.772757768631,35820,AT-MB-PC-E13,127.0.0.1,672.772757768631,15,64,0.0,3,0.0001
0.81509,0.79114,0.79449,0.79281,0.89552,0.4019258175702656,13.66547779738903,0.57616,0.61111,0.30556,0.40741,0.71563,0.706237006187439,3.531185030937195,0.70861,0.80412,0.53061,0.63934,0.80869,0.5822738587856293,5.822738587856293,1715898023,,False,16,9bafa7aa,2024-05-17_00-20-23,44.30776524543762,717.0805230140686,35820,AT-MB-PC-E13,127.0.0.1,717.0805230140686,16,64,0.0,3,0.0001
0.80377,0.76829,0.80085,0.78423,0.88808,0.42431259242927327,14.426628142595291,0.61589,0.56034,0.90278,0.69149,0.74798,0.7835999250411987,3.9179996252059937,0.62914,0.57322,0.93197,0.70984,0.76024,0.8287284910678864,8.287284910678864,1715898067,,False,17,9bafa7aa,2024-05-17_00-21-07,44.13955354690552,761.2200765609741,35820,AT-MB-PC-E13,127.0.0.1,761.2200765609741,17,64,0.0,3,0.0001
0.81887,0.79412,0.80085,0.79747,0.89684,0.40226518669549155,13.677016347646713,0.70861,0.75926,0.56944,0.65079,0.73857,0.6854578912258148,3.427289456129074,0.7053,0.71642,0.65306,0.68327,0.78828,0.5895856469869614,5.895856469869614,1715898111,,False,18,9bafa7aa,2024-05-17_00-21-51,43.76528882980347,804.9853653907776,35820,AT-MB-PC-E13,127.0.0.1,804.9853653907776,18,64,0.0,3,0.0001
0.82736,0.80042,0.81568,0.80797,0.90303,0.39727002776720943,13.507180944085121,0.68212,0.64634,0.73611,0.68831,0.77189,0.5800364494323731,2.9001822471618652,0.76159,0.74194,0.78231,0.76159,0.79592,0.5715989738702774,5.715989738702774,1715898156,,False,19,9bafa7aa,2024-05-17_00-22-36,44.672327280044556,849.6576926708221,35820,AT-MB-PC-E13,127.0.0.1,849.6576926708221,19,64,0.0,3,0.0001
0.83302,0.81053,0.81568,0.81309,0.911,0.3833467828876832,13.033790618181229,0.69536,0.68571,0.66667,0.67606,0.71044,0.6771027445793152,3.385513722896576,0.74834,0.71779,0.79592,0.75484,0.80908,0.5352493584156036,5.352493584156036,1715898199,,False,20,9bafa7aa,2024-05-17_00-23-19,43.579434633255005,893.2371273040771,35820,AT-MB-PC-E13,127.0.0.1,893.2371273040771,20,64,0.0,3,0.0001
0.83208,0.8,0.83051,0.81497,0.90848,0.3827996889457983,13.015189424157143,0.54305,0.55172,0.22222,0.31683,0.69225,0.9716399669647217,4.858199834823608,0.6457,0.75641,0.40136,0.52444,0.7526,0.8131618499755859,8.13161849975586,1715898244,,False,21,9bafa7aa,2024-05-17_00-24-04,45.04616355895996,938.2832908630371,35820,AT-MB-PC-E13,127.0.0.1,938.2832908630371,21,64,0.0,3,0.0001
0.81792,0.78528,0.81356,0.79917,0.90519,0.3830849826335907,13.024889409542084,0.68874,0.65823,0.72222,0.68874,0.73646,0.6163268923759461,3.0816344618797302,0.76159,0.73585,0.79592,0.76471,0.79688,0.5737805664539337,5.737805664539337,1715898288,,False,22,9bafa7aa,2024-05-17_00-24-48,44.03134751319885,982.314638376236,35820,AT-MB-PC-E13,127.0.0.1,982.314638376236,22,64,0.0,3,0.0001
0.84245,0.82105,0.82627,0.82365,0.92147,0.3561871354194248,12.110362604260445,0.72848,0.7013,0.75,0.72483,0.79536,0.5510305941104889,2.7551529705524445,0.76159,0.73292,0.80272,0.76623,0.81045,0.5477603316307068,5.477603316307068,1715898333,,False,23,9bafa7aa,2024-05-17_00-25-33,44.490540742874146,1026.80517911911,35820,AT-MB-PC-E13,127.0.0.1,1026.80517911911,23,64,0.0,3,0.0001
0.84151,0.81405,0.83475,0.82427,0.92343,0.34872269586605187,11.856571659445763,0.65563,0.65625,0.58333,0.61765,0.72073,0.6664258122444153,3.3321290612220764,0.67881,0.74038,0.52381,0.61355,0.79122,0.6495357036590577,6.495357036590576,1715898377,,False,24,9bafa7aa,2024-05-17_00-26-17,43.8539879322052,1070.6591670513153,35820,AT-MB-PC-E13,127.0.0.1,1070.6591670513153,24,64,0.0,3,0.0001
