train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.94,0.48,0.86,0.17959177402012488,30.53060158342123,0.07,0.93,0.36,0.8,0.2207891745865345,5.5197293646633625,0.08,0.93,0.39,0.79,0.22373105722422504,10.962821803987026
0.08,0.94,0.48,0.86,0.18029572613099043,30.65027344226837,0.07,0.94,0.38,0.81,0.2001284894347191,5.003212235867977,0.08,0.93,0.4,0.8,0.21855062231117364,10.708980493247509
0.08,0.94,0.5,0.86,0.1766683120499639,30.033613048493862,0.07,0.94,0.38,0.8,0.19998760610818864,4.999690152704716,0.08,0.93,0.41,0.8,0.21128881601046542,10.353151984512806
0.08,0.94,0.48,0.86,0.17831323409781735,30.313249796628952,0.07,0.94,0.35,0.79,0.20990315824747086,5.247578956186771,0.08,0.93,0.41,0.81,0.21426879660207399,10.499171033501625
0.08,0.94,0.52,0.87,0.17264135087675908,29.349029649049044,0.07,0.93,0.38,0.8,0.20832003086805342,5.208000771701336,0.08,0.93,0.43,0.81,0.21373045809414923,10.472792446613312
0.08,0.94,0.51,0.87,0.1711284880690715,29.091842971742153,0.07,0.93,0.38,0.8,0.2201511126756668,5.50377781689167,0.08,0.93,0.42,0.8,0.2319447249174118,11.365291520953178
0.08,0.94,0.52,0.88,0.1698643149698482,28.87693354487419,0.07,0.94,0.39,0.81,0.20069351077079772,5.017337769269943,0.08,0.93,0.43,0.82,0.20947625472837564,10.264336481690407
0.08,0.94,0.52,0.88,0.16991071473149694,28.884821504354477,0.07,0.94,0.39,0.8,0.20489008009433746,5.122252002358437,0.08,0.93,0.43,0.82,0.20518880504734663,10.054251447319984
0.08,0.94,0.54,0.88,0.16638099941260676,28.284769900143147,0.07,0.94,0.38,0.8,0.2041275155544281,5.1031878888607025,0.08,0.93,0.43,0.81,0.2180283265758534,10.683388002216816
0.08,0.94,0.54,0.88,0.16526938830228413,28.095796011388302,0.07,0.93,0.4,0.81,0.20035964876413345,5.008991219103336,0.08,0.93,0.42,0.81,0.21977007100168539,10.768733479082584
0.08,0.94,0.54,0.88,0.16506782272721038,28.061529863625765,0.07,0.94,0.37,0.79,0.21260980546474456,5.315245136618614,0.08,0.93,0.42,0.8,0.2124112744112404,10.40815244615078
0.08,0.94,0.56,0.89,0.1633490442791406,27.7693375274539,0.07,0.94,0.41,0.8,0.19729572057723999,4.932393014431,0.08,0.93,0.44,0.81,0.2083263597926315,10.207991629838943
0.08,0.94,0.56,0.89,0.16117977539406103,27.400561816990376,0.07,0.94,0.39,0.81,0.20053742080926895,5.013435520231724,0.08,0.93,0.43,0.81,0.21525585164829175,10.547536730766296
0.08,0.94,0.57,0.89,0.15994783591698197,27.191132105886936,0.07,0.94,0.39,0.81,0.19569846093654633,4.892461523413658,0.08,0.93,0.44,0.81,0.20865737023402234,10.224211141467094
0.08,0.94,0.58,0.9,0.1591535569552113,27.05610468238592,0.07,0.94,0.39,0.8,0.20149358332157136,5.037339583039284,0.08,0.93,0.45,0.82,0.2069649186973669,10.141281016170979
0.08,0.94,0.58,0.9,0.15604917669997495,26.528360038995743,0.07,0.94,0.41,0.81,0.19784844696521758,4.94621117413044,0.08,0.93,0.45,0.82,0.21235805993177453,10.405544936656952
0.08,0.94,0.6,0.9,0.15392021085409557,26.166435845196247,0.07,0.94,0.42,0.82,0.19769153952598573,4.942288488149643,0.08,0.93,0.44,0.82,0.21319912434840688,10.446757093071938
0.08,0.94,0.6,0.9,0.15407698031734018,26.19308665394783,0.07,0.93,0.39,0.81,0.20102070957422258,5.025517739355564,0.08,0.93,0.45,0.81,0.21855079747584402,10.708989076316357
0.08,0.94,0.6,0.9,0.1536287544404759,26.116888254880905,0.07,0.94,0.42,0.81,0.20388809323310852,5.097202330827713,0.08,0.93,0.45,0.82,0.2151724843650448,10.543451733887196
0.08,0.95,0.61,0.91,0.15077582277795848,25.63188987225294,0.07,0.94,0.44,0.82,0.1889806631207466,4.724516578018665,0.08,0.93,0.44,0.82,0.2092395146586457,10.25273621827364
0.08,0.94,0.61,0.91,0.15051807349219043,25.58807249367237,0.07,0.94,0.4,0.82,0.20577383726835252,5.144345931708813,0.08,0.93,0.45,0.81,0.21673626543916003,10.62007700651884
0.08,0.95,0.61,0.91,0.1502607189995401,25.544322229921818,0.07,0.94,0.42,0.81,0.19889723092317582,4.972430773079395,0.08,0.93,0.45,0.82,0.211929981045577,10.384569071233273
0.08,0.95,0.61,0.91,0.14891984335639896,25.316373370587826,0.07,0.93,0.4,0.81,0.20635444939136505,5.158861234784126,0.08,0.93,0.45,0.82,0.20784205061440564,10.184260480105877
0.08,0.95,0.63,0.91,0.1457243069568101,24.77313218265772,0.07,0.94,0.42,0.82,0.19368554830551146,4.842138707637787,0.08,0.93,0.46,0.83,0.2065335516722835,10.12014403194189
0.08,0.95,0.63,0.91,0.1471685069887077,25.01864618808031,0.07,0.94,0.42,0.81,0.19881796956062317,4.970449239015579,0.08,0.93,0.45,0.82,0.21454308486106444,10.512611158192158
0.08,0.95,0.64,0.92,0.1428161575075458,24.278746776282787,0.07,0.94,0.42,0.82,0.19459290742874147,4.864822685718536,0.08,0.93,0.46,0.82,0.20742539605315852,10.163844406604767
0.08,0.95,0.64,0.92,0.14338618841241388,24.37565203011036,0.07,0.93,0.42,0.81,0.19388830423355102,4.847207605838776,0.08,0.93,0.46,0.81,0.20603804001394582,10.095863960683346
0.08,0.95,0.64,0.92,0.1432012200793799,24.344207413494587,0.07,0.94,0.42,0.82,0.1977834141254425,4.944585353136063,0.08,0.93,0.46,0.82,0.21549950357602568,10.559475675225258
0.08,0.95,0.65,0.92,0.14137201861423604,24.033243164420128,0.07,0.93,0.41,0.81,0.19915784925222396,4.978946231305599,0.08,0.93,0.46,0.82,0.2053696421944365,10.06311246752739
0.08,0.95,0.66,0.92,0.14007040288518458,23.811968490481377,0.07,0.94,0.43,0.82,0.19859648406505584,4.964912101626396,0.08,0.93,0.46,0.83,0.20958216731645624,10.269526198506355
0.08,0.95,0.66,0.92,0.13911072732332874,23.648823644965887,0.07,0.94,0.43,0.82,0.19658046901226045,4.914511725306511,0.08,0.93,0.47,0.83,0.2080836522640014,10.19609896093607
0.08,0.95,0.66,0.93,0.13811139146633009,23.478936549276114,0.07,0.94,0.42,0.82,0.19356113970279692,4.839028492569923,0.08,0.93,0.47,0.83,0.20378511444646485,9.985470607876778
0.08,0.95,0.67,0.93,0.13613593917997444,23.143109660595655,0.07,0.93,0.42,0.82,0.20115150570869444,5.0287876427173615,0.08,0.93,0.48,0.83,0.20671243129336103,10.128909133374691
0.08,0.95,0.67,0.93,0.13618897488888573,23.152125731110573,0.07,0.94,0.42,0.82,0.20531119048595428,5.132779762148857,0.08,0.93,0.47,0.83,0.20888157021634432,10.235196940600872
0.08,0.95,0.68,0.93,0.1340504239368088,22.788572069257498,0.07,0.94,0.43,0.82,0.20489251643419265,5.122312910854816,0.08,0.93,0.47,0.83,0.21037665191961794,10.30845594406128
0.08,0.95,0.68,0.93,0.1330604501068592,22.620276518166065,0.07,0.94,0.43,0.81,0.20061139464378358,5.015284866094589,0.08,0.93,0.47,0.83,0.20697638574911623,10.141842901706696
0.08,0.95,0.68,0.93,0.13352197877624455,22.698736391961575,0.07,0.94,0.44,0.82,0.19554322317242623,4.888580579310656,0.08,0.93,0.47,0.83,0.20956842175551824,10.268852666020393
0.08,0.95,0.69,0.93,0.1312110804459628,22.305883675813675,0.07,0.94,0.43,0.81,0.20193590551614762,5.04839763790369,0.08,0.93,0.47,0.82,0.20939909605955592,10.26055570691824
0.08,0.95,0.69,0.93,0.13247915951206404,22.521457117050886,0.07,0.94,0.44,0.82,0.20084762305021286,5.0211905762553215,0.08,0.93,0.49,0.83,0.2060076027196281,10.094372533261776
0.08,0.95,0.69,0.93,0.13108674031408393,22.28474585339427,0.07,0.94,0.43,0.82,0.19569237530231476,4.892309382557869,0.08,0.93,0.48,0.83,0.20355980691252923,9.974430538713932
0.08,0.95,0.7,0.93,0.1295639970285051,22.025879494845867,0.07,0.94,0.43,0.82,0.19962210774421693,4.990552693605423,0.08,0.93,0.48,0.83,0.20910378028543627,10.246085233986378
0.08,0.95,0.7,0.94,0.1286648024969241,21.8730164244771,0.07,0.94,0.43,0.81,0.19944611728191375,4.986152932047844,0.08,0.93,0.49,0.83,0.20548968610106683,10.068994618952274
0.08,0.95,0.71,0.94,0.12692841488648862,21.577830530703068,0.07,0.94,0.44,0.82,0.20400941520929336,5.100235380232334,0.08,0.93,0.48,0.83,0.21052255481481552,10.31560518592596
0.08,0.95,0.71,0.94,0.12752686868257382,21.67956767603755,0.07,0.94,0.42,0.81,0.20177468180656433,5.044367045164108,0.08,0.93,0.47,0.83,0.21225831049437427,10.400657214224339
0.08,0.95,0.72,0.94,0.1272210390690495,21.627576641738415,0.07,0.94,0.43,0.82,0.19629614382982255,4.9074035957455635,0.08,0.93,0.48,0.83,0.20700500114839904,10.143245056271553
0.08,0.95,0.71,0.94,0.1257830356412074,21.38311605900526,0.07,0.94,0.44,0.82,0.19104500427842142,4.776125106960535,0.08,0.93,0.48,0.83,0.20542539595341197,10.065844401717186
0.08,0.95,0.72,0.94,0.12490857331191792,21.234457463026047,0.07,0.94,0.44,0.82,0.19529827952384948,4.882456988096237,0.08,0.94,0.48,0.82,0.20933567200388228,10.257447928190231
0.08,0.95,0.72,0.94,0.12466306281002129,21.19272067770362,0.07,0.94,0.44,0.82,0.19834333658218384,4.958583414554596,0.08,0.93,0.48,0.83,0.21141045829471278,10.359112456440926
0.08,0.95,0.72,0.94,0.12481017542235992,21.217729821801186,0.07,0.94,0.44,0.82,0.2009222036600113,5.023055091500282,0.08,0.93,0.48,0.83,0.21403414147848987,10.487672932446003
0.08,0.95,0.72,0.94,0.1239665581680396,21.074314888566732,0.07,0.94,0.45,0.82,0.2040208861231804,5.10052215307951,0.08,0.93,0.49,0.83,0.2089079743137165,10.236490741372108
0.08,0.95,0.73,0.94,0.12188233750707964,20.719997376203537,0.07,0.94,0.44,0.82,0.2043088185787201,5.107720464468002,0.08,0.93,0.48,0.83,0.21510629021391578,10.540208220481873
0.08,0.96,0.73,0.94,0.12139401595820398,20.636982712894678,0.07,0.94,0.45,0.82,0.1968887385725975,4.922218464314938,0.08,0.93,0.48,0.83,0.20845959442002432,10.214520126581192
0.08,0.96,0.73,0.95,0.12190988059429561,20.724679701030254,0.07,0.94,0.45,0.82,0.20636574804782867,5.159143701195717,0.08,0.93,0.48,0.83,0.20958560051358477,10.269694425165653
0.08,0.96,0.73,0.94,0.12122828340267434,20.608808178454638,0.07,0.94,0.45,0.82,0.19542329281568527,4.885582320392132,0.08,0.93,0.49,0.83,0.20609808500323976,10.098806165158749
0.08,0.96,0.74,0.95,0.12086989134550094,20.54788152873516,0.07,0.94,0.45,0.82,0.20504329711198807,5.126082427799702,0.08,0.94,0.49,0.83,0.21061583045794038,10.32017569243908
0.08,0.96,0.74,0.94,0.12054466199787224,20.49259253963828,0.07,0.94,0.45,0.82,0.19652411758899688,4.913102939724922,0.08,0.93,0.49,0.83,0.2056781096117837,10.078227370977402
0.08,0.96,0.74,0.95,0.1196653862209881,20.343115657567978,0.07,0.94,0.45,0.82,0.19840579748153686,4.960144937038422,0.08,0.93,0.49,0.83,0.20907587998983812,10.244718119502068
0.08,0.96,0.74,0.95,0.11914450874661699,20.254566486924887,0.07,0.94,0.44,0.82,0.20345470279455186,5.086367569863796,0.08,0.93,0.49,0.83,0.20887142358994,10.234699755907059
0.08,0.96,0.74,0.95,0.11905220218879335,20.23887437209487,0.07,0.94,0.45,0.82,0.20487872004508972,5.121968001127243,0.08,0.93,0.49,0.83,0.21230783754465532,10.40308403968811
0.08,0.96,0.75,0.95,0.11820162830545622,20.094276811927557,0.07,0.94,0.44,0.82,0.20291126191616057,5.072781547904015,0.08,0.93,0.49,0.83,0.20816992481752317,10.200326316058636
0.08,0.96,0.75,0.95,0.11773722353665268,20.015328001230955,0.07,0.94,0.45,0.82,0.20957422196865083,5.2393555492162704,0.08,0.94,0.49,0.83,0.21006047619240625,10.292963333427906
0.08,0.96,0.75,0.95,0.11754157258307232,19.982067339122295,0.07,0.94,0.45,0.82,0.20821427285671235,5.2053568214178085,0.08,0.93,0.49,0.83,0.20822418724395791,10.202985174953938
0.08,0.96,0.75,0.95,0.11707572380409521,19.902873046696186,0.07,0.94,0.45,0.82,0.2024232941865921,5.0605823546648026,0.08,0.93,0.49,0.83,0.21106676909388328,10.34227168560028
0.08,0.96,0.75,0.95,0.11827054196859108,20.105992134660482,0.07,0.94,0.45,0.82,0.20133358597755432,5.033339649438858,0.08,0.94,0.5,0.83,0.20704250448212333,10.145082719624043
0.08,0.96,0.75,0.95,0.11781706937095698,20.028901793062687,0.07,0.94,0.44,0.82,0.19898796528577806,4.974699132144451,0.08,0.93,0.49,0.83,0.2078437417441485,10.184343345463276
0.08,0.96,0.75,0.95,0.1160495558863177,19.72842450067401,0.07,0.94,0.44,0.82,0.197252776324749,4.931319408118725,0.08,0.93,0.49,0.83,0.20739580994966078,10.162394687533379
0.08,0.96,0.75,0.95,0.1160870327230762,19.734795562922955,0.07,0.94,0.45,0.82,0.19965593934059142,4.991398483514786,0.08,0.93,0.49,0.83,0.20837785987829677,10.210515134036541
0.08,0.96,0.75,0.95,0.11660087588517105,19.82214890047908,0.07,0.94,0.45,0.82,0.20456879287958146,5.114219821989536,0.08,0.93,0.49,0.83,0.20868840691994647,10.225731939077377
0.08,0.96,0.76,0.95,0.11521782202317435,19.587029743939638,0.07,0.94,0.45,0.82,0.19838340491056441,4.959585122764111,0.08,0.93,0.49,0.83,0.20898090454996848,10.240064322948456
0.08,0.96,0.76,0.95,0.11675446942886886,19.848259802907705,0.07,0.94,0.45,0.82,0.1963945770263672,4.90986442565918,0.08,0.93,0.49,0.83,0.20951888132460264,10.266425184905529
0.08,0.96,0.76,0.95,0.1154076716698268,19.619304183870554,0.07,0.94,0.45,0.82,0.2023769810795784,5.05942452698946,0.08,0.94,0.49,0.83,0.2081607499597024,10.199876748025417
0.08,0.96,0.76,0.95,0.11463446577682215,19.487859182059765,0.07,0.94,0.45,0.82,0.20103322923183442,5.02583073079586,0.08,0.93,0.49,0.83,0.21094172098198716,10.33614432811737
0.08,0.96,0.76,0.95,0.11567438509972656,19.664645466953516,0.07,0.94,0.45,0.82,0.2055057579278946,5.137643948197365,0.08,0.93,0.49,0.83,0.206385964945871,10.11291228234768
0.08,0.96,0.76,0.95,0.11484500748269698,19.523651272058487,0.07,0.94,0.45,0.82,0.19911178424954415,4.977794606238604,0.08,0.93,0.49,0.83,0.21086455699132414,10.332363292574883
0.08,0.96,0.76,0.95,0.11545202924924738,19.626844972372055,0.07,0.94,0.45,0.82,0.2025282236933708,5.0632055923342705,0.08,0.93,0.49,0.83,0.20649600272275964,10.118304133415222
0.08,0.96,0.76,0.95,0.11480344080311411,19.516584936529398,0.07,0.94,0.45,0.82,0.2019319462776184,5.04829865694046,0.08,0.93,0.49,0.83,0.2083355538090881,10.208442136645317
