train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.39,0.69,0.84,0.28,0.53,0.38512595911084385,581.925324216485,0.39,0.68,0.86,0.29,0.54,0.39420432114490755,127.72220005095005,0.39,0.69,0.86,0.27,0.52,0.3915405758185151,126.8591465651989
0.38,0.69,0.84,0.27,0.52,0.38151993740086204,576.4766254127026,0.36,0.72,0.87,0.26,0.51,0.36388908519789026,117.90006360411644,0.36,0.73,0.87,0.24,0.49,0.35758160017890694,115.85643845796585
0.38,0.69,0.84,0.27,0.52,0.38163019949477844,576.6432314366102,0.37,0.7,0.87,0.27,0.52,0.3682350474467248,119.30815537273884,0.36,0.71,0.87,0.25,0.5,0.3604234405045892,116.7771947234869
0.38,0.69,0.84,0.28,0.53,0.384792828386308,581.4219636917114,0.36,0.71,0.87,0.26,0.51,0.3578891434051372,115.95608246326447,0.35,0.73,0.87,0.24,0.49,0.3487483197248276,112.99445559084415
0.38,0.7,0.85,0.27,0.52,0.3777654713289695,570.8036271780729,0.36,0.71,0.86,0.27,0.52,0.36343224010901687,117.75204579532146,0.36,0.72,0.86,0.24,0.49,0.3584334839273382,116.13244879245758
0.38,0.7,0.85,0.26,0.51,0.3755447929324416,567.4481821209192,0.37,0.71,0.87,0.26,0.51,0.3690261502324799,119.56447267532349,0.36,0.72,0.87,0.24,0.49,0.3640631404187944,117.95645749568939
0.37,0.7,0.85,0.26,0.51,0.37420445385750833,565.4229297786951,0.35,0.72,0.87,0.25,0.5,0.3534176257197504,114.50731073319912,0.35,0.74,0.87,0.23,0.48,0.34744016274257944,112.57061272859573
0.37,0.71,0.85,0.26,0.51,0.3698815512467819,558.8910239338875,0.35,0.73,0.87,0.25,0.5,0.3506210088085981,113.60120685398579,0.34,0.74,0.87,0.22,0.47,0.3445050886567728,111.61964872479439
0.37,0.71,0.85,0.26,0.51,0.37081724309629355,560.3048543184996,0.36,0.71,0.87,0.26,0.51,0.35786930025543695,115.94965328276157,0.35,0.73,0.87,0.23,0.48,0.3468805666507026,112.38930359482765
0.37,0.71,0.85,0.26,0.51,0.3717306901255165,561.6850727796555,0.36,0.73,0.87,0.25,0.5,0.35597376750759135,115.3355006724596,0.35,0.74,0.87,0.22,0.47,0.35025469356296973,113.4825207144022
0.37,0.71,0.85,0.26,0.51,0.36892626602708073,557.447587966919,0.35,0.72,0.87,0.25,0.5,0.3543007053710796,114.7934285402298,0.35,0.74,0.87,0.23,0.48,0.34907171097986495,113.09923435747623
0.37,0.71,0.86,0.26,0.51,0.3679968574676665,556.0432516336441,0.39,0.68,0.88,0.3,0.54,0.38705863187342515,125.40699672698975,0.38,0.69,0.88,0.27,0.52,0.37616740691441075,121.87823984026909
0.37,0.71,0.86,0.25,0.5,0.36730346777910905,554.9955398142338,0.35,0.74,0.88,0.24,0.49,0.34807474359318064,112.77621692419052,0.34,0.75,0.88,0.22,0.47,0.34046803630980443,110.31164376437664
0.37,0.71,0.85,0.26,0.51,0.3676776509956364,555.5609306544065,0.37,0.69,0.87,0.28,0.53,0.37261527050056575,120.7273476421833,0.36,0.71,0.87,0.25,0.5,0.35876320449658383,116.23927825689316
0.37,0.71,0.86,0.25,0.5,0.3657522930521432,552.6517148017883,0.36,0.71,0.87,0.27,0.52,0.35643106961139925,115.48366655409336,0.34,0.73,0.88,0.24,0.49,0.3450205120039575,111.78664588928223
0.36,0.72,0.86,0.25,0.5,0.3644158596987759,550.6323640048504,0.36,0.72,0.88,0.26,0.51,0.3584186386914901,116.12763893604279,0.35,0.74,0.88,0.23,0.48,0.3481421444427084,112.79805479943752
0.36,0.72,0.86,0.25,0.5,0.36368415817805744,549.5267630070448,0.35,0.74,0.88,0.24,0.49,0.35116964969554065,113.77896650135517,0.34,0.75,0.88,0.22,0.47,0.34413095352090434,111.49842894077301
0.36,0.72,0.86,0.25,0.5,0.35924347951110824,542.8168975412846,0.37,0.73,0.88,0.25,0.5,0.36587586962146523,118.54378175735474,0.36,0.73,0.88,0.23,0.48,0.3604485948604566,116.78534473478794
0.36,0.73,0.86,0.24,0.49,0.35888371750229164,542.2732971459627,0.37,0.71,0.88,0.27,0.52,0.3662379975948069,118.66111122071743,0.36,0.72,0.87,0.25,0.5,0.3581369886243785,116.03638431429863
0.36,0.72,0.86,0.24,0.49,0.35851535589627126,541.7167027592659,0.35,0.72,0.88,0.25,0.5,0.3483160616439066,112.85440397262573,0.34,0.74,0.88,0.22,0.47,0.3367067079669164,109.0929733812809
0.36,0.73,0.86,0.24,0.49,0.3558113398357072,537.6309344917536,0.34,0.74,0.88,0.24,0.49,0.34300014808957957,111.13204798102379,0.34,0.75,0.88,0.21,0.46,0.3363176262765019,108.96691091358662
0.35,0.73,0.87,0.24,0.49,0.3536202988428915,534.320271551609,0.34,0.75,0.88,0.23,0.48,0.3384795778511483,109.66738322377205,0.33,0.76,0.88,0.21,0.45,0.33042474325608323,107.05761681497097
0.36,0.73,0.86,0.24,0.49,0.3565204586417055,538.702413007617,0.34,0.74,0.88,0.24,0.49,0.3415737780799836,110.6699040979147,0.33,0.76,0.88,0.21,0.46,0.33120178380682147,107.30937795341015
0.35,0.73,0.87,0.24,0.49,0.3520266736169117,531.9123038351536,0.34,0.75,0.88,0.23,0.48,0.33707156280676526,109.21118634939194,0.33,0.76,0.88,0.21,0.46,0.3296392283137934,106.80310997366905
0.35,0.73,0.87,0.24,0.49,0.35309029326661384,533.5194331258535,0.34,0.75,0.88,0.23,0.48,0.3369444655139505,109.17000682651997,0.33,0.77,0.88,0.2,0.45,0.32866886511077115,106.48871229588985
0.35,0.73,0.87,0.24,0.49,0.3523485906703199,532.3987205028534,0.35,0.74,0.88,0.23,0.48,0.3488676537886078,113.03311982750893,0.34,0.75,0.88,0.22,0.47,0.34315828634081064,111.18328477442265
0.35,0.74,0.87,0.23,0.48,0.3490541213932296,527.42077742517,0.34,0.74,0.88,0.23,0.48,0.34133041788030555,110.591055393219,0.33,0.76,0.88,0.21,0.46,0.3332200859339885,107.96330784261227
0.35,0.74,0.87,0.23,0.48,0.34729601429007373,524.7642775923014,0.33,0.75,0.88,0.23,0.48,0.3328313234227675,107.83734878897667,0.33,0.76,0.88,0.2,0.45,0.32587871488965586,105.5847036242485
0.35,0.74,0.87,0.23,0.48,0.34862600428666757,526.7738924771547,0.34,0.74,0.88,0.24,0.49,0.3379603639980893,109.49915793538094,0.33,0.75,0.88,0.21,0.46,0.3309548930897389,107.2293853610754
0.35,0.74,0.87,0.23,0.48,0.3466285808760153,523.7557857036591,0.34,0.76,0.88,0.22,0.47,0.3357968886417371,108.79819191992283,0.33,0.77,0.88,0.2,0.45,0.327066499096008,105.96954570710659
0.35,0.74,0.87,0.23,0.48,0.3466606068835994,523.8041770011187,0.34,0.75,0.88,0.23,0.48,0.3372213918669724,109.25973096489906,0.33,0.76,0.88,0.21,0.46,0.3293846766521901,106.7206352353096
0.35,0.74,0.87,0.23,0.48,0.34711382155935944,524.4889843761921,0.33,0.76,0.89,0.22,0.47,0.33003340376380047,106.93082281947136,0.32,0.77,0.88,0.2,0.45,0.3225443088622005,104.50435607135296
0.35,0.75,0.87,0.23,0.48,0.34512986004115886,521.491218522191,0.33,0.76,0.89,0.22,0.47,0.3302772937825433,107.00984318554401,0.32,0.77,0.89,0.2,0.44,0.32147938873112936,104.15932194888592
0.34,0.75,0.87,0.22,0.47,0.3430361178815168,518.3275741189718,0.33,0.76,0.89,0.22,0.47,0.3291868314974838,106.65653340518475,0.32,0.77,0.89,0.2,0.44,0.32147585766183007,104.15817788243294
0.34,0.75,0.88,0.22,0.47,0.34064377682600333,514.712746784091,0.33,0.76,0.89,0.22,0.47,0.3283407257662879,106.38239514827728,0.33,0.77,0.88,0.2,0.45,0.3253595557661704,105.41649606823921
0.34,0.75,0.88,0.22,0.47,0.3389294312775017,512.122370660305,0.33,0.75,0.89,0.23,0.48,0.3346669809133918,108.43210181593895,0.33,0.76,0.88,0.21,0.45,0.32589277611286555,105.58925946056843
0.34,0.76,0.88,0.22,0.47,0.33701396229091973,509.22809702157974,0.33,0.77,0.89,0.21,0.46,0.3301000250158487,106.95240810513496,0.32,0.77,0.89,0.2,0.44,0.32346277182668814,104.80193807184696
0.34,0.75,0.88,0.22,0.47,0.3377266187469822,510.3049209266901,0.34,0.75,0.89,0.23,0.48,0.3404996574017001,110.32188899815083,0.34,0.75,0.89,0.21,0.46,0.3359719851962578,108.85492320358753
0.34,0.75,0.88,0.22,0.47,0.33809076363996193,510.8551438599825,0.33,0.76,0.89,0.22,0.47,0.3318703234379674,107.52598479390144,0.33,0.76,0.88,0.21,0.45,0.32522712739897364,105.37358927726746
0.34,0.76,0.88,0.21,0.46,0.3351824785564847,506.46072509884834,0.33,0.76,0.89,0.22,0.47,0.3288143029735412,106.53583416342735,0.32,0.77,0.89,0.2,0.45,0.3209342144337701,103.98268547654152
0.33,0.76,0.88,0.21,0.46,0.33148343243755146,500.8714664131403,0.33,0.75,0.89,0.22,0.47,0.3300901743364923,106.9492164850235,0.32,0.76,0.89,0.2,0.45,0.32408930683209575,105.00493541359901
0.33,0.76,0.88,0.21,0.46,0.33222525874011016,501.99236595630646,0.32,0.77,0.89,0.21,0.46,0.3233496520070382,104.76528725028038,0.32,0.78,0.89,0.19,0.44,0.317682866467002,102.92924873530865
0.33,0.76,0.88,0.21,0.46,0.33032920916178304,499.12743504345417,0.32,0.78,0.89,0.21,0.45,0.3223256027257001,104.43349528312683,0.32,0.78,0.89,0.19,0.44,0.3169865612354543,102.70364584028721
0.33,0.77,0.88,0.21,0.46,0.3310006513235034,500.14198414981365,0.32,0.78,0.89,0.2,0.45,0.3214218499667851,104.14067938923836,0.32,0.78,0.89,0.19,0.44,0.319009216249357,103.35898606479168
0.33,0.77,0.88,0.2,0.45,0.327959437941495,495.546710729599,0.33,0.77,0.89,0.21,0.45,0.32596433590407725,105.61244483292103,0.32,0.78,0.89,0.19,0.44,0.3208180846715415,103.94505943357944
0.33,0.77,0.88,0.2,0.45,0.3272560128682027,494.48383544385433,0.32,0.78,0.89,0.2,0.45,0.3229171382608237,104.62515279650688,0.32,0.78,0.89,0.19,0.44,0.3181543559939773,103.08201134204865
0.33,0.77,0.89,0.2,0.45,0.32643429438930566,493.24221882224083,0.32,0.78,0.89,0.2,0.45,0.31880797947078576,103.29378534853458,0.31,0.78,0.89,0.19,0.43,0.3144715686823115,101.88878825306892
0.32,0.78,0.89,0.2,0.45,0.32387669576784384,489.377687305212,0.32,0.78,0.89,0.2,0.45,0.3207377084519392,103.9190175384283,0.32,0.78,0.89,0.19,0.44,0.3176103818839715,102.90576373040676
0.32,0.78,0.89,0.2,0.45,0.3230115018050297,488.0703792273998,0.32,0.78,0.89,0.2,0.45,0.3183027000430925,103.13007481396198,0.31,0.78,0.89,0.19,0.44,0.31379191177310767,101.66857941448689
0.32,0.78,0.89,0.2,0.45,0.32424350732766105,489.93193957209587,0.32,0.78,0.89,0.2,0.45,0.31867999289138815,103.25231769680977,0.31,0.78,0.89,0.19,0.44,0.3149497252371576,102.04371097683907
0.32,0.78,0.89,0.2,0.44,0.3210459825694364,485.10047966241837,0.32,0.79,0.89,0.2,0.44,0.31608467176556587,102.41143365204334,0.31,0.79,0.89,0.19,0.43,0.3107268715070354,100.67550636827946
0.32,0.78,0.89,0.2,0.44,0.32245540112986776,487.2301111072302,0.32,0.78,0.89,0.2,0.44,0.31601117905459286,102.38762201368809,0.31,0.79,0.89,0.18,0.43,0.31044647888636884,100.5846591591835
0.32,0.78,0.89,0.2,0.44,0.31956400199097407,482.8612070083618,0.32,0.78,0.89,0.2,0.45,0.3193163792660207,103.4585068821907,0.31,0.79,0.89,0.18,0.43,0.31416983704692053,101.79102720320225
0.32,0.78,0.89,0.19,0.44,0.32016248291963617,483.7655116915703,0.32,0.78,0.89,0.2,0.45,0.32414135180505704,105.02179798483849,0.32,0.78,0.89,0.19,0.44,0.3180632614243178,103.05249670147896
0.32,0.78,0.89,0.19,0.44,0.31861025011160765,481.4200879186392,0.32,0.78,0.89,0.2,0.45,0.3162034230283749,102.44990906119347,0.31,0.79,0.89,0.19,0.43,0.3115451833992093,100.9406394213438
0.32,0.78,0.89,0.19,0.44,0.3173851206711315,479.56891733407974,0.32,0.78,0.89,0.2,0.45,0.31616333554740306,102.43692071735859,0.31,0.79,0.89,0.18,0.43,0.3098864605029424,100.40321320295334
0.31,0.79,0.89,0.19,0.43,0.3145402791798312,475.27036184072495,0.32,0.79,0.9,0.19,0.44,0.31580294880234167,102.3201554119587,0.31,0.79,0.89,0.18,0.43,0.312388355533282,101.21382719278336
0.32,0.79,0.89,0.19,0.44,0.31535202009365465,476.4969023615122,0.31,0.79,0.9,0.19,0.44,0.3140555283077705,101.75399117171764,0.31,0.78,0.89,0.19,0.43,0.3127841534621922,101.34206572175026
0.32,0.79,0.89,0.19,0.43,0.3154297211878667,476.61430871486664,0.32,0.78,0.89,0.21,0.45,0.31867814901066416,103.25172027945518,0.31,0.78,0.89,0.19,0.43,0.3126634452721955,101.30295626819134
0.32,0.79,0.89,0.19,0.43,0.3154829477017325,476.6947339773178,0.31,0.79,0.9,0.19,0.44,0.3143574104724843,101.85180099308491,0.31,0.79,0.89,0.18,0.43,0.3091239078361311,100.15614613890648
0.31,0.79,0.89,0.19,0.43,0.3137868828504469,474.13197998702526,0.32,0.78,0.9,0.2,0.45,0.31969167899202416,103.58010399341583,0.31,0.78,0.89,0.19,0.44,0.3145202388642011,101.90455739200115
0.31,0.79,0.89,0.18,0.43,0.31159209685361916,470.8156583458185,0.31,0.79,0.9,0.19,0.44,0.31428272263319407,101.82760213315487,0.31,0.79,0.89,0.18,0.43,0.3097894741797153,100.37178963422775
0.31,0.79,0.89,0.18,0.43,0.3110506618105758,469.99754999578,0.31,0.79,0.9,0.19,0.44,0.3148495246322803,102.0112459808588,0.31,0.79,0.89,0.18,0.43,0.3092245490370709,100.18875388801098
0.31,0.8,0.9,0.18,0.43,0.3094167094468124,467.5286479741335,0.32,0.79,0.9,0.19,0.44,0.315998943131647,102.38365757465363,0.31,0.78,0.89,0.19,0.43,0.3124236837949282,101.22527354955673
0.31,0.8,0.9,0.18,0.42,0.30824480425199086,465.75789922475815,0.31,0.79,0.89,0.2,0.44,0.31291255810194546,101.38366882503033,0.31,0.79,0.89,0.18,0.43,0.30677241298519536,99.39426180720329
0.31,0.79,0.89,0.18,0.43,0.3103121628160117,468.88167801499367,0.31,0.79,0.9,0.19,0.44,0.3124562555257185,101.2358267903328,0.31,0.79,0.89,0.18,0.43,0.3079126435849402,99.76369652152061
0.31,0.8,0.9,0.18,0.42,0.3072843966619768,464.30672335624695,0.31,0.79,0.9,0.19,0.44,0.31388518687935524,101.6988005489111,0.31,0.79,0.89,0.18,0.43,0.3086162502934903,99.99166509509087
0.31,0.8,0.9,0.18,0.42,0.3060511171147178,462.4432379603386,0.31,0.79,0.9,0.19,0.44,0.3138655865633929,101.6924500465393,0.31,0.79,0.89,0.18,0.42,0.30581092061819853,99.08273828029633
0.31,0.8,0.9,0.18,0.42,0.3087125083888942,466.4646001756191,0.32,0.79,0.9,0.19,0.44,0.31826351803761943,103.11737984418869,0.31,0.79,0.89,0.18,0.43,0.3129995575197685,101.41185663640499
0.31,0.8,0.9,0.18,0.42,0.30683425179307305,463.6265544593334,0.31,0.79,0.9,0.19,0.44,0.3141632725335198,101.7889003008604,0.31,0.79,0.89,0.18,0.42,0.3073578363307464,99.58393897116184
0.31,0.8,0.9,0.18,0.42,0.30547269343501443,461.5692397803068,0.31,0.79,0.9,0.2,0.44,0.3151392221542788,102.10510797798634,0.31,0.79,0.89,0.19,0.43,0.3088567233012046,100.0695783495903
0.31,0.8,0.9,0.18,0.42,0.3052495715142401,461.2321025580168,0.31,0.79,0.9,0.2,0.44,0.314291000964097,101.83028431236744,0.31,0.78,0.89,0.19,0.43,0.3108678799536493,100.72119310498238
0.31,0.8,0.9,0.18,0.42,0.3078198833804033,465.11584378778934,0.32,0.78,0.89,0.2,0.45,0.31697983736241303,102.70146730542183,0.31,0.79,0.89,0.18,0.43,0.309168964256475,100.1707444190979
0.31,0.8,0.9,0.18,0.42,0.3071222827578127,464.06176924705505,0.31,0.79,0.9,0.19,0.44,0.3146688769353025,101.952716127038,0.31,0.79,0.89,0.18,0.43,0.30872423818081984,100.02665317058563
0.31,0.8,0.9,0.18,0.42,0.3050071757156118,460.8658425062895,0.31,0.79,0.9,0.19,0.44,0.3122468076094433,101.16796566545963,0.3,0.79,0.89,0.18,0.43,0.30439946345157093,98.62542615830898
0.31,0.8,0.9,0.18,0.42,0.3051068289026687,461.0164184719324,0.31,0.79,0.9,0.19,0.44,0.3135219339603259,101.5811066031456,0.31,0.79,0.89,0.19,0.43,0.30914733982012593,100.16373810172081
0.3,0.8,0.9,0.18,0.42,0.30461265231543705,460.2697176486254,0.31,0.79,0.9,0.19,0.44,0.31276803574076406,101.33684358000755,0.31,0.79,0.89,0.18,0.43,0.30752179284154635,99.63706088066101
0.31,0.8,0.9,0.18,0.42,0.3067607690588202,463.5155220478773,0.31,0.79,0.9,0.19,0.44,0.3117314213771879,101.00098052620888,0.31,0.79,0.89,0.18,0.43,0.3064232133788827,99.281121134758
