train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.50005,0.50005,0.55489,0.52604,0.50026,0.7793985706491348,243.17235404253006,0.5002,0.50017,0.5762,0.5355,0.50021,0.7819579651180547,244.75284308195114,1713386788,,False,1,f3df0d22,2024-04-17_22-46-28,119.22188186645508,119.22188186645508,39664,AT-MB-PC-E13,127.0.0.1,119.22188186645508,1,2
0.55965,0.56306,0.53255,0.54738,0.60123,0.6613491563460766,206.3409367799759,0.7498,0.80962,0.6532,0.72305,0.85775,0.473703635148347,148.2692378014326,1713386882,,True,2,f3df0d22,2024-04-17_22-48-02,93.9484338760376,213.17031574249268,39664,AT-MB-PC-E13,127.0.0.1,213.17031574249268,2,2
