train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.50005,0.50005,0.55489,0.52604,0.50026,0.7793985719864185,243.17235445976257,0.5002,0.50017,0.5762,0.5355,0.50021,0.7819579990146259,244.7528536915779,1713386575,,False,1,343f0c43,2024-04-17_22-42-55,118.75287675857544,118.75287675857544,39664,AT-MB-PC-E13,127.0.0.1,118.75287675857544,1,2
0.55659,0.56009,0.52744,0.54328,0.59477,0.6648220544060072,207.42448097467422,0.7557,0.71673,0.8456,0.77585,0.85459,0.47131677471791594,147.5221504867077,1713386668,,True,2,343f0c43,2024-04-17_22-44-28,92.9407525062561,211.69362926483154,39664,AT-MB-PC-E13,127.0.0.1,211.69362926483154,2,2
