train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.07743,0.92909,0.33404,0.78384,0.2115924845723545,35.97072237730026,0.07345,0.92728,0.23776,0.69496,0.23245737373828887,5.811434343457222,1713880569,,True,15,bacafcc2,2024-04-23_15-56-09,192.74090576171875,2908.2216017246246,25140,AT-MB-PC-EOS,127.0.0.1,2908.2216017246246,15,256,10,0.2,0.001,bacafcc2
0.07743,0.62589,0.09435,0.51262,0.6326737526585074,107.55453795194626,0.07345,0.68439,0.09326,0.49391,0.5830735397338868,14.576838493347168,1713878564,,True,5,65dc25a0,2024-04-23_15-22-44,128.8333821296692,668.47931432724,10184,AT-MB-PC-EOS,127.0.0.1,668.47931432724,5,128,6,0.5,1e-05,65dc25a0
0.07743,0.98502,0.9647,0.99587,0.03991798616617041,6.7860576482489705,0.07345,0.93158,0.4284,0.78862,0.3690617513656616,9.22654378414154,1713886487,,True,100,d945195b,2024-04-23_17-34-47,81.9887866973877,7915.070355892181,16120,AT-MB-PC-EOS,127.0.0.1,7915.070355892181,100,128,3,0.0,0.001,d945195b
0.07743,0.94434,0.59145,0.90142,0.1541524963782114,26.20592438429594,0.07345,0.93646,0.39526,0.79801,0.2063814052939415,5.1595351323485374,1713889312,,True,45,4185ccb2,2024-04-23_18-21-52,192.11614799499512,8733.124960899353,18372,AT-MB-PC-EOS,127.0.0.1,8733.124960899353,45,128,10,0.2,0.0001,4185ccb2
0.07743,0.84552,0.09002,0.50094,0.4213439701234593,71.62847492098808,0.07345,0.87109,0.11374,0.53794,0.381609138250351,9.540228456258774,1713886901,,True,5,4ec4e74d,2024-04-23_17-41-41,78.85126233100891,405.95022773742676,21776,AT-MB-PC-EOS,127.0.0.1,405.95022773742676,5,128,3,0.2,1e-05,4ec4e74d
0.07743,0.91323,0.16366,0.58647,0.3042748874601196,51.72673086822033,0.07345,0.90837,0.17603,0.57762,0.31188788652420046,7.797197163105011,1713887576,,True,5,96bd92bc,2024-04-23_17-52-56,130.57532334327698,667.488805770874,27032,AT-MB-PC-EOS,127.0.0.1,667.488805770874,5,256,6,0.0,0.0001,96bd92bc
0.07743,0.5661,0.09073,0.51717,0.6871927647029652,116.82276999950409,0.07345,0.68367,0.12096,0.54347,0.6525480675697327,16.313701689243317,1713888610,,True,5,cd001fde,2024-04-23_18-10-10,198.72557139396667,1025.6408076286316,25988,AT-MB-PC-EOS,127.0.0.1,1025.6408076286316,5,64,10,0.5,1e-05,cd001fde
0.07743,0.6259,0.0944,0.51261,0.632730775720933,107.5642318725586,0.07345,0.68489,0.0935,0.49423,0.583540849685669,14.588521242141724,1713888603,,True,5,90b57231,2024-04-23_18-10-03,132.84087252616882,683.0333170890808,7244,AT-MB-PC-EOS,127.0.0.1,683.0333170890808,5,256,6,0.5,1e-05,90b57231
0.07743,0.95078,0.66923,0.92494,0.13605794959208545,23.129851430654526,0.07345,0.93743,0.43401,0.80962,0.2069381707906723,5.173454269766808,1713894213,,True,45,f7f67052,2024-04-23_19-43-33,123.87641549110413,5597.424241304398,22468,AT-MB-PC-EOS,127.0.0.1,5597.424241304398,45,128,6,0.0,0.001,f7f67052
0.07743,0.95921,0.76488,0.95804,0.10783155442160719,18.33136425167322,0.07345,0.93659,0.45058,0.82193,0.2190755718946457,5.476889297366142,1713900970,,True,100,d28fbf90,2024-04-23_21-36-10,115.72749829292297,12346.696252822876,4000,AT-MB-PC-EOS,127.0.0.1,12346.696252822876,100,256,6,0.2,0.001,d28fbf90
0.07743,0.93128,0.36436,0.8007,0.20535934378995616,34.911088444292545,0.07345,0.92896,0.26381,0.72485,0.24282570958137512,6.070642739534378,1713890404,,True,15,bbcecf54,2024-04-23_18-40-04,70.80734872817993,1084.2933535575867,11940,AT-MB-PC-EOS,127.0.0.1,1084.2933535575867,15,64,3,0.0,0.0001,bbcecf54
0.07743,0.95402,0.70728,0.93733,0.12713704030303394,21.61329685151577,0.07345,0.93837,0.41855,0.81693,0.201567462682724,5.0391865670681,1713897616,,True,100,49bd43f6,2024-04-23_20-40-16,71.4467658996582,7203.965480089188,25544,AT-MB-PC-EOS,127.0.0.1,7203.965480089188,100,64,3,0.0,0.0001,49bd43f6
0.07745,0.99235,0.9867,0.9986,0.0223346411017701,3.7968889873009175,0.07345,0.92844,0.40995,0.78636,0.4372988474369049,10.932471185922623,1713906548,,True,100,591b6aa8,2024-04-23_23-09-08,123.95493364334106,12325.831088781357,11900,AT-MB-PC-EOS,127.0.0.1,12325.831088781357,100,64,6,0.0,0.001,591b6aa8
0.07743,0.93125,0.36942,0.80106,0.20464951580061633,34.790417686104774,0.07345,0.9281,0.25557,0.70377,0.26487491190433504,6.6218727976083755,1713898717,,True,15,ef6e34a5,2024-04-23_20-58-37,72.0478732585907,1093.9252381324768,12712,AT-MB-PC-EOS,127.0.0.1,1093.9252381324768,15,256,3,0.0,0.0001,ef6e34a5
0.07743,0.93073,0.36619,0.80176,0.2049036643084358,34.83362293243408,0.07345,0.9289,0.25187,0.72569,0.24527535676956178,6.131883919239044,1713899817,,True,15,1c7287e4,2024-04-23_21-16-57,71.25618767738342,1092.6094868183136,15996,AT-MB-PC-EOS,127.0.0.1,1092.6094868183136,15,64,3,0.0,0.0001,1c7287e4
0.07743,0.93137,0.37006,0.80421,0.20405090525746344,34.68865389376879,0.07345,0.92941,0.2472,0.71015,0.2554686117172241,6.386715292930603,1713900911,,True,15,9f872980,2024-04-23_21-35-11,70.3090455532074,1086.1214904785156,25312,AT-MB-PC-EOS,127.0.0.1,1086.1214904785156,15,64,3,0.0,0.0001,9f872980
0.07743,0.92254,0.18059,0.6132,0.2752324177938349,46.789511024951935,0.07345,0.92687,0.17161,0.60524,0.2688280004262924,6.7207000106573105,1713901282,,True,5,1d5f703c,2024-04-23_21-41-22,72.71853923797607,363.3903501033783,10720,AT-MB-PC-EOS,127.0.0.1,363.3903501033783,5,64,3,0.0,0.0001,1d5f703c
0.07743,0.93014,0.36093,0.80119,0.20553982569014326,34.94177036732435,0.07345,0.92745,0.25558,0.71405,0.25698962032794953,6.424740508198738,1713902048,,True,15,60314d28,2024-04-23_21-54-08,69.60095429420471,1070.2354440689087,27192,AT-MB-PC-EOS,127.0.0.1,1070.2354440689087,15,64,3,0.0,0.0001,60314d28
0.07743,0.95946,0.7652,0.95733,0.10873178432092948,18.48440333455801,0.07345,0.93707,0.45779,0.83172,0.21716072291135788,5.429018072783947,1713913971,,True,100,326e2228,2024-04-24_01-12-51,129.12609672546387,12679.974209547043,20752,AT-MB-PC-EOS,127.0.0.1,12679.974209547043,100,256,6,0.2,0.001,326e2228
0.07743,0.96042,0.78056,0.96015,0.10522858520202777,17.88885948434472,0.07345,0.93895,0.46822,0.81994,0.21616793662309647,5.404198415577412,1713914754,,True,100,99d1c249,2024-04-24_01-25-54,129.88309478759766,12697.230053901672,18340,AT-MB-PC-EOS,127.0.0.1,12697.230053901672,100,256,6,0.2,0.001,99d1c249
0.07743,0.93006,0.34183,0.7884,0.21045333747478093,35.77706737071276,0.07345,0.92989,0.28851,0.73221,0.24335094422101974,6.083773605525494,1713908442,,True,15,eb7abf1b,2024-04-23_23-40-42,125.2435212135315,1884.1639885902405,19652,AT-MB-PC-EOS,127.0.0.1,1884.1639885902405,15,256,6,0.2,0.001,eb7abf1b
0.07743,0.92952,0.32855,0.7841,0.21138694838565938,35.935781225562096,0.07345,0.92954,0.28799,0.71229,0.28160563230514524,7.040140807628632,1713910332,,True,15,8a9d7e0f,2024-04-24_00-12-12,125.17072010040283,1882.3272333145142,11752,AT-MB-PC-EOS,127.0.0.1,1882.3272333145142,15,64,6,0.2,0.001,8a9d7e0f
0.07743,0.95248,0.69238,0.93687,0.12794790303005893,21.751143515110016,0.07345,0.9355,0.44143,0.8233,0.20450447857379914,5.112611964344978,1713929955,,True,100,fdc32cc6,2024-04-24_05-39-15,196.9141092300415,19614.75133061409,15732,AT-MB-PC-EOS,127.0.0.1,19614.75133061409,100,128,10,0.2,0.001,fdc32cc6
0.07743,0.9291,0.3364,0.78503,0.21180632995331988,36.00707609206438,0.07345,0.92896,0.29168,0.72732,0.228958882689476,5.7239720672369,1713915956,,True,15,1dcf1cf1,2024-04-24_01-45-56,130.11589884757996,1974.5263695716858,4016,AT-MB-PC-EOS,127.0.0.1,1974.5263695716858,15,256,6,0.2,0.001,1dcf1cf1
0.07743,0.93019,0.3404,0.78991,0.20960045272813124,35.63207696378231,0.07345,0.93056,0.29388,0.6987,0.2548239350318909,6.370598375797272,1713916746,,True,15,985ccf8e,2024-04-24_01-59-06,134.309143781662,1984.590848684311,14608,AT-MB-PC-EOS,127.0.0.1,1984.590848684311,15,256,6,0.2,0.001,985ccf8e
0.07743,0.92926,0.33415,0.78382,0.21237381438122077,36.10354844480753,0.07345,0.93078,0.28405,0.71106,0.2623474633693695,6.558686584234238,1713917945,,True,15,f6968c2d,2024-04-24_02-19-05,135.23513078689575,1981.528924703598,25924,AT-MB-PC-EOS,127.0.0.1,1981.528924703598,15,256,6,0.2,0.001,f6968c2d
0.07743,0.92191,0.21848,0.70215,0.2498257718542043,42.47038121521473,0.07345,0.92121,0.19844,0.66141,0.257196216583252,6.429905414581299,1713917421,,True,5,5ab466cc,2024-04-24_02-10-21,129.97284483909607,667.5713913440704,6948,AT-MB-PC-EOS,127.0.0.1,667.5713913440704,5,256,6,0.2,0.001,5ab466cc
0.07743,0.9407,0.53586,0.87637,0.16797036160441006,28.55496147274971,0.07345,0.93489,0.39796,0.81269,0.20289560705423354,5.072390176355839,1713923373,,True,45,6d9a5976,2024-04-24_03-49-33,129.03262758255005,5944.3156616687775,15804,AT-MB-PC-EOS,127.0.0.1,5944.3156616687775,45,256,6,0.2,0.001,6d9a5976
0.07743,0.9297,0.32513,0.78506,0.21172658573178685,35.99351957440376,0.07345,0.92917,0.2565,0.72258,0.2607830905914307,6.519577264785767,1713919938,,True,15,6eefe64f,2024-04-24_02-52-18,134.37898588180542,1985.403230190277,20960,AT-MB-PC-EOS,127.0.0.1,1985.403230190277,15,256,6,0.2,0.001,6eefe64f
0.07743,0.96011,0.7762,0.95885,0.10615155267364838,18.045763954520226,0.07345,0.93702,0.44565,0.82501,0.21942220270633697,5.485555067658424,1713933088,,True,100,a68473b7,2024-04-24_06-31-28,123.44479632377625,13140.93245267868,5180,AT-MB-PC-EOS,127.0.0.1,13140.93245267868,100,256,6,0.2,0.001,a68473b7
0.07743,0.95992,0.77917,0.95767,0.10642868059084695,18.092875700443983,0.07345,0.93783,0.46868,0.8196,0.2177034041285515,5.442585103213787,1713936377,,True,100,f33db722,2024-04-24_07-26-17,124.80675649642944,12994.659101009369,11764,AT-MB-PC-EOS,127.0.0.1,12994.659101009369,100,256,6,0.2,0.001,f33db722
0.07743,0.92257,0.21148,0.69356,0.2531903912915903,43.04236651957035,0.07345,0.92527,0.17824,0.6472,0.25964357346296313,6.491089336574078,1713930959,,True,5,2cfc1024,2024-04-24_05-55-59,199.37762713432312,992.9691686630249,5488,AT-MB-PC-EOS,127.0.0.1,992.9691686630249,5,256,10,0.2,0.001,2cfc1024
0.07743,0.92133,0.16612,0.64411,0.2666929855942726,45.337807551026344,0.07345,0.92655,0.13789,0.56338,0.36772526055574417,9.193131513893604,1713931962,,True,5,7f1401ad,2024-04-24_06-12-42,194.8901879787445,994.7811579704285,10152,AT-MB-PC-EOS,127.0.0.1,994.7811579704285,5,128,10,0.5,0.001,7f1401ad
0.07743,0.7404,0.10603,0.5193,0.5269540683311574,89.58219161629677,0.07345,0.79626,0.11649,0.56421,0.48307997822761534,12.076999455690384,1713932967,,True,5,28794723,2024-04-24_06-29-27,196.50334572792053,996.866461277008,18700,AT-MB-PC-EOS,127.0.0.1,996.866461277008,5,128,10,0.2,1e-05,28794723
0.07743,0.92206,0.20761,0.69158,0.25292120426893233,42.9966047257185,0.07345,0.92678,0.1547,0.63668,0.25401625216007234,6.350406304001808,1713933997,,True,5,83b078f5,2024-04-24_06-46-37,206.19922304153442,1022.342267036438,23044,AT-MB-PC-EOS,127.0.0.1,1022.342267036438,5,128,10,0.2,0.001,83b078f5
0.07743,0.92079,0.16449,0.64411,0.26677752746378675,45.352179668843746,0.07345,0.92585,0.14677,0.55902,0.38789495199918744,9.697373799979687,1713934116,,True,5,f313d4a3,2024-04-24_06-48-36,190.67831826210022,1018.899156332016,20116,AT-MB-PC-EOS,127.0.0.1,1018.899156332016,5,128,10,0.5,0.001,f313d4a3
0.07743,0.74155,0.09183,0.5121,0.5250601105830248,89.26021879911423,0.07345,0.79693,0.08212,0.49631,0.46568020701408386,11.642005175352097,1713934640,,True,5,171873f2,2024-04-24_06-57-20,125.32775282859802,635.112984418869,9148,AT-MB-PC-EOS,127.0.0.1,635.112984418869,5,256,6,0.2,1e-05,171873f2
0.07743,0.96037,0.78103,0.95888,0.10614668959203888,18.04493723064661,0.07345,0.94102,0.48057,0.82967,0.20615827679634094,5.153956919908524,1713943448,,True,100,dd0c373c,2024-04-24_09-24-08,85.11727476119995,9324.534686803818,24888,AT-MB-PC-EOS,127.0.0.1,9324.534686803818,100,256,6,0.2,0.001,dd0c373c
0.07743,0.62591,0.09439,0.51264,0.6327357758493984,107.56508189439774,0.07345,0.68465,0.09339,0.4943,0.583162112236023,14.579052805900574,1713935283,,True,5,0b2bda85,2024-04-24_07-08-03,125.02053880691528,633.9904963970184,17804,AT-MB-PC-EOS,127.0.0.1,633.9904963970184,5,256,6,0.5,1e-05,0b2bda85
0.07743,0.9607,0.7897,0.95967,0.10425865472677875,17.72397130355239,0.07345,0.93393,0.43781,0.83305,0.2273060077428818,5.682650193572044,1713943978,,True,100,90e52a51,2024-04-24_09-32-58,55.820640325546265,8687.041469812393,20408,AT-MB-PC-EOS,127.0.0.1,8687.041469812393,100,256,6,0.2,0.001,90e52a51
