train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52,0.47,0.69,0.56,0.56,0.7609620690345764,25.872710347175598,0.48,0.47,0.61,0.53,0.53,0.782410991191864,3.91205495595932,1712044735,,False,1,50c1a2d5,2024-04-02_09-58-55,20.34536385536194,20.34536385536194,8796,AT-MB-PC-EOS,127.0.0.1,20.34536385536194,1,128,3,0.0,0.0001
0.61,0.55,0.67,0.6,0.64,0.6925348131095662,23.54618364572525,0.48,0.46,0.51,0.48,0.51,0.7301661491394043,3.6508307456970215,1712044751,,False,2,50c1a2d5,2024-04-02_09-59-11,15.236632823944092,35.58199667930603,8796,AT-MB-PC-EOS,127.0.0.1,35.58199667930603,2,128,3,0.0,0.0001
0.67,0.61,0.74,0.67,0.75,0.5944298426894581,20.210614651441574,0.57,0.54,0.74,0.62,0.59,0.7051878690719604,3.5259393453598022,1712044765,,False,3,50c1a2d5,2024-04-02_09-59-25,14.673654794692993,50.25565147399902,8796,AT-MB-PC-EOS,127.0.0.1,50.25565147399902,3,128,3,0.0,0.0001
0.75,0.71,0.74,0.72,0.81,0.5440996262957069,18.49938729405403,0.53,0.51,0.62,0.56,0.61,0.6882137060165405,3.4410685300827026,1712044779,,False,4,50c1a2d5,2024-04-02_09-59-39,13.816338300704956,64.07198977470398,8796,AT-MB-PC-EOS,127.0.0.1,64.07198977470398,4,128,3,0.0,0.0001
0.77,0.74,0.76,0.75,0.84,0.5131485023919273,17.44704908132553,0.68,0.63,0.79,0.7,0.75,0.5839231252670288,2.919615626335144,1712044793,,False,5,50c1a2d5,2024-04-02_09-59-53,14.283352851867676,78.35534262657166,8796,AT-MB-PC-EOS,127.0.0.1,78.35534262657166,5,128,3,0.0,0.0001
0.78,0.76,0.75,0.75,0.86,0.4883693351465113,16.604557394981384,0.7,0.67,0.75,0.71,0.7,0.6321215629577637,3.1606078147888184,1712044808,,False,6,50c1a2d5,2024-04-02_10-00-08,14.433980941772461,92.78932356834412,8796,AT-MB-PC-EOS,127.0.0.1,92.78932356834412,6,128,3,0.0,0.0001
0.8,0.77,0.79,0.78,0.86,0.47367969593581033,16.10510966181755,0.63,0.61,0.6,0.61,0.67,0.6763457536697388,3.381728768348694,1712044822,,False,7,50c1a2d5,2024-04-02_10-00-22,14.515002727508545,107.30432629585266,8796,AT-MB-PC-EOS,127.0.0.1,107.30432629585266,7,128,3,0.0,0.0001
0.8,0.76,0.79,0.78,0.86,0.4729189570335781,16.079244539141655,0.65,0.6,0.79,0.68,0.69,0.7000530242919922,3.500265121459961,1712044837,,False,8,50c1a2d5,2024-04-02_10-00-37,14.714745044708252,122.01907134056091,8796,AT-MB-PC-EOS,127.0.0.1,122.01907134056091,8,128,3,0.0,0.0001
0.81,0.78,0.82,0.8,0.88,0.445576969315024,15.149616956710815,0.68,0.65,0.72,0.68,0.73,0.6864365935325623,3.4321829676628113,1712044851,,False,9,50c1a2d5,2024-04-02_10-00-51,14.21265721321106,136.23172855377197,8796,AT-MB-PC-EOS,127.0.0.1,136.23172855377197,9,128,3,0.0,0.0001
0.82,0.79,0.82,0.8,0.89,0.4195628893726012,14.265138238668442,0.71,0.63,0.92,0.75,0.75,0.7266400575637817,3.6332002878189087,1712044866,,False,10,50c1a2d5,2024-04-02_10-01-06,14.380625486373901,150.61235404014587,8796,AT-MB-PC-EOS,127.0.0.1,150.61235404014587,10,128,3,0.0,0.0001
0.83,0.8,0.82,0.81,0.89,0.4138789220767863,14.071883350610733,0.7,0.66,0.78,0.71,0.75,0.632633364200592,3.16316682100296,1712044881,,False,11,50c1a2d5,2024-04-02_10-01-21,15.170636177062988,165.78299021720886,8796,AT-MB-PC-EOS,127.0.0.1,165.78299021720886,11,128,3,0.0,0.0001
0.83,0.82,0.78,0.8,0.9,0.41388582087614956,14.072117909789085,0.74,0.68,0.83,0.75,0.74,0.6547181963920593,3.2735909819602966,1712044895,,False,12,50c1a2d5,2024-04-02_10-01-35,14.582621812820435,180.3656120300293,8796,AT-MB-PC-EOS,127.0.0.1,180.3656120300293,12,128,3,0.0,0.0001
0.83,0.81,0.81,0.81,0.9,0.4136672182118191,14.064685419201851,0.7,0.68,0.69,0.69,0.73,0.6882948279380798,3.441474139690399,1712044910,,False,13,50c1a2d5,2024-04-02_10-01-50,14.584164142608643,194.94977617263794,8796,AT-MB-PC-EOS,127.0.0.1,194.94977617263794,13,128,3,0.0,0.0001
0.85,0.84,0.82,0.83,0.9,0.392134951756281,13.332588359713554,0.63,0.57,0.93,0.71,0.71,0.9970669269561767,4.985334634780884,1712044924,,False,14,50c1a2d5,2024-04-02_10-02-04,14.291694641113281,209.24147081375122,8796,AT-MB-PC-EOS,127.0.0.1,209.24147081375122,14,128,3,0.0,0.0001
0.83,0.81,0.8,0.8,0.91,0.3894101407598047,13.239944785833359,0.64,0.67,0.49,0.56,0.72,0.6967602610588074,3.483801305294037,1712044939,,True,15,50c1a2d5,2024-04-02_10-02-19,14.899813175201416,224.14128398895264,8796,AT-MB-PC-EOS,127.0.0.1,224.14128398895264,15,128,3,0.0,0.0001
