train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.49,0.46,0.77,0.58,0.54,0.7971934027531568,27.10457569360733,0.44,0.44,0.67,0.53,0.5,0.8792998194694519,4.3964990973472595,1712413829,,False,1,589615ab,2024-04-06_16-30-29,20.45778799057007,20.45778799057007,1658628,jyn,131.130.125.89,20.45778799057007,1,128,3,0.0,0.0001
0.58,0.52,0.65,0.58,0.6,0.7013032173409182,23.844309389591217,0.48,0.46,0.5,0.48,0.49,0.7644001364707946,3.8220006823539734,1712413846,,False,2,589615ab,2024-04-06_16-30-46,16.209920644760132,36.6677086353302,1658628,jyn,131.130.125.89,36.6677086353302,2,128,3,0.0,0.0001
0.67,0.61,0.72,0.66,0.73,0.6074227173538769,20.652372390031815,0.5,0.49,0.74,0.59,0.57,0.7452207446098328,3.726103723049164,1712413866,,False,3,589615ab,2024-04-06_16-31-06,20.496846914291382,57.16455554962158,1658628,jyn,131.130.125.89,57.16455554962158,3,128,3,0.0,0.0001
0.7,0.67,0.66,0.66,0.78,0.5635025606435888,19.15908706188202,0.56,0.53,0.56,0.54,0.6,0.6889883160591126,3.4449415802955627,1712413886,,False,4,589615ab,2024-04-06_16-31-26,19.91788339614868,77.08243894577026,1658628,jyn,131.130.125.89,77.08243894577026,4,128,3,0.0,0.0001
0.77,0.73,0.76,0.75,0.83,0.5231058071641361,17.785597443580627,0.67,0.61,0.85,0.71,0.72,0.6154451251029969,3.077225625514984,1712413903,,False,5,589615ab,2024-04-06_16-31-43,17.326157093048096,94.40859603881836,1658628,jyn,131.130.125.89,94.40859603881836,5,128,3,0.0,0.0001
0.77,0.74,0.74,0.74,0.84,0.5072627356823753,17.24693301320076,0.66,0.62,0.72,0.67,0.69,0.6524448394775391,3.2622241973876953,1712413920,,False,6,589615ab,2024-04-06_16-32-00,16.688677072525024,111.09727311134338,1658628,jyn,131.130.125.89,111.09727311134338,6,128,3,0.0,0.0001
0.78,0.75,0.77,0.76,0.85,0.49044602583436403,16.675164878368378,0.65,0.6,0.76,0.67,0.67,0.7187077283859253,3.5935386419296265,1712413937,,False,7,589615ab,2024-04-06_16-32-17,16.94288992881775,128.04016304016113,1658628,jyn,131.130.125.89,128.04016304016113,7,128,3,0.0,0.0001
0.78,0.74,0.78,0.76,0.85,0.49212565579835105,16.732272297143936,0.64,0.62,0.62,0.62,0.66,0.7528071761131286,3.7640358805656433,1712413954,,False,8,589615ab,2024-04-06_16-32-34,16.493794918060303,144.53395795822144,1658628,jyn,131.130.125.89,144.53395795822144,8,128,3,0.0,0.0001
0.79,0.75,0.77,0.76,0.86,0.47184394650599537,16.042694181203842,0.65,0.62,0.68,0.65,0.68,0.7480695247650146,3.7403476238250732,1712413971,,False,9,589615ab,2024-04-06_16-32-51,16.987257480621338,161.52121543884277,1658628,jyn,131.130.125.89,161.52121543884277,9,128,3,0.0,0.0001
0.8,0.77,0.77,0.77,0.87,0.4366501179688117,14.846104010939598,0.65,0.61,0.74,0.67,0.75,0.591802978515625,2.959014892578125,1712413986,,False,10,589615ab,2024-04-06_16-33-06,15.876288414001465,177.39750385284424,1658628,jyn,131.130.125.89,177.39750385284424,10,128,3,0.0,0.0001
0.82,0.8,0.79,0.8,0.88,0.4248920284649905,14.446328967809677,0.72,0.71,0.71,0.71,0.72,0.6700526118278504,3.3502630591392517,1712414003,,False,11,589615ab,2024-04-06_16-33-23,16.722734212875366,194.1202380657196,1658628,jyn,131.130.125.89,194.1202380657196,11,128,3,0.0,0.0001
