train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.44,0.76,0.56,0.53,1.0524041582556332,35.78174138069153,0.49,0.48,0.97,0.65,0.56,1.332644772529602,6.66322386264801,1712043365,,False,1,742ef962,2024-04-02_09-36-05,29.519851446151733,29.519851446151733,9396,AT-MB-PC-EOS,127.0.0.1,29.519851446151733,1,256,6,0.0,0.0001
0.59,0.54,0.65,0.59,0.63,0.726068443235229,24.686327069997787,0.61,0.61,0.5,0.55,0.67,0.6774604678153991,3.387302339076996,1712043391,,False,2,742ef962,2024-04-02_09-36-31,26.133147954940796,55.65299940109253,9396,AT-MB-PC-EOS,127.0.0.1,55.65299940109253,2,256,6,0.0,0.0001
0.7,0.66,0.7,0.68,0.8,0.5588944431613473,19.00241106748581,0.7,0.65,0.81,0.72,0.75,0.6708735942840576,3.354367971420288,1712043415,,False,3,742ef962,2024-04-02_09-36-55,23.768006324768066,79.4210057258606,9396,AT-MB-PC-EOS,127.0.0.1,79.4210057258606,3,256,6,0.0,0.0001
0.78,0.76,0.74,0.75,0.85,0.4854257387273452,16.504475116729736,0.71,0.66,0.81,0.73,0.72,0.7073945164680481,3.5369725823402405,1712043437,,False,4,742ef962,2024-04-02_09-37-17,22.058499813079834,101.47950553894043,9396,AT-MB-PC-EOS,127.0.0.1,101.47950553894043,4,256,6,0.0,0.0001
0.82,0.8,0.8,0.8,0.88,0.4496452221099068,15.287937551736832,0.71,0.65,0.83,0.73,0.75,0.677780932188034,3.3889046609401703,1712043464,,False,5,742ef962,2024-04-02_09-37-44,27.031527757644653,128.51103329658508,9396,AT-MB-PC-EOS,127.0.0.1,128.51103329658508,5,256,6,0.0,0.0001
0.82,0.8,0.78,0.79,0.89,0.4265183473334593,14.501623809337616,0.72,0.69,0.75,0.72,0.74,0.6511680722236634,3.2558403611183167,1712043489,,False,6,742ef962,2024-04-02_09-38-09,25.782097339630127,154.2931306362152,9396,AT-MB-PC-EOS,127.0.0.1,154.2931306362152,6,256,6,0.0,0.0001
0.83,0.82,0.81,0.81,0.9,0.399060903226628,13.568070709705353,0.66,0.63,0.68,0.65,0.71,0.6761106729507447,3.380553364753723,1712043516,,False,7,742ef962,2024-04-02_09-38-36,26.64439582824707,180.93752646446228,9396,AT-MB-PC-EOS,127.0.0.1,180.93752646446228,7,256,6,0.0,0.0001
0.83,0.81,0.81,0.81,0.9,0.39248939252951565,13.344639346003532,0.74,0.73,0.74,0.73,0.78,0.6284127295017242,3.142063647508621,1712043543,,False,8,742ef962,2024-04-02_09-39-03,26.49827814102173,207.435804605484,9396,AT-MB-PC-EOS,127.0.0.1,207.435804605484,8,256,6,0.0,0.0001
0.83,0.82,0.8,0.81,0.91,0.385053863420206,13.091831356287003,0.68,0.63,0.82,0.71,0.71,0.910844087600708,4.55422043800354,1712043568,,False,9,742ef962,2024-04-02_09-39-28,25.710644960403442,233.14644956588745,9396,AT-MB-PC-EOS,127.0.0.1,233.14644956588745,9,256,6,0.0,0.0001
0.85,0.83,0.84,0.83,0.92,0.3645431416876176,12.394466817378998,0.62,0.8,0.28,0.41,0.73,0.9675058484077453,4.837529242038727,1712043594,,False,10,742ef962,2024-04-02_09-39-54,26.13017201423645,259.2766215801239,9396,AT-MB-PC-EOS,127.0.0.1,259.2766215801239,10,256,6,0.0,0.0001
0.82,0.8,0.79,0.79,0.91,0.3978407439940116,13.526585295796394,0.66,0.62,0.74,0.68,0.68,0.8619342923164368,4.309671461582184,1712043621,,False,11,742ef962,2024-04-02_09-40-21,26.483988046646118,285.76060962677,9396,AT-MB-PC-EOS,127.0.0.1,285.76060962677,11,256,6,0.0,0.0001
