train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52,0.47,0.69,0.56,0.56,0.760962072540732,25.872710466384888,0.48,0.47,0.61,0.53,0.53,0.7824109792709351,3.9120548963546753,1712046463,,False,1,0c53c88c,2024-04-02_10-27-43,20.318858861923218,20.318858861923218,18776,AT-MB-PC-EOS,127.0.0.1,20.318858861923218,1,128,3,0.0,0.0001
0.61,0.55,0.67,0.6,0.64,0.692534806097255,23.54618340730667,0.48,0.46,0.51,0.48,0.51,0.7301670432090759,3.6508352160453796,1712046476,,False,2,0c53c88c,2024-04-02_10-27-56,13.36942744255066,33.68828630447388,18776,AT-MB-PC-EOS,127.0.0.1,33.68828630447388,2,128,3,0.0,0.0001
0.67,0.61,0.74,0.67,0.75,0.5944297129617018,20.21061024069786,0.57,0.53,0.75,0.62,0.59,0.7053449630737305,3.5267248153686523,1712046488,,False,3,0c53c88c,2024-04-02_10-28-08,11.235385656356812,44.92367196083069,18776,AT-MB-PC-EOS,127.0.0.1,44.92367196083069,3,128,3,0.0,0.0001
0.75,0.71,0.73,0.72,0.81,0.5439678360434139,18.494906425476074,0.56,0.53,0.61,0.57,0.62,0.6776068210601807,3.3880341053009033,1712046500,,False,4,0c53c88c,2024-04-02_10-28-20,12.248528480529785,57.172200441360474,18776,AT-MB-PC-EOS,127.0.0.1,57.172200441360474,4,128,3,0.0,0.0001
0.77,0.74,0.75,0.75,0.84,0.5139111122664284,17.472977817058563,0.66,0.62,0.78,0.69,0.73,0.5945614695549011,2.9728073477745056,1712046514,,False,5,0c53c88c,2024-04-02_10-28-34,14.132387638092041,71.30458807945251,18776,AT-MB-PC-EOS,127.0.0.1,71.30458807945251,5,128,3,0.0,0.0001
0.8,0.77,0.78,0.78,0.87,0.48442861350143657,16.470572859048843,0.68,0.64,0.75,0.69,0.71,0.6284113645553588,3.1420568227767944,1712046528,,False,6,0c53c88c,2024-04-02_10-28-48,14.127200603485107,85.43178868293762,18776,AT-MB-PC-EOS,127.0.0.1,85.43178868293762,6,128,3,0.0,0.0001
0.79,0.76,0.78,0.77,0.86,0.47888746945297017,16.282173961400986,0.59,0.56,0.68,0.61,0.68,0.651088935136795,3.255444675683975,1712046542,,False,7,0c53c88c,2024-04-02_10-29-02,14.145460367202759,99.57724905014038,18776,AT-MB-PC-EOS,127.0.0.1,99.57724905014038,7,128,3,0.0,0.0001
0.8,0.76,0.81,0.78,0.87,0.4701862440389745,15.986332297325134,0.63,0.58,0.82,0.68,0.7,0.7101063966751099,3.5505319833755493,1712046556,,False,8,0c53c88c,2024-04-02_10-29-16,13.779849767684937,113.35709881782532,18776,AT-MB-PC-EOS,127.0.0.1,113.35709881782532,8,128,3,0.0,0.0001
0.82,0.79,0.81,0.8,0.89,0.43091733403065624,14.651189357042313,0.67,0.63,0.74,0.68,0.7,0.7538726449012756,3.769363224506378,1712046569,,False,9,0c53c88c,2024-04-02_10-29-29,12.68762993812561,126.04472875595093,18776,AT-MB-PC-EOS,127.0.0.1,126.04472875595093,9,128,3,0.0,0.0001
0.81,0.79,0.79,0.79,0.89,0.4217326360590318,14.33890962600708,0.66,0.6,0.81,0.69,0.74,0.694167697429657,3.470838487148285,1712046586,,False,10,0c53c88c,2024-04-02_10-29-46,17.048614501953125,143.09334325790405,18776,AT-MB-PC-EOS,127.0.0.1,143.09334325790405,10,128,3,0.0,0.0001
0.83,0.81,0.81,0.81,0.89,0.4064886477940223,13.820614024996758,0.73,0.69,0.79,0.74,0.75,0.6690161228179932,3.345080614089966,1712046600,,False,11,0c53c88c,2024-04-02_10-30-00,14.297987222671509,157.39133048057556,18776,AT-MB-PC-EOS,127.0.0.1,157.39133048057556,11,128,3,0.0,0.0001
0.82,0.81,0.77,0.79,0.89,0.4168015941977501,14.171254202723503,0.71,0.68,0.74,0.71,0.73,0.6643610835075379,3.321805417537689,1712046614,,False,12,0c53c88c,2024-04-02_10-30-14,13.975562334060669,171.36689281463623,18776,AT-MB-PC-EOS,127.0.0.1,171.36689281463623,12,128,3,0.0,0.0001
0.84,0.82,0.82,0.82,0.9,0.4114464758073582,13.98918017745018,0.64,0.61,0.71,0.65,0.67,0.881329870223999,4.406649351119995,1712046629,,False,13,0c53c88c,2024-04-02_10-30-29,14.770626544952393,186.13751935958862,18776,AT-MB-PC-EOS,127.0.0.1,186.13751935958862,13,128,3,0.0,0.0001
0.83,0.81,0.79,0.8,0.9,0.41120070482001586,13.980823963880539,0.65,0.58,0.94,0.72,0.75,1.003057062625885,5.015285313129425,1712046644,,False,14,0c53c88c,2024-04-02_10-30-44,14.723749876022339,200.86126923561096,18776,AT-MB-PC-EOS,127.0.0.1,200.86126923561096,14,128,3,0.0,0.0001
0.82,0.81,0.8,0.8,0.91,0.3830254450440407,13.022865131497383,0.64,0.63,0.56,0.59,0.73,0.6395153522491455,3.1975767612457275,1712046658,,True,15,0c53c88c,2024-04-02_10-30-58,14.860977172851562,215.72224640846252,18776,AT-MB-PC-EOS,127.0.0.1,215.72224640846252,15,128,3,0.0,0.0001
