train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.44,0.8,0.57,0.51,0.8387584651217741,28.51778781414032,0.48,0.48,1.0,0.65,0.67,1.8118645429611206,9.059322714805603,1712411206,,False,1,eb11afad,2024-04-06_15-46-46,51.152174949645996,51.152174949645996,1657525,jyn,131.130.125.89,51.152174949645996,1,64,10,0.5,1e-05
0.47,0.45,0.81,0.58,0.52,0.8228681753663456,27.97751796245575,0.48,0.48,1.0,0.65,0.67,1.819215679168701,9.096078395843506,1712411256,,False,2,eb11afad,2024-04-06_15-47-36,49.71617150306702,100.86834645271301,1657525,jyn,131.130.125.89,100.86834645271301,2,64,10,0.5,1e-05
0.48,0.45,0.84,0.59,0.51,0.8258566733668832,28.07912689447403,0.48,0.48,1.0,0.65,0.67,1.7331286191940307,8.665643095970154,1712411304,,False,3,eb11afad,2024-04-06_15-48-24,47.600194692611694,148.4685411453247,1657525,jyn,131.130.125.89,148.4685411453247,3,64,10,0.5,1e-05
0.46,0.44,0.79,0.57,0.52,0.8107364668565638,27.56503987312317,0.48,0.48,1.0,0.65,0.67,1.728094458580017,8.640472292900085,1712411352,,False,4,eb11afad,2024-04-06_15-49-12,48.7138032913208,197.1823444366455,1657525,jyn,131.130.125.89,197.1823444366455,4,64,10,0.5,1e-05
0.48,0.45,0.8,0.58,0.52,0.8078467547893524,27.466789662837982,0.48,0.48,1.0,0.65,0.67,1.5925362348556518,7.962681174278259,1712411400,,False,5,eb11afad,2024-04-06_15-50-00,47.25893688201904,244.44128131866455,1657525,jyn,131.130.125.89,244.44128131866455,5,64,10,0.5,1e-05
0.46,0.44,0.75,0.55,0.49,0.8192121877389795,27.853214383125305,0.48,0.48,1.0,0.65,0.67,1.3888865947723388,6.944432973861694,1712411447,,False,6,eb11afad,2024-04-06_15-50-47,46.980013608932495,291.42129492759705,1657525,jyn,131.130.125.89,291.42129492759705,6,64,10,0.5,1e-05
0.48,0.45,0.76,0.56,0.51,0.8036175668239594,27.322997272014618,0.48,0.48,1.0,0.65,0.67,1.3368191242218017,6.684095621109009,1712411496,,False,7,eb11afad,2024-04-06_15-51-36,49.40524911880493,340.826544046402,1657525,jyn,131.130.125.89,340.826544046402,7,64,10,0.5,1e-05
0.47,0.44,0.71,0.54,0.52,0.7743466776960036,26.327787041664124,0.48,0.48,1.0,0.65,0.67,1.1928192257881165,5.964096128940582,1712411546,,False,8,eb11afad,2024-04-06_15-52-26,50.121572732925415,390.9481167793274,1657525,jyn,131.130.125.89,390.9481167793274,8,64,10,0.5,1e-05
0.48,0.45,0.73,0.55,0.53,0.7729411861475777,26.28000032901764,0.48,0.48,1.0,0.65,0.67,1.114853274822235,5.5742663741111755,1712411599,,False,9,eb11afad,2024-04-06_15-53-19,52.99085593223572,443.9389727115631,1657525,jyn,131.130.125.89,443.9389727115631,9,64,10,0.5,1e-05
0.5,0.46,0.69,0.55,0.5,0.7850116105640635,26.69039475917816,0.48,0.48,1.0,0.65,0.67,0.9839614391326904,4.919807195663452,1712411648,,False,10,eb11afad,2024-04-06_15-54-08,48.46544122695923,492.40441393852234,1657525,jyn,131.130.125.89,492.40441393852234,10,64,10,0.5,1e-05
0.44,0.42,0.64,0.5,0.47,0.7931294634061701,26.966401755809784,0.48,0.48,1.0,0.65,0.68,0.8661510467529296,4.330755233764648,1712411694,,False,11,eb11afad,2024-04-06_15-54-54,46.72578024864197,539.1301941871643,1657525,jyn,131.130.125.89,539.1301941871643,11,64,10,0.5,1e-05
0.48,0.44,0.63,0.52,0.5,0.7593196665539461,25.816868662834167,0.48,0.48,1.0,0.65,0.68,0.8086608290672302,4.043304145336151,1712411742,,False,12,eb11afad,2024-04-06_15-55-42,47.87606430053711,587.0062584877014,1657525,jyn,131.130.125.89,587.0062584877014,12,64,10,0.5,1e-05
0.48,0.44,0.6,0.51,0.52,0.7466090198825387,25.384706676006317,0.48,0.48,1.0,0.65,0.68,0.7633464574813843,3.8167322874069214,1712411795,,False,13,eb11afad,2024-04-06_15-56-35,52.34177279472351,639.3480312824249,1657525,jyn,131.130.125.89,639.3480312824249,13,64,10,0.5,1e-05
0.53,0.48,0.61,0.54,0.55,0.7231838966117186,24.58825248479843,0.48,0.48,1.0,0.65,0.68,0.7138861060142517,3.5694305300712585,1712411847,,False,14,eb11afad,2024-04-06_15-57-27,52.732959508895874,692.0809907913208,1657525,jyn,131.130.125.89,692.0809907913208,14,64,10,0.5,1e-05
0.48,0.43,0.54,0.48,0.49,0.7551317565581378,25.674479722976685,0.48,0.48,1.0,0.65,0.69,0.6986221194267273,3.4931105971336365,1712411900,,True,15,eb11afad,2024-04-06_15-58-20,52.60355591773987,744.6845467090607,1657525,jyn,131.130.125.89,744.6845467090607,15,64,10,0.5,1e-05
