train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.47,0.46,0.99,0.62,0.61,0.844405356575461,28.709782123565674,0.48,0.48,1.0,0.65,0.59,0.986437177658081,4.932185888290405,0.49,0.49,1.0,0.65,0.59,1.0050015568733215,10.050015568733215,1713080138,,False,1,f8381247,2024-04-14_09-35-38,35.36509442329407,35.36509442329407,39300,AT-MB-PC-E13,127.0.0.1,35.36509442329407,1,128,0.0,3,0.001
0.62,0.56,0.64,0.6,0.65,0.6725375371820786,22.866276264190674,0.57,0.55,0.58,0.56,0.59,0.6875774025917053,3.4378870129585266,0.62,0.6,0.65,0.62,0.66,0.661940199136734,6.61940199136734,1713080166,,False,2,f8381247,2024-04-14_09-36-06,28.425426721572876,63.79052114486694,39300,AT-MB-PC-E13,127.0.0.1,63.79052114486694,2,128,0.0,3,0.001
0.68,0.63,0.65,0.64,0.73,0.6131116765386918,20.84579700231552,0.56,0.54,0.44,0.49,0.62,0.674115526676178,3.37057763338089,0.66,0.64,0.69,0.66,0.72,0.6110686272382736,6.110686272382736,1713080197,,False,3,f8381247,2024-04-14_09-36-37,30.428372859954834,94.21889400482178,39300,AT-MB-PC-E13,127.0.0.1,94.21889400482178,3,128,0.0,3,0.001
0.68,0.64,0.64,0.64,0.75,0.588802249992595,20.01927649974823,0.55,0.54,0.42,0.47,0.63,0.6840376496315003,3.420188248157501,0.66,0.66,0.61,0.63,0.7,0.6702364027500153,6.702364027500153,1713080226,,False,4,f8381247,2024-04-14_09-37-06,28.776294946670532,122.99518895149231,39300,AT-MB-PC-E13,127.0.0.1,122.99518895149231,4,128,0.0,3,0.001
0.66,0.62,0.58,0.6,0.72,0.6312606650240281,21.462862610816956,0.63,0.61,0.6,0.61,0.66,0.6830430746078491,3.4152153730392456,0.64,0.63,0.6,0.62,0.7,0.6564898669719696,6.564898669719696,1713080255,,False,5,f8381247,2024-04-14_09-37-35,29.665770053863525,152.66095900535583,39300,AT-MB-PC-E13,127.0.0.1,152.66095900535583,5,128,0.0,3,0.001
0.7,0.65,0.69,0.67,0.77,0.5775182071854087,19.635619044303894,0.52,0.49,0.35,0.41,0.59,0.807300329208374,4.03650164604187,0.68,0.71,0.56,0.63,0.74,0.6417446285486221,6.417446285486221,1713080284,,False,6,f8381247,2024-04-14_09-38-04,29.211878538131714,181.87283754348755,39300,AT-MB-PC-E13,127.0.0.1,181.87283754348755,6,128,0.0,3,0.001
0.71,0.68,0.65,0.66,0.76,0.623409868163221,21.195935517549515,0.6,0.59,0.53,0.56,0.61,0.7499388217926025,3.7496941089630127,0.68,0.67,0.65,0.66,0.72,0.6455870449543,6.455870449542999,1713080314,,False,7,f8381247,2024-04-14_09-38-34,29.193953275680542,211.0667908191681,39300,AT-MB-PC-E13,127.0.0.1,211.0667908191681,7,128,0.0,3,0.001
0.7,0.67,0.64,0.65,0.76,0.5809639863231603,19.75277553498745,0.59,0.61,0.38,0.47,0.63,0.8718122005462646,4.359061002731323,0.62,0.66,0.46,0.54,0.67,0.7548377215862274,7.548377215862274,1713080343,,False,8,f8381247,2024-04-14_09-39-03,29.425384521484375,240.49217534065247,39300,AT-MB-PC-E13,127.0.0.1,240.49217534065247,8,128,0.0,3,0.001
0.71,0.68,0.68,0.68,0.77,0.5979710098575143,20.331014335155487,0.56,0.53,0.62,0.57,0.63,0.7394419491291047,3.697209745645523,0.63,0.6,0.76,0.67,0.66,0.7276565909385682,7.276565909385681,1713080372,,False,9,f8381247,2024-04-14_09-39-32,28.42670249938965,268.9188778400421,39300,AT-MB-PC-E13,127.0.0.1,268.9188778400421,9,128,0.0,3,0.001
0.69,0.67,0.61,0.63,0.76,0.6106565805042491,20.76232373714447,0.58,0.63,0.26,0.37,0.69,0.7762536406517029,3.8812682032585144,0.67,0.73,0.5,0.6,0.74,0.6357079774141312,6.357079774141312,1713080401,,False,10,f8381247,2024-04-14_09-40-01,29.690029859542847,298.60890769958496,39300,AT-MB-PC-E13,127.0.0.1,298.60890769958496,10,128,0.0,3,0.001
0.73,0.68,0.73,0.71,0.8,0.5565748512744904,18.923544943332672,0.64,0.6,0.72,0.66,0.69,0.6396822810173035,3.1984114050865173,0.64,0.61,0.73,0.66,0.69,0.6376384377479554,6.376384377479553,1713080430,,False,11,f8381247,2024-04-14_09-40-30,28.61454677581787,327.22345447540283,39300,AT-MB-PC-E13,127.0.0.1,327.22345447540283,11,128,0.0,3,0.001
0.73,0.69,0.71,0.7,0.8,0.5387036142980351,18.315922886133194,0.6,0.54,0.93,0.69,0.71,0.976918387413025,4.8845919370651245,0.62,0.56,0.95,0.71,0.72,0.9437801659107208,9.437801659107208,1713080460,,False,12,f8381247,2024-04-14_09-41-00,30.25553321838379,357.4789876937866,39300,AT-MB-PC-E13,127.0.0.1,357.4789876937866,12,128,0.0,3,0.001
0.75,0.71,0.74,0.73,0.83,0.5181241175707649,17.616219997406006,0.69,0.65,0.75,0.7,0.78,0.5749801993370056,2.874900996685028,0.71,0.65,0.86,0.74,0.72,0.6466462850570679,6.466462850570679,1713080489,,False,13,f8381247,2024-04-14_09-41-29,28.47835922241211,385.95734691619873,39300,AT-MB-PC-E13,127.0.0.1,385.95734691619873,13,128,0.0,3,0.001
