train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.45597,0.08423,0.50916,0.9038734443047467,153.65848553180695,0.07345,0.44983,0.08249,0.50193,0.9368948531150818,23.422371327877045,0.08194,0.45344,0.09717,0.5124,0.9313961547248217,45.638411581516266,1715991209,,False,1,7ca0be3a,2024-05-18_02-13-29,107.31387901306152,107.31387901306152,52416,AT-MB-PC-E13,127.0.0.1,107.31387901306152,1,128,0.0,3,0.001
0.07743,0.80383,0.08177,0.48544,0.49894115767058206,84.81999680399895,0.07345,0.921,0.08207,0.49261,0.32883288860321047,8.220822215080261,0.08194,0.91504,0.08875,0.48804,0.369057688786059,18.08382675051689,1715991313,,False,2,7ca0be3a,2024-05-18_02-15-13,104.55075454711914,211.86463356018066,52416,AT-MB-PC-E13,127.0.0.1,211.86463356018066,2,128,0.0,3,0.001
0.07743,0.91941,0.11739,0.547,0.3081183586050482,52.3801209628582,0.07345,0.92525,0.12977,0.5659,0.2768962940573692,6.922407351434231,0.08194,0.91737,0.13964,0.57099,0.3031862223026704,14.856124892830849,1715991418,,False,3,7ca0be3a,2024-05-18_02-16-58,104.43485856056213,316.2994921207428,52416,AT-MB-PC-E13,127.0.0.1,316.2994921207428,3,128,0.0,3,0.001
0.07743,0.92013,0.15001,0.60616,0.2779950366300695,47.259156227111816,0.07345,0.92149,0.18279,0.62229,0.2587336254119873,6.468340635299683,0.08194,0.91768,0.19277,0.62309,0.27892567612686936,13.667358130216599,1715991523,,False,4,7ca0be3a,2024-05-18_02-18-43,105.3058111667633,421.6053032875061,52416,AT-MB-PC-E13,127.0.0.1,421.6053032875061,4,128,0.0,3,0.001
0.07743,0.92185,0.18013,0.65612,0.26083650282200643,44.3422054797411,0.07345,0.92771,0.20952,0.68011,0.24636510729789735,6.1591276824474335,0.08194,0.91734,0.18316,0.63927,0.30067693791827377,14.733169957995415,1715991627,,False,5,7ca0be3a,2024-05-18_02-20-27,104.53784012794495,526.143143415451,52416,AT-MB-PC-E13,127.0.0.1,526.143143415451,5,128,0.0,3,0.001
0.07743,0.92342,0.20672,0.67458,0.2521300235215355,42.86210399866104,0.07345,0.92523,0.19776,0.67256,0.25929262697696687,6.4823156744241714,0.08194,0.91389,0.18288,0.63576,0.28548380458841516,13.988706424832344,1715991732,,False,6,7ca0be3a,2024-05-18_02-22-12,104.80238056182861,630.9455239772797,52416,AT-MB-PC-E13,127.0.0.1,630.9455239772797,6,128,0.0,3,0.001
0.07743,0.92343,0.22388,0.69434,0.24331448634757716,41.363462679088116,0.07345,0.92775,0.23848,0.70086,0.23249833315610885,5.812458328902721,0.08194,0.92105,0.24953,0.68863,0.2592270853263991,12.702127180993557,1715991837,,False,7,7ca0be3a,2024-05-18_02-23-57,104.40723729133606,735.3527612686157,52416,AT-MB-PC-E13,127.0.0.1,735.3527612686157,7,128,0.0,3,0.001
0.07743,0.92509,0.23993,0.70713,0.2389788860345588,40.626410625874996,0.07345,0.90684,0.23355,0.69105,0.29604757964611056,7.401189491152763,0.08194,0.89758,0.22277,0.67412,0.3095598546217899,15.168432876467705,1715991941,,False,8,7ca0be3a,2024-05-18_02-25-41,104.54054808616638,839.8933093547821,52416,AT-MB-PC-E13,127.0.0.1,839.8933093547821,8,128,0.0,3,0.001
0.07743,0.92411,0.24061,0.71509,0.23830829560756683,40.51241025328636,0.07345,0.92827,0.23534,0.69515,0.23602980017662048,5.900745004415512,0.08194,0.92111,0.24213,0.68969,0.2597931912358926,12.729866370558739,1715992045,,False,9,7ca0be3a,2024-05-18_02-27-25,103.96943140029907,943.8627407550812,52416,AT-MB-PC-E13,127.0.0.1,943.8627407550812,9,128,0.0,3,0.001
0.07743,0.92469,0.24953,0.72026,0.23431994248838986,39.834390223026276,0.07345,0.92818,0.21088,0.68791,0.26923882484436035,6.730970621109009,0.08194,0.9183,0.24066,0.69889,0.29350915095027613,14.38194839656353,1715992149,,False,10,7ca0be3a,2024-05-18_02-29-09,103.89749813079834,1047.7602388858795,52416,AT-MB-PC-E13,127.0.0.1,1047.7602388858795,10,128,0.0,3,0.001
0.07743,0.92559,0.26148,0.73153,0.23098411923822235,39.2673002704978,0.07345,0.92669,0.21368,0.67688,0.24801705479621888,6.200426369905472,0.08194,0.91958,0.23145,0.6679,0.26088387625558035,12.783309936523438,1715992254,,False,11,7ca0be3a,2024-05-18_02-30-54,105.11534929275513,1152.8755881786346,52416,AT-MB-PC-E13,127.0.0.1,1152.8755881786346,11,128,0.0,3,0.001
0.07743,0.92554,0.2602,0.72445,0.23159879910595277,39.37179584801197,0.07345,0.92748,0.23891,0.69943,0.26227537393569944,6.556884348392487,0.08194,0.91918,0.24302,0.68104,0.31003344788843273,15.191638946533203,1715992359,,False,12,7ca0be3a,2024-05-18_02-32-39,104.39558482170105,1257.2711730003357,52416,AT-MB-PC-E13,127.0.0.1,1257.2711730003357,12,128,0.0,3,0.001
0.07743,0.92515,0.27085,0.74125,0.22583210656748098,38.39145811647177,0.07345,0.92731,0.21191,0.69477,0.24621080756187438,6.15527018904686,0.08194,0.92076,0.23095,0.68241,0.27686426955826426,13.56634920835495,1715992463,,False,13,7ca0be3a,2024-05-18_02-34-23,104.05657911300659,1361.3277521133423,52416,AT-MB-PC-E13,127.0.0.1,1361.3277521133423,13,128,0.0,3,0.001
0.07743,0.92599,0.28507,0.76833,0.21742657309069352,36.9625174254179,0.07345,0.92742,0.24161,0.73069,0.23680442035198213,5.920110508799553,0.08194,0.92118,0.29485,0.73859,0.2516045654002501,12.328623704612255,1715992567,,False,14,7ca0be3a,2024-05-18_02-36-07,104.45343255996704,1465.7811846733093,52416,AT-MB-PC-E13,127.0.0.1,1465.7811846733093,14,128,0.0,3,0.001
0.07743,0.92696,0.30616,0.76701,0.21696869989528375,36.88467898219824,0.07345,0.92631,0.28646,0.77653,0.22176332533359527,5.544083133339882,0.08194,0.92202,0.30742,0.76366,0.23094427889707136,11.316269665956497,1715992671,,False,15,7ca0be3a,2024-05-18_02-37-51,103.74797821044922,1569.5291628837585,52416,AT-MB-PC-E13,127.0.0.1,1569.5291628837585,15,128,0.0,3,0.001
0.07743,0.92622,0.31699,0.7803,0.21427553900901009,36.426841631531715,0.07345,0.93095,0.28061,0.72257,0.2220373684167862,5.550934210419655,0.08194,0.92309,0.33024,0.74738,0.2310046834909186,11.319229491055012,1715992775,,False,16,7ca0be3a,2024-05-18_02-39-35,104.32949757575989,1673.8586604595184,52416,AT-MB-PC-E13,127.0.0.1,1673.8586604595184,16,128,0.0,3,0.001
0.07743,0.92817,0.33061,0.78779,0.2091292006566244,35.55196411162615,0.07345,0.92674,0.25873,0.74449,0.22558437049388885,5.639609262347221,0.08194,0.92029,0.29165,0.74454,0.23993898836933836,11.75701043009758,1715992879,,False,17,7ca0be3a,2024-05-18_02-41-19,103.65924549102783,1777.5179059505463,52416,AT-MB-PC-E13,127.0.0.1,1777.5179059505463,17,128,0.0,3,0.001
0.07743,0.92811,0.33848,0.7911,0.206950612760642,35.18160416930914,0.07345,0.92978,0.29504,0.75599,0.22898894906044007,5.724723726511002,0.08194,0.92345,0.32571,0.74687,0.23362744219449103,11.44774466753006,1715992983,,False,18,7ca0be3a,2024-05-18_02-43-03,104.06694340705872,1881.584849357605,52416,AT-MB-PC-E13,127.0.0.1,1881.584849357605,18,128,0.0,3,0.001
0.07743,0.92882,0.34818,0.79387,0.20524489331771345,34.89163186401129,0.07345,0.92891,0.32313,0.77976,0.21908239245414735,5.4770598113536835,0.08194,0.92494,0.37161,0.78433,0.2219428859499036,10.875201411545277,1715993086,,False,19,7ca0be3a,2024-05-18_02-44-46,103.30949211120605,1984.894341468811,52416,AT-MB-PC-E13,127.0.0.1,1984.894341468811,19,128,0.0,3,0.001
0.07743,0.92956,0.35647,0.80714,0.20188984625479756,34.32127386331558,0.07345,0.93079,0.28618,0.76604,0.2185386461019516,5.46346615254879,0.08194,0.92233,0.32684,0.77549,0.23455951226000882,11.493416100740433,1715993191,,False,20,7ca0be3a,2024-05-18_02-46-31,104.61848711967468,2089.5128285884857,52416,AT-MB-PC-E13,127.0.0.1,2089.5128285884857,20,128,0.0,3,0.001
0.07743,0.92909,0.34551,0.79852,0.205921608998495,35.00667352974415,0.07345,0.92978,0.29558,0.76894,0.20801917791366578,5.200479447841644,0.08194,0.92277,0.32039,0.76143,0.23008464915411814,11.274147808551788,1715993295,,False,21,7ca0be3a,2024-05-18_02-48-15,104.02084040641785,2193.5336689949036,52416,AT-MB-PC-E13,127.0.0.1,2193.5336689949036,21,128,0.0,3,0.001
0.07743,0.92734,0.34096,0.80866,0.20346362963318826,34.588817037642,0.07345,0.92915,0.30914,0.79213,0.2028832945227623,5.0720823630690575,0.08194,0.92216,0.30487,0.7671,0.22304700208561762,10.929303102195263,1715993399,,False,22,7ca0be3a,2024-05-18_02-49-59,104.16599678993225,2297.699665784836,52416,AT-MB-PC-E13,127.0.0.1,2297.699665784836,22,128,0.0,3,0.001
0.07743,0.92911,0.35031,0.80495,0.202899618403,34.49293512851,0.07345,0.92856,0.28963,0.75934,0.2092592903971672,5.23148225992918,0.08194,0.92441,0.32305,0.76266,0.22023640861924815,10.791584022343159,1715993506,,False,23,7ca0be3a,2024-05-18_02-51-46,106.48957061767578,2404.1892364025116,52416,AT-MB-PC-E13,127.0.0.1,2404.1892364025116,23,128,0.0,3,0.001
0.07743,0.92899,0.3628,0.81837,0.19931170787004865,33.88299033790827,0.07345,0.9324,0.32609,0.7898,0.20005339592695237,5.001334898173809,0.08194,0.92587,0.37385,0.79103,0.21169799110110926,10.373201563954353,1715993610,,False,24,7ca0be3a,2024-05-18_02-53-30,104.07836556434631,2508.267601966858,52416,AT-MB-PC-E13,127.0.0.1,2508.267601966858,24,128,0.0,3,0.001
0.07743,0.93069,0.37637,0.81636,0.19760317044223055,33.592538975179195,0.07345,0.92774,0.28651,0.76921,0.2149592712521553,5.373981781303883,0.08194,0.92491,0.36062,0.78534,0.21438313716528368,10.5047737210989,1715993714,,False,25,7ca0be3a,2024-05-18_02-55-14,104.02921891212463,2612.2968208789825,52416,AT-MB-PC-E13,127.0.0.1,2612.2968208789825,25,128,0.0,3,0.001
0.07743,0.93038,0.37562,0.81932,0.19695498741724912,33.48234786093235,0.07345,0.93205,0.32746,0.80277,0.1990688496828079,4.976721242070198,0.08194,0.92674,0.38514,0.8021,0.21256660943736835,10.41576386243105,1715993819,,False,26,7ca0be3a,2024-05-18_02-56-59,105.35635948181152,2717.653180360794,52416,AT-MB-PC-E13,127.0.0.1,2717.653180360794,26,128,0.0,3,0.001
0.07743,0.93028,0.38975,0.82651,0.1941539309480611,33.00616826117039,0.07345,0.93084,0.31752,0.7903,0.19817082583904266,4.954270645976067,0.08194,0.92417,0.37973,0.79969,0.20887584315270794,10.234916314482689,1715993922,,False,27,7ca0be3a,2024-05-18_02-58-42,103.30087566375732,2820.9540560245514,52416,AT-MB-PC-E13,127.0.0.1,2820.9540560245514,27,128,0.0,3,0.001
0.07743,0.93046,0.39008,0.82514,0.19648745397434514,33.402867175638676,0.07345,0.93216,0.31744,0.77743,0.20726798862218856,5.181699715554714,0.08194,0.92659,0.38857,0.79511,0.21115082563186177,10.346390455961227,1715994027,,False,28,7ca0be3a,2024-05-18_03-00-27,104.32127523422241,2925.275331258774,52416,AT-MB-PC-E13,127.0.0.1,2925.275331258774,28,128,0.0,3,0.001
0.07743,0.93062,0.39901,0.82895,0.1942336900269284,33.01972730457783,0.07345,0.92958,0.29306,0.77179,0.2050609590113163,5.1265239752829075,0.08194,0.92309,0.32518,0.77597,0.22425078463797665,10.988288447260857,1715994131,,False,29,7ca0be3a,2024-05-18_03-02-11,104.34822726249695,3029.6235585212708,52416,AT-MB-PC-E13,127.0.0.1,3029.6235585212708,29,128,0.0,3,0.001
0.07743,0.93205,0.40702,0.83262,0.19093936247860685,32.45969162136316,0.07345,0.92933,0.33415,0.78845,0.20716683983802794,5.179170995950699,0.08194,0.9256,0.36863,0.78719,0.21469441634051653,10.52002640068531,1715994235,,False,30,7ca0be3a,2024-05-18_03-03-55,103.79209399223328,3133.415652513504,52416,AT-MB-PC-E13,127.0.0.1,3133.415652513504,30,128,0.0,3,0.001
0.07743,0.93148,0.39569,0.82598,0.1929870310513412,32.80779527872801,0.07345,0.93252,0.35326,0.80031,0.1978480789065361,4.946201972663403,0.08194,0.92529,0.36526,0.80691,0.2111860376839735,10.348115846514702,1715994339,,False,31,7ca0be3a,2024-05-18_03-05-39,103.82332110404968,3237.2389736175537,52416,AT-MB-PC-E13,127.0.0.1,3237.2389736175537,31,128,0.0,3,0.001
0.07743,0.93194,0.41536,0.83923,0.18894519104677088,32.12068247795105,0.07345,0.93211,0.35274,0.81119,0.19744708776474,4.9361771941185,0.08194,0.92801,0.40293,0.8164,0.20289253321837405,9.941734127700329,1715994443,,False,32,7ca0be3a,2024-05-18_03-07-23,103.8666353225708,3341.1056089401245,52416,AT-MB-PC-E13,127.0.0.1,3341.1056089401245,32,128,0.0,3,0.001
0.07743,0.93284,0.41675,0.83787,0.1883842552847722,32.025323398411274,0.07345,0.92936,0.31693,0.78236,0.20690878033638,5.1727195084095,0.08194,0.92611,0.37579,0.78889,0.2144747811312578,10.509264275431633,1715994547,,False,33,7ca0be3a,2024-05-18_03-09-07,104.39403748512268,3445.499646425247,52416,AT-MB-PC-E13,127.0.0.1,3445.499646425247,33,128,0.0,3,0.001
0.07743,0.93285,0.41202,0.83907,0.1889790032278089,32.12643054872751,0.07345,0.93171,0.33324,0.79691,0.2002842131257057,5.007105328142643,0.08194,0.92736,0.38458,0.80468,0.20592327279095746,10.090240366756916,1715994651,,False,34,7ca0be3a,2024-05-18_03-10-51,103.60787844657898,3549.107524871826,52416,AT-MB-PC-E13,127.0.0.1,3549.107524871826,34,128,0.0,3,0.001
0.07743,0.93304,0.41862,0.84174,0.18820827971486484,31.995407551527023,0.07345,0.92849,0.33242,0.80917,0.2061165502667427,5.152913756668568,0.08194,0.92869,0.40939,0.81476,0.20438402830337993,10.014817386865616,1715994754,,False,35,7ca0be3a,2024-05-18_03-12-34,103.68341302871704,3652.790937900543,52416,AT-MB-PC-E13,127.0.0.1,3652.790937900543,35,128,0.0,3,0.001
0.07743,0.93358,0.42824,0.84448,0.18591602076502406,31.605723530054092,0.07345,0.93185,0.32538,0.79645,0.20938967317342758,5.2347418293356895,0.08194,0.92452,0.37711,0.80819,0.21745016714748072,10.655058190226555,1715994858,,False,36,7ca0be3a,2024-05-18_03-14-18,103.78354573249817,3756.5744836330414,52416,AT-MB-PC-E13,127.0.0.1,3756.5744836330414,36,128,0.0,3,0.001
