train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.809999942779541,-39.05,0.17,34.7400016784668,5.889999866485596,5.809083679613595,1818.2431917190552,5.75,-36.19,0.04,34.13999938964844,5.840000152587891,5.749582697408268,1799.6193842887878,1711667920,,False,1,0497088a,2024-03-29_00-18-40,320.82560634613037,320.82560634613037,21104,AT-MB-PC-E13,127.0.0.1,320.82560634613037,1,64,6,0.2,0.0001
2.509999990463257,-10.27,0.12,9.770000457763672,3.130000114440918,2.510544567062451,785.8004494905472,1.1799999475479126,-1.98,0.37,2.7300000190734863,1.649999976158142,1.179227230267022,369.0981230735779,1711668221,,False,2,0497088a,2024-03-29_00-23-41,301.3986027240753,622.2242090702057,21104,AT-MB-PC-E13,127.0.0.1,622.2242090702057,2,64,6,0.2,0.0001
1.1699999570846558,-1.77,0.33,2.4100000858306885,1.5499999523162842,1.1720701469400059,366.85795599222183,0.9100000262260437,-0.76,0.58,1.6200000047683716,1.2699999809265137,0.9135424121500204,285.9387750029564,1711668521,,False,3,0497088a,2024-03-29_00-28-41,299.94780564308167,922.1720147132874,21104,AT-MB-PC-E13,127.0.0.1,922.1720147132874,3,64,6,0.2,0.0001
0.9399999976158142,-0.76,0.44,1.5299999713897705,1.2400000095367432,0.9407730289160634,294.46195805072784,1.0,-0.91,0.61,1.75,1.3200000524520874,1.0010919586157265,313.3417830467224,1711668822,,False,4,0497088a,2024-03-29_00-33-42,300.4371671676636,1222.609181880951,21104,AT-MB-PC-E13,127.0.0.1,1222.609181880951,4,64,6,0.2,0.0001
0.7900000214576721,-0.25,0.52,1.0800000429153442,1.0399999618530273,0.7865713555782367,246.19683429598808,0.8100000023841858,-0.34,0.65,1.2300000190734863,1.1100000143051147,0.8056252455939881,252.16070187091827,1711669122,,False,5,0497088a,2024-03-29_00-38-42,300.5430200099945,1523.1522018909454,21104,AT-MB-PC-E13,127.0.0.1,1523.1522018909454,5,64,6,0.2,0.0001
0.699999988079071,0.01,0.57,0.8600000143051147,0.9300000071525574,0.7032932622935444,220.1307910978794,0.6800000071525574,0.07,0.72,0.8600000143051147,0.9200000166893005,0.6829259390838611,213.75581893324852,1711669423,,False,6,0497088a,2024-03-29_00-43-43,300.5500798225403,1823.7022817134857,21104,AT-MB-PC-E13,127.0.0.1,1823.7022817134857,6,64,6,0.2,0.0001
0.6399999856948853,0.17,0.62,0.7200000286102295,0.8500000238418579,0.6437235846877479,201.4854820072651,0.7799999713897705,-0.18,0.72,1.0800000429153442,1.0399999618530273,0.7826486687881117,244.96903333067894,1711669723,,False,7,0497088a,2024-03-29_00-48-43,300.74946117401123,2124.451742887497,21104,AT-MB-PC-E13,127.0.0.1,2124.451742887497,7,64,6,0.2,0.0001
0.6100000143051147,0.27,0.64,0.6299999952316284,0.7900000214576721,0.6074554648833533,190.1335605084896,0.6299999952316284,0.2,0.75,0.7300000190734863,0.8600000143051147,0.6328877500070932,198.09386575222015,1711670025,,False,8,0497088a,2024-03-29_00-53-45,301.39648509025574,2425.8482279777527,21104,AT-MB-PC-E13,127.0.0.1,2425.8482279777527,8,64,6,0.2,0.0001
0.6000000238418579,0.29,0.66,0.6100000143051147,0.7799999713897705,0.5971637757631917,186.912261813879,0.7099999785423279,0.05,0.73,0.8700000047683716,0.9300000071525574,0.7057584941196746,220.90240865945816,1711670326,,False,9,0497088a,2024-03-29_00-58-46,301.1665542125702,2727.014782190323,21104,AT-MB-PC-E13,127.0.0.1,2727.014782190323,9,64,6,0.2,0.0001
0.5600000023841858,0.37,0.69,0.550000011920929,0.7400000095367432,0.5580799782428497,174.67903319001198,0.5199999809265137,0.44,0.72,0.5199999809265137,0.7200000286102295,0.5247899019680085,164.25923931598663,1711670628,,False,10,0497088a,2024-03-29_01-03-48,302.1760365962982,3029.190818786621,21104,AT-MB-PC-E13,127.0.0.1,3029.190818786621,10,64,6,0.2,0.0001
