train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.97,0.61,0.57,1.7978579822708578,61.12717139720917,0.5,0.49,0.93,0.64,0.49,0.930432140827179,4.652160704135895,1712980321,,False,1,46515a58,2024-04-13_05-52-01,94.45403742790222,94.45403742790222,39688,AT-MB-PC-E13,127.0.0.1,94.45403742790222,1,128,3,0.0,0.001
0.58,0.53,0.61,0.57,0.61,0.8433768985902562,28.67481455206871,0.53,0.51,0.57,0.54,0.5,0.8774936199188232,4.387468099594116,1712980399,,False,2,46515a58,2024-04-13_05-53-19,78.90004873275757,173.3540861606598,39688,AT-MB-PC-E13,127.0.0.1,173.3540861606598,2,128,3,0.0,0.001
0.62,0.57,0.61,0.59,0.67,0.7110551858649534,24.175876319408417,0.54,0.52,0.51,0.52,0.54,0.9164825916290283,4.582412958145142,1712980481,,False,3,46515a58,2024-04-13_05-54-41,81.93572330474854,255.28980946540833,39688,AT-MB-PC-E13,127.0.0.1,255.28980946540833,3,128,3,0.0,0.001
0.65,0.6,0.64,0.62,0.68,0.7155203538782456,24.32769203186035,0.54,0.51,0.9,0.65,0.63,0.9506255865097046,4.753127932548523,1712980564,,False,4,46515a58,2024-04-13_05-56-04,82.31233358383179,337.6021430492401,39688,AT-MB-PC-E13,127.0.0.1,337.6021430492401,4,128,3,0.0,0.001
0.64,0.6,0.61,0.61,0.68,0.6944547935443766,23.611462980508804,0.58,0.63,0.26,0.37,0.61,1.062601137161255,5.313005685806274,1712980648,,False,5,46515a58,2024-04-13_05-57-28,84.17764616012573,421.77978920936584,39688,AT-MB-PC-E13,127.0.0.1,421.77978920936584,5,128,3,0.0,0.001
0.61,0.56,0.57,0.57,0.66,0.7394729440703112,25.14208009839058,0.54,0.52,0.5,0.51,0.59,0.756636118888855,3.783180594444275,1712980732,,False,6,46515a58,2024-04-13_05-58-52,83.84919452667236,505.6289837360382,39688,AT-MB-PC-E13,127.0.0.1,505.6289837360382,6,128,3,0.0,0.001
0.64,0.6,0.57,0.59,0.68,0.7209343962809619,24.511769473552704,0.55,0.52,0.81,0.63,0.66,0.8845333933830262,4.422666966915131,1712980812,,False,7,46515a58,2024-04-13_06-00-12,79.83540034294128,585.4643840789795,39688,AT-MB-PC-E13,127.0.0.1,585.4643840789795,7,128,3,0.0,0.001
0.66,0.63,0.57,0.6,0.71,0.644213913118138,21.903273046016693,0.59,0.58,0.49,0.53,0.62,0.7012844443321228,3.506422221660614,1712980897,,False,8,46515a58,2024-04-13_06-01-37,85.34898495674133,670.8133690357208,39688,AT-MB-PC-E13,127.0.0.1,670.8133690357208,8,128,3,0.0,0.001
0.69,0.65,0.68,0.66,0.76,0.6281177164877162,21.35600236058235,0.58,0.55,0.67,0.6,0.64,0.7537913084030151,3.7689565420150757,1712980980,,False,9,46515a58,2024-04-13_06-03-00,83.20157718658447,754.0149462223053,39688,AT-MB-PC-E13,127.0.0.1,754.0149462223053,9,128,3,0.0,0.001
0.67,0.63,0.64,0.63,0.73,0.6200028403716928,21.080096572637558,0.58,0.53,0.89,0.67,0.63,1.017431616783142,5.0871580839157104,1712981063,,False,10,46515a58,2024-04-13_06-04-23,82.9116096496582,836.9265558719635,39688,AT-MB-PC-E13,127.0.0.1,836.9265558719635,10,128,3,0.0,0.001
0.67,0.63,0.64,0.63,0.73,0.6443414065767737,21.907607823610306,0.57,0.53,0.76,0.63,0.62,0.7222704648971557,3.611352324485779,1712981150,,False,11,46515a58,2024-04-13_06-05-50,87.0450348854065,923.97159075737,39688,AT-MB-PC-E13,127.0.0.1,923.97159075737,11,128,3,0.0,0.001
0.69,0.66,0.64,0.65,0.75,0.593951734549859,20.194358974695206,0.58,0.53,0.89,0.67,0.67,0.7854977607727051,3.9274888038635254,1712981233,,False,12,46515a58,2024-04-13_06-07-13,82.58351302146912,1006.5551037788391,39688,AT-MB-PC-E13,127.0.0.1,1006.5551037788391,12,128,3,0.0,0.001
0.7,0.67,0.67,0.67,0.77,0.601495210738743,20.450837165117264,0.56,0.54,0.57,0.55,0.58,1.078688621520996,5.3934431076049805,1712981317,,False,13,46515a58,2024-04-13_06-08-37,83.82325911521912,1090.3783628940582,39688,AT-MB-PC-E13,127.0.0.1,1090.3783628940582,13,128,3,0.0,0.001
0.73,0.7,0.7,0.7,0.8,0.5513165040927774,18.744761139154434,0.58,0.53,0.88,0.66,0.62,0.9965404987335205,4.9827024936676025,1712981401,,False,14,46515a58,2024-04-13_06-10-01,84.2104160785675,1174.5887789726257,39688,AT-MB-PC-E13,127.0.0.1,1174.5887789726257,14,128,3,0.0,0.001
0.72,0.68,0.73,0.7,0.79,0.5872501669561162,19.96650567650795,0.67,0.6,0.9,0.72,0.73,0.8583171606063843,4.291585803031921,1712981485,,False,15,46515a58,2024-04-13_06-11-25,84.15506792068481,1258.7438468933105,39688,AT-MB-PC-E13,127.0.0.1,1258.7438468933105,15,128,3,0.0,0.001
