train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.427700042724609,-35.22784,-0.27516,32.159061431884766,5.670899868011475,5.427754762234237,8201.337445735931,5.418089866638184,-34.19385,-0.31001,32.22809982299805,5.676980018615723,5.418303829652292,1755.5304408073425,5.4572601318359375,-36.73772,-0.30192,32.587928771972656,5.708580017089844,5.45776516125526,1768.315912246704,1713418136,,False,1,63adcf43,2024-04-18_05-28-56,599.6386232376099,599.6386232376099,1831014,vader,131.130.125.97,599.6386232376099,1,64,0.0,3,0.0001
0.9770799875259399,-1.38022,0.45874,2.1128900051116943,1.4535800218582153,0.9770567671381662,1476.3327751457691,0.5865399837493896,0.28635,0.69614,0.6535099744796753,0.8083999752998352,0.5864218157934554,190.00066831707954,0.5803899765014648,0.25305,0.69731,0.6450200080871582,0.8031299710273743,0.5803258948855929,188.02558994293213,1713418526,,False,2,63adcf43,2024-04-18_05-35-26,389.90917205810547,989.5477952957153,1831014,vader,131.130.125.97,989.5477952957153,2,64,0.0,3,0.0001
0.5632200241088867,0.34233,0.69157,0.5838000178337097,0.7640699744224548,0.5632703895603561,851.1015586256981,0.47964000701904297,0.50022,0.76718,0.4576599895954132,0.6765099763870239,0.4796329073515939,155.40106198191643,0.47343000769615173,0.49443,0.7645,0.43658000230789185,0.6607400178909302,0.473480866647061,153.40780079364777,1713418901,,False,3,63adcf43,2024-04-18_05-41-41,374.4648401737213,1364.0126354694366,1831014,vader,131.130.125.97,1364.0126354694366,3,64,0.0,3,0.0001
0.5060300230979919,0.46658,0.74451,0.4735099971294403,0.6881200075149536,0.5060286632955351,764.6093102395535,0.4871099889278412,0.49456,0.75052,0.4628399908542633,0.6803299784660339,0.4872233705756105,157.8603720664978,0.482230007648468,0.50038,0.7443,0.43143999576568604,0.6568400263786316,0.4821088325094294,156.20326173305511,1713419261,,False,4,63adcf43,2024-04-18_05-47-41,359.6393859386444,1723.652021408081,1831014,vader,131.130.125.97,1723.652021408081,4,64,0.0,3,0.0001
0.4807499945163727,0.52427,0.76544,0.4223000109195709,0.6498500108718872,0.48073962498468564,726.39757335186,0.43334001302719116,0.61166,0.80917,0.3556100130081177,0.5963299870491028,0.43320828289897356,140.35948365926743,0.42548999190330505,0.61898,0.80462,0.32903000712394714,0.5736100077629089,0.42554809318648446,137.87758219242096,1713419639,,False,5,63adcf43,2024-04-18_05-53-59,378.68383717536926,2102.3358585834503,1831014,vader,131.130.125.97,2102.3358585834503,5,64,0.0,3,0.0001
0.4646799862384796,0.5535,0.7784,0.39636000990867615,0.6295700073242188,0.46466448226565166,702.1080327033997,0.4382700026035309,0.59769,0.81815,0.36840999126434326,0.6069700121879578,0.4383369651565581,142.02117671072483,0.4334399998188019,0.60326,0.81003,0.3425999879837036,0.585319995880127,0.4335484191039462,140.46968778967857,1713420003,,False,6,63adcf43,2024-04-18_06-00-03,363.69545888900757,2466.031317472458,1831014,vader,131.130.125.97,2466.031317472458,6,64,0.0,3,0.0001
0.45864999294281006,0.56357,0.78413,0.3874100148677826,0.6224300265312195,0.4586603141911846,693.0357347428799,0.43066999316215515,0.59904,0.82644,0.3671799898147583,0.6059499979019165,0.4309432217736303,139.62560385465622,0.4296700060367584,0.59201,0.81958,0.35231998562812805,0.593559980392456,0.4295953556343361,139.1888952255249,1713420357,,False,7,63adcf43,2024-04-18_06-05-57,353.80843925476074,2819.8397567272186,1831014,vader,131.130.125.97,2819.8397567272186,7,64,0.0,3,0.0001
0.4438999891281128,0.59061,0.79622,0.36340999603271484,0.602840006351471,0.4439057314695703,670.7415602505207,0.43342000246047974,0.57963,0.82396,0.3849399983882904,0.6204400062561035,0.433387603610754,140.4175835698843,0.42640000581741333,0.58883,0.81975,0.35506001114845276,0.5958700180053711,0.42643188455222564,138.1639305949211,1713420700,,False,8,63adcf43,2024-04-18_06-11-40,342.82036566734314,3162.6601223945618,1831014,vader,131.130.125.97,3162.6601223945618,8,64,0.0,3,0.0001
0.44064998626708984,0.59613,0.79951,0.35850998759269714,0.5987600088119507,0.4406459033785081,665.8159600049257,0.4666000008583069,0.57839,0.80849,0.3860799968242645,0.6213499903678894,0.4664643496090983,151.13444927334785,0.461650013923645,0.58044,0.80071,0.362309992313385,0.6019200086593628,0.46178182113317795,149.61731004714966,1713421061,,False,9,63adcf43,2024-04-18_06-17-41,361.34158635139465,3524.0017087459564,1831014,vader,131.130.125.97,3524.0017087459564,9,64,0.0,3,0.0001
0.431410014629364,0.61347,0.80821,0.3431200087070465,0.5857599973678589,0.4314101485524408,651.860734462738,0.38975000381469727,0.66243,0.84551,0.3091199994087219,0.5559899806976318,0.38963920696650023,126.24310305714607,0.3813900053501129,0.67773,0.84306,0.2782900035381317,0.5275400280952454,0.3813574720679978,123.55982095003128,1713421431,,False,10,63adcf43,2024-04-18_06-23-51,369.9948139190674,3893.996522665024,1831014,vader,131.130.125.97,3893.996522665024,10,64,0.0,3,0.0001
0.42396000027656555,0.62619,0.81291,0.3318299949169159,0.5760499835014343,0.42394707949054233,640.5840371102095,0.38222000002861023,0.69241,0.85196,0.2816700041294098,0.5307300090789795,0.3822586133984136,123.851790741086,0.3740699887275696,0.70345,0.84989,0.256089985370636,0.5060499906539917,0.37397808029695795,121.16889801621437,1713421809,,False,11,63adcf43,2024-04-18_06-30-09,378.42194080352783,4272.418463468552,1831014,vader,131.130.125.97,4272.418463468552,11,64,0.0,3,0.0001
0.41328999400138855,0.64418,0.82176,0.31586000323295593,0.5620099902153015,0.4132921740974834,624.4844750612974,0.43650001287460327,0.59249,0.81234,0.37316998839378357,0.6108800172805786,0.4365356488176334,141.43755021691322,0.4298200011253357,0.60707,0.80721,0.3393099904060364,0.5825099945068359,0.4297622151120945,139.24295769631863,1713422180,,False,12,63adcf43,2024-04-18_06-36-20,370.4272503852844,4642.845713853836,1831014,vader,131.130.125.97,4642.845713853836,12,64,0.0,3,0.0001
0.4048199951648712,0.65775,0.82948,0.3038100004196167,0.5511900186538696,0.40481942915742875,611.6821574568748,0.4134800136089325,0.64939,0.84069,0.3210600018501282,0.5666300058364868,0.4134631164279985,133.9620497226715,0.40542998909950256,0.66279,0.83925,0.29120001196861267,0.5396199822425842,0.4055606160818795,131.40163961052895,1713422555,,False,13,63adcf43,2024-04-18_06-42-35,375.67981219291687,5018.525526046753,1831014,vader,131.130.125.97,5018.525526046753,13,64,0.0,3,0.0001
0.3957499861717224,0.67342,0.83662,0.289900004863739,0.5384200215339661,0.3957673367051239,598.0044457614422,0.40525999665260315,0.6631,0.84239,0.3085100054740906,0.555429995059967,0.4054305615984363,131.35950195789337,0.397599995136261,0.67319,0.84269,0.28220999240875244,0.5312399864196777,0.3976808504006009,128.8485955297947,1713422928,,False,14,63adcf43,2024-04-18_06-48-48,372.3662214279175,5390.89174747467,1831014,vader,131.130.125.97,5390.89174747467,14,64,0.0,3,0.0001
0.3875100016593933,0.68913,0.84282,0.27595001459121704,0.5253099799156189,0.38753626379723743,585.5672945976257,0.410970002412796,0.65899,0.86103,0.31226998567581177,0.5588099956512451,0.410780830607738,133.09298911690712,0.40281999111175537,0.66873,0.85966,0.28606998920440674,0.534850001335144,0.40289155007512484,130.53686222434044,1713423285,,False,15,63adcf43,2024-04-18_06-54-45,356.65282344818115,5747.544570922852,1831014,vader,131.130.125.97,5747.544570922852,15,64,0.0,3,0.0001
0.38019001483917236,0.69951,0.84823,0.26673999428749084,0.5164700150489807,0.3801838512810392,574.4577992856503,0.3740899860858917,0.68873,0.87249,0.2850399911403656,0.5338900089263916,0.37400265668093424,121.17686076462269,0.36333000659942627,0.70749,0.87065,0.25259000062942505,0.502590000629425,0.36343273276716104,117.75220541656017,1713423642,,False,16,63adcf43,2024-04-18_07-00-42,357.36987113952637,6104.914442062378,1831014,vader,131.130.125.97,6104.914442062378,16,64,0.0,3,0.0001
