train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48,0.46,0.85,0.59,0.55,0.8881679860984578,30.197711527347565,0.48,0.48,0.93,0.63,0.67,0.8332690238952637,4.166345119476318,1712600534,,False,1,dc78ba2d,2024-04-08_20-22-14,50.567230224609375,50.567230224609375,27268,AT-MB-PC-E13,127.0.0.1,50.567230224609375,1,128,6,0.0,0.0001
0.56,0.5,0.5,0.5,0.57,0.7400581766577328,25.161978006362915,0.58,0.55,0.67,0.6,0.63,0.6825586199760437,3.4127930998802185,1712600584,,False,2,dc78ba2d,2024-04-08_20-23-04,49.52189373970032,100.08912396430969,27268,AT-MB-PC-E13,127.0.0.1,100.08912396430969,2,128,6,0.0,0.0001
0.68,0.63,0.69,0.66,0.73,0.6125352628090802,20.826198935508728,0.5,0.47,0.42,0.44,0.55,0.7377546310424805,3.6887731552124023,1712600633,,False,3,dc78ba2d,2024-04-08_20-23-53,49.15736770629883,149.24649167060852,27268,AT-MB-PC-E13,127.0.0.1,149.24649167060852,3,128,6,0.0,0.0001
0.73,0.7,0.68,0.69,0.79,0.5658515402499367,19.23895236849785,0.54,0.52,0.5,0.51,0.6,0.6976179003715515,3.4880895018577576,1712600681,,False,4,dc78ba2d,2024-04-08_20-24-41,48.24384641647339,197.4903380870819,27268,AT-MB-PC-E13,127.0.0.1,197.4903380870819,4,128,6,0.0,0.0001
0.75,0.73,0.69,0.71,0.82,0.5321255431455725,18.092268466949463,0.6,0.58,0.56,0.57,0.65,0.7148756742477417,3.5743783712387085,1712600729,,False,5,dc78ba2d,2024-04-08_20-25-29,48.256083250045776,245.74642133712769,27268,AT-MB-PC-E13,127.0.0.1,245.74642133712769,5,128,6,0.0,0.0001
0.76,0.74,0.7,0.72,0.83,0.5221667421214721,17.75366923213005,0.63,0.67,0.44,0.53,0.69,0.7007552146911621,3.5037760734558105,1712600778,,False,6,dc78ba2d,2024-04-08_20-26-18,48.76711821556091,294.5135395526886,27268,AT-MB-PC-E13,127.0.0.1,294.5135395526886,6,128,6,0.0,0.0001
0.77,0.74,0.75,0.75,0.85,0.5066569272209617,17.226335525512695,0.54,0.52,0.47,0.49,0.6,0.76547771692276,3.8273885846138,1712600826,,False,7,dc78ba2d,2024-04-08_20-27-06,48.124457597732544,342.63799715042114,27268,AT-MB-PC-E13,127.0.0.1,342.63799715042114,7,128,6,0.0,0.0001
0.78,0.77,0.71,0.74,0.85,0.4774347508654875,16.232781529426575,0.65,0.64,0.6,0.62,0.67,0.7375072002410888,3.6875360012054443,1712600876,,False,8,dc78ba2d,2024-04-08_20-27-56,50.068878412246704,392.70687556266785,27268,AT-MB-PC-E13,127.0.0.1,392.70687556266785,8,128,6,0.0,0.0001
0.79,0.8,0.72,0.76,0.87,0.47012379414895,15.9842090010643,0.66,0.59,0.92,0.72,0.64,0.8946061730384827,4.473030865192413,1712600925,,False,9,dc78ba2d,2024-04-08_20-28-45,48.860660791397095,441.56753635406494,27268,AT-MB-PC-E13,127.0.0.1,441.56753635406494,9,128,6,0.0,0.0001
0.77,0.74,0.74,0.74,0.85,0.5104103289982852,17.353951185941696,0.64,0.59,0.83,0.69,0.67,0.8251126766204834,4.125563383102417,1712600974,,False,10,dc78ba2d,2024-04-08_20-29-34,49.153143644332886,490.7206799983978,27268,AT-MB-PC-E13,127.0.0.1,490.7206799983978,10,128,6,0.0,0.0001
