train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.44,0.84,0.58,0.49,1.0680767280213974,36.31460875272751,0.48,0.48,1.0,0.65,0.66,1.2702908635139465,6.351454317569733,1712592047,,False,1,8e71cf73,2024-04-08_18-00-47,25.9703586101532,25.9703586101532,26476,AT-MB-PC-E13,127.0.0.1,25.9703586101532,1,256,3,0.5,1e-05
0.44,0.43,0.83,0.57,0.51,1.0091538937652813,34.31123238801956,0.48,0.48,1.0,0.65,0.6,1.083346140384674,5.41673070192337,1712592073,,False,2,8e71cf73,2024-04-08_18-01-13,25.64309072494507,51.61344933509827,26476,AT-MB-PC-E13,127.0.0.1,51.61344933509827,2,256,3,0.5,1e-05
0.46,0.45,0.84,0.58,0.53,0.9380276921917411,31.892941534519196,0.48,0.48,1.0,0.65,0.65,1.0343761682510375,5.171880841255188,1712592098,,False,3,8e71cf73,2024-04-08_18-01-38,24.85575795173645,76.46920728683472,26476,AT-MB-PC-E13,127.0.0.1,76.46920728683472,3,256,3,0.5,1e-05
0.47,0.45,0.81,0.58,0.51,0.8722331611549153,29.65592747926712,0.48,0.48,1.0,0.65,0.67,0.8856501102447509,4.428250551223755,1712592123,,False,4,8e71cf73,2024-04-08_18-02-03,25.289334297180176,101.75854158401489,26476,AT-MB-PC-E13,127.0.0.1,101.75854158401489,4,256,3,0.5,1e-05
0.49,0.45,0.7,0.55,0.54,0.7913850633537068,26.90709215402603,0.5,0.49,1.0,0.66,0.65,0.7641021490097046,3.820510745048523,1712592148,,False,5,8e71cf73,2024-04-08_18-02-28,24.449922800064087,126.20846438407898,26476,AT-MB-PC-E13,127.0.0.1,126.20846438407898,5,256,3,0.5,1e-05
0.54,0.49,0.72,0.58,0.57,0.7717483797494102,26.23944491147995,0.5,0.49,0.92,0.63,0.61,0.7488929629325867,3.7444648146629333,1712592172,,False,6,8e71cf73,2024-04-08_18-02-52,24.850771188735962,151.05923557281494,26476,AT-MB-PC-E13,127.0.0.1,151.05923557281494,6,256,3,0.5,1e-05
0.54,0.49,0.65,0.56,0.58,0.7501908891341266,25.506490230560303,0.51,0.49,0.88,0.63,0.6,0.7159201502799988,3.579600751399994,1712592197,,False,7,8e71cf73,2024-04-08_18-03-17,24.70504903793335,175.7642846107483,26476,AT-MB-PC-E13,127.0.0.1,175.7642846107483,7,256,3,0.5,1e-05
0.52,0.47,0.62,0.54,0.55,0.7652374961796928,26.018074870109558,0.48,0.48,0.9,0.62,0.61,0.7240249514579773,3.6201247572898865,1712592222,,False,8,8e71cf73,2024-04-08_18-03-42,24.900540590286255,200.66482520103455,26476,AT-MB-PC-E13,127.0.0.1,200.66482520103455,8,256,3,0.5,1e-05
0.55,0.49,0.62,0.55,0.57,0.7528351282372194,25.59639436006546,0.5,0.49,0.81,0.61,0.59,0.7068148970603942,3.5340744853019714,1712592247,,False,9,8e71cf73,2024-04-08_18-04-07,24.44936990737915,225.1141951084137,26476,AT-MB-PC-E13,127.0.0.1,225.1141951084137,9,256,3,0.5,1e-05
0.54,0.49,0.57,0.53,0.57,0.7300015162019169,24.820051550865173,0.52,0.5,0.85,0.63,0.59,0.7229752540588379,3.6148762702941895,1712592271,,False,10,8e71cf73,2024-04-08_18-04-31,24.746805667877197,249.8610007762909,26476,AT-MB-PC-E13,127.0.0.1,249.8610007762909,10,256,3,0.5,1e-05
