train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.49,0.09,0.48,0.808861634310554,137.5064778327942,0.07,0.48,0.09,0.46,0.8044331479072571,20.110828697681427,1712318485,,False,1,9a66e30c,2024-04-05_14-01-25,149.07848620414734,149.07848620414734,38012,AT-MB-PC-EOS,127.0.0.1,149.07848620414734,1,128,6,0.2,0.001
0.08,0.83,0.1,0.55,0.4162051993257859,70.7548838853836,0.07,0.92,0.14,0.56,0.29635403990745546,7.408850997686386,1712318627,,False,2,9a66e30c,2024-04-05_14-03-47,141.98212909698486,291.0606153011322,38012,AT-MB-PC-EOS,127.0.0.1,291.0606153011322,2,128,6,0.2,0.001
0.08,0.92,0.16,0.6,0.291493939213893,49.55396966636181,0.07,0.92,0.17,0.63,0.2660949784517288,6.6523744612932205,1712318768,,False,3,9a66e30c,2024-04-05_14-06-08,141.50416827201843,432.56478357315063,38012,AT-MB-PC-EOS,127.0.0.1,432.56478357315063,3,128,6,0.2,0.001
0.08,0.92,0.19,0.67,0.2606942950802691,44.318030163645744,0.07,0.92,0.26,0.73,0.2371895807981491,5.929739519953728,1712318907,,False,4,9a66e30c,2024-04-05_14-08-27,139.01562309265137,571.580406665802,38012,AT-MB-PC-EOS,127.0.0.1,571.580406665802,4,128,6,0.2,0.001
0.08,0.92,0.22,0.7,0.24492161295869772,41.63667420297861,0.07,0.91,0.19,0.67,0.2723516535758972,6.80879133939743,1712319051,,False,5,9a66e30c,2024-04-05_14-10-51,143.55533647537231,715.1357431411743,38012,AT-MB-PC-EOS,127.0.0.1,715.1357431411743,5,128,6,0.2,0.001
0.08,0.92,0.22,0.72,0.24233212317613995,41.19646093994379,0.07,0.93,0.24,0.69,0.2596776404976845,6.491941012442112,1712319188,,False,6,9a66e30c,2024-04-05_14-13-08,136.90624403953552,852.0419871807098,38012,AT-MB-PC-EOS,127.0.0.1,852.0419871807098,6,128,6,0.2,0.001
0.08,0.93,0.26,0.73,0.23213178839753656,39.462404027581215,0.07,0.92,0.23,0.73,0.2434872180223465,6.087180450558662,1712319329,,False,7,9a66e30c,2024-04-05_14-15-29,141.0283854007721,993.0703725814819,38012,AT-MB-PC-EOS,127.0.0.1,993.0703725814819,7,128,6,0.2,0.001
0.08,0.93,0.27,0.75,0.2282903678715229,38.809362538158894,0.07,0.93,0.31,0.76,0.21701383888721465,5.4253459721803665,1712319466,,False,8,9a66e30c,2024-04-05_14-17-46,137.3469729423523,1130.4173455238342,38012,AT-MB-PC-EOS,127.0.0.1,1130.4173455238342,8,128,6,0.2,0.001
0.08,0.93,0.28,0.75,0.22543792742140153,38.32444766163826,0.07,0.93,0.3,0.77,0.22041237056255342,5.510309264063835,1712319605,,False,9,9a66e30c,2024-04-05_14-20-05,138.63735675811768,1269.054702281952,38012,AT-MB-PC-EOS,127.0.0.1,1269.054702281952,9,128,6,0.2,0.001
0.08,0.93,0.28,0.75,0.22548451861914467,38.33236816525459,0.07,0.93,0.21,0.67,0.24262035340070726,6.065508835017681,1712319747,,False,10,9a66e30c,2024-04-05_14-22-27,142.0954418182373,1411.1501441001892,38012,AT-MB-PC-EOS,127.0.0.1,1411.1501441001892,10,128,6,0.2,0.001
0.08,0.93,0.27,0.75,0.2261389046030886,38.44361378252506,0.07,0.93,0.23,0.67,0.25423560947179796,6.355890236794949,1712319888,,False,11,9a66e30c,2024-04-05_14-24-48,141.55684518814087,1552.70698928833,38012,AT-MB-PC-EOS,127.0.0.1,1552.70698928833,11,128,6,0.2,0.001
0.08,0.93,0.27,0.76,0.22470148490632283,38.19925243407488,0.07,0.92,0.3,0.76,0.2269430184364319,5.673575460910797,1712320030,,False,12,9a66e30c,2024-04-05_14-27-10,141.41820859909058,1694.1251978874207,38012,AT-MB-PC-EOS,127.0.0.1,1694.1251978874207,12,128,6,0.2,0.001
0.08,0.93,0.3,0.77,0.21877610762329663,37.191938295960426,0.07,0.93,0.24,0.71,0.24013733774423598,6.0034334436059,1712320172,,False,13,9a66e30c,2024-04-05_14-29-32,141.8488893508911,1835.9740872383118,38012,AT-MB-PC-EOS,127.0.0.1,1835.9740872383118,13,128,6,0.2,0.001
0.08,0.93,0.32,0.78,0.2141813989071285,36.410837814211845,0.07,0.93,0.3,0.75,0.22103820353746415,5.5259550884366035,1712320308,,False,14,9a66e30c,2024-04-05_14-31-48,136.07245707511902,1972.0465443134308,38012,AT-MB-PC-EOS,127.0.0.1,1972.0465443134308,14,128,6,0.2,0.001
0.08,0.93,0.32,0.78,0.21537252971354653,36.61333005130291,0.07,0.93,0.33,0.77,0.2160925054550171,5.402312636375427,1712320450,,True,15,9a66e30c,2024-04-05_14-34-10,142.08341336250305,2114.129957675934,38012,AT-MB-PC-EOS,127.0.0.1,2114.129957675934,15,128,6,0.2,0.001
