train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.47,0.44,0.68,0.53,0.48,1.044907115838107,35.526841938495636,0.49,0.47,0.53,0.5,0.5,0.8385618090629577,4.192809045314789,0.56,0.54,0.59,0.57,0.56,0.7775899708271027,7.775899708271027,1713050136,,False,1,49461348,2024-04-14_01-15-36,40.29542660713196,40.29542660713196,36384,AT-MB-PC-E13,127.0.0.1,40.29542660713196,1,128,0.2,10,0.0001
0.56,0.5,0.62,0.55,0.58,0.7995103720356437,27.183352649211884,0.55,0.52,0.82,0.63,0.63,0.7038192391395569,3.5190961956977844,0.54,0.51,0.83,0.64,0.6,0.7397072672843933,7.397072672843933,1713050176,,False,2,49461348,2024-04-14_01-16-16,40.19859194755554,80.4940185546875,36384,AT-MB-PC-E13,127.0.0.1,80.4940185546875,2,128,0.2,10,0.0001
0.54,0.49,0.52,0.5,0.56,0.7717026980484233,26.237891733646393,0.56,0.52,0.9,0.66,0.64,0.7650410056114196,3.8252050280570984,0.55,0.53,0.84,0.65,0.63,0.7474949359893799,7.474949359893799,1713050219,,False,3,49461348,2024-04-14_01-16-59,42.700695276260376,123.19471383094788,36384,AT-MB-PC-E13,127.0.0.1,123.19471383094788,3,128,0.2,10,0.0001
0.59,0.54,0.62,0.58,0.65,0.6832552639877095,23.230678975582123,0.52,0.5,0.76,0.6,0.58,0.7610102295875549,3.8050511479377747,0.6,0.56,0.82,0.66,0.68,0.6959084331989288,6.959084331989288,1713050259,,False,4,49461348,2024-04-14_01-17-39,40.619237661361694,163.81395149230957,36384,AT-MB-PC-E13,127.0.0.1,163.81395149230957,4,128,0.2,10,0.0001
0.62,0.57,0.6,0.59,0.66,0.6750667796415442,22.9522705078125,0.58,0.54,0.79,0.64,0.63,0.723823606967926,3.61911803483963,0.58,0.55,0.73,0.63,0.64,0.7427698731422424,7.427698731422424,1713050300,,False,5,49461348,2024-04-14_01-18-20,40.7885639667511,204.60251545906067,36384,AT-MB-PC-E13,127.0.0.1,204.60251545906067,5,128,0.2,10,0.0001
0.62,0.57,0.63,0.6,0.67,0.6751072634668911,22.953646957874298,0.59,0.56,0.69,0.62,0.66,0.7288864850997925,3.6444324254989624,0.59,0.56,0.7,0.62,0.64,0.7715017199516296,7.715017199516296,1713050341,,False,6,49461348,2024-04-14_01-19-01,40.82757353782654,245.4300889968872,36384,AT-MB-PC-E13,127.0.0.1,245.4300889968872,6,128,0.2,10,0.0001
0.64,0.59,0.59,0.59,0.68,0.6664105162901037,22.657957553863525,0.6,0.56,0.74,0.63,0.67,0.6730237603187561,3.3651188015937805,0.62,0.59,0.75,0.66,0.7,0.6775044798851013,6.775044798851013,1713050382,,False,7,49461348,2024-04-14_01-19-42,41.07765793800354,286.50774693489075,36384,AT-MB-PC-E13,127.0.0.1,286.50774693489075,7,128,0.2,10,0.0001
0.67,0.62,0.64,0.63,0.72,0.6335918771869996,21.542123824357986,0.62,0.57,0.83,0.67,0.69,0.6908540487289428,3.4542702436447144,0.64,0.59,0.87,0.7,0.74,0.6808313310146332,6.808313310146332,1713050423,,False,8,49461348,2024-04-14_01-20-23,40.71595907211304,327.2237060070038,36384,AT-MB-PC-E13,127.0.0.1,327.2237060070038,8,128,0.2,10,0.0001
0.66,0.62,0.62,0.62,0.73,0.6616619360797545,22.496505826711655,0.6,0.6,0.51,0.55,0.66,0.6946070671081543,3.4730353355407715,0.7,0.72,0.62,0.66,0.72,0.6115401268005372,6.115401268005371,1713050464,,False,9,49461348,2024-04-14_01-21-04,41.40728425979614,368.6309902667999,36384,AT-MB-PC-E13,127.0.0.1,368.6309902667999,9,128,0.2,10,0.0001
0.68,0.63,0.67,0.65,0.75,0.6008910790962332,20.430296689271927,0.6,0.6,0.47,0.53,0.65,0.7316421866416931,3.6582109332084656,0.61,0.63,0.48,0.55,0.66,0.7082570195198059,7.082570195198059,1713050503,,False,10,49461348,2024-04-14_01-21-43,39.117549657821655,407.7485399246216,36384,AT-MB-PC-E13,127.0.0.1,407.7485399246216,10,128,0.2,10,0.0001
0.71,0.68,0.67,0.67,0.77,0.6014433652162552,20.449074417352676,0.62,0.59,0.61,0.6,0.65,0.7136805057525635,3.5684025287628174,0.67,0.65,0.69,0.67,0.72,0.676042890548706,6.7604289054870605,1713050543,,False,11,49461348,2024-04-14_01-22-23,39.914663791656494,447.6632037162781,36384,AT-MB-PC-E13,127.0.0.1,447.6632037162781,11,128,0.2,10,0.0001
0.7,0.66,0.68,0.67,0.76,0.5960608010782915,20.26606723666191,0.6,0.55,0.83,0.66,0.62,0.9985086679458618,4.992543339729309,0.63,0.58,0.88,0.7,0.73,0.8328983664512635,8.328983664512634,1713050585,,False,12,49461348,2024-04-14_01-23-05,41.79497241973877,489.45817613601685,36384,AT-MB-PC-E13,127.0.0.1,489.45817613601685,12,128,0.2,10,0.0001
0.72,0.68,0.68,0.68,0.78,0.5961393810370389,20.268738955259323,0.64,0.61,0.64,0.63,0.67,0.758098590373993,3.7904929518699646,0.64,0.64,0.62,0.63,0.72,0.6938098490238189,6.93809849023819,1713050625,,False,13,49461348,2024-04-14_01-23-45,40.215763092041016,529.6739392280579,36384,AT-MB-PC-E13,127.0.0.1,529.6739392280579,13,128,0.2,10,0.0001
0.73,0.7,0.68,0.69,0.8,0.5552599079468671,18.87883687019348,0.65,0.59,0.88,0.7,0.77,0.7536954998970031,3.768477499485016,0.63,0.58,0.9,0.71,0.72,0.8157094061374665,8.157094061374664,1713050666,,False,14,49461348,2024-04-14_01-24-26,41.09294080734253,570.7668800354004,36384,AT-MB-PC-E13,127.0.0.1,570.7668800354004,14,128,0.2,10,0.0001
0.73,0.71,0.67,0.69,0.8,0.5630496223183239,19.143687158823013,0.66,0.62,0.71,0.66,0.71,0.7244206190109252,3.6221030950546265,0.64,0.62,0.68,0.65,0.71,0.7362581789493561,7.362581789493561,1713050706,,False,15,49461348,2024-04-14_01-25-06,39.49217748641968,610.2590575218201,36384,AT-MB-PC-E13,127.0.0.1,610.2590575218201,15,128,0.2,10,0.0001
0.74,0.7,0.72,0.71,0.82,0.5283436336938072,17.963683545589447,0.64,0.63,0.56,0.59,0.66,0.8706035137176513,4.353017568588257,0.64,0.65,0.55,0.6,0.69,0.8141849011182785,8.141849011182785,1713050747,,False,16,49461348,2024-04-14_01-25-47,40.89568734169006,651.1547448635101,36384,AT-MB-PC-E13,127.0.0.1,651.1547448635101,16,128,0.2,10,0.0001
0.74,0.7,0.74,0.72,0.82,0.5083729462588534,17.284680172801018,0.64,0.6,0.74,0.66,0.74,0.7193854928016663,3.5969274640083313,0.66,0.63,0.71,0.67,0.71,0.8253389239311218,8.253389239311218,1713050786,,False,17,49461348,2024-04-14_01-26-26,39.22713279724121,690.3818776607513,36384,AT-MB-PC-E13,127.0.0.1,690.3818776607513,17,128,0.2,10,0.0001
0.73,0.7,0.7,0.7,0.81,0.5528306478963179,18.796242028474808,0.67,0.62,0.79,0.7,0.73,0.6804579377174378,3.4022896885871887,0.67,0.62,0.8,0.7,0.75,0.7064121007919312,7.0641210079193115,1713050826,,False,18,49461348,2024-04-14_01-27-06,39.73832964897156,730.1202073097229,36384,AT-MB-PC-E13,127.0.0.1,730.1202073097229,18,128,0.2,10,0.0001
0.76,0.72,0.74,0.73,0.83,0.5247623052667169,17.841918379068375,0.7,0.7,0.67,0.68,0.77,0.5869141757488251,2.9345708787441254,0.68,0.67,0.66,0.66,0.72,0.6940373629331589,6.940373629331589,1713050866,,False,19,49461348,2024-04-14_01-27-46,40.69926881790161,770.8194761276245,36384,AT-MB-PC-E13,127.0.0.1,770.8194761276245,19,128,0.2,10,0.0001
0.77,0.73,0.76,0.74,0.84,0.4924042036428171,16.74174292385578,0.71,0.67,0.78,0.72,0.75,0.6511787593364715,3.255893796682358,0.7,0.66,0.79,0.72,0.78,0.6248182386159897,6.248182386159897,1713050906,,False,20,49461348,2024-04-14_01-28-26,40.13449239730835,810.9539685249329,36384,AT-MB-PC-E13,127.0.0.1,810.9539685249329,20,128,0.2,10,0.0001
0.77,0.75,0.71,0.73,0.84,0.5039308667182922,17.133649468421936,0.69,0.64,0.81,0.71,0.75,0.6422145783901214,3.2110728919506073,0.67,0.62,0.81,0.7,0.76,0.6494487404823304,6.494487404823303,1713050948,,False,21,49461348,2024-04-14_01-29-08,41.33122372627258,852.2851922512054,36384,AT-MB-PC-E13,127.0.0.1,852.2851922512054,21,128,0.2,10,0.0001
0.79,0.75,0.78,0.77,0.86,0.4563105062526815,15.514557212591171,0.68,0.61,0.89,0.72,0.77,0.7278012871742249,3.6390064358711243,0.66,0.6,0.88,0.71,0.73,0.806741438806057,8.06741438806057,1713050990,,False,22,49461348,2024-04-14_01-29-50,42.38659882545471,894.6717910766602,36384,AT-MB-PC-E13,127.0.0.1,894.6717910766602,22,128,0.2,10,0.0001
0.78,0.75,0.78,0.76,0.87,0.4448418665458174,15.124623462557793,0.69,0.65,0.74,0.69,0.72,0.684806764125824,3.42403382062912,0.67,0.66,0.69,0.67,0.73,0.7232524275779724,7.232524275779724,1713051030,,False,23,49461348,2024-04-14_01-30-30,40.2503297328949,934.922120809555,36384,AT-MB-PC-E13,127.0.0.1,934.922120809555,23,128,0.2,10,0.0001
0.78,0.76,0.74,0.75,0.86,0.47319455620120554,16.088614910840988,0.69,0.67,0.69,0.68,0.73,0.7341037273406983,3.670518636703491,0.67,0.66,0.65,0.66,0.72,0.7648108720779419,7.648108720779419,1713051072,,False,24,49461348,2024-04-14_01-31-12,41.11124563217163,976.0333664417267,36384,AT-MB-PC-E13,127.0.0.1,976.0333664417267,24,128,0.2,10,0.0001
0.79,0.76,0.78,0.77,0.86,0.4594593170811148,15.621616780757904,0.73,0.72,0.69,0.71,0.79,0.6012747883796692,3.006373941898346,0.62,0.65,0.47,0.55,0.7,0.7913747787475586,7.913747787475586,1713051113,,False,25,49461348,2024-04-14_01-31-53,41.83929967880249,1017.8726661205292,36384,AT-MB-PC-E13,127.0.0.1,1017.8726661205292,25,128,0.2,10,0.0001
0.78,0.74,0.79,0.76,0.86,0.46582215761437135,15.837953358888626,0.66,0.66,0.58,0.62,0.69,0.8184534311294556,4.092267155647278,0.68,0.7,0.61,0.65,0.74,0.7284119606018067,7.284119606018066,1713051154,,False,26,49461348,2024-04-14_01-32-34,40.876014947891235,1058.7486810684204,36384,AT-MB-PC-E13,127.0.0.1,1058.7486810684204,26,128,0.2,10,0.0001
0.79,0.77,0.77,0.77,0.88,0.43823426129186854,14.89996488392353,0.68,0.74,0.51,0.61,0.76,0.648782479763031,3.243912398815155,0.57,0.59,0.39,0.47,0.67,0.8586255222558975,8.586255222558975,1713051193,,False,27,49461348,2024-04-14_01-33-13,39.07384157180786,1097.8225226402283,36384,AT-MB-PC-E13,127.0.0.1,1097.8225226402283,27,128,0.2,10,0.0001
0.79,0.77,0.75,0.76,0.88,0.4620033932082793,15.708115369081497,0.68,0.62,0.88,0.72,0.74,0.7620129823684693,3.810064911842346,0.65,0.59,0.91,0.72,0.76,0.79050253033638,7.9050253033638,1713051235,,False,28,49461348,2024-04-14_01-33-55,41.71159744262695,1139.5341200828552,36384,AT-MB-PC-E13,127.0.0.1,1139.5341200828552,28,128,0.2,10,0.0001
0.8,0.76,0.8,0.78,0.89,0.43659451077966127,14.844213366508484,0.69,0.7,0.61,0.65,0.76,0.7557513236999511,3.778756618499756,0.63,0.66,0.5,0.57,0.73,0.8521773815155029,8.52177381515503,1713051276,,False,29,49461348,2024-04-14_01-34-36,40.93159079551697,1180.4657108783722,36384,AT-MB-PC-E13,127.0.0.1,1180.4657108783722,29,128,0.2,10,0.0001
0.8,0.76,0.79,0.78,0.88,0.43400907165863933,14.756308436393738,0.72,0.67,0.82,0.74,0.77,0.6777006149291992,3.388503074645996,0.68,0.63,0.8,0.7,0.74,0.7397121787071228,7.397121787071228,1713051315,,False,30,49461348,2024-04-14_01-35-15,38.99692440032959,1219.4626352787018,36384,AT-MB-PC-E13,127.0.0.1,1219.4626352787018,30,128,0.2,10,0.0001
