train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/optimizer/base_learning_rate
0.50034,0.50034,1.0,0.66697,0.50148,0.6953092353130744,256.56910783052444,0.50042,0.50042,1.0,0.66704,0.50213,0.6951407988866171,52.13555991649628,1715761389,,False,1,9ac9ca87,2024-05-15_10-23-09,22.73203945159912,22.73203945159912,48424,AT-MB-PC-E13,127.0.0.1,22.73203945159912,1,256,10,1e-05
0.50034,0.50034,1.0,0.66697,0.49407,0.6944561062789545,256.2543032169342,0.50042,0.50042,1.0,0.66704,0.50251,0.6938066593805949,52.03549945354462,1715761409,,False,2,9ac9ca87,2024-05-15_10-23-29,19.708492279052734,42.440531730651855,48424,AT-MB-PC-E13,127.0.0.1,42.440531730651855,2,256,10,1e-05
0.50034,0.50034,1.0,0.66697,0.49186,0.6934775109213542,255.8932015299797,0.50042,0.50042,1.0,0.66704,0.50314,0.6933172106742859,51.99879080057144,1715761428,,False,3,9ac9ca87,2024-05-15_10-23-48,19.798876762390137,62.23940849304199,48424,AT-MB-PC-E13,127.0.0.1,62.23940849304199,3,256,10,1e-05
0.49686,0.49855,0.96014,0.65631,0.48814,0.6932753069290947,255.81858825683594,0.50042,0.50042,1.0,0.66704,0.50369,0.6931158216794332,51.98368662595749,1715761449,,False,4,9ac9ca87,2024-05-15_10-24-09,20.471362113952637,82.71077060699463,48424,AT-MB-PC-E13,127.0.0.1,82.71077060699463,4,256,10,1e-05
0.49788,0.49882,0.75153,0.59963,0.49526,0.6932235426372952,255.79948723316193,0.50126,0.50376,0.22559,0.31163,0.50375,0.6931464385986328,51.98598289489746,1715761469,,False,5,9ac9ca87,2024-05-15_10-24-29,20.22747039794922,102.93824100494385,48424,AT-MB-PC-E13,127.0.0.1,102.93824100494385,5,256,10,1e-05
0.5039,0.50499,0.4291,0.46396,0.50092,0.6932723867860913,255.8175107240677,0.50042,0.50042,1.0,0.66704,0.50494,0.6932686233520508,51.99514675140381,1715761490,,True,6,9ac9ca87,2024-05-15_10-24-50,20.63217282295227,123.57041382789612,48424,AT-MB-PC-E13,127.0.0.1,123.57041382789612,6,256,10,1e-05
