train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/optimizer/base_learning_rate
0.49966,0.0,0.0,0.0,0.5045,0.6946495632492107,256.32568883895874,0.49958,0.0,0.0,0.0,0.50193,0.6944238495826721,52.08178871870041,1715761949,,False,1,20da174e,2024-05-15_10-32-29,21.7253475189209,21.7253475189209,38744,AT-MB-PC-E13,127.0.0.1,21.7253475189209,1,64,3,0.0001
0.49864,0.4985,0.3387,0.40335,0.50115,0.6934217537644756,255.8726271390915,0.50463,0.50926,0.27778,0.35948,0.51857,0.6927275848388672,51.95456886291504,1715761967,,False,2,20da174e,2024-05-15_10-32-47,17.711962461471558,39.437309980392456,38744,AT-MB-PC-E13,127.0.0.1,39.437309980392456,2,64,3,0.0001
0.51035,0.5136,0.40349,0.45194,0.51521,0.6928265180368087,255.65298515558243,0.51053,0.76,0.03199,0.06139,0.5842,0.6918189056714376,51.88641792535782,1715761985,,False,3,20da174e,2024-05-15_10-33-05,18.55360698699951,57.99091696739197,38744,AT-MB-PC-E13,127.0.0.1,57.99091696739197,3,64,3,0.0001
0.53963,0.5523,0.42181,0.47832,0.56314,0.6898230483861474,254.54470485448837,0.53412,0.51932,0.92761,0.66586,0.68774,0.6847076829274495,51.353076219558716,1715762004,,False,4,20da174e,2024-05-15_10-33-24,18.323442935943604,76.31435990333557,38744,AT-MB-PC-E13,127.0.0.1,76.31435990333557,4,64,3,0.0001
0.67863,0.67166,0.6998,0.68544,0.75332,0.6578181692901343,242.73490446805954,0.97641,0.96393,0.9899,0.97674,0.98773,0.5796569720904032,43.47427290678024,1715762023,,False,5,20da174e,2024-05-15_10-33-43,19.35267949104309,95.66703939437866,38744,AT-MB-PC-E13,127.0.0.1,95.66703939437866,5,64,3,0.0001
0.95867,0.94993,0.96845,0.9591,0.98734,0.30688813016787775,113.2417200319469,0.98231,0.98477,0.9798,0.98228,0.98932,0.12568728744983673,9.426546558737755,1715762044,,True,6,20da174e,2024-05-15_10-34-04,20.49148464202881,116.15852403640747,38744,AT-MB-PC-E13,127.0.0.1,116.15852403640747,6,64,3,0.0001
