train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.25,-32.27,-0.01,28.8700008392334,5.369999885559082,5.254333846485272,1644.6064939498901,5.409999847412109,-32.33,-0.03,30.59000015258789,5.53000020980835,5.407757408702716,1692.6280689239502,1712175400,,False,1,9733dfbf,2024-04-03_20-16-40,173.40022921562195,173.40022921562195,752282,vader,131.130.125.97,173.40022921562195,1,256,6,0.0,0.0001
2.440000057220459,-9.79,0.08,9.359999656677246,3.059999942779541,2.442079467895313,764.3708734512329,1.5700000524520874,-3.77,0.24,4.380000114440918,2.0899999141693115,1.5697659402609634,491.3367393016815,1712175534,,False,2,9733dfbf,2024-04-03_20-18-54,134.10321259498596,307.5034418106079,752282,vader,131.130.125.97,307.5034418106079,2,256,6,0.0,0.0001
1.2400000095367432,-2.29,0.32,2.8499999046325684,1.690000057220459,1.2361198311415724,386.90550714731216,1.0199999809265137,-1.17,0.38,2.0,1.409999966621399,1.0245906272635292,320.69686633348465,1712175665,,False,3,9733dfbf,2024-04-03_20-21-05,131.52557754516602,439.0290193557739,752282,vader,131.130.125.97,439.0290193557739,3,256,6,0.0,0.0001
0.8899999856948853,-0.73,0.46,1.5,1.2200000286102295,0.8944096424328253,279.9502180814743,0.7799999713897705,-0.25,0.63,1.149999976158142,1.0700000524520874,0.7774122446870652,243.3300325870514,1712175798,,False,4,9733dfbf,2024-04-03_20-23-18,132.93971157073975,571.9687309265137,752282,vader,131.130.125.97,571.9687309265137,4,256,6,0.0,0.0001
0.7900000214576721,-0.34,0.51,1.1699999570846558,1.0800000429153442,0.787746903424065,246.56478077173233,0.6499999761581421,0.09,0.57,0.8399999737739563,0.9100000262260437,0.6508918698793783,203.7291552722454,1712175929,,False,5,9733dfbf,2024-04-03_20-25-29,130.46010637283325,702.4288372993469,752282,vader,131.130.125.97,702.4288372993469,5,256,6,0.0,0.0001
0.6700000166893005,0.02,0.59,0.8500000238418579,0.9200000166893005,0.6715420316964292,210.19265592098236,0.6899999976158142,0.1,0.68,0.8299999833106995,0.9100000262260437,0.688499670725661,215.50039693713188,1712176061,,False,6,9733dfbf,2024-04-03_20-27-41,132.55560660362244,834.9844439029694,752282,vader,131.130.125.97,834.9844439029694,6,256,6,0.0,0.0001
0.6299999952316284,0.16,0.63,0.7300000190734863,0.8500000238418579,0.6285036450948197,196.72164091467857,0.5799999833106995,0.28,0.71,0.6600000262260437,0.8100000023841858,0.575658176463252,180.1810092329979,1712176196,,False,7,9733dfbf,2024-04-03_20-29-56,135.23741841316223,970.2218623161316,752282,vader,131.130.125.97,970.2218623161316,7,256,6,0.0,0.0001
0.5899999737739563,0.26,0.65,0.6499999761581421,0.800000011920929,0.5926457840604142,185.49813041090965,0.6100000143051147,0.32,0.74,0.6299999952316284,0.7900000214576721,0.6096751040543992,190.82830756902695,1712176327,,False,8,9733dfbf,2024-04-03_20-32-07,130.76040601730347,1100.982268333435,752282,vader,131.130.125.97,1100.982268333435,8,256,6,0.0,0.0001
0.5799999833106995,0.29,0.68,0.6100000143051147,0.7799999713897705,0.575956089808918,180.27425611019135,0.5400000214576721,0.4,0.69,0.550000011920929,0.7400000095367432,0.5436786019954437,170.1714024245739,1712176463,,False,9,9733dfbf,2024-04-03_20-34-23,136.21568036079407,1237.1979486942291,752282,vader,131.130.125.97,1237.1979486942291,9,256,6,0.0,0.0001
0.5600000023841858,0.35,0.69,0.5600000023841858,0.75,0.555671334742738,173.925127774477,0.699999988079071,0.08,0.7,0.8500000238418579,0.9200000166893005,0.6992874027441104,218.87695705890656,1712176597,,False,10,9733dfbf,2024-04-03_20-36-37,133.57289481163025,1370.7708435058594,752282,vader,131.130.125.97,1370.7708435058594,10,256,6,0.0,0.0001
0.5600000023841858,0.34,0.69,0.5699999928474426,0.75,0.5554109678481715,173.84363293647766,0.6600000262260437,0.06,0.6,0.8700000047683716,0.9300000071525574,0.6599994754067625,206.57983580231667,1712176729,,False,11,9733dfbf,2024-04-03_20-38-49,131.89153814315796,1502.6623816490173,752282,vader,131.130.125.97,1502.6623816490173,11,256,6,0.0,0.0001
0.550000011920929,0.38,0.7,0.5400000214576721,0.7400000095367432,0.5450183457840746,170.59074223041534,0.800000011920929,-0.0,0.74,0.9200000166893005,0.9599999785423279,0.8025343922761302,251.19326478242874,1712176875,,False,12,9733dfbf,2024-04-03_20-41-15,146.06483840942383,1648.7272200584412,752282,vader,131.130.125.97,1648.7272200584412,12,256,6,0.0,0.0001
0.5299999713897705,0.41,0.72,0.5199999809265137,0.7200000286102295,0.5272533593657679,165.03030148148537,0.5400000214576721,0.41,0.72,0.5400000214576721,0.7300000190734863,0.5427013635635376,169.86552679538727,1712177019,,False,13,9733dfbf,2024-04-03_20-43-39,144.20180320739746,1792.9290232658386,752282,vader,131.130.125.97,1792.9290232658386,13,256,6,0.0,0.0001
0.5099999904632568,0.44,0.72,0.49000000953674316,0.699999988079071,0.5124450551625639,160.3953022658825,0.5199999809265137,0.43,0.72,0.5199999809265137,0.7200000286102295,0.5203288906869797,162.86294278502464,1712177164,,False,14,9733dfbf,2024-04-03_20-46-04,144.89888191223145,1937.82790517807,752282,vader,131.130.125.97,1937.82790517807,14,256,6,0.0,0.0001
0.5099999904632568,0.45,0.73,0.4699999988079071,0.6899999976158142,0.507980359248079,158.99785244464874,0.5400000214576721,0.39,0.74,0.5600000023841858,0.75,0.5368195799783396,168.0245285332203,1712177314,,True,15,9733dfbf,2024-04-03_20-48-34,149.42275834083557,2087.2506635189056,752282,vader,131.130.125.97,2087.2506635189056,15,256,6,0.0,0.0001
