train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.6600000262260437,0.16,0.59,0.7300000190734863,0.8600000143051147,0.6619604009980211,207.1936055123806,1.5199999809265137,-2.81,0.32,3.5,1.8700000047683716,1.520460289126387,475.90407049655914,1711557807,,True,100,9728a09d,2024-03-27_17-43-27,73.35003352165222,7524.538136005402,71072,AT-MB-PC-E13,127.0.0.1,7524.538136005402,100,64,3,0.5,1e-05,9728a09d
0.7400000095367432,-0.06,0.49,0.9200000166893005,0.9599999785423279,0.7439835659992962,232.8668561577797,5.989999771118164,-41.87,0.45,39.349998474121094,6.269999980926514,5.992888749217073,1875.7741785049438,1711550958,,True,5,6338e068,2024-03-27_15-49-18,134.801207780838,670.6388883590698,7540,AT-MB-PC-E13,127.0.0.1,670.6388883590698,5,256,6,0.5,0.001,6338e068
0.7099999785423279,0.03,0.57,0.8399999737739563,0.9200000166893005,0.7091067884676754,221.95042479038239,2.0799999237060547,-5.45,0.28,5.920000076293945,2.430000066757202,2.0828685855713136,651.9378672838211,1711553659,,True,45,1a4f9c1a,2024-03-27_16-34-19,76.50465536117554,3366.6048724651337,72652,AT-MB-PC-E13,127.0.0.1,3366.6048724651337,45,64,3,0.5,1e-05,1a4f9c1a
5.329999923706055,-33.14,0.01,29.6200008392334,5.440000057220459,5.32672552255015,1667.265088558197,4.110000133514404,-18.16,0.55,17.59000015258789,4.190000057220459,4.1111377664267446,1286.786120891571,1711550974,,True,5,c8e09ba1,2024-03-27_15-49-34,130.72119212150574,675.815034866333,51252,AT-MB-PC-E13,127.0.0.1,675.815034866333,5,64,6,0.5,1e-05,c8e09ba1
0.25999999046325684,0.83,0.92,0.15000000596046448,0.3799999952316284,0.2648915268552189,82.91104790568352,0.3400000035762787,0.74,0.88,0.23000000417232513,0.47999998927116394,0.34096498392260494,106.72203996777534,1711557789,,True,100,19088fc4,2024-03-27_17-43-09,78.00688600540161,7485.012967348099,53176,AT-MB-PC-E13,127.0.0.1,7485.012967348099,100,64,3,0.0,0.0001,19088fc4
0.7099999785423279,0.04,0.55,0.8399999737739563,0.9100000262260437,0.7108150254994535,222.48510298132896,3.7200000286102295,-15.91,0.45,15.520000457763672,3.940000057220459,3.718591543813102,1163.919153213501,1711551336,,True,5,98a15140,2024-03-27_15-55-36,75.4651951789856,377.8386812210083,7540,AT-MB-PC-E13,127.0.0.1,377.8386812210083,5,256,3,0.5,0.001,98a15140
1.340000033378601,-2.36,0.21,2.9100000858306885,1.7100000381469727,1.343040972471999,420.37182438373566,6.730000019073486,-54.75,0.21,51.16999816894531,7.150000095367432,6.725017869053557,2104.9305930137634,1711552030,,True,5,067afa6f,2024-03-27_16-07-10,211.89332556724548,1056.5880286693573,51252,AT-MB-PC-E13,127.0.0.1,1056.5880286693573,5,256,10,0.5,0.0001,067afa6f
2.5899999141693115,-10.53,0.12,10.010000228881836,3.1600000858306885,2.5912451108042807,811.0597196817398,3.2300000190734863,-15.58,0.33,15.220000267028809,3.9000000953674316,3.2327590659022714,1011.8535876274109,1711552402,,True,5,45c87e9f,2024-03-27_16-13-22,212.60062313079834,1066.522432088852,7540,AT-MB-PC-E13,127.0.0.1,1066.522432088852,5,256,10,0.2,1e-05,45c87e9f
0.41999998688697815,0.63,0.81,0.3199999928474426,0.5699999928474426,0.4207765416215403,131.70305752754211,0.5199999809265137,0.44,0.84,0.5099999904632568,0.7200000286102295,0.5177384744436977,162.05214250087738,1711558086,,True,45,a73eb169,2024-03-27_17-48-06,138.81975317001343,6055.5258049964905,51252,AT-MB-PC-E13,127.0.0.1,6055.5258049964905,45,64,6,0.2,0.0001,a73eb169
1.1399999856948853,-1.5,0.35,2.1700000762939453,1.4700000286102295,1.1389849020269351,356.5022743344307,5.599999904632568,-36.17,0.46,34.119998931884766,5.840000152587891,5.599347576165733,1752.5957913398743,1711553518,,True,15,2332ba89,2024-03-27_16-31-58,73.74593806266785,1115.3191239833832,7540,AT-MB-PC-E13,127.0.0.1,1115.3191239833832,15,256,3,0.5,1e-05,2332ba89
0.5400000214576721,0.41,0.69,0.5099999904632568,0.7200000286102295,0.5449255942917479,170.5617110133171,0.800000011920929,-0.13,0.75,1.0399999618530273,1.0199999809265137,0.7958055685122554,249.08714294433594,1711556739,,True,15,17f7921f,2024-03-27_17-25-39,209.39115691184998,3221.1748814582825,7540,AT-MB-PC-E13,127.0.0.1,3221.1748814582825,15,256,10,0.2,0.001,17f7921f
5.329999923706055,-33.14,0.01,29.6200008392334,5.440000057220459,5.32676584956745,1667.2777109146118,4.110000133514404,-18.16,0.54,17.59000015258789,4.190000057220459,4.110791903334304,1286.677865743637,1711554363,,True,5,3e6f253b,2024-03-27_16-46-03,141.24489974975586,703.6277582645416,72652,AT-MB-PC-E13,127.0.0.1,703.6277582645416,5,128,6,0.5,1e-05,3e6f253b
0.30000001192092896,0.79,0.89,0.18000000715255737,0.4300000071525574,0.30407341057881,95.17497751116753,0.3400000035762787,0.73,0.88,0.25,0.5,0.3399337810544541,106.39927347004414,1711562022,,True,100,83fd788f,2024-03-27_18-53-42,75.0382833480835,7658.614059448242,72652,AT-MB-PC-E13,127.0.0.1,7658.614059448242,100,128,3,0.0,0.001,83fd788f
0.5400000214576721,0.4,0.7,0.5199999809265137,0.7200000286102295,0.5367235769859899,167.99447959661484,0.7400000095367432,0.03,0.81,0.8899999856948853,0.9399999976158142,0.7372109004483817,230.74701184034348,1711560065,,True,15,14cf76cb,2024-03-27_18-21-05,230.18007922172546,3325.8035776615143,7540,AT-MB-PC-E13,127.0.0.1,3325.8035776615143,15,128,10,0.2,0.0001,14cf76cb
0.8399999737739563,-0.41,0.5,1.2200000286102295,1.100000023841858,0.835504373422446,261.5128688812256,1.8600000143051147,-4.04,0.61,4.630000114440918,2.1500000953674316,1.8587724873052238,581.795788526535,1711558971,,True,15,908b48e6,2024-03-27_18-02-51,75.55747413635254,1181.3483765125275,53176,AT-MB-PC-E13,127.0.0.1,1181.3483765125275,15,128,3,0.2,1e-05,908b48e6
0.2199999988079071,0.88,0.94,0.10000000149011612,0.3199999928474426,0.2185977080854745,68.42108263075352,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3350976157588319,104.88555373251438,1711571468,,True,100,bf29bc12,2024-03-27_21-31-08,137.67032384872437,13660.882941246033,71072,AT-MB-PC-E13,127.0.0.1,13660.882941246033,100,256,6,0.0,0.0001,bf29bc12
5.380000114440918,-33.65,-0.01,30.059999465942383,5.480000019073486,5.379987238314205,1683.9360055923462,4.139999866485596,-18.57,0.27,17.959999084472656,4.239999771118164,4.1383551979979005,1295.305176973343,1711559223,,True,5,8f21dfca,2024-03-27_18-07-03,231.87124848365784,1136.5427422523499,51252,AT-MB-PC-E13,127.0.0.1,1136.5427422523499,5,64,10,0.5,1e-05,8f21dfca
5.329999923706055,-33.14,0.01,29.6200008392334,5.440000057220459,5.326730085257143,1667.2665166854858,4.110000133514404,-18.15,0.55,17.579999923706055,4.190000057220459,4.109576772196224,1286.2975296974182,1711559697,,True,5,e4097f41,2024-03-27_18-14-57,142.300616979599,725.8591015338898,53176,AT-MB-PC-E13,127.0.0.1,725.8591015338898,5,256,6,0.5,1e-05,e4097f41
0.46000000834465027,0.55,0.77,0.38999998569488525,0.6200000047683716,0.46397148686856887,145.22307538986206,0.9599999785423279,-0.28,0.81,1.1699999570846558,1.0800000429153442,0.9643136931303591,301.8301859498024,1711561320,,True,15,86691537,2024-03-27_18-42-00,136.62148547172546,2096.7516605854034,51252,AT-MB-PC-E13,127.0.0.1,2096.7516605854034,15,128,6,0.0,0.001,86691537
0.3400000035762787,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34344194410517576,107.49732850492,0.3499999940395355,0.72,0.87,0.25999999046325684,0.5099999904632568,0.347747804924322,108.84506294131279,1711573300,,True,100,05d19e47,2024-03-27_22-01-40,140.70679831504822,13603.012080669403,53176,AT-MB-PC-E13,127.0.0.1,13603.012080669403,100,256,6,0.2,0.001,05d19e47
0.25999999046325684,0.83,0.92,0.14000000059604645,0.3799999952316284,0.26303990199543037,82.3314893245697,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.33555597328720765,105.02901963889599,1711567910,,True,100,4f46e9a2,2024-03-27_20-31-50,78.6197247505188,7843.890279531479,7540,AT-MB-PC-E13,127.0.0.1,7843.890279531479,100,64,3,0.0,0.0001,4f46e9a2
0.2199999988079071,0.88,0.94,0.10000000149011612,0.3199999928474426,0.21823431727604364,68.30734130740166,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.33797757637005643,105.78698140382767,1711574962,,True,100,f15d9f3f,2024-03-27_22-29-22,133.57316851615906,13641.622192382812,51252,AT-MB-PC-E13,127.0.0.1,13641.622192382812,100,64,6,0.0,0.0001,f15d9f3f
0.46000000834465027,0.56,0.77,0.3799999952316284,0.6200000047683716,0.4629214476948729,144.89441312849522,0.5099999904632568,0.48,0.83,0.47999998927116394,0.6899999976158142,0.5095475433162227,159.48838105797768,1711563181,,True,15,6f77aa7a,2024-03-27_19-13-01,78.04642415046692,1158.837034702301,72652,AT-MB-PC-E13,127.0.0.1,1158.837034702301,15,128,3,0.0,0.001,6f77aa7a
0.25999999046325684,0.83,0.92,0.14000000059604645,0.3799999952316284,0.26397785625328274,82.62506900727749,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.33896798600023165,106.09697961807251,1711571170,,True,100,6077fa19,2024-03-27_21-26-10,82.48105692863464,7988.183710575104,72652,AT-MB-PC-E13,127.0.0.1,7988.183710575104,100,128,3,0.0,0.0001,6077fa19
