train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.07743,0.92428,0.23836,0.7378,0.2241542107918683,38.106215834617615,0.07345,0.92737,0.21951,0.72799,0.22096921056509017,5.5242302641272545,1713581501,,True,45,79f86785,2024-04-20_04-51-41,263.03057861328125,12027.401430606842,27744,AT-MB-PC-EOS,127.0.0.1,12027.401430606842,45,256,10,0.2,0.001,79f86785
0.07743,0.57105,0.08895,0.51641,0.6741606147850261,114.60730451345444,0.07345,0.63672,0.09172,0.50655,0.6382583165168763,15.956457912921906,1713572398,,True,5,2639be1b,2024-04-20_02-19-58,171.4139120578766,852.0101752281189,46452,AT-MB-PC-EOS,127.0.0.1,852.0101752281189,5,128,6,0.5,1e-05,2639be1b
0.07743,0.95058,0.6587,0.9198,0.13951592633829396,23.717707477509975,0.07345,0.9345,0.40332,0.82311,0.19121475636959076,4.780368909239769,1713581422,,True,100,944547c7,2024-04-20_04-50-22,94.65227627754211,9015.346982955933,4024,AT-MB-PC-EOS,127.0.0.1,9015.346982955933,100,128,3,0.0,0.001,944547c7
0.07743,0.91731,0.09955,0.53156,0.3235974382828264,55.01156450808048,0.07345,0.92621,0.10733,0.55113,0.2933709281682968,7.33427320420742,1713574382,,True,5,4c78d154,2024-04-20_02-53-02,270.35911870002747,1368.1945867538452,24264,AT-MB-PC-EOS,127.0.0.1,1368.1945867538452,5,128,10,0.2,0.0001,4c78d154
0.07743,0.7765,0.08324,0.49284,0.5177531352814506,88.0180329978466,0.07345,0.82764,0.08332,0.50083,0.46586522459983826,11.646630614995956,1713574845,,True,5,0eb874a1,2024-04-20_03-00-45,86.07313513755798,454.32959961891174,4756,AT-MB-PC-EOS,127.0.0.1,454.32959961891174,5,128,3,0.2,1e-05,0eb874a1
0.07743,0.92018,0.11528,0.54319,0.3081158193595269,52.379689291119576,0.07345,0.92179,0.1302,0.51327,0.30073386907577515,7.518346726894379,1713575702,,True,5,692f6d99,2024-04-20_03-15-02,165.60948014259338,848.6663687229156,34388,AT-MB-PC-EOS,127.0.0.1,848.6663687229156,5,256,6,0.0,0.0001,692f6d99
0.07743,0.65221,0.08869,0.49981,0.642546811875175,109.23295801877975,0.07345,0.72984,0.07986,0.50369,0.6052574443817139,15.131436109542847,1713577078,,True,5,6f15d710,2024-04-20_03-37-58,271.4558758735657,1368.5949594974518,29348,AT-MB-PC-EOS,127.0.0.1,1368.5949594974518,5,64,10,0.5,1e-05,6f15d710
0.07743,0.57118,0.08893,0.51636,0.6741385256542879,114.60354936122894,0.07345,0.63684,0.09176,0.50663,0.6381723594665527,15.954308986663818,1713577937,,True,5,75bc428e,2024-04-20_03-52-17,169.91959619522095,850.59277176857,31552,AT-MB-PC-EOS,127.0.0.1,850.59277176857,5,256,6,0.5,1e-05,75bc428e
0.07743,0.94709,0.62955,0.91293,0.1464910239857786,24.90347407758236,0.07345,0.93671,0.41095,0.81581,0.19356479346752167,4.839119836688042,1713594195,,True,100,51de82d8,2024-04-20_08-23-15,161.09999918937683,16249.931750535965,35880,AT-MB-PC-EOS,127.0.0.1,16249.931750535965,100,128,6,0.0,0.001,51de82d8
0.07743,0.92565,0.24991,0.72258,0.22881291394724565,38.89819537103176,0.07345,0.92931,0.25045,0.67671,0.22269956290721893,5.567489072680473,1713583925,,True,15,786c0f3c,2024-04-20_05-32-05,166.27751779556274,2494.6784822940826,33936,AT-MB-PC-EOS,127.0.0.1,2494.6784822940826,15,256,6,0.2,0.001,786c0f3c
0.07743,0.92427,0.23539,0.70051,0.2402872422162224,40.84883117675781,0.07345,0.92503,0.1969,0.62192,0.2532434344291687,6.3310858607292175,1713582830,,True,15,228c1c13,2024-04-20_05-13-50,85.28106904029846,1321.3521440029144,13180,AT-MB-PC-EOS,127.0.0.1,1321.3521440029144,15,128,3,0.0,0.0001,228c1c13
0.07743,0.92046,0.11434,0.55327,0.3115007318994578,52.95512442290783,0.07345,0.92289,0.12211,0.55504,0.2940960508584976,7.3524012714624405,1713583287,,True,5,f4054c54,2024-04-20_05-21-27,86.85422658920288,448.13591289520264,9476,AT-MB-PC-EOS,127.0.0.1,448.13591289520264,5,64,3,0.0,0.0001,f4054c54
0.07743,0.95018,0.666,0.92117,0.1385905166978345,23.56038783863187,0.07345,0.93663,0.39302,0.82355,0.19241164714097977,4.810291178524494,1713592126,,True,100,8462d9ac,2024-04-20_07-48-46,87.2248420715332,8830.739156961441,42492,AT-MB-PC-EOS,127.0.0.1,8830.739156961441,100,128,3,0.0,0.001,8462d9ac
0.07743,0.92021,0.11502,0.5538,0.3113567202406771,52.93064244091511,0.07345,0.92321,0.12193,0.55533,0.29384573578834533,7.346143394708633,1713584389,,True,5,21d75b8b,2024-04-20_05-39-49,90.09816861152649,454.45318245887756,28620,AT-MB-PC-EOS,127.0.0.1,454.45318245887756,5,128,3,0.0,0.0001,21d75b8b
0.07743,0.94972,0.66108,0.92207,0.13898153484744183,23.626860924065113,0.07345,0.93593,0.38316,0.82763,0.1936057424545288,4.84014356136322,1713593240,,True,100,3f74770b,2024-04-20_08-07-20,87.54980564117432,8842.710200071335,35372,AT-MB-PC-EOS,127.0.0.1,8842.710200071335,100,64,3,0.0,0.001,3f74770b
0.07743,0.92743,0.2996,0.76221,0.21914607531884137,37.25483280420303,0.07345,0.92776,0.24056,0.68992,0.24275768518447877,6.068942129611969,1713593472,,True,15,53d651e0,2024-04-20_08-11-12,88.47967720031738,1334.7020938396454,4696,AT-MB-PC-EOS,127.0.0.1,1334.7020938396454,15,128,3,0.0,0.001,53d651e0
0.07743,0.92654,0.29884,0.76458,0.21836632691762026,37.122275575995445,0.07345,0.92252,0.23418,0.70113,0.25089861154556276,6.272465288639069,1713594566,,True,15,d82fe3b9,2024-04-20_08-29-26,85.71055150032043,1315.2341420650482,13140,AT-MB-PC-EOS,127.0.0.1,1315.2341420650482,15,64,3,0.0,0.001,d82fe3b9
0.07743,0.94992,0.66109,0.92381,0.13846507716704817,23.53906311839819,0.07345,0.93719,0.39609,0.82511,0.19203947693109513,4.800986923277378,1713600357,,True,100,ee4077b6,2024-04-20_10-05-57,63.51374959945679,6876.074656963348,8524,AT-MB-PC-EOS,127.0.0.1,6876.074656963348,100,128,3,0.0,0.001,ee4077b6
0.07743,0.92693,0.29843,0.75731,0.2198777021292378,37.379209361970425,0.07345,0.92551,0.2325,0.69286,0.2405536013841629,6.013840034604073,1713595499,,True,15,47bc2311,2024-04-20_08-44-59,86.23298692703247,1295.3274056911469,20636,AT-MB-PC-EOS,127.0.0.1,1295.3274056911469,15,64,3,0.0,0.001,47bc2311
0.07743,0.94999,0.65873,0.92245,0.1395310480366735,23.720278166234493,0.07345,0.93485,0.38494,0.8194,0.19402146428823472,4.850536607205868,1713600886,,True,100,d4bafdbf,2024-04-20_10-14-46,41.90552043914795,6310.7387816905975,15744,AT-MB-PC-EOS,127.0.0.1,6310.7387816905975,100,64,3,0.0,0.001,d4bafdbf
