train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
1.7335599660873413,-4.54884,0.21218,4.813799858093262,2.194040060043335,1.7336489636296282,542.6321256160736,1.474269986152649,-3.14674,0.3095,3.8060901165008545,1.9509199857711792,1.474055714691028,461.3794386982918,1714128435,,True,5,5a71d8de,2024-04-26_10-47-15,155.1135938167572,1212.0749361515045,2019069,vader,131.130.125.97,1212.0749361515045,5,64,3,0.5,1e-05,5a71d8de
0.8061299920082092,-0.29828,0.51826,1.1262999773025513,1.061269998550415,0.8061416595698164,252.32233944535255,1.6897799968719482,-3.81961,0.51656,4.423679828643799,2.103250026702881,1.6897493039076321,528.8915321230888,1714128442,,True,5,04e36b7b,2024-04-26_10-47-22,256.945513010025,1214.8328700065613,2019334,vader,131.130.125.97,1214.8328700065613,5,256,6,0.5,0.001,04e36b7b
0.5914899706840515,0.30556,0.66494,0.6024500131607056,0.7761800289154053,0.5920661688803103,185.31671085953712,1.153689980506897,-1.0651,0.68371,1.8954499959945679,1.3767499923706055,1.1536476852033084,361.09172546863556,1714140962,,True,100,0d01c786,2024-04-26_14-16-02,115.67668294906616,13729.514611959457,2019632,vader,131.130.125.97,13729.514611959457,100,64,3,0.5,1e-05,0d01c786
1.5032800436019897,-3.15855,0.18922,3.607680082321167,1.8993899822235107,1.502934390554032,470.418464243412,2.0263800621032715,-5.58648,0.29229,6.045400142669678,2.458739995956421,2.026954369803968,634.436717748642,1714129038,,True,5,e80c323a,2024-04-26_10-57-18,270.5551550388336,1802.8007397651672,2019885,vader,131.130.125.97,1802.8007397651672,5,64,6,0.5,1e-05,e80c323a
0.328000009059906,0.76856,0.88225,0.2007800042629242,0.44808000326156616,0.3279766397544751,102.65668824315071,0.3497900068759918,0.70984,0.86915,0.26631999015808105,0.5160599946975708,0.3496579329331462,109.44293300807476,1714145474,,True,100,83a87898,2024-04-26_15-31-14,119.75425410270691,18233.740226507187,2020130,vader,131.130.125.97,18233.740226507187,100,64,3,0.0,0.0001,83a87898
0.35888001322746277,0.72468,0.85634,0.23884999752044678,0.48871999979019165,0.3590279209632843,112.37573926150799,0.35374000668525696,0.71332,0.86898,0.2631300091743469,0.5129600167274475,0.3537146230094349,110.71267700195312,1714148160,,True,100,62dd6450,2024-04-26_16-16-00,175.55794095993042,19720.092015743256,2020606,vader,131.130.125.97,19720.092015743256,100,256,3,0.5,0.001,62dd6450
0.9449099898338318,-0.71904,0.4179,1.4913300275802612,1.2211999893188477,0.9449946139567196,295.7833141684532,2.087440013885498,-5.70503,0.46212,6.154210090637207,2.4807701110839844,2.086471357665504,653.0655349493027,1714130518,,True,5,e1a2dc70,2024-04-26_11-21-58,387.39488792419434,2071.714144706726,2020725,vader,131.130.125.97,2071.714144706726,5,256,10,0.5,0.0001,e1a2dc70
0.6675800085067749,0.11623,0.5944,0.766700029373169,0.8756099939346313,0.6676159973342579,208.9638071656227,1.2346199750900269,-1.4352,0.62265,2.235150098800659,1.4950400590896606,1.2348956505711468,386.5223386287689,1714136299,,True,15,0d095120,2024-04-26_12-58-19,654.1418631076813,7255.530284404755,2020906,vader,131.130.125.97,7255.530284404755,15,256,10,0.2,1e-05,0d095120
0.5485299825668335,0.3909,0.70069,0.5284199714660645,0.7269200086593628,0.5482797665527454,171.6115669310093,0.584119975566864,0.27936,0.77722,0.6614400148391724,0.813289999961853,0.5839402390935551,182.77329483628273,1714134268,,True,15,7eb354dc,2024-04-26_12-24-28,241.8737771511078,3745.5385324954987,2021173,vader,131.130.125.97,3745.5385324954987,15,64,6,0.2,0.0001,7eb354dc
1.7337199449539185,-4.54553,0.21177,4.810929775238037,2.193380117416382,1.7338013191954396,542.6798129081726,1.472390055656433,-3.1255,0.3098,3.786590099334717,1.9459199905395508,1.4721905366300394,460.79563796520233,1714135558,,True,5,6914cbc1,2024-04-26_12-45-58,222.2098412513733,1284.7423923015594,2022002,vader,131.130.125.97,1284.7423923015594,5,256,3,0.5,1e-05,6914cbc1
0.46887001395225525,0.54624,0.75017,0.39364999532699585,0.6274200081825256,0.46900397205885985,146.79824325442314,0.45802000164985657,0.56157,0.7809,0.40241000056266785,0.6343600153923035,0.45786613178329344,143.31209924817085,1714159357,,True,45,07ef27b4,2024-04-26_19-22-37,432.9609417915344,23793.1006462574,2022251,vader,131.130.125.97,23793.1006462574,45,256,10,0.2,0.001,07ef27b4
1.5035200119018555,-3.16015,0.18899,3.609060049057007,1.899749994277954,1.5031694230941919,470.49202942848206,2.022469997406006,-5.57131,0.29106,6.031479835510254,2.4559099674224854,2.0230455151000344,633.2132462263107,1714137627,,True,5,9059ecc1,2024-04-26_13-20-27,243.22396540641785,1323.3117046356201,2022425,vader,131.130.125.97,1323.3117046356201,5,128,6,0.5,1e-05,9059ecc1
0.46077001094818115,0.55966,0.77106,0.38201001286506653,0.6180700063705444,0.4609367026688573,144.27318793535233,0.6748999953269958,0.10573,0.71332,0.8208000063896179,0.9059799909591675,0.6754849843514232,211.42680010199547,1714141838,,True,15,2c76c66b,2024-04-26_14-30-38,359.98641180992126,4205.6932146549225,2022701,vader,131.130.125.97,4205.6932146549225,15,128,3,0.0,0.001,2c76c66b
0.734749972820282,-0.06181,0.55548,0.9211599826812744,0.9597700238227844,0.7353997720887486,230.1801286637783,1.3533899784088135,-1.97968,0.53943,2.7348999977111816,1.653749942779541,1.3527947578567285,423.42475920915604,1714144387,,True,5,9b527e5a,2024-04-26_15-13-07,432.10445165634155,3419.1904520988464,2023182,vader,131.130.125.97,3419.1904520988464,5,128,10,0.2,0.0001,9b527e5a
0.7378900051116943,-0.07048,0.54278,0.9286800026893616,0.9636800289154053,0.7377973370277844,230.9305664896965,0.7268099784851074,-0.09243,0.64709,1.0026799440383911,1.0013400316238403,0.7268443940736996,227.50229534506798,1714144434,,True,15,0d183904,2024-04-26_15-13-54,142.96554446220398,2589.4607672691345,2023402,vader,131.130.125.97,2589.4607672691345,15,128,3,0.2,1e-05,0d183904
0.388729989528656,0.68343,0.83731,0.2746399939060211,0.5240600109100342,0.38858883792219073,121.62830626964569,0.39480000734329224,0.63708,0.8519,0.33309999108314514,0.5771499872207642,0.394892285616634,123.60128539800644,1714157964,,True,45,bee64123,2024-04-26_18-59-24,266.6910574436188,13571.551148176193,2023996,vader,131.130.125.97,13571.551148176193,45,256,6,0.0,0.0001,bee64123
1.7238199710845947,-4.33545,0.21507,4.628680229187012,2.151439905166626,1.7237866880794683,539.5452333688736,4.460659980773926,-26.261,0.41829,25.021520614624023,5.002150058746338,4.4603419273425216,1396.0870232582092,1714148041,,True,5,8e47eb81,2024-04-26_16-14-01,711.2930133342743,3602.401856660843,2024095,vader,131.130.125.97,3602.401856660843,5,64,10,0.5,1e-05,8e47eb81
1.5033600330352783,-3.15882,0.18952,3.607909917831421,1.8994499444961548,1.5030212547070683,470.4456527233124,2.0242700576782227,-5.57663,0.29374,6.036359786987305,2.456899881362915,2.0248382213397527,633.7743632793427,1714146608,,True,5,b97271e0,2024-04-26_15-50-08,209.34615397453308,1129.6769845485687,2024329,vader,131.130.125.97,1129.6769845485687,5,256,6,0.5,1e-05,b97271e0
