train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.49,0.1,0.53,0.8015337281367358,136.2607337832451,0.07,0.5,0.11,0.53,0.815535249710083,20.388381242752075,1712855019,,False,1,b94ef964,2024-04-11_19-03-39,256.1746187210083,256.1746187210083,3358776,jyn,131.130.125.89,256.1746187210083,1,256,6,0.2,0.001
0.08,0.86,0.09,0.5,0.4006076590979801,68.10330204665661,0.07,0.92,0.12,0.5,0.31131626665592194,7.782906666398048,1712855256,,False,2,b94ef964,2024-04-11_19-07-36,237.28921270370483,493.46383142471313,3358776,jyn,131.130.125.89,493.46383142471313,2,256,6,0.2,0.001
0.08,0.92,0.11,0.56,0.2966664906810312,50.4333034157753,0.07,0.92,0.14,0.59,0.27851025879383084,6.962756469845772,1712855500,,False,3,b94ef964,2024-04-11_19-11-40,243.9169523715973,737.3807837963104,3358776,jyn,131.130.125.89,737.3807837963104,3,256,6,0.2,0.001
0.08,0.92,0.13,0.6,0.2814911941395086,47.85350300371647,0.07,0.92,0.16,0.62,0.2716402244567871,6.791005611419678,1712855739,,False,4,b94ef964,2024-04-11_19-15-39,238.8857855796814,976.2665693759918,3358776,jyn,131.130.125.89,976.2665693759918,4,256,6,0.2,0.001
0.08,0.92,0.16,0.62,0.27077779208912567,46.03222465515137,0.07,0.93,0.18,0.63,0.2730746191740036,6.82686547935009,1712855990,,False,5,b94ef964,2024-04-11_19-19-50,250.5606508255005,1226.8272202014923,3358776,jyn,131.130.125.89,1226.8272202014923,5,256,6,0.2,0.001
0.08,0.92,0.16,0.64,0.26377911497564877,44.84244954586029,0.07,0.92,0.16,0.63,0.26531158208847044,6.6327895522117615,1712856246,,False,6,b94ef964,2024-04-11_19-24-06,255.82480096817017,1482.6520211696625,3358776,jyn,131.130.125.89,1482.6520211696625,6,256,6,0.2,0.001
0.08,0.92,0.16,0.64,0.2619598806342658,44.533179707825184,0.07,0.93,0.2,0.66,0.24731746554374695,6.182936638593674,1712856490,,False,7,b94ef964,2024-04-11_19-28-10,244.26779198646545,1726.919813156128,3358776,jyn,131.130.125.89,1726.919813156128,7,256,6,0.2,0.001
0.08,0.92,0.17,0.65,0.2619687506381203,44.53468760848045,0.07,0.93,0.17,0.58,0.2834221661090851,7.085554152727127,1712856734,,False,8,b94ef964,2024-04-11_19-32-14,244.39439582824707,1971.314208984375,3358776,jyn,131.130.125.89,1971.314208984375,8,256,6,0.2,0.001
0.08,0.92,0.19,0.66,0.25507857343729806,43.36335748434067,0.07,0.93,0.16,0.63,0.27411713838577273,6.852928459644318,1712856990,,False,9,b94ef964,2024-04-11_19-36-30,255.9396243095398,2227.253833293915,3358776,jyn,131.130.125.89,2227.253833293915,9,256,6,0.2,0.001
0.08,0.92,0.19,0.67,0.24986379751387763,42.4768455773592,0.07,0.92,0.22,0.7,0.2781786835193634,6.954467087984085,1712857234,,False,10,b94ef964,2024-04-11_19-40-34,243.96263599395752,2471.2164692878723,3358776,jyn,131.130.125.89,2471.2164692878723,10,256,6,0.2,0.001
0.08,0.92,0.2,0.68,0.24663114179583157,41.92729410529137,0.07,0.93,0.21,0.68,0.2461954563856125,6.154886409640312,1712857471,,False,11,b94ef964,2024-04-11_19-44-31,236.411625623703,2707.6280949115753,3358776,jyn,131.130.125.89,2707.6280949115753,11,256,6,0.2,0.001
0.08,0.92,0.2,0.67,0.24613144349525956,41.842345394194126,0.07,0.93,0.21,0.65,0.24555070757865904,6.138767689466476,1712857715,,False,12,b94ef964,2024-04-11_19-48-35,244.25261211395264,2951.880707025528,3358776,jyn,131.130.125.89,2951.880707025528,12,256,6,0.2,0.001
0.08,0.92,0.22,0.71,0.2374024484963978,40.35841624438763,0.07,0.93,0.2,0.67,0.24663655310869217,6.165913827717304,1712857966,,False,13,b94ef964,2024-04-11_19-52-46,251.0722954273224,3202.9530024528503,3358776,jyn,131.130.125.89,3202.9530024528503,13,256,6,0.2,0.001
0.08,0.92,0.24,0.72,0.2315422137870508,39.36217634379864,0.07,0.93,0.22,0.68,0.2576631009578705,6.441577523946762,1712858213,,False,14,b94ef964,2024-04-11_19-56-53,246.6467227935791,3449.5997252464294,3358776,jyn,131.130.125.89,3449.5997252464294,14,256,6,0.2,0.001
0.08,0.92,0.23,0.7,0.23468826987287578,39.89700587838888,0.07,0.93,0.25,0.69,0.24272814750671387,6.068203687667847,1712858451,,True,15,b94ef964,2024-04-11_20-00-51,237.91700768470764,3687.516732931137,3358776,jyn,131.130.125.89,3687.516732931137,15,256,6,0.2,0.001
