train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.07743,0.75755,0.09314,0.47853,0.534601459958974,90.88224819302559,0.07345,0.83147,0.10458,0.4865,0.46984862208366396,11.746215552091599,1713404873,,True,5,bd410975,2024-04-18_03-47-53,383.42779421806335,2211.924203634262,3506681,rey,131.130.125.90,2211.924203634262,5,128,6,0.5,1e-05,bd410975
0.07743,0.95799,0.75846,0.95237,0.11340708783005966,19.279204931110144,0.07345,0.93554,0.40566,0.80586,0.21777823746204375,5.444455936551094,1713424386,,True,100,09efafc0,2024-04-18_09-13-06,81.06034231185913,19506.026717424393,3507333,rey,131.130.125.90,19506.026717424393,100,128,3,0.0,0.001,09efafc0
0.07743,0.91626,0.11387,0.55168,0.31172709324780634,52.993605852127075,0.07345,0.92436,0.12141,0.54617,0.2893711560964584,7.234278902411461,1713409443,,True,5,1fd2bcaa,2024-04-18_05-04-03,622.806713104248,3234.666182279587,3507795,rey,131.130.125.90,3234.666182279587,5,128,10,0.2,0.0001,1fd2bcaa
0.07743,0.73375,0.08635,0.48243,0.5513051716720356,93.72187918424606,0.07345,0.78807,0.09438,0.49998,0.4997622048854828,12.49405512213707,1713409134,,True,5,203c95cc,2024-04-18_04-58-54,197.44902563095093,1029.4264016151428,3508377,rey,131.130.125.90,1029.4264016151428,5,128,3,0.2,1e-05,203c95cc
0.07743,0.92914,0.33384,0.77859,0.21455636462744546,36.474581986665726,0.07345,0.92993,0.30017,0.75048,0.22986619889736176,5.746654972434044,1713415246,,True,15,aa522f57,2024-04-18_06-40-46,405.99376678466797,6106.363482713699,3508690,rey,131.130.125.90,6106.363482713699,15,256,6,0.0,0.0001,aa522f57
0.07743,0.59589,0.08696,0.51492,0.6532087985207052,111.0454957485199,0.07345,0.62251,0.10134,0.49875,0.6206288981437683,15.515722453594208,1713412809,,True,5,a0a30d4d,2024-04-18_06-00-09,647.8467082977295,3360.319982767105,3508840,rey,131.130.125.90,3360.319982767105,5,64,10,0.5,1e-05,a0a30d4d
0.07743,0.7575,0.09316,0.47855,0.5346247427603777,90.88620626926422,0.07345,0.8316,0.10455,0.48656,0.4699197208881378,11.747993022203445,1713414881,,True,5,6e7ee851,2024-04-18_06-34-41,460.6841802597046,2066.0409502983093,3509830,rey,131.130.125.90,2066.0409502983093,5,256,6,0.5,1e-05,6e7ee851
0.07743,0.92871,0.33224,0.79244,0.20992012186085476,35.68642071634531,0.07345,0.93087,0.28123,0.74087,0.2278069919347763,5.695174798369408,1713420931,,True,15,85ffccf1,2024-04-18_08-15-31,374.2206394672394,6044.3349895477295,3510509,rey,131.130.125.90,6044.3349895477295,15,128,6,0.0,0.001,85ffccf1
0.07743,0.92613,0.28406,0.75969,0.22132698586758445,37.62558759748936,0.07345,0.92886,0.28944,0.74662,0.22086041331291198,5.5215103328228,1713421269,,True,15,9f14c137,2024-04-18_08-21-09,366.3822572231293,6017.3292989730835,3510678,rey,131.130.125.90,6017.3292989730835,15,256,6,0.2,0.001,9f14c137
0.07743,0.94478,0.59815,0.90067,0.15269049454261274,25.957384072244167,0.07345,0.93545,0.39056,0.8103,0.1921403205394745,4.803508013486862,1713430473,,True,100,0be0fc96,2024-04-18_10-54-33,80.25629043579102,9535.044633865356,3512314,rey,131.130.125.90,9535.044633865356,100,64,3,0.0,0.0001,0be0fc96
0.07743,0.91647,0.12408,0.55176,0.3160178891876165,53.7230411618948,0.07345,0.91845,0.15002,0.58019,0.29656395852565764,7.414098963141441,1713422250,,True,5,75eeda32,2024-04-18_08-37-30,175.8372311592102,974.8750441074371,3512471,rey,131.130.125.90,974.8750441074371,5,64,3,0.0,0.0001,75eeda32
0.07743,0.94206,0.56565,0.89086,0.16048112682559912,27.28179156035185,0.07345,0.93254,0.37603,0.79887,0.19614916235208513,4.903729058802128,1713426646,,True,45,2d8cee91,2024-04-18_09-50-46,80.68055844306946,4389.775861024857,3512905,rey,131.130.125.90,4389.775861024857,45,64,3,0.0,0.001,2d8cee91
0.07743,0.91652,0.12395,0.55191,0.3156459516462158,53.65981177985668,0.07345,0.91809,0.1508,0.58021,0.2968072724342346,7.4201818108558655,1713424807,,True,5,8355628b,2024-04-18_09-20-07,80.25266695022583,416.0715923309326,3517326,rey,131.130.125.90,416.0715923309326,5,256,3,0.0,0.0001,8355628b
0.07743,0.95771,0.76242,0.95312,0.1126210464274182,19.145577892661095,0.07345,0.93486,0.43081,0.81081,0.21342741340398788,5.335685335099697,1713432784,,True,100,f7aaf6e8,2024-04-18_11-33-04,80.04652571678162,7969.279434680939,3517535,rey,131.130.125.90,7969.279434680939,100,64,3,0.0,0.001,f7aaf6e8
0.07743,0.91658,0.12416,0.55212,0.3155862511080854,53.64966268837452,0.07345,0.91812,0.15231,0.58192,0.29655633568763734,7.413908392190933,1713427066,,True,5,558aa87e,2024-04-18_09-57-46,79.78892374038696,413.4796438217163,3518027,rey,131.130.125.90,413.4796438217163,5,256,3,0.0,0.0001,558aa87e
0.07743,0.95853,0.76321,0.95146,0.11329089105129242,19.25945147871971,0.07345,0.9345,0.38924,0.8044,0.2221556833386421,5.553892083466053,1713434233,,True,100,1483ba57,2024-04-18_11-57-13,51.63427782058716,7160.378692150116,3518209,rey,131.130.125.90,7160.378692150116,100,64,3,0.0,0.001,1483ba57
0.07743,0.9241,0.23117,0.72682,0.2302644491633948,39.14495635777712,0.07345,0.92841,0.28199,0.72977,0.23234626173973083,5.808656543493271,1713431698,,True,15,c5d76d8e,2024-04-18_11-14-58,80.20094013214111,1218.3764371871948,3519454,rey,131.130.125.90,1218.3764371871948,15,64,3,0.5,0.001,c5d76d8e
0.07743,0.91099,0.08702,0.49432,0.35323516130447385,60.04997742176056,0.07345,0.91854,0.08994,0.53137,0.3175395351648331,7.938488379120827,1713432120,,True,5,748f163c,2024-04-18_11-22-00,79.95115208625793,415.44647431373596,3519809,rey,131.130.125.90,415.44647431373596,5,256,3,0.5,0.0001,748f163c
0.07743,0.95745,0.75161,0.94987,0.11480779069311478,19.517324417829514,0.07345,0.93413,0.40656,0.81818,0.21770767956972123,5.4426919892430305,1713436073,,True,100,0468d7ba,2024-04-18_12-27-53,29.11051893234253,3947.0104246139526,3519990,rey,131.130.125.90,3947.0104246139526,100,64,3,0.0,0.001,0468d7ba
