train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.53114,0.51899,0.71678,0.60206,0.52163,0.8382498778794941,15.926747679710388,0.5,0.0,0.0,0.0,0.5,0.8993782003720602,2.6981346011161804,1714933863,,False,1,b3cdfd4e,2024-05-05_20-31-03,43.87539887428284,43.87539887428284,39372,AT-MB-PC-E13,127.0.0.1,43.87539887428284,1,64,6,0.2,0.001
0.47059,0.45968,0.3986,0.42697,0.47944,0.7681276076718381,14.594424545764923,0.5,0.5,0.31818,0.38889,0.50052,0.7427365978558859,2.2282097935676575,1714933905,,False,2,b3cdfd4e,2024-05-05_20-31-45,42.03649139404297,85.9118902683258,39372,AT-MB-PC-E13,127.0.0.1,85.9118902683258,2,64,6,0.2,0.001
0.46886,0.46237,0.45105,0.45664,0.44922,0.732282883242557,13.913374781608582,0.5,0.5,0.86364,0.63333,0.50258,0.7876172065734863,2.362851619720459,1714933948,,False,3,b3cdfd4e,2024-05-05_20-32-28,42.62333703041077,128.53522729873657,39372,AT-MB-PC-E13,127.0.0.1,128.53522729873657,3,64,6,0.2,0.001
0.46886,0.45532,0.37413,0.41075,0.48314,0.7787458457444844,14.796171069145203,0.5,0.5,0.59091,0.54167,0.4938,0.780714213848114,2.342142641544342,1714933990,,False,4,b3cdfd4e,2024-05-05_20-33-10,42.299312591552734,170.8345398902893,39372,AT-MB-PC-E13,127.0.0.1,170.8345398902893,4,64,6,0.2,0.001
0.47405,0.47414,0.57692,0.5205,0.47083,0.7933609171917564,15.073857426643372,0.5,0.0,0.0,0.0,0.49509,0.876242458820343,2.628727376461029,1714934032,,False,5,b3cdfd4e,2024-05-05_20-33-52,41.644697189331055,212.47923707962036,39372,AT-MB-PC-E13,127.0.0.1,212.47923707962036,5,64,6,0.2,0.001
0.50346,0.49799,0.43357,0.46355,0.47573,0.7797237697400545,14.814751625061035,0.5,0.5,0.31818,0.38889,0.50594,0.9277744293212891,2.783323287963867,1714934074,,False,6,b3cdfd4e,2024-05-05_20-34-34,42.33012771606445,254.80936479568481,39372,AT-MB-PC-E13,127.0.0.1,254.80936479568481,6,64,6,0.2,0.001
0.46194,0.44939,0.38811,0.41651,0.44546,0.8013110129456771,15.224909245967865,0.5,0.5,0.59091,0.54167,0.50077,1.1539371013641357,3.4618113040924072,1714934116,,False,7,b3cdfd4e,2024-05-05_20-35-16,41.76238703727722,296.57175183296204,39372,AT-MB-PC-E13,127.0.0.1,296.57175183296204,7,64,6,0.2,0.001
0.48962,0.48221,0.42657,0.45269,0.48383,0.7613048145645543,14.464791476726532,0.5,0.5,0.68182,0.57692,0.49277,0.8643611669540405,2.5930835008621216,1714934158,,False,8,b3cdfd4e,2024-05-05_20-35-58,42.18051624298096,338.752268075943,39372,AT-MB-PC-E13,127.0.0.1,338.752268075943,8,64,6,0.2,0.001
0.50519,0.5,0.51399,0.5069,0.50645,0.72134887858441,13.70562869310379,0.5,0.5,0.59091,0.54167,0.49458,1.3951650063196819,4.185495018959045,1714934200,,False,9,b3cdfd4e,2024-05-05_20-36-40,42.0387978553772,380.7910659313202,39372,AT-MB-PC-E13,127.0.0.1,380.7910659313202,9,64,6,0.2,0.001
0.4827,0.4751,0.43357,0.45338,0.47593,0.7569527939746254,14.382103085517883,0.5,0.5,0.13636,0.21429,0.49871,1.0850918292999268,3.2552754878997803,1714934242,,False,10,b3cdfd4e,2024-05-05_20-37-22,41.56472730636597,422.35579323768616,39372,AT-MB-PC-E13,127.0.0.1,422.35579323768616,10,64,6,0.2,0.001
