train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.4,0.36,0.38,0.43,1.2105452874127556,41.15853977203369,0.46,0.44,0.49,0.46,0.48,0.8350399255752563,4.175199627876282,1712840970,,False,1,cbf2d344,2024-04-11_15-09-30,37.228421211242676,37.228421211242676,43848,AT-MB-PC-E13,127.0.0.1,37.228421211242676,1,64,6,0.0,1e-05
0.49,0.42,0.43,0.43,0.47,1.0952442183214075,37.238303422927856,0.46,0.44,0.51,0.47,0.47,0.9935677528381348,4.967838764190674,1712840994,,False,2,cbf2d344,2024-04-11_15-09-54,24.87002658843994,62.09844779968262,43848,AT-MB-PC-E13,127.0.0.1,62.09844779968262,2,64,6,0.0,1e-05
0.49,0.43,0.47,0.45,0.49,0.9118356774835026,31.002413034439087,0.44,0.43,0.51,0.47,0.44,0.9388294696807862,4.694147348403931,1712841019,,False,3,cbf2d344,2024-04-11_15-10-19,24.33741807937622,86.43586587905884,43848,AT-MB-PC-E13,127.0.0.1,86.43586587905884,3,64,6,0.0,1e-05
0.53,0.47,0.47,0.47,0.55,0.7432359229115879,25.270021378993988,0.46,0.42,0.36,0.39,0.48,0.7565988183021546,3.7829940915107727,1712841042,,False,4,cbf2d344,2024-04-11_15-10-42,23.07323980331421,109.50910568237305,43848,AT-MB-PC-E13,127.0.0.1,109.50910568237305,4,64,6,0.0,1e-05
0.56,0.51,0.42,0.46,0.59,0.6962448393597322,23.672324538230896,0.44,0.39,0.32,0.35,0.5,0.7357012271881104,3.6785061359405518,1712841067,,True,5,cbf2d344,2024-04-11_15-11-07,24.799049377441406,134.30815505981445,43848,AT-MB-PC-E13,127.0.0.1,134.30815505981445,5,64,6,0.0,1e-05
