train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.44,0.68,0.53,0.48,1.044907173689674,35.526843905448914,0.49,0.47,0.53,0.5,0.5,0.838561737537384,4.19280868768692,1712837656,,False,1,972d01ab,2024-04-11_14-14-16,57.92759394645691,57.92759394645691,2232,AT-MB-PC-E13,127.0.0.1,57.92759394645691,1,128,10,0.2,0.0001
0.52,0.47,0.57,0.52,0.55,0.8158742557553684,27.739724695682526,0.56,0.53,0.65,0.58,0.58,0.7579401016235352,3.789700508117676,1712837694,,False,2,972d01ab,2024-04-11_14-14-54,38.01394605636597,95.94154000282288,2232,AT-MB-PC-E13,127.0.0.1,95.94154000282288,2,128,10,0.2,0.0001
0.54,0.48,0.54,0.51,0.57,0.7308677119367263,24.849502205848694,0.52,0.5,0.64,0.56,0.57,0.7325145363807678,3.662572681903839,1712837733,,False,3,972d01ab,2024-04-11_14-15-33,39.28327178955078,135.22481179237366,2232,AT-MB-PC-E13,127.0.0.1,135.22481179237366,3,128,10,0.2,0.0001
0.58,0.53,0.58,0.55,0.61,0.7204903819981743,24.496672987937927,0.59,0.55,0.79,0.65,0.63,0.6892234325408936,3.4461171627044678,1712837766,,False,4,972d01ab,2024-04-11_14-16-06,32.61403179168701,167.83884358406067,2232,AT-MB-PC-E13,127.0.0.1,167.83884358406067,4,128,10,0.2,0.0001
0.64,0.58,0.67,0.62,0.69,0.6620951820822323,22.5112361907959,0.59,0.56,0.67,0.61,0.63,0.7039318203926086,3.519659101963043,1712837803,,False,5,972d01ab,2024-04-11_14-16-43,37.341203689575195,205.18004727363586,2232,AT-MB-PC-E13,127.0.0.1,205.18004727363586,5,128,10,0.2,0.0001
0.62,0.57,0.6,0.59,0.67,0.6783950767096352,23.065432608127594,0.62,0.57,0.79,0.66,0.65,0.7077841639518738,3.538920819759369,1712837843,,False,6,972d01ab,2024-04-11_14-17-23,39.985822677612305,245.16586995124817,2232,AT-MB-PC-E13,127.0.0.1,245.16586995124817,6,128,10,0.2,0.0001
0.63,0.59,0.58,0.59,0.7,0.6454057430519777,21.943795263767242,0.64,0.62,0.62,0.62,0.68,0.6974496006965637,3.4872480034828186,1712837882,,False,7,972d01ab,2024-04-11_14-18-02,38.97555422782898,284.14142417907715,2232,AT-MB-PC-E13,127.0.0.1,284.14142417907715,7,128,10,0.2,0.0001
0.66,0.61,0.61,0.61,0.71,0.6402950917973238,21.77003312110901,0.62,0.58,0.79,0.67,0.68,0.6777160167694092,3.388580083847046,1712837921,,False,8,972d01ab,2024-04-11_14-18-41,39.01409339904785,323.155517578125,2232,AT-MB-PC-E13,127.0.0.1,323.155517578125,8,128,10,0.2,0.0001
0.7,0.67,0.65,0.66,0.75,0.5920279332820106,20.128949731588364,0.62,0.58,0.69,0.63,0.62,0.7906455993652344,3.953227996826172,1712837961,,False,9,972d01ab,2024-04-11_14-19-21,39.70002818107605,362.85554575920105,2232,AT-MB-PC-E13,127.0.0.1,362.85554575920105,9,128,10,0.2,0.0001
0.69,0.64,0.69,0.66,0.75,0.6237920759355321,21.20893058180809,0.64,0.59,0.78,0.67,0.66,0.7415198445320129,3.7075992226600647,1712838000,,False,10,972d01ab,2024-04-11_14-20-00,39.378565073013306,402.23411083221436,2232,AT-MB-PC-E13,127.0.0.1,402.23411083221436,10,128,10,0.2,0.0001
0.68,0.63,0.68,0.66,0.75,0.6024810180944555,20.484354615211487,0.62,0.59,0.61,0.6,0.65,0.7864924192428588,3.9324620962142944,1712838040,,False,11,972d01ab,2024-04-11_14-20-40,39.85475254058838,442.08886337280273,2232,AT-MB-PC-E13,127.0.0.1,442.08886337280273,11,128,10,0.2,0.0001
0.69,0.65,0.67,0.66,0.76,0.5894076578757342,20.039860367774963,0.66,0.63,0.69,0.66,0.7,0.6839690327644348,3.419845163822174,1712838079,,False,12,972d01ab,2024-04-11_14-21-19,39.10428071022034,481.19314408302307,2232,AT-MB-PC-E13,127.0.0.1,481.19314408302307,12,128,10,0.2,0.0001
0.71,0.68,0.67,0.67,0.78,0.5864893145420972,19.940636694431305,0.62,0.59,0.64,0.61,0.66,0.7973706722259521,3.9868533611297607,1712838119,,False,13,972d01ab,2024-04-11_14-21-59,40.038458824157715,521.2316029071808,2232,AT-MB-PC-E13,127.0.0.1,521.2316029071808,13,128,10,0.2,0.0001
0.73,0.68,0.71,0.7,0.78,0.5751011722228107,19.55343985557556,0.62,0.6,0.64,0.62,0.65,0.7742097854614258,3.871048927307129,1712838159,,False,14,972d01ab,2024-04-11_14-22-39,39.58582639694214,560.8174293041229,2232,AT-MB-PC-E13,127.0.0.1,560.8174293041229,14,128,10,0.2,0.0001
0.73,0.7,0.7,0.7,0.8,0.5797448728014442,19.7113256752491,0.59,0.56,0.61,0.59,0.7,0.713982081413269,3.569910407066345,1712838198,,True,15,972d01ab,2024-04-11_14-23-18,38.8183228969574,599.6357522010803,2232,AT-MB-PC-E13,127.0.0.1,599.6357522010803,15,128,10,0.2,0.0001
