train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.44,0.68,0.53,0.48,1.0449071842081405,35.52684426307678,0.49,0.47,0.53,0.5,0.5,0.8385618686676025,4.192809343338013,1712833768,,False,1,119cf8fc,2024-04-11_13-09-28,57.11310338973999,57.11310338973999,2232,AT-MB-PC-E13,127.0.0.1,57.11310338973999,1,128,10,0.2,0.0001
0.52,0.47,0.57,0.52,0.55,0.8158775988747092,27.739838361740112,0.56,0.53,0.65,0.58,0.58,0.7576858043670655,3.788429021835327,1712833806,,False,2,119cf8fc,2024-04-11_13-10-06,38.24281620979309,95.35591959953308,2232,AT-MB-PC-E13,127.0.0.1,95.35591959953308,2,128,10,0.2,0.0001
0.54,0.48,0.54,0.51,0.57,0.7308046510990929,24.847358137369156,0.52,0.5,0.62,0.56,0.57,0.7288860321044922,3.644430160522461,1712833847,,False,3,119cf8fc,2024-04-11_13-10-47,40.334012269973755,135.68993186950684,2232,AT-MB-PC-E13,127.0.0.1,135.68993186950684,3,128,10,0.2,0.0001
0.58,0.53,0.57,0.55,0.61,0.720639342770857,24.501737654209137,0.6,0.56,0.83,0.67,0.64,0.688865852355957,3.444329261779785,1712833887,,False,4,119cf8fc,2024-04-11_13-11-27,40.76544117927551,176.45537304878235,2232,AT-MB-PC-E13,127.0.0.1,176.45537304878235,4,128,10,0.2,0.0001
0.63,0.57,0.66,0.61,0.68,0.664563973160351,22.595175087451935,0.6,0.59,0.56,0.57,0.64,0.7044578909873962,3.522289454936981,1712833929,,False,5,119cf8fc,2024-04-11_13-12-09,41.09320664405823,217.54857969284058,2232,AT-MB-PC-E13,127.0.0.1,217.54857969284058,5,128,10,0.2,0.0001
0.62,0.57,0.6,0.58,0.67,0.667615715195151,22.698934316635132,0.6,0.59,0.5,0.54,0.66,0.6752665758132934,3.3763328790664673,1712833969,,False,6,119cf8fc,2024-04-11_13-12-49,40.26034951210022,257.8089292049408,2232,AT-MB-PC-E13,127.0.0.1,257.8089292049408,6,128,10,0.2,0.0001
0.63,0.58,0.61,0.59,0.69,0.6548514997257906,22.26495099067688,0.62,0.65,0.44,0.53,0.62,0.753710412979126,3.76855206489563,1712834009,,False,7,119cf8fc,2024-04-11_13-13-29,39.8532657623291,297.6621949672699,2232,AT-MB-PC-E13,127.0.0.1,297.6621949672699,7,128,10,0.2,0.0001
0.65,0.6,0.62,0.61,0.71,0.6443323650780846,21.907300412654877,0.58,0.55,0.69,0.61,0.62,0.7168734550476075,3.584367275238037,1712834048,,False,8,119cf8fc,2024-04-11_13-14-08,39.453333139419556,337.11552810668945,2232,AT-MB-PC-E13,127.0.0.1,337.11552810668945,8,128,10,0.2,0.0001
0.68,0.63,0.67,0.65,0.74,0.6075223359991523,20.655759423971176,0.56,0.55,0.46,0.5,0.62,0.8143895983695983,4.071947991847992,1712834089,,False,9,119cf8fc,2024-04-11_13-14-49,40.954456090927124,378.0699841976166,2232,AT-MB-PC-E13,127.0.0.1,378.0699841976166,9,128,10,0.2,0.0001
0.66,0.61,0.67,0.64,0.72,0.647033551160027,21.999140739440918,0.56,0.54,0.53,0.53,0.63,0.6856831908226013,3.4284159541130066,1712834130,,False,10,119cf8fc,2024-04-11_13-15-30,40.53522205352783,418.6052062511444,2232,AT-MB-PC-E13,127.0.0.1,418.6052062511444,10,128,10,0.2,0.0001
0.68,0.62,0.69,0.66,0.75,0.604421285145423,20.55032369494438,0.55,0.55,0.32,0.4,0.63,0.8232647061347962,4.116323530673981,1712834170,,False,11,119cf8fc,2024-04-11_13-16-10,40.369561433792114,458.9747676849365,2232,AT-MB-PC-E13,127.0.0.1,458.9747676849365,11,128,10,0.2,0.0001
0.7,0.67,0.66,0.67,0.77,0.5892480725751204,20.034434467554092,0.61,0.59,0.6,0.59,0.67,0.727691900730133,3.6384595036506653,1712834211,,False,12,119cf8fc,2024-04-11_13-16-51,40.54230523109436,499.5170729160309,2232,AT-MB-PC-E13,127.0.0.1,499.5170729160309,12,128,10,0.2,0.0001
0.73,0.7,0.68,0.69,0.78,0.58581161849639,19.91759502887726,0.65,0.64,0.6,0.62,0.7,0.6792659401893616,3.396329700946808,1712834243,,False,13,119cf8fc,2024-04-11_13-17-23,32.766560792922974,532.2836337089539,2232,AT-MB-PC-E13,127.0.0.1,532.2836337089539,13,128,10,0.2,0.0001
0.74,0.7,0.72,0.71,0.8,0.5556719837819829,18.892847448587418,0.65,0.63,0.62,0.63,0.67,0.7917716383934021,3.9588581919670105,1712834282,,False,14,119cf8fc,2024-04-11_13-18-02,38.63240909576416,570.916042804718,2232,AT-MB-PC-E13,127.0.0.1,570.916042804718,14,128,10,0.2,0.0001
0.72,0.69,0.69,0.69,0.8,0.5591972268679563,19.012705713510513,0.67,0.66,0.64,0.65,0.73,0.696094298362732,3.4804714918136597,1712834315,,False,15,119cf8fc,2024-04-11_13-18-35,33.18532967567444,604.1013724803925,2232,AT-MB-PC-E13,127.0.0.1,604.1013724803925,15,128,10,0.2,0.0001
0.74,0.7,0.72,0.71,0.81,0.5321371888413149,18.092664420604706,0.66,0.69,0.5,0.58,0.75,0.6929885506629944,3.464942753314972,1712834351,,False,16,119cf8fc,2024-04-11_13-19-11,36.27150917053223,640.3728816509247,2232,AT-MB-PC-E13,127.0.0.1,640.3728816509247,16,128,10,0.2,0.0001
0.76,0.73,0.73,0.73,0.82,0.5292048165026833,17.992963761091232,0.63,0.62,0.56,0.59,0.69,0.7495943307876587,3.7479716539382935,1712834391,,False,17,119cf8fc,2024-04-11_13-19-51,39.55554723739624,679.9284288883209,2232,AT-MB-PC-E13,127.0.0.1,679.9284288883209,17,128,10,0.2,0.0001
0.72,0.7,0.68,0.69,0.81,0.5479766375878278,18.631205677986145,0.71,0.66,0.81,0.73,0.77,0.6451916575431824,3.225958287715912,1712834431,,False,18,119cf8fc,2024-04-11_13-20-31,40.1699059009552,720.0983347892761,2232,AT-MB-PC-E13,127.0.0.1,720.0983347892761,18,128,10,0.2,0.0001
0.75,0.7,0.75,0.72,0.83,0.5180577004657072,17.613961815834045,0.67,0.64,0.68,0.66,0.71,0.725770378112793,3.628851890563965,1712834470,,False,19,119cf8fc,2024-04-11_13-21-10,38.5350239276886,758.6333587169647,2232,AT-MB-PC-E13,127.0.0.1,758.6333587169647,19,128,10,0.2,0.0001
