train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.98,0.98,0.98,0.98,1.0,0.04123325653376807,12.864776038535638,0.96,0.95,0.97,0.96,0.99,0.10584570836165537,33.12970671719813,1712417666,,False,21,01653fc1,2024-04-06_17-34-26,75.25814962387085,1615.6683025360107,46560,AT-MB-PC-E13,127.0.0.1,1615.6683025360107,21,3
0.98,0.98,0.98,0.98,1.0,0.04077904976479775,12.723063526616897,0.96,0.96,0.97,0.96,1.0,0.0980667695825244,30.69489887933014,1712417747,,False,22,01653fc1,2024-04-06_17-35-47,80.75438141822815,1696.422683954239,46560,AT-MB-PC-E13,127.0.0.1,1696.422683954239,22,3
0.98,0.98,0.98,0.98,1.0,0.03432784492053123,10.710287615205743,0.97,0.96,0.97,0.97,1.0,0.11187663699172426,35.017387378409694,1712417826,,False,23,01653fc1,2024-04-06_17-37-06,78.99781227111816,1775.420496225357,46560,AT-MB-PC-E13,127.0.0.1,1775.420496225357,23,3
0.98,0.98,0.99,0.98,1.0,0.03435067343199103,10.717410110781202,0.96,0.95,0.98,0.96,1.0,0.11687874247598638,36.58304639498374,1712417905,,False,24,01653fc1,2024-04-06_17-38-25,79.46372699737549,1854.8842232227325,46560,AT-MB-PC-E13,127.0.0.1,1854.8842232227325,24,3
0.98,0.98,0.99,0.98,1.0,0.032777867417397105,10.226694634227897,0.96,0.95,0.97,0.96,0.99,0.13588967744013622,42.53346903876263,1712417987,,False,25,01653fc1,2024-04-06_17-39-47,81.0316812992096,1935.9159045219421,46560,AT-MB-PC-E13,127.0.0.1,1935.9159045219421,25,3
0.98,0.98,0.99,0.98,1.0,0.031008665412021703,9.674703608550772,0.97,0.97,0.96,0.97,1.0,0.11124140418901232,34.818559511160856,1712418065,,False,26,01653fc1,2024-04-06_17-41-05,78.96701574325562,2014.8829202651978,46560,AT-MB-PC-E13,127.0.0.1,2014.8829202651978,26,3
0.99,0.99,0.99,0.99,1.0,0.028056834115088164,8.753732243907507,0.97,0.97,0.97,0.97,1.0,0.1105045323974363,34.58791864039756,1712418147,,False,27,01653fc1,2024-04-06_17-42-27,81.00817489624023,2095.891095161438,46560,AT-MB-PC-E13,127.0.0.1,2095.891095161438,27,3
0.99,0.99,0.99,0.99,1.0,0.02694630513087759,8.407247200833808,0.97,0.97,0.97,0.97,1.0,0.12565895570657057,39.33125313615659,1712418226,,False,28,01653fc1,2024-04-06_17-43-46,79.97776651382446,2175.8688616752625,46560,AT-MB-PC-E13,127.0.0.1,2175.8688616752625,28,3
0.99,0.98,0.99,0.99,1.0,0.027885029334111067,8.700129152242653,0.97,0.96,0.98,0.97,1.0,0.12311362580393748,38.53456487663243,1712418308,,False,29,01653fc1,2024-04-06_17-45-08,81.12976241111755,2256.99862408638,46560,AT-MB-PC-E13,127.0.0.1,2256.99862408638,29,3
0.99,0.98,0.99,0.99,1.0,0.02844415957451346,8.8745777872482,0.96,0.98,0.94,0.96,1.0,0.11846965799519042,37.0810029524946,1712418388,,False,30,01653fc1,2024-04-06_17-46-28,80.03092098236084,2337.029545068741,46560,AT-MB-PC-E13,127.0.0.1,2337.029545068741,30,3
0.99,0.99,0.99,0.99,1.0,0.02542683151200993,7.933171431747098,0.96,0.96,0.97,0.96,0.99,0.1539145910415034,48.17526699599057,1712418469,,False,31,01653fc1,2024-04-06_17-47-49,81.1673276424408,2418.1968727111816,46560,AT-MB-PC-E13,127.0.0.1,2418.1968727111816,31,3
0.99,0.98,0.99,0.99,1.0,0.027152769102293733,8.471663959915645,0.97,0.97,0.97,0.97,1.0,0.10891300778102117,34.089771435459625,1712418550,,False,32,01653fc1,2024-04-06_17-49-10,80.74585223197937,2498.942724943161,46560,AT-MB-PC-E13,127.0.0.1,2498.942724943161,32,3
0.99,0.98,0.99,0.99,1.0,0.0243795341455768,7.606414653419961,0.96,0.95,0.97,0.96,0.99,0.13268616051084736,41.530768239895224,1712418623,,False,33,01653fc1,2024-04-06_17-50-23,73.43213486671448,2572.3748598098755,46560,AT-MB-PC-E13,127.0.0.1,2572.3748598098755,33,3
0.99,0.99,0.99,0.99,1.0,0.023437367929190236,7.3124587939073535,0.97,0.97,0.97,0.97,1.0,0.12266097848921229,38.392886267123444,1712418700,,False,34,01653fc1,2024-04-06_17-51-40,77.21062302589417,2649.5854828357697,46560,AT-MB-PC-E13,127.0.0.1,2649.5854828357697,34,3
0.99,0.99,0.99,0.99,1.0,0.020338801009058372,6.345705914826212,0.96,0.97,0.96,0.96,0.99,0.14935858305232516,46.74923649537777,1712418771,,False,35,01653fc1,2024-04-06_17-52-51,71.21685552597046,2720.80233836174,46560,AT-MB-PC-E13,127.0.0.1,2720.80233836174,35,3
0.99,0.99,0.99,0.99,1.0,0.021506540859746064,6.710040748240772,0.97,0.96,0.98,0.97,1.0,0.10553170956088975,33.03142509255849,1712418848,,False,36,01653fc1,2024-04-06_17-54-08,77.02435255050659,2797.8266909122467,46560,AT-MB-PC-E13,127.0.0.1,2797.8266909122467,36,3
0.99,0.99,0.99,0.99,1.0,0.019282759757045617,6.0162210441982324,0.96,0.94,0.99,0.96,0.99,0.1446449390041438,45.27386590829701,1712418923,,False,37,01653fc1,2024-04-06_17-55-23,74.8145501613617,2872.6412410736084,46560,AT-MB-PC-E13,127.0.0.1,2872.6412410736084,37,3
0.99,0.99,0.99,0.99,1.0,0.018736602422195166,5.845819955724892,0.97,0.97,0.97,0.97,1.0,0.16319619275901595,51.080408333571995,1712418989,,False,38,01653fc1,2024-04-06_17-56-29,65.85126042366028,2938.4925014972687,46560,AT-MB-PC-E13,127.0.0.1,2938.4925014972687,38,3
0.99,0.98,0.99,0.99,1.0,0.019277749029065754,6.014657697068515,0.97,0.96,0.98,0.97,1.0,0.1527158266394102,47.80005373813539,1712419053,,False,39,01653fc1,2024-04-06_17-57-33,63.86991739273071,3002.3624188899994,46560,AT-MB-PC-E13,127.0.0.1,3002.3624188899994,39,3
0.99,0.99,0.99,0.99,1.0,0.020176664368604883,6.295119283004723,0.97,0.96,0.98,0.97,0.99,0.12926418469436404,40.45968980933594,1712419120,,False,40,01653fc1,2024-04-06_17-58-40,66.87446856498718,3069.2368874549866,46560,AT-MB-PC-E13,127.0.0.1,3069.2368874549866,40,3
0.99,0.99,0.99,0.99,1.0,0.01626836716525254,5.075730555558792,0.97,0.97,0.97,0.97,1.0,0.15866892317416156,49.66337295351257,1712419187,,False,41,01653fc1,2024-04-06_17-59-47,67.29941010475159,3136.536297559738,46560,AT-MB-PC-E13,127.0.0.1,3136.536297559738,41,3
0.99,0.99,0.99,0.99,1.0,0.019471921724623635,6.075239578082574,0.97,0.97,0.97,0.97,1.0,0.12148745985451286,38.025574934462526,1712419255,,False,42,01653fc1,2024-04-06_18-00-55,67.67530274391174,3204.21160030365,46560,AT-MB-PC-E13,127.0.0.1,3204.21160030365,42,3
0.99,0.99,0.99,0.99,1.0,0.015732935784227717,4.908675964679048,0.97,0.98,0.96,0.97,1.0,0.15847817671709843,49.603669312451814,1712419320,,False,43,01653fc1,2024-04-06_18-02-00,65.25592350959778,3269.4675238132477,46560,AT-MB-PC-E13,127.0.0.1,3269.4675238132477,43,3
0.99,0.99,0.99,0.99,1.0,0.015984497951893654,4.98716336099082,0.97,0.96,0.98,0.97,1.0,0.16582515672043038,51.90327405349471,1712419385,,False,44,01653fc1,2024-04-06_18-03-05,65.13143229484558,3334.5989561080933,46560,AT-MB-PC-E13,127.0.0.1,3334.5989561080933,44,3
0.99,0.99,0.99,0.99,1.0,0.01678848646249306,5.2380077762978345,0.97,0.96,0.98,0.97,1.0,0.10938016120418541,34.23599045691003,1712419452,,False,45,01653fc1,2024-04-06_18-04-12,66.78706431388855,3401.386020421982,46560,AT-MB-PC-E13,127.0.0.1,3401.386020421982,45,3
0.99,0.99,1.0,0.99,1.0,0.015721376869922282,4.905069583415752,0.97,0.97,0.98,0.97,1.0,0.12550247682433316,39.282275246016276,1712419519,,False,46,01653fc1,2024-04-06_18-05-19,66.81697607040405,3468.202996492386,46560,AT-MB-PC-E13,127.0.0.1,3468.202996492386,46,3
0.99,0.99,1.0,0.99,1.0,0.014501548026759044,4.524482984348822,0.97,0.97,0.96,0.97,1.0,0.14253791123114418,44.61436621534813,1712419587,,False,47,01653fc1,2024-04-06_18-06-27,68.43147444725037,3536.6344709396362,46560,AT-MB-PC-E13,127.0.0.1,3536.6344709396362,47,3
0.99,0.99,1.0,0.99,1.0,0.01326901479186204,4.139932615060957,0.97,0.96,0.97,0.97,0.99,0.17513528174372556,54.8173431857861,1712419654,,False,48,01653fc1,2024-04-06_18-07-34,66.30099153518677,3602.935462474823,46560,AT-MB-PC-E13,127.0.0.1,3602.935462474823,48,3
0.99,0.99,0.99,0.99,1.0,0.01723454181322181,5.377177045725205,0.97,0.97,0.97,0.97,1.0,0.13513621728936076,42.29763601156992,1712419719,,False,49,01653fc1,2024-04-06_18-08-39,65.11125326156616,3668.046715736389,46560,AT-MB-PC-E13,127.0.0.1,3668.046715736389,49,3
0.99,0.99,0.99,0.99,1.0,0.013612829901129832,4.2472029291525075,0.97,0.98,0.96,0.97,1.0,0.1604366045182049,50.216657214198136,1712419785,,False,50,01653fc1,2024-04-06_18-09-45,65.98866009712219,3734.0353758335114,46560,AT-MB-PC-E13,127.0.0.1,3734.0353758335114,50,3
0.99,0.99,0.99,0.99,1.0,0.014801932370767865,4.618202899679574,0.97,0.96,0.98,0.97,1.0,0.1285553984159143,40.23783970418117,1712419852,,False,51,01653fc1,2024-04-06_18-10-52,67.19733262062073,3801.232708454132,46560,AT-MB-PC-E13,127.0.0.1,3801.232708454132,51,3
0.99,0.99,0.99,0.99,1.0,0.013242526567629271,4.1316682891003325,0.97,0.96,0.98,0.97,1.0,0.16113242335438535,50.43444850992262,1712419914,,False,52,01653fc1,2024-04-06_18-11-54,61.88385272026062,3863.1165611743927,46560,AT-MB-PC-E13,127.0.0.1,3863.1165611743927,52,3
0.99,0.99,0.99,0.99,1.0,0.012084206665351562,3.7702724795896874,0.97,0.97,0.98,0.97,1.0,0.14615060121658122,45.74513818078992,1712419969,,False,53,01653fc1,2024-04-06_18-12-49,55.325519323349,3918.4420804977417,46560,AT-MB-PC-E13,127.0.0.1,3918.4420804977417,53,3
0.99,0.99,0.99,0.99,1.0,0.011985126168821872,3.739359364672424,0.97,0.97,0.97,0.97,1.0,0.15458404350320476,48.384805616503094,1712420023,,False,54,01653fc1,2024-04-06_18-13-43,54.323413372039795,3972.7654938697815,46560,AT-MB-PC-E13,127.0.0.1,3972.7654938697815,54,3
0.99,0.99,1.0,0.99,1.0,0.012175468896016648,3.7987462955571942,0.97,0.97,0.98,0.97,1.0,0.14452961787199778,45.23777039393531,1712420078,,False,55,01653fc1,2024-04-06_18-14-38,54.28914189338684,4027.0546357631683,46560,AT-MB-PC-E13,127.0.0.1,4027.0546357631683,55,3
0.99,0.99,1.0,0.99,1.0,0.010910248386655367,3.4039974966364746,0.97,0.96,0.98,0.97,1.0,0.17102029918101697,53.52935364365831,1712420132,,False,56,01653fc1,2024-04-06_18-15-32,54.221720933914185,4081.2763566970825,46560,AT-MB-PC-E13,127.0.0.1,4081.2763566970825,56,3
0.99,0.99,1.0,0.99,1.0,0.012698178099279827,3.961831566975306,0.97,0.96,0.98,0.97,1.0,0.16540203204097875,51.77083602882635,1712420186,,False,57,01653fc1,2024-04-06_18-16-26,54.38431930541992,4135.660676002502,46560,AT-MB-PC-E13,127.0.0.1,4135.660676002502,57,3
0.99,0.99,1.0,0.99,1.0,0.010262470954903012,3.2018909379297398,0.97,0.97,0.97,0.97,1.0,0.18454109732275792,57.761363462023226,1712420244,,False,58,01653fc1,2024-04-06_18-17-24,57.307865381240845,4192.968541383743,46560,AT-MB-PC-E13,127.0.0.1,4192.968541383743,58,3
0.99,0.99,1.0,0.99,1.0,0.013621846626506624,4.250016147470067,0.97,0.97,0.97,0.97,1.0,0.14466748501324583,45.28092280914595,1712420311,,False,59,01653fc1,2024-04-06_18-18-31,67.53872609138489,4260.507267475128,46560,AT-MB-PC-E13,127.0.0.1,4260.507267475128,59,3
0.99,0.99,1.0,0.99,1.0,0.009856816442274671,3.0753267299896976,0.97,0.97,0.97,0.97,0.99,0.19580903715248582,61.28822862872806,1712420377,,False,60,01653fc1,2024-04-06_18-19-37,66.24884986877441,4326.756117343903,46560,AT-MB-PC-E13,127.0.0.1,4326.756117343903,60,3
0.99,0.99,1.0,0.99,1.0,0.009252400265080741,2.8867488827051915,0.97,0.97,0.96,0.97,0.99,0.2210781287472672,69.19745429789464,1712420442,,False,61,01653fc1,2024-04-06_18-20-42,64.3078544139862,4391.063971757889,46560,AT-MB-PC-E13,127.0.0.1,4391.063971757889,61,3
0.99,0.99,1.0,0.99,1.0,0.009305132865780793,2.9032014541236073,0.97,0.97,0.97,0.97,0.99,0.22061219480549366,69.05161697411951,1712420506,,False,62,01653fc1,2024-04-06_18-21-46,64.38846564292908,4455.452437400818,46560,AT-MB-PC-E13,127.0.0.1,4455.452437400818,62,3
0.99,0.99,1.0,0.99,1.0,0.009191957844128228,2.867890847368007,0.97,0.96,0.98,0.97,0.99,0.23331835385786912,73.02864475751304,1712420572,,False,63,01653fc1,2024-04-06_18-22-52,66.25036120414734,4521.702798604965,46560,AT-MB-PC-E13,127.0.0.1,4521.702798604965,63,3
0.99,0.99,1.0,0.99,1.0,0.011397211029184773,3.5559298411056495,0.94,0.91,0.97,0.94,0.99,0.4046095225370056,126.64278055408276,1712420628,,False,64,01653fc1,2024-04-06_18-23-48,55.82271981239319,4577.525518417358,46560,AT-MB-PC-E13,127.0.0.1,4577.525518417358,64,3
0.99,0.99,1.0,0.99,1.0,0.01492093606411102,4.655332052002638,0.97,0.97,0.97,0.97,1.0,0.1825575083887591,57.14050012568159,1712420682,,False,65,01653fc1,2024-04-06_18-24-42,53.849034547805786,4631.374552965164,46560,AT-MB-PC-E13,127.0.0.1,4631.374552965164,65,3
0.99,0.99,1.0,0.99,1.0,0.009055103935122778,2.8251924277583065,0.97,0.97,0.97,0.97,0.99,0.22575527615759003,70.66140143732568,1712420736,,False,66,01653fc1,2024-04-06_18-25-36,54.18126153945923,4685.555814504623,46560,AT-MB-PC-E13,127.0.0.1,4685.555814504623,66,3
0.99,0.99,1.0,0.99,1.0,0.009176784532085555,2.863156774010693,0.97,0.96,0.98,0.97,0.99,0.23176291039060082,72.54179095225805,1712420791,,False,67,01653fc1,2024-04-06_18-26-31,54.61525344848633,4740.17106795311,46560,AT-MB-PC-E13,127.0.0.1,4740.17106795311,67,3
0.99,0.99,1.0,0.99,1.0,0.009333216261839914,2.9119634736940534,0.97,0.96,0.97,0.97,0.99,0.24124787794143646,75.51058579566961,1712420845,,False,68,01653fc1,2024-04-06_18-27-25,54.23844242095947,4794.409510374069,46560,AT-MB-PC-E13,127.0.0.1,4794.409510374069,68,3
0.99,0.99,1.0,0.99,1.0,0.00887913180362989,2.770289122732526,0.97,0.96,0.98,0.97,0.99,0.25921814532307863,81.13527948612361,1712420900,,False,69,01653fc1,2024-04-06_18-28-20,54.39921998977661,4848.808730363846,46560,AT-MB-PC-E13,127.0.0.1,4848.808730363846,69,3
0.99,0.99,1.0,0.99,1.0,0.00876815146477687,2.7356632570103834,0.97,0.97,0.97,0.97,0.99,0.2786492342435882,87.2172103182431,1712420954,,False,70,01653fc1,2024-04-06_18-29-14,54.41521382331848,4903.223944187164,46560,AT-MB-PC-E13,127.0.0.1,4903.223944187164,70,3
0.99,0.99,1.0,0.99,1.0,0.008779795987145986,2.739296347989548,0.97,0.96,0.98,0.97,0.99,0.29316722442936627,91.76134124639164,1712421020,,False,71,01653fc1,2024-04-06_18-30-20,65.95158815383911,4969.175532341003,46560,AT-MB-PC-E13,127.0.0.1,4969.175532341003,71,3
0.99,0.99,1.0,0.99,1.0,0.009299561244889868,2.901463108405639,0.97,0.96,0.97,0.97,0.99,0.26470347984723286,82.85218919218389,1712421078,,False,72,01653fc1,2024-04-06_18-31-18,57.64012670516968,5026.815659046173,46560,AT-MB-PC-E13,127.0.0.1,5026.815659046173,72,3
0.99,0.99,1.0,0.99,1.0,0.009080700607031979,2.8331785893939774,0.97,0.96,0.98,0.97,0.99,0.26388574114223623,82.59623697751994,1712421132,,False,73,01653fc1,2024-04-06_18-32-12,54.59406638145447,5081.409725427628,46560,AT-MB-PC-E13,127.0.0.1,5081.409725427628,73,3
0.99,0.99,1.0,0.99,1.0,0.00886925671202271,2.7672080941510857,0.97,0.96,0.97,0.97,0.99,0.29121145880908744,91.14918660724437,1712421188,,False,74,01653fc1,2024-04-06_18-33-08,55.588152170181274,5136.997877597809,46560,AT-MB-PC-E13,127.0.0.1,5136.997877597809,74,3
0.99,0.99,1.0,0.99,1.0,0.008702591059463138,2.715208410552499,0.97,0.96,0.98,0.97,0.99,0.2811684410386438,88.00572204509551,1712421259,,False,75,01653fc1,2024-04-06_18-34-19,71.1565191745758,5208.154396772385,46560,AT-MB-PC-E13,127.0.0.1,5208.154396772385,75,3
