train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.8934,0.87474,0.88771,0.88118,0.9579,0.2620701540042372,8.910385236144066,0.70199,0.70149,0.65278,0.67626,0.7544,0.7171812653541565,3.5859063267707825,0.74834,0.77519,0.68027,0.72464,0.8449,0.5311138242483139,5.311138242483139,1713337856,,False,47,22d7d967,2024-04-17_09-10-56,18.829031944274902,928.3796067237854,31356,AT-MB-PC-E13,127.0.0.1,928.3796067237854,47,64,0.0,3,0.0001
0.88585,0.87261,0.87076,0.87169,0.95125,0.2845265186008285,9.67390163242817,0.72185,0.70833,0.70833,0.70833,0.7929,0.6233331978321075,3.1166659891605377,0.77152,0.77465,0.7483,0.76125,0.84262,0.5109118610620499,5.109118610620499,1713337874,,False,48,22d7d967,2024-04-17_09-11-14,18.77992296218872,947.1595296859741,31356,AT-MB-PC-E13,127.0.0.1,947.1595296859741,48,64,0.0,3,0.0001
0.88868,0.87342,0.87712,0.87526,0.95674,0.2890496249584591,9.827687248587608,0.68212,0.65789,0.69444,0.67568,0.77268,0.6699335634708404,3.3496678173542023,0.74503,0.74306,0.72789,0.7354,0.83142,0.5427097856998444,5.427097856998444,1713337893,,False,49,22d7d967,2024-04-17_09-11-33,19.005193948745728,966.1647236347198,31356,AT-MB-PC-E13,127.0.0.1,966.1647236347198,49,64,0.0,3,0.0001
0.88774,0.86848,0.88136,0.87487,0.95452,0.2778424239333938,9.44664241373539,0.71523,0.68831,0.73611,0.71141,0.79483,0.6323545813560486,3.161772906780243,0.75497,0.73248,0.78231,0.75658,0.8305,0.5566639766097069,5.566639766097069,1713337912,,False,50,22d7d967,2024-04-17_09-11-52,18.784744262695312,984.9494678974152,31356,AT-MB-PC-E13,127.0.0.1,984.9494678974152,50,64,0.0,3,0.0001
0.9,0.88445,0.89195,0.88819,0.95984,0.2591236084699631,8.810202687978745,0.72185,0.67857,0.79167,0.73077,0.78973,0.681521189212799,3.4076059460639954,0.77483,0.72571,0.86395,0.78882,0.84999,0.5015341371297837,5.015341371297836,1713337931,,False,51,22d7d967,2024-04-17_09-12-11,18.712706804275513,1003.6621747016907,31356,AT-MB-PC-E13,127.0.0.1,1003.6621747016907,51,64,0.0,3,0.0001
0.88491,0.86765,0.875,0.87131,0.95968,0.26342638866866336,8.956497214734554,0.72185,0.73438,0.65278,0.69118,0.78885,0.6490728855133057,3.2453644275665283,0.75166,0.77692,0.68707,0.72924,0.84477,0.5276887476444244,5.276887476444244,1713337950,,False,52,22d7d967,2024-04-17_09-12-30,18.945766925811768,1022.6079416275024,31356,AT-MB-PC-E13,127.0.0.1,1022.6079416275024,52,64,0.0,3,0.0001
0.88962,0.87368,0.87924,0.87645,0.95874,0.25586797603789496,8.69951118528843,0.64238,0.64516,0.55556,0.59701,0.76459,0.728492271900177,3.642461359500885,0.71854,0.75833,0.61905,0.68165,0.83612,0.5497974246740341,5.497974246740341,1713337968,,False,53,22d7d967,2024-04-17_09-12-48,18.20172691345215,1040.8096685409546,31356,AT-MB-PC-E13,127.0.0.1,1040.8096685409546,53,64,0.0,3,0.0001
0.88019,0.8499,0.88771,0.86839,0.96148,0.25919023857397194,8.812468111515045,0.68212,0.71429,0.55556,0.625,0.78323,0.6619454503059388,3.3097272515296936,0.71854,0.78182,0.58503,0.66926,0.82984,0.5838109791278839,5.838109791278839,1713337987,,False,54,22d7d967,2024-04-17_09-13-07,19.36702299118042,1060.176691532135,31356,AT-MB-PC-E13,127.0.0.1,1060.176691532135,54,64,0.0,3,0.0001
0.8934,0.88273,0.87712,0.87991,0.96085,0.2707715428927365,9.206232458353043,0.68874,0.66667,0.69444,0.68027,0.78305,0.6717711567878724,3.3588557839393616,0.73179,0.73913,0.69388,0.71579,0.8201,0.5732949763536453,5.732949763536453,1713338005,,False,55,22d7d967,2024-04-17_09-13-25,17.75172710418701,1077.928418636322,31356,AT-MB-PC-E13,127.0.0.1,1077.928418636322,55,64,0.0,3,0.0001
0.90094,0.8847,0.89407,0.88936,0.96384,0.24600234233281193,8.364079639315605,0.65563,0.7,0.48611,0.57377,0.77813,0.7609223127365112,3.804611563682556,0.72517,0.83333,0.54422,0.65844,0.8449,0.5935275852680206,5.935275852680206,1713338025,,False,56,22d7d967,2024-04-17_09-13-45,19.866196393966675,1097.7946150302887,31356,AT-MB-PC-E13,127.0.0.1,1097.7946150302887,56,64,0.0,3,0.0001
0.90566,0.88589,0.90466,0.89518,0.96684,0.23378866910934448,7.948814749717712,0.70861,0.70588,0.66667,0.68571,0.79219,0.6883276104927063,3.4416380524635315,0.78146,0.77931,0.76871,0.77397,0.8535,0.5037837415933609,5.037837415933609,1713338043,,False,57,22d7d967,2024-04-17_09-14-03,17.5202693939209,1115.3148844242096,31356,AT-MB-PC-E13,127.0.0.1,1115.3148844242096,57,64,0.0,3,0.0001
0.88396,0.86892,0.87076,0.86984,0.96084,0.2574850450105527,8.754491530358791,0.7351,0.70513,0.76389,0.73333,0.79677,0.6583494961261749,3.2917474806308746,0.75828,0.74667,0.7619,0.75421,0.83476,0.5497000694274903,5.497000694274902,1713338062,,False,58,22d7d967,2024-04-17_09-14-22,19.603792190551758,1134.9186766147614,31356,AT-MB-PC-E13,127.0.0.1,1134.9186766147614,58,64,0.0,3,0.0001
0.89528,0.88651,0.87712,0.88179,0.95993,0.27183570844285626,9.242414087057114,0.74834,0.72973,0.75,0.73973,0.77848,0.7056470036506652,3.5282350182533264,0.76821,0.72515,0.84354,0.77987,0.83445,0.5716132283210754,5.716132283210754,1713338080,,False,59,22d7d967,2024-04-17_09-14-40,17.60665535926819,1152.5253319740295,31356,AT-MB-PC-E13,127.0.0.1,1152.5253319740295,59,64,0.0,3,0.0001
0.8934,0.8811,0.87924,0.88017,0.96276,0.24793141532470198,8.429668121039867,0.70861,0.71212,0.65278,0.68116,0.78885,0.6804675221443176,3.402337610721588,0.75497,0.80165,0.65986,0.72388,0.83774,0.5444537729024888,5.444537729024887,1713338099,,False,60,22d7d967,2024-04-17_09-14-59,19.19364857673645,1171.718980550766,31356,AT-MB-PC-E13,127.0.0.1,1171.718980550766,60,64,0.0,3,0.0001
