train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.98302,0.98093,0.98093,0.98093,0.99899,0.049031500868937546,1.6670710295438766,0.70199,0.67089,0.73611,0.70199,0.77866,1.2752427458763123,6.376213729381561,0.7351,0.75969,0.66667,0.71014,0.80584,1.1718104898929596,11.718104898929596,1713874770,,False,100,fa85d7c3,2024-04-23_14-19-30,21.855140924453735,2133.120369195938,2396,AT-MB-PC-E13,127.0.0.1,2133.120369195938,100,64,0.0,3,0.001,fa85d7c3
0.87358,0.85957,0.85593,0.85775,0.95686,0.2632041358772446,8.948940619826317,0.72848,0.72464,0.69444,0.70922,0.79378,0.766217565536499,3.831087827682495,0.74172,0.776,0.65986,0.71324,0.81633,0.7395245254039764,7.395245254039764,1713874777,,False,100,07119746,2024-04-23_14-19-37,17.208289861679077,2136.01562166214,33744,AT-MB-PC-E13,127.0.0.1,2136.01562166214,100,256,0.5,3,0.001,07119746
0.97736,0.97257,0.97669,0.97463,0.99753,0.07096817330731188,2.412917892448604,0.7351,0.71053,0.75,0.72973,0.76987,1.2131227135658265,6.065613567829132,0.71523,0.76068,0.60544,0.67424,0.80781,1.0606714129447936,10.606714129447937,1713874782,,False,100,06bb7f37,2024-04-23_14-19-42,11.859200716018677,2135.7946841716766,18736,AT-MB-PC-E13,127.0.0.1,2135.7946841716766,100,64,0.0,3,0.001,06bb7f37
