train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.07743,0.95277,0.69696,0.93102,0.13041646583553623,22.17079919204116,0.07345,0.93484,0.38686,0.81032,0.20367354534566404,5.091838633641601,0.08201,0.934,0.4724,0.8255,0.20624290209035484,10.105902202427387,1713614764,,False,100,be5c92a3,2024-04-20_14-06-04,58.30558753013611,5750.025729179382,19400,AT-MB-PC-E13,127.0.0.1,5750.025729179382,100,128,0.0,3,0.001,be5c92a3
0.07743,0.95342,0.69406,0.93146,0.1302299191189163,22.13908625021577,0.07345,0.93458,0.4031,0.82078,0.1956949171423912,4.89237292855978,0.08194,0.93091,0.47341,0.83355,0.20263066066771138,9.928902372717857,1713614771,,False,100,3e5fd18c,2024-04-20_14-06-11,54.473413944244385,5752.473274230957,30660,AT-MB-PC-E13,127.0.0.1,5752.473274230957,100,128,0.0,3,0.001,3e5fd18c
0.07743,0.95124,0.6806,0.9313,0.1326593054787201,22.552081931382418,0.07345,0.93237,0.37113,0.81471,0.20043106749653816,5.010776687413454,0.08201,0.93245,0.46229,0.83173,0.20513710866169055,10.051718324422836,1713614773,,False,100,d3746c36,2024-04-20_14-06-13,51.294795751571655,5749.38223361969,17092,AT-MB-PC-E13,127.0.0.1,5749.38223361969,100,128,0.0,3,0.001,d3746c36
