train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.74,0.7,0.73,0.71,0.82,0.5067294077838168,17.228799864649773,0.68,0.66,0.67,0.66,0.73,0.6189024686813355,3.0945123434066772,1712930659,,True,45,726b8320,2024-04-12_16-04-19,75.21015810966492,3339.4628450870514,53024,AT-MB-PC-E13,127.0.0.1,3339.4628450870514,45,256,10,0.2,0.001,726b8320
0.49,0.46,0.78,0.58,0.52,0.7821577103698955,26.593362152576447,0.47,0.47,0.89,0.62,0.45,0.780004334449768,3.9000216722488403,1712927676,,True,5,819c45e4,2024-04-12_15-14-36,47.12837052345276,238.6763608455658,53300,AT-MB-PC-E13,127.0.0.1,238.6763608455658,5,128,6,0.5,1e-05,819c45e4
0.96,0.95,0.96,0.96,1.0,0.08789583270931069,2.9884583121165633,0.74,0.75,0.69,0.72,0.79,1.0297029614448547,5.148514807224274,1712930073,,True,100,0ed27e2d,2024-04-12_15-54-33,22.708953619003296,2396.8541753292084,53300,AT-MB-PC-E13,127.0.0.1,2396.8541753292084,100,128,3,0.0,0.001,0ed27e2d
0.63,0.59,0.57,0.58,0.68,0.6390214667600744,21.72672986984253,0.58,0.57,0.43,0.49,0.6,0.7073775172233582,3.5368875861167908,1712928520,,True,5,f44465b2,2024-04-12_15-28-40,75.04695653915405,382.1097979545593,43092,AT-MB-PC-E13,127.0.0.1,382.1097979545593,5,128,10,0.2,0.0001,f44465b2
0.5,0.44,0.49,0.47,0.5,0.7384139176677255,25.106073200702667,0.52,0.5,0.44,0.47,0.52,0.7015218615531922,3.5076093077659607,1712928645,,True,5,b889d010,2024-04-12_15-30-45,23.854362964630127,124.82941746711731,43092,AT-MB-PC-E13,127.0.0.1,124.82941746711731,5,128,3,0.2,1e-05,b889d010
0.7,0.68,0.61,0.64,0.75,0.5897338460473454,20.05095076560974,0.54,0.52,0.36,0.43,0.61,0.7026516079902649,3.5132580399513245,1712928882,,True,5,4714bfc0,2024-04-12_15-34-42,47.0354220867157,237.15673184394836,43092,AT-MB-PC-E13,127.0.0.1,237.15673184394836,5,256,6,0.0,0.0001,4714bfc0
0.49,0.44,0.53,0.48,0.5,0.7343571606804343,24.968143463134766,0.54,0.64,0.1,0.17,0.49,0.7259854316711426,3.629927158355713,1712929269,,True,5,c54d9d50,2024-04-12_15-41-09,74.67577910423279,386.3804714679718,43092,AT-MB-PC-E13,127.0.0.1,386.3804714679718,5,64,10,0.5,1e-05,c54d9d50
0.49,0.46,0.78,0.58,0.52,0.7821577945176292,26.593365013599396,0.47,0.47,0.89,0.62,0.45,0.7800018668174744,3.900009334087372,1712929510,,True,5,4c4e5dbc,2024-04-12_15-45-10,45.32920241355896,235.93021774291992,43092,AT-MB-PC-E13,127.0.0.1,235.93021774291992,5,256,6,0.5,1e-05,4c4e5dbc
0.96,0.95,0.96,0.96,0.99,0.10840220776770045,3.6856750641018152,0.72,0.7,0.69,0.7,0.79,0.8972251057624817,4.4861255288124084,1712934067,,True,100,810ad394,2024-04-12_17-01-07,46.802603006362915,4556.748197555542,43092,AT-MB-PC-E13,127.0.0.1,4556.748197555542,100,128,6,0.0,0.001,810ad394
0.92,0.9,0.92,0.91,0.97,0.22653266261605656,7.702110528945923,0.72,0.72,0.68,0.7,0.8,0.6858152508735657,3.4290762543678284,1712934622,,True,100,071eaf82,2024-04-12_17-10-22,46.20357060432434,4548.996034383774,53300,AT-MB-PC-E13,127.0.0.1,4548.996034383774,100,256,6,0.2,0.001,071eaf82
0.78,0.75,0.76,0.75,0.86,0.46951472846900716,15.963500767946243,0.64,0.59,0.82,0.69,0.69,0.732328987121582,3.66164493560791,1712931018,,True,15,d133c8c0,2024-04-12_16-10-18,23.42151975631714,358.35463404655457,53024,AT-MB-PC-E13,127.0.0.1,358.35463404655457,15,128,3,0.0,0.0001,d133c8c0
0.78,0.75,0.77,0.76,0.86,0.4654274372493519,15.824532866477966,0.67,0.62,0.79,0.7,0.68,0.733874249458313,3.669371247291565,1712931377,,True,15,49d2f8ab,2024-04-12_16-16-17,23.562813997268677,359.6206269264221,53024,AT-MB-PC-E13,127.0.0.1,359.6206269264221,15,64,3,0.0,0.0001,49d2f8ab
0.96,0.95,0.96,0.95,0.99,0.10158479336977881,3.4538829745724797,0.74,0.71,0.75,0.73,0.81,0.8142427325248718,4.071213662624359,1712933771,,True,100,92cbc019,2024-04-12_16-56-11,24.769431114196777,2393.534825325012,53024,AT-MB-PC-E13,127.0.0.1,2393.534825325012,100,128,3,0.0,0.001,92cbc019
0.78,0.75,0.76,0.76,0.85,0.48008224631057067,16.322796374559402,0.66,0.61,0.79,0.69,0.7,0.73135005235672,3.6567502617836,1712934145,,True,15,c5e3d3c5,2024-04-12_17-02-25,23.971304178237915,374.10715532302856,53024,AT-MB-PC-E13,127.0.0.1,374.10715532302856,15,128,3,0.0,0.0001,c5e3d3c5
0.79,0.76,0.78,0.77,0.87,0.4601584098794881,15.645385935902596,0.67,0.76,0.44,0.56,0.72,0.9070949971675872,4.535474985837936,1712934433,,True,15,5fd46910,2024-04-12_17-07-13,23.969403982162476,366.41813921928406,43092,AT-MB-PC-E13,127.0.0.1,366.41813921928406,15,64,3,0.0,0.001,5fd46910
0.69,0.68,0.59,0.63,0.75,0.5938943431657904,20.19240766763687,0.59,0.57,0.56,0.56,0.61,0.6978867650032043,3.4894338250160217,1712934274,,True,5,c8826994,2024-04-12_17-04-34,24.001429796218872,128.37551736831665,53024,AT-MB-PC-E13,127.0.0.1,128.37551736831665,5,64,3,0.0,0.0001,c8826994
0.8,0.76,0.81,0.78,0.88,0.45465362028164025,15.458223089575768,0.54,0.59,0.14,0.22,0.67,1.0984758138656616,5.492379069328308,1712934640,,True,15,257c2eca,2024-04-12_17-10-40,20.42078971862793,365.78639793395996,53024,AT-MB-PC-E13,127.0.0.1,365.78639793395996,15,128,3,0.0,0.001,257c2eca
0.87,0.87,0.84,0.85,0.94,0.316907389637302,10.774851247668266,0.68,0.65,0.68,0.67,0.77,0.6239035248756408,3.1195176243782043,1712935135,,True,45,5443f324,2024-04-12_17-18-55,9.400800466537476,701.2449014186859,43092,AT-MB-PC-E13,127.0.0.1,701.2449014186859,45,128,3,0.0,0.001,5443f324
0.69,0.68,0.59,0.63,0.75,0.5932879658306346,20.171790838241577,0.62,0.6,0.58,0.59,0.62,0.6938584446907043,3.4692922234535217,1712934746,,True,5,378f09d0,2024-04-12_17-12-26,24.031456470489502,123.89772653579712,53300,AT-MB-PC-E13,127.0.0.1,123.89772653579712,5,64,3,0.0,0.0001,378f09d0
0.77,0.74,0.77,0.75,0.85,0.47826308362624226,16.260944843292236,0.64,0.82,0.32,0.46,0.68,0.9314732670783996,4.657366335391998,1712934923,,True,15,f5411817,2024-04-12_17-15-23,16.13964319229126,283.3898184299469,53024,AT-MB-PC-E13,127.0.0.1,283.3898184299469,15,64,3,0.0,0.001,f5411817
