train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.47925,0.45025,0.76695,0.5674,0.52842,0.995141863822937,33.83482336997986,0.47682,0.47682,1.0,0.64574,0.58193,1.6003510236740113,8.001755118370056,0.48675,0.48675,1.0,0.65479,0.50336,1.6292090177536012,16.29209017753601,1713457202,,False,1,7b4a0d2e,2024-04-18_18-20-02,50.60438871383667,50.60438871383667,32400,AT-MB-PC-E13,127.0.0.1,50.60438871383667,1,256,0.0,6,0.0001
0.54623,0.49171,0.56568,0.52611,0.5533,0.7804540465859806,26.53543758392334,0.55629,0.53165,0.58333,0.55629,0.57736,0.7438053131103516,3.719026565551758,0.51325,0.5,0.71429,0.58824,0.51819,0.7725933492183685,7.725933492183685,1713457244,,False,2,7b4a0d2e,2024-04-18_18-20-44,42.477869510650635,93.0822582244873,32400,AT-MB-PC-E13,127.0.0.1,93.0822582244873,2,256,0.0,6,0.0001
0.6717,0.62302,0.66525,0.64344,0.74192,0.5940224431893405,20.196763068437576,0.58278,0.56716,0.52778,0.54676,0.63625,0.6688244700431824,3.344122350215912,0.66556,0.64198,0.70748,0.67314,0.73509,0.6185432344675064,6.185432344675064,1713457287,,False,3,7b4a0d2e,2024-04-18_18-21-27,42.73883771896362,135.82109594345093,32400,AT-MB-PC-E13,127.0.0.1,135.82109594345093,3,256,0.0,6,0.0001
0.73019,0.6962,0.69915,0.69767,0.81436,0.5268720397177864,17.91364935040474,0.64901,0.60215,0.77778,0.67879,0.66016,0.6968910098075867,3.4844550490379333,0.71523,0.67232,0.80952,0.73457,0.77691,0.5960254281759262,5.960254281759262,1713457329,,False,4,7b4a0d2e,2024-04-18_18-22-09,42.502671241760254,178.32376718521118,32400,AT-MB-PC-E13,127.0.0.1,178.32376718521118,4,256,0.0,6,0.0001
0.76792,0.72967,0.76059,0.74481,0.84458,0.48838645132148967,16.60513934493065,0.56954,0.57143,0.38889,0.46281,0.65489,0.6830949425697327,3.4154747128486633,0.72185,0.74419,0.65306,0.69565,0.78029,0.5934933096170425,5.934933096170425,1713457371,,False,5,7b4a0d2e,2024-04-18_18-22-51,41.74509143829346,220.06885862350464,32400,AT-MB-PC-E13,127.0.0.1,220.06885862350464,5,256,0.0,6,0.0001
0.79434,0.76458,0.77754,0.77101,0.86513,0.46003984703737144,15.64135479927063,0.68874,0.65823,0.72222,0.68874,0.69093,0.7708546042442321,3.854273021221161,0.71523,0.68485,0.76871,0.72436,0.78683,0.5993957757949829,5.993957757949829,1713457413,,False,6,7b4a0d2e,2024-04-18_18-23-33,42.19766640663147,262.2665250301361,32400,AT-MB-PC-E13,127.0.0.1,262.2665250301361,6,256,0.0,6,0.0001
0.8,0.76749,0.79025,0.77871,0.8729,0.4364151744281544,14.838115930557251,0.66887,0.60577,0.875,0.71591,0.72345,0.7181173086166381,3.590586543083191,0.71523,0.66851,0.82313,0.7378,0.79557,0.5997721344232559,5.997721344232559,1713457455,,False,7,7b4a0d2e,2024-04-18_18-24-15,42.06988477706909,304.3364098072052,32400,AT-MB-PC-E13,127.0.0.1,304.3364098072052,7,256,0.0,6,0.0001
0.78679,0.74213,0.79873,0.76939,0.86482,0.47913143126403585,16.29046866297722,0.62914,0.59091,0.72222,0.65,0.6519,0.7750628232955933,3.8753141164779663,0.69536,0.66272,0.7619,0.70886,0.74887,0.6421603620052337,6.421603620052338,1713457497,,False,8,7b4a0d2e,2024-04-18_18-24-57,41.942633628845215,346.2790434360504,32400,AT-MB-PC-E13,127.0.0.1,346.2790434360504,8,256,0.0,6,0.0001
0.80566,0.78419,0.77754,0.78085,0.88894,0.41364774546202493,14.064023345708847,0.62252,0.56881,0.86111,0.68508,0.7478,0.7962748289108277,3.981374144554138,0.6755,0.61611,0.88435,0.72626,0.72701,0.80747749209404,8.0747749209404,1713457540,,False,9,7b4a0d2e,2024-04-18_18-25-40,42.20889210700989,388.4879355430603,32400,AT-MB-PC-E13,127.0.0.1,388.4879355430603,9,256,0.0,6,0.0001
0.78679,0.76282,0.75636,0.75957,0.87536,0.4384785745950306,14.908271536231041,0.69536,0.64444,0.80556,0.71605,0.75158,0.6343993663787841,3.171996831893921,0.7053,0.67683,0.7551,0.71383,0.7806,0.6008383840322494,6.0083838403224945,1713457583,,False,10,7b4a0d2e,2024-04-18_18-26-23,42.997084856033325,431.4850203990936,32400,AT-MB-PC-E13,127.0.0.1,431.4850203990936,10,256,0.0,6,0.0001
