train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.47925,0.45025,0.76695,0.5674,0.52843,0.9951244171927957,33.834230184555054,0.47682,0.47682,1.0,0.64574,0.58184,1.6003267765045166,8.001633882522583,0.48675,0.48675,1.0,0.65479,0.50336,1.629189920425415,16.29189920425415,1713457180,,False,1,cb135c66,2024-04-18_18-19-40,38.562697887420654,38.562697887420654,29512,AT-MB-PC-E13,127.0.0.1,38.562697887420654,1,128,0.0,6,0.001
0.63396,0.59052,0.58051,0.58547,0.68629,0.6799529001993292,23.11839860677719,0.52318,0.5,0.16667,0.25,0.57577,0.7904443264007568,3.952221632003784,0.58609,0.67742,0.28571,0.40191,0.66237,0.7333396136760711,7.333396136760712,1713457223,,False,2,cb135c66,2024-04-18_18-20-23,42.391029834747314,80.95372772216797,29512,AT-MB-PC-E13,127.0.0.1,80.95372772216797,2,128,0.0,6,0.001
0.73019,0.70306,0.6822,0.69247,0.8036,0.5526048181688085,18.788563817739487,0.62914,0.6,0.66667,0.63158,0.65366,0.8478599429130554,4.239299714565277,0.65232,0.63816,0.65986,0.64883,0.67307,0.7961964905261993,7.961964905261993,1713457265,,False,3,cb135c66,2024-04-18_18-21-05,42.46147155761719,123.41519927978516,29512,AT-MB-PC-E13,127.0.0.1,123.41519927978516,3,128,0.0,6,0.001
0.72547,0.68973,0.69703,0.69336,0.8079,0.5438720925765879,18.49165114760399,0.66225,0.61053,0.80556,0.69461,0.71079,0.7362868428230286,3.681434214115143,0.68212,0.63636,0.80952,0.71257,0.72232,0.7572900354862213,7.572900354862213,1713457308,,False,4,cb135c66,2024-04-18_18-21-48,42.807528257369995,166.22272753715515,29512,AT-MB-PC-E13,127.0.0.1,166.22272753715515,4,128,0.0,6,0.001
0.74057,0.7065,0.71398,0.71022,0.81218,0.560343346613295,19.051673784852028,0.52318,0.5,0.125,0.2,0.57753,1.4126004695892334,7.063002347946167,0.63907,0.81667,0.33333,0.47343,0.70761,1.0249204099178315,10.249204099178314,1713457350,,False,5,cb135c66,2024-04-18_18-22-30,41.940274238586426,208.16300177574158,29512,AT-MB-PC-E13,127.0.0.1,208.16300177574158,5,128,0.0,6,0.001
0.73396,0.70127,0.70127,0.70127,0.81084,0.5593153957058402,19.016723453998566,0.63576,0.61972,0.61111,0.61538,0.67563,0.7058471202850342,3.529235601425171,0.68874,0.66061,0.7415,0.69872,0.73614,0.6358079612255096,6.358079612255096,1713457392,,False,6,cb135c66,2024-04-18_18-23-12,42.00995111465454,250.17295289039612,29512,AT-MB-PC-E13,127.0.0.1,250.17295289039612,6,128,0.0,6,0.001
0.73585,0.69592,0.72246,0.70894,0.8039,0.5584991924902972,18.988972544670105,0.68212,0.64634,0.73611,0.68831,0.75563,0.6443056344985962,3.221528172492981,0.62914,0.60234,0.70068,0.6478,0.71235,0.712376418709755,7.123764187097549,1713457434,,False,7,cb135c66,2024-04-18_18-23-54,42.32291913032532,292.49587202072144,29512,AT-MB-PC-E13,127.0.0.1,292.49587202072144,7,128,0.0,6,0.001
0.76226,0.72449,0.75212,0.73805,0.83583,0.5270279663450578,17.918950855731964,0.59603,0.55446,0.77778,0.6474,0.5959,0.9504063248634338,4.752031624317169,0.63576,0.58605,0.85714,0.69613,0.67623,0.7562778770923615,7.5627787709236145,1713457476,,False,8,cb135c66,2024-04-18_18-24-36,42.02947163581848,334.5253436565399,29512,AT-MB-PC-E13,127.0.0.1,334.5253436565399,8,128,0.0,6,0.001
0.76226,0.73504,0.72881,0.73191,0.84734,0.4869520418784198,16.556369423866272,0.59603,0.5567,0.75,0.63905,0.64698,1.3896551370620727,6.948275685310364,0.46689,0.46569,0.64626,0.54131,0.56612,1.3617116332054138,13.617116332054138,1713457519,,False,9,cb135c66,2024-04-18_18-25-19,42.23483395576477,376.7601776123047,29512,AT-MB-PC-E13,127.0.0.1,376.7601776123047,9,128,0.0,6,0.001
0.76321,0.73362,0.73517,0.73439,0.84101,0.49222245812416077,16.735563576221466,0.56291,0.53409,0.65278,0.5875,0.61533,1.2477218747138976,6.2386093735694885,0.54967,0.53595,0.55782,0.54667,0.61646,1.1381207704544067,11.381207704544067,1713457561,,False,10,cb135c66,2024-04-18_18-26-01,42.2964723110199,419.0566499233246,29512,AT-MB-PC-E13,127.0.0.1,419.0566499233246,10,128,0.0,6,0.001
