train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.49155,0.08963,0.51575,0.8254678908516379,140.32954144477844,0.07345,0.4919,0.08897,0.50666,0.8256910371780396,20.64227592945099,0.08194,0.4924,0.09948,0.50411,0.8213628287218055,40.24677860736847,1713582641,,False,1,12d0baed,2024-04-20_05-10-41,100.82198309898376,100.82198309898376,11436,AT-MB-PC-E13,127.0.0.1,100.82198309898376,1,128,0.0,6,0.001
0.07743,0.84949,0.11254,0.55657,0.39497892470920787,67.14641720056534,0.07345,0.90818,0.13151,0.59272,0.3057772159576416,7.64443039894104,0.08194,0.90242,0.13746,0.56458,0.32730613709712514,16.038000717759132,1713582740,,False,2,12d0baed,2024-04-20_05-12-20,99.10884523391724,199.930828332901,11436,AT-MB-PC-E13,127.0.0.1,199.930828332901,2,128,0.0,6,0.001
0.07743,0.91963,0.17593,0.63133,0.2728332893813358,46.38165919482708,0.07345,0.92194,0.22849,0.69788,0.25038783729076386,6.259695932269096,0.08194,0.91554,0.21732,0.68271,0.29391307398980976,14.401740625500679,1713582840,,False,3,12d0baed,2024-04-20_05-14-00,99.65463304519653,299.58546137809753,11436,AT-MB-PC-E13,127.0.0.1,299.58546137809753,3,128,0.0,6,0.001
0.07743,0.9216,0.20163,0.69527,0.24963915220954838,42.438655875623226,0.07345,0.92056,0.23884,0.71371,0.24289757907390594,6.072439476847649,0.08194,0.91654,0.2332,0.71166,0.257593715221298,12.622092045843601,1713582939,,False,4,12d0baed,2024-04-20_05-15-39,99.05240488052368,398.6378662586212,11436,AT-MB-PC-E13,127.0.0.1,398.6378662586212,4,128,0.0,6,0.001
0.07743,0.92395,0.24171,0.72735,0.23662073191474467,40.22552442550659,0.07345,0.91906,0.22117,0.69494,0.26411770284175873,6.602942571043968,0.08194,0.91301,0.22241,0.69446,0.2677970330934135,13.122054621577263,1713583038,,False,5,12d0baed,2024-04-20_05-17-18,99.09251689910889,497.7303831577301,11436,AT-MB-PC-E13,127.0.0.1,497.7303831577301,5,128,0.0,6,0.001
0.07743,0.92609,0.25829,0.73324,0.23404388673165266,39.78746074438095,0.07345,0.92653,0.24313,0.72935,0.23270776242017746,5.8176940605044365,0.08194,0.92186,0.26785,0.73485,0.24671967205952625,12.089263930916786,1713583137,,False,6,12d0baed,2024-04-20_05-18-57,99.76691722869873,597.4973003864288,11436,AT-MB-PC-E13,127.0.0.1,597.4973003864288,6,128,0.0,6,0.001
0.07743,0.92629,0.28192,0.75211,0.22697305078892147,38.58541863411665,0.07345,0.92486,0.28031,0.74388,0.22838891923427582,5.7097229808568954,0.08194,0.92151,0.27603,0.73892,0.23919811966467877,11.72070786356926,1713583237,,False,7,12d0baed,2024-04-20_05-20-37,99.36904239654541,696.8663427829742,11436,AT-MB-PC-E13,127.0.0.1,696.8663427829742,7,128,0.0,6,0.001
0.07743,0.9274,0.29307,0.76072,0.22300932911389015,37.911585949361324,0.07345,0.92831,0.26798,0.71083,0.24706139981746675,6.176534995436668,0.08194,0.92079,0.28616,0.73801,0.25969821731654963,12.725212648510933,1713583336,,False,8,12d0baed,2024-04-20_05-22-16,99.31044864654541,796.1767914295197,11436,AT-MB-PC-E13,127.0.0.1,796.1767914295197,8,128,0.0,6,0.001
0.07743,0.92773,0.3137,0.77368,0.21836758847622312,37.12249004095793,0.07345,0.92935,0.26393,0.70633,0.2516526716947556,6.291316792368889,0.08194,0.92222,0.2979,0.75025,0.251241112546045,12.310814514756203,1713583435,,False,9,12d0baed,2024-04-20_05-23-55,99.05204033851624,895.2288317680359,11436,AT-MB-PC-E13,127.0.0.1,895.2288317680359,9,128,0.0,6,0.001
0.07743,0.92676,0.29971,0.7663,0.22230424683760194,37.79172196239233,0.07345,0.93076,0.27905,0.74996,0.23331373155117036,5.832843288779259,0.08194,0.92507,0.31851,0.76841,0.2334898196312846,11.441001161932945,1713583535,,False,10,12d0baed,2024-04-20_05-25-35,99.672203540802,994.9010353088379,11436,AT-MB-PC-E13,127.0.0.1,994.9010353088379,10,128,0.0,6,0.001
0.07743,0.92853,0.32055,0.77479,0.21611672959783498,36.73984403163195,0.07345,0.92679,0.27352,0.76941,0.2255125081539154,5.637812703847885,0.08194,0.92328,0.33067,0.76713,0.23674397109722606,11.600454583764076,1713583634,,False,11,12d0baed,2024-04-20_05-27-14,99.53606176376343,1094.4370970726013,11436,AT-MB-PC-E13,127.0.0.1,1094.4370970726013,11,128,0.0,6,0.001
0.07743,0.92926,0.33789,0.79073,0.21043650411507664,35.774205699563026,0.07345,0.93141,0.27392,0.71301,0.23591904759407042,5.897976189851761,0.08194,0.92338,0.29548,0.71726,0.25776140011694965,12.630308605730534,1713583734,,False,12,12d0baed,2024-04-20_05-28-54,99.9187958240509,1194.3558928966522,11436,AT-MB-PC-E13,127.0.0.1,1194.3558928966522,12,128,0.0,6,0.001
0.07743,0.92961,0.35145,0.79992,0.20713092093082036,35.21225655823946,0.07345,0.933,0.33451,0.78987,0.21167762756347655,5.291940689086914,0.08194,0.926,0.36677,0.78202,0.23078366809961748,11.308399736881256,1713583833,,False,13,12d0baed,2024-04-20_05-30-33,99.06021809577942,1293.4161109924316,11436,AT-MB-PC-E13,127.0.0.1,1293.4161109924316,13,128,0.0,6,0.001
0.07743,0.9308,0.3743,0.80926,0.20424014847068225,34.720825240015984,0.07345,0.92965,0.27696,0.73947,0.22939389884471895,5.734847471117973,0.08194,0.92019,0.31007,0.738,0.2416893794220321,11.842779591679573,1713583933,,False,14,12d0baed,2024-04-20_05-32-13,99.49106335639954,1392.9071743488312,11436,AT-MB-PC-E13,127.0.0.1,1392.9071743488312,14,128,0.0,6,0.001
0.07743,0.93095,0.36943,0.80466,0.20491141961777912,34.83494133502245,0.07345,0.92929,0.27371,0.72218,0.2358710753917694,5.896776884794235,0.08194,0.92084,0.26959,0.716,0.25094717953886303,12.29641179740429,1713584032,,False,15,12d0baed,2024-04-20_05-33-52,99.04009962081909,1491.9472739696503,11436,AT-MB-PC-E13,127.0.0.1,1491.9472739696503,15,128,0.0,6,0.001
0.07743,0.93155,0.37685,0.8071,0.2034759602125953,34.590913236141205,0.07345,0.93131,0.31289,0.75167,0.21467746168375015,5.366936542093754,0.08194,0.92535,0.34086,0.75899,0.22466043017956674,11.008361078798771,1713584131,,False,16,12d0baed,2024-04-20_05-35-31,99.30003881454468,1591.247312784195,11436,AT-MB-PC-E13,127.0.0.1,1591.247312784195,16,128,0.0,6,0.001
0.07743,0.9303,0.36746,0.80598,0.20407377428868237,34.692541629076004,0.07345,0.93226,0.33368,0.75904,0.2136820712685585,5.3420517817139626,0.08194,0.9255,0.36251,0.77483,0.2332753307965337,11.430491209030151,1713584231,,False,17,12d0baed,2024-04-20_05-37-11,99.45729231834412,1690.704605102539,11436,AT-MB-PC-E13,127.0.0.1,1690.704605102539,17,128,0.0,6,0.001
0.07743,0.93243,0.39878,0.81038,0.20088208317756653,34.14995414018631,0.07345,0.9286,0.31815,0.78253,0.21494334936141968,5.373583734035492,0.08194,0.92239,0.32032,0.76044,0.23979844244159,11.750123679637909,1713584331,,False,18,12d0baed,2024-04-20_05-38-51,99.93041276931763,1790.6350178718567,11436,AT-MB-PC-E13,127.0.0.1,1790.6350178718567,18,128,0.0,6,0.001
0.07743,0.93223,0.39755,0.82332,0.19557400832281394,33.24758141487837,0.07345,0.93308,0.35301,0.7801,0.21016658931970597,5.254164732992649,0.08194,0.92784,0.39501,0.79267,0.21243188362948748,10.409162297844887,1713584430,,False,19,12d0baed,2024-04-20_05-40-30,99.63497471809387,1890.2699925899506,11436,AT-MB-PC-E13,127.0.0.1,1890.2699925899506,19,128,0.0,6,0.001
0.07743,0.93356,0.43001,0.83169,0.19157136691843762,32.567132376134396,0.07345,0.93328,0.35954,0.78641,0.20941649198532106,5.235412299633026,0.08194,0.92762,0.39172,0.79468,0.21537194477052105,10.553225293755531,1713584529,,False,20,12d0baed,2024-04-20_05-42-09,98.93755769729614,1989.2075502872467,11436,AT-MB-PC-E13,127.0.0.1,1989.2075502872467,20,128,0.0,6,0.001
0.07743,0.93321,0.4193,0.83551,0.19029652559581925,32.35040935128927,0.07345,0.93334,0.39799,0.80922,0.19545115649700165,4.886278912425041,0.08194,0.93001,0.41969,0.79654,0.20910614637696012,10.246201172471046,1713584628,,False,21,12d0baed,2024-04-20_05-43-48,99.11945652961731,2088.327006816864,11436,AT-MB-PC-E13,127.0.0.1,2088.327006816864,21,128,0.0,6,0.001
0.07743,0.93479,0.44171,0.84448,0.18648245001540464,31.70201650261879,0.07345,0.93204,0.34436,0.78416,0.22323215276002883,5.580803819000721,0.08194,0.92673,0.37794,0.78632,0.23680071852036885,11.603235207498074,1713584728,,False,22,12d0baed,2024-04-20_05-45-28,99.40139055252075,2187.7283973693848,11436,AT-MB-PC-E13,127.0.0.1,2187.7283973693848,22,128,0.0,6,0.001
0.07743,0.93392,0.42896,0.8392,0.19031101767631137,32.352873004972935,0.07345,0.93206,0.35426,0.75776,0.22507977545261382,5.626994386315346,0.08194,0.9254,0.34952,0.74683,0.2345499714114228,11.492948599159718,1713584827,,False,23,12d0baed,2024-04-20_05-47-07,99.38680362701416,2287.115200996399,11436,AT-MB-PC-E13,127.0.0.1,2287.115200996399,23,128,0.0,6,0.001
0.07743,0.93489,0.43848,0.84173,0.1878402519313728,31.932842828333378,0.07345,0.92424,0.30319,0.76234,0.22547691971063613,5.6369229927659035,0.08194,0.91882,0.32348,0.75798,0.24006700728620803,11.763283357024193,1713584926,,False,24,12d0baed,2024-04-20_05-48-46,99.35600352287292,2386.471204519272,11436,AT-MB-PC-E13,127.0.0.1,2386.471204519272,24,128,0.0,6,0.001
0.07743,0.93434,0.43892,0.84247,0.18755155109307345,31.883763685822487,0.07345,0.93422,0.38406,0.79875,0.20121839880943299,5.030459970235825,0.08194,0.92909,0.42114,0.81188,0.20785037154445843,10.184668205678463,1713585026,,False,25,12d0baed,2024-04-20_05-50-26,99.31776595115662,2485.7889704704285,11436,AT-MB-PC-E13,127.0.0.1,2485.7889704704285,25,128,0.0,6,0.001
0.07743,0.93635,0.46445,0.85365,0.18150509516982472,30.8558661788702,0.07345,0.93349,0.35966,0.77807,0.21504907846450805,5.376226961612701,0.08194,0.92936,0.40975,0.79083,0.22217657097748347,10.88665197789669,1713585125,,False,26,12d0baed,2024-04-20_05-52-05,99.47499442100525,2585.2639648914337,11436,AT-MB-PC-E13,127.0.0.1,2585.2639648914337,26,128,0.0,6,0.001
0.07743,0.93618,0.47461,0.85879,0.17972263575476757,30.55284807831049,0.07345,0.93558,0.38436,0.78827,0.20940176486968995,5.2350441217422485,0.08194,0.92876,0.41502,0.81007,0.2160508733014671,10.586492791771889,1713585225,,False,27,12d0baed,2024-04-20_05-53-45,99.66236662864685,2684.9263315200806,11436,AT-MB-PC-E13,127.0.0.1,2684.9263315200806,27,128,0.0,6,0.001
0.07743,0.93729,0.47792,0.85623,0.18023224937565185,30.639482393860817,0.07345,0.934,0.37774,0.80439,0.20399023056030274,5.099755764007568,0.08194,0.92897,0.42135,0.80266,0.21469492252383912,10.520051203668118,1713585325,,False,28,12d0baed,2024-04-20_05-55-25,99.7177004814148,2784.6440320014954,11436,AT-MB-PC-E13,127.0.0.1,2784.6440320014954,28,128,0.0,6,0.001
0.07743,0.93683,0.47888,0.85818,0.17836927648852854,30.32277700304985,0.07345,0.93552,0.38791,0.78454,0.2003490623831749,5.008726559579372,0.08194,0.93165,0.42231,0.79583,0.21029069198637593,10.30424390733242,1713585424,,False,29,12d0baed,2024-04-20_05-57-04,99.34285640716553,2883.986888408661,11436,AT-MB-PC-E13,127.0.0.1,2883.986888408661,29,128,0.0,6,0.001
0.07743,0.93801,0.5064,0.86763,0.1745271132711102,29.669609256088734,0.07345,0.93544,0.39556,0.79871,0.205382561981678,5.13456404954195,0.08194,0.93099,0.41264,0.79074,0.21615335527731447,10.59151440858841,1713585523,,False,30,12d0baed,2024-04-20_05-58-43,99.19644522666931,2983.18333363533,11436,AT-MB-PC-E13,127.0.0.1,2983.18333363533,30,128,0.0,6,0.001
0.07743,0.93722,0.48672,0.86802,0.1748542552046916,29.725223384797573,0.07345,0.93755,0.3981,0.79914,0.1978720110654831,4.946800276637077,0.08194,0.93134,0.41495,0.80038,0.20854784304998358,10.218844309449196,1713585623,,False,31,12d0baed,2024-04-20_06-00-23,99.98446202278137,3083.1677956581116,11436,AT-MB-PC-E13,127.0.0.1,3083.1677956581116,31,128,0.0,6,0.001
0.07743,0.93948,0.51454,0.87169,0.1716691997997901,29.183763965964317,0.07345,0.93503,0.37167,0.7846,0.2110673713684082,5.276684284210205,0.08194,0.93377,0.44207,0.80659,0.20703435202642362,10.144683249294758,1713585723,,False,32,12d0baed,2024-04-20_06-02-03,99.85833549499512,3183.0261311531067,11436,AT-MB-PC-E13,127.0.0.1,3183.0261311531067,32,128,0.0,6,0.001
