train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.49,0.09,0.52,0.8254829007036546,140.33209311962128,0.07,0.49,0.09,0.51,0.825722050666809,20.643051266670227,0.08,0.49,0.1,0.5,0.8213925957679749,40.24823719263077,1713085274,,False,1,81871170,2024-04-14_11-01-14,104.34771919250488,104.34771919250488,19832,AT-MB-PC-EOS,127.0.0.1,104.34771919250488,1,256,0.0,6,0.0001
0.08,0.63,0.09,0.51,0.6309811416794272,107.26679408550262,0.07,0.74,0.1,0.51,0.5336789906024932,13.341974765062332,0.08,0.73,0.11,0.5,0.5481628556640781,26.859979927539825,1713085373,,False,2,81871170,2024-04-14_11-02-53,99.02886295318604,203.37658214569092,19832,AT-MB-PC-EOS,127.0.0.1,203.37658214569092,2,256,0.0,6,0.0001
0.08,0.83,0.11,0.52,0.45659156213788427,77.62056556344032,0.07,0.88,0.12,0.52,0.3905583214759827,9.763958036899567,0.08,0.88,0.12,0.49,0.41742442274580194,20.453796714544296,1713085473,,False,3,81871170,2024-04-14_11-04-33,99.27931761741638,302.6558997631073,19832,AT-MB-PC-EOS,127.0.0.1,302.6558997631073,3,256,0.0,6,0.0001
0.08,0.9,0.13,0.54,0.35199482765267875,59.83912070095539,0.07,0.91,0.14,0.58,0.31455542862415314,7.863885715603828,0.08,0.9,0.14,0.53,0.34926359750786606,17.113916277885437,1713085572,,False,4,81871170,2024-04-14_11-06-12,99.25075554847717,401.9066553115845,19832,AT-MB-PC-EOS,127.0.0.1,401.9066553115845,4,256,0.0,6,0.0001
0.08,0.92,0.16,0.59,0.3008903139654328,51.15135337412357,0.07,0.91,0.16,0.6,0.3012445890903473,7.531114727258682,0.08,0.91,0.17,0.58,0.31450965909325346,15.41097329556942,1713085671,,False,5,81871170,2024-04-14_11-07-51,99.4558756351471,501.36253094673157,19832,AT-MB-PC-EOS,127.0.0.1,501.36253094673157,5,256,0.0,6,0.0001
0.08,0.92,0.18,0.63,0.273458792181576,46.48799467086792,0.07,0.92,0.18,0.65,0.27232046008110045,6.808011502027512,0.08,0.91,0.18,0.63,0.28704364019997264,14.06513836979866,1713085770,,False,6,81871170,2024-04-14_11-09-30,99.13594579696655,600.4984767436981,19832,AT-MB-PC-EOS,127.0.0.1,600.4984767436981,6,256,0.0,6,0.0001
0.08,0.92,0.22,0.68,0.2534130953690585,43.080226212739944,0.07,0.92,0.23,0.68,0.24322762727737426,6.080690681934357,0.08,0.92,0.23,0.68,0.2600609693600207,12.742987498641014,1713085870,,False,7,81871170,2024-04-14_11-11-10,99.40890073776245,699.9073774814606,19832,AT-MB-PC-EOS,127.0.0.1,699.9073774814606,7,256,0.0,6,0.0001
0.08,0.93,0.25,0.71,0.23830502467120396,40.51185419410467,0.07,0.93,0.24,0.69,0.24133320093154909,6.033330023288727,0.08,0.92,0.24,0.69,0.2569717523090693,12.591615863144398,1713085970,,False,8,81871170,2024-04-14_11-12-50,100.43945741653442,800.346834897995,19832,AT-MB-PC-EOS,127.0.0.1,800.346834897995,8,256,0.0,6,0.0001
0.08,0.93,0.29,0.74,0.22858263574102344,38.85904807597399,0.07,0.92,0.24,0.7,0.24434182286262512,6.108545571565628,0.08,0.91,0.24,0.7,0.25661576919409695,12.57417269051075,1713086070,,False,9,81871170,2024-04-14_11-14-30,99.78084254264832,900.1276774406433,19832,AT-MB-PC-EOS,127.0.0.1,900.1276774406433,9,256,0.0,6,0.0001
0.08,0.93,0.29,0.75,0.22579928509452762,38.3858784660697,0.07,0.93,0.28,0.74,0.25031626522541045,6.2579066306352615,0.08,0.92,0.28,0.75,0.25063614668894785,12.281171187758446,1713086170,,False,10,81871170,2024-04-14_11-16-10,99.58240580558777,999.7100832462311,19832,AT-MB-PC-EOS,127.0.0.1,999.7100832462311,10,256,0.0,6,0.0001
0.08,0.93,0.32,0.78,0.216435387292329,36.79401583969593,0.07,0.93,0.29,0.77,0.22718726515769957,5.67968162894249,0.08,0.92,0.31,0.77,0.23390564292061086,11.461376503109932,1713086270,,False,11,81871170,2024-04-14_11-17-50,99.86577939987183,1099.575862646103,19832,AT-MB-PC-EOS,127.0.0.1,1099.575862646103,11,256,0.0,6,0.0001
0.08,0.93,0.34,0.79,0.21186359055778559,36.01681039482355,0.07,0.93,0.29,0.75,0.22089805215597152,5.522451303899288,0.08,0.92,0.29,0.75,0.2361130306915361,11.56953850388527,1713086369,,False,12,81871170,2024-04-14_11-19-29,99.79880380630493,1199.3746664524078,19832,AT-MB-PC-EOS,127.0.0.1,1199.3746664524078,12,256,0.0,6,0.0001
0.08,0.93,0.36,0.8,0.20715417774284586,35.2162102162838,0.07,0.93,0.31,0.77,0.21930632650852203,5.482658162713051,0.08,0.92,0.32,0.77,0.2346875944307872,11.499692127108574,1713086469,,False,13,81871170,2024-04-14_11-21-09,99.63228225708008,1299.006948709488,19832,AT-MB-PC-EOS,127.0.0.1,1299.006948709488,13,256,0.0,6,0.0001
