train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
7.199999809265137,-60.56,0.21,53.400001525878906,7.309999942779541,7.198316325775732,2253.073009967804,6.960000038146973,-53.2,0.28,49.75,7.050000190734863,6.956258824077278,2177.3090119361877,1712987457,,False,1,cf301ea1,2024-04-13_07-50-57,836.2437217235565,836.2437217235565,3264528,rey,131.130.125.90,836.2437217235565,1,64,3,0.5,1e-05
6.78000020980835,-53.61,0.17,47.380001068115234,6.880000114440918,6.778384725125834,2121.634418964386,6.090000152587891,-40.48,0.23,38.06999969482422,6.170000076293945,6.087284657901849,1905.3200979232788,1712988006,,False,2,cf301ea1,2024-04-13_08-00-06,549.1099262237549,1385.3536479473114,3264528,rey,131.130.125.90,1385.3536479473114,2,64,3,0.5,1e-05
5.619999885559082,-37.22,0.09,33.15999984741211,5.760000228881836,5.615711947980399,1757.717839717865,4.510000228881836,-23.01,0.05,22.040000915527344,4.690000057220459,4.507615017053038,1410.8835003376007,1712988684,,False,3,cf301ea1,2024-04-13_08-11-24,677.7821190357208,2063.135766983032,3264528,rey,131.130.125.90,2063.135766983032,3,64,3,0.5,1e-05
4.050000190734863,-20.94,0.03,19.030000686645508,4.360000133514404,4.0471168775528,1266.7475826740265,2.880000114440918,-10.47,0.05,10.529999732971191,3.240000009536743,2.8798319836394093,901.3874108791351,1712989233,,False,4,cf301ea1,2024-04-13_08-20-33,549.4154126644135,2612.5511796474457,3264528,rey,131.130.125.90,2612.5511796474457,4,64,3,0.5,1e-05
2.559999942779541,-9.4,0.11,9.029999732971191,3.0,2.562639822594274,802.1062644720078,1.590000033378601,-3.5,0.26,4.130000114440918,2.0299999713897705,1.5905199774537986,497.83275294303894,1712989913,,False,5,cf301ea1,2024-04-13_08-31-53,680.1303074359894,3292.681487083435,3264528,rey,131.130.125.90,3292.681487083435,5,64,3,0.5,1e-05
1.690000057220459,-4.23,0.28,4.539999961853027,2.130000114440918,1.6937226114181665,530.1351773738861,1.4500000476837158,-2.81,0.38,3.490000009536743,1.8700000047683716,1.4530585897616304,454.8073385953903,1712990468,,False,6,cf301ea1,2024-04-13_08-41-08,554.5914776325226,3847.2729647159576,3264528,rey,131.130.125.90,3847.2729647159576,6,64,3,0.5,1e-05
1.4299999475479126,-2.86,0.33,3.3499999046325684,1.8300000429153442,1.4252986001511352,446.1184618473053,1.25,-2.04,0.43,2.7899999618530273,1.6699999570846558,1.2472950808537273,390.40336030721664,1712991126,,False,7,cf301ea1,2024-04-13_08-52-06,657.8733832836151,4505.146347999573,3264528,rey,131.130.125.90,4505.146347999573,7,64,3,0.5,1e-05
1.309999942779541,-2.29,0.33,2.8499999046325684,1.690000057220459,1.3078187323225954,409.34726321697235,1.1699999570846558,-1.64,0.4,2.4200000762939453,1.559999942779541,1.1703810569958184,366.32927083969116,1712991702,,False,8,cf301ea1,2024-04-13_09-01-42,575.9187791347504,5081.065127134323,3264528,rey,131.130.125.90,5081.065127134323,8,64,3,0.5,1e-05
1.2100000381469727,-1.84,0.36,2.4600000381469727,1.5700000524520874,1.2051347718832972,377.20718359947205,1.1399999856948853,-1.47,0.45,2.2699999809265137,1.5099999904632568,1.1443404692430466,358.1785668730736,1712992340,,False,9,cf301ea1,2024-04-13_09-12-20,637.8883838653564,5718.95351099968,3264528,rey,131.130.125.90,5718.95351099968,9,64,3,0.5,1e-05
1.1299999952316284,-1.54,0.38,2.2100000381469727,1.4900000095367432,1.1312115611359714,354.0692186355591,1.1799999475479126,-1.55,0.43,2.3399999141693115,1.5299999713897705,1.1817114979695207,369.87569886446,1712992891,,False,10,cf301ea1,2024-04-13_09-21-31,551.1930615901947,6270.146572589874,3264528,rey,131.130.125.90,6270.146572589874,10,64,3,0.5,1e-05
1.090000033378601,-1.36,0.39,2.049999952316284,1.4299999475479126,1.0904850921691798,341.32183384895325,1.149999976158142,-1.38,0.44,2.190000057220459,1.4800000190734863,1.1515805203312883,360.44470286369324,1712993494,,False,11,cf301ea1,2024-04-13_09-31-34,602.6429431438446,6872.789515733719,3264528,rey,131.130.125.90,6872.789515733719,11,64,3,0.5,1e-05
1.0499999523162842,-1.19,0.39,1.899999976158142,1.3799999952316284,1.0452350002889055,327.1585550904274,1.1399999856948853,-1.34,0.47,2.1500000953674316,1.4700000286102295,1.1373454859843268,355.98913711309433,1712994110,,False,12,cf301ea1,2024-04-13_09-41-50,616.3446702957153,7489.134186029434,3264528,rey,131.130.125.90,7489.134186029434,12,64,3,0.5,1e-05
1.0099999904632568,-1.0,0.42,1.7400000095367432,1.3200000524520874,1.0062317094102073,314.9505250453949,1.1799999475479126,-1.44,0.47,2.240000009536743,1.5,1.1787879423211558,368.96062594652176,1712994704,,False,13,cf301ea1,2024-04-13_09-51-44,594.1019423007965,8083.236128330231,3264528,rey,131.130.125.90,8083.236128330231,13,64,3,0.5,1e-05
0.9700000286102295,-0.87,0.42,1.6299999952316284,1.2799999713897705,0.9688924438656329,303.2633349299431,1.2000000476837158,-1.5,0.49,2.2899999618530273,1.5099999904632568,1.203193618466679,376.5996025800705,1712995334,,False,14,cf301ea1,2024-04-13_10-02-14,629.8747787475586,8713.11090707779,3264528,rey,131.130.125.90,8713.11090707779,14,64,3,0.5,1e-05
0.949999988079071,-0.8,0.43,1.559999942779541,1.25,0.9472553143486048,296.4909133911133,1.1299999952316284,-1.24,0.53,2.059999942779541,1.440000057220459,1.1282127678584748,353.1305963397026,1712995914,,False,15,cf301ea1,2024-04-13_10-11-54,580.010580778122,9293.121487855911,3264528,rey,131.130.125.90,9293.121487855911,15,64,3,0.5,1e-05
0.9300000071525574,-0.73,0.46,1.5,1.2300000190734863,0.9329628881555014,292.01738399267197,1.190000057220459,-1.42,0.52,2.2200000286102295,1.4900000095367432,1.1884163322920998,371.9743120074272,1712996557,,False,16,cf301ea1,2024-04-13_10-22-37,642.8996312618256,9936.021119117737,3264528,rey,131.130.125.90,9936.021119117737,16,64,3,0.5,1e-05
0.8999999761581421,-0.63,0.46,1.4199999570846558,1.190000057220459,0.9037812495003112,282.8835310935974,1.2300000190734863,-1.53,0.54,2.319999933242798,1.5199999809265137,1.2339155135063318,386.21555572748184,1712997131,,False,17,cf301ea1,2024-04-13_10-32-11,573.8633782863617,10509.884497404099,3264528,rey,131.130.125.90,10509.884497404099,17,64,3,0.5,1e-05
0.8799999952316284,-0.54,0.48,1.340000033378601,1.159999966621399,0.8805762674100102,275.6203716993332,1.2999999523162842,-1.76,0.53,2.5299999713897705,1.590000033378601,1.301765218710366,407.4525134563446,1712997775,,False,18,cf301ea1,2024-04-13_10-42-55,644.0690696239471,11153.953567028046,3264528,rey,131.130.125.90,11153.953567028046,18,64,3,0.5,1e-05
0.8700000047683716,-0.53,0.48,1.3300000429153442,1.149999976158142,0.8699450565222353,272.29280269145966,1.2400000095367432,-1.53,0.54,2.319999933242798,1.5199999809265137,1.24124291853402,388.5090335011482,1712998351,,False,19,cf301ea1,2024-04-13_10-52-31,575.8604197502136,11729.81398677826,3264528,rey,131.130.125.90,11729.81398677826,19,64,3,0.5,1e-05
0.8600000143051147,-0.47,0.48,1.2799999713897705,1.1299999952316284,0.8615157625164849,269.65443366765976,1.2400000095367432,-1.53,0.51,2.319999933242798,1.5199999809265137,1.2367948499350503,387.1167880296707,1712998989,,False,20,cf301ea1,2024-04-13_11-03-09,638.290824174881,12368.10481095314,3264528,rey,131.130.125.90,12368.10481095314,20,64,3,0.5,1e-05
0.8299999833106995,-0.38,0.49,1.2000000476837158,1.090000033378601,0.8333691065303814,260.8445303440094,1.1799999475479126,-1.35,0.54,2.1600000858306885,1.4700000286102295,1.1829892932035673,370.2756487727165,1712999571,,False,21,cf301ea1,2024-04-13_11-12-51,581.7555313110352,12949.860342264175,3264528,rey,131.130.125.90,12949.860342264175,21,64,3,0.5,1e-05
0.8299999833106995,-0.36,0.49,1.1799999475479126,1.090000033378601,0.8261519137281961,258.58554899692535,1.3200000524520874,-1.76,0.55,2.5299999713897705,1.590000033378601,1.3236651513904047,414.3071923851967,1713000195,,False,22,cf301ea1,2024-04-13_11-23-15,624.1246385574341,13573.98498082161,3264528,rey,131.130.125.90,13573.98498082161,22,64,3,0.5,1e-05
0.8199999928474426,-0.33,0.5,1.159999966621399,1.0800000429153442,0.8193629522102709,256.4606040418148,1.2400000095367432,-1.5,0.53,2.2899999618530273,1.5099999904632568,1.2370830753359932,387.20700258016586,1713000789,,False,23,cf301ea1,2024-04-13_11-33-09,593.8282523155212,14167.81323313713,3264528,rey,131.130.125.90,14167.81323313713,23,64,3,0.5,1e-05
0.800000011920929,-0.27,0.51,1.100000023841858,1.0499999523162842,0.7974929087839949,249.6152804493904,1.2400000095367432,-1.51,0.55,2.299999952316284,1.5199999809265137,1.2385225972047629,387.6575729250908,1713001404,,False,24,cf301ea1,2024-04-13_11-43-24,614.8025026321411,14782.615735769272,3264528,rey,131.130.125.90,14782.615735769272,24,64,3,0.5,1e-05
0.7900000214576721,-0.22,0.52,1.059999942779541,1.0299999713897705,0.787314422214374,246.42941415309906,1.159999966621399,-1.25,0.56,2.059999942779541,1.440000057220459,1.165206197922984,364.70953994989395,1713002011,,False,25,cf301ea1,2024-04-13_11-53-31,607.8779213428497,15390.493657112122,3264528,rey,131.130.125.90,15390.493657112122,25,64,3,0.5,1e-05
0.7799999713897705,-0.22,0.52,1.059999942779541,1.0299999713897705,0.7818667749627329,244.72430056333542,1.1399999856948853,-1.2,0.58,2.0199999809265137,1.4199999570846558,1.1392063287119516,356.5715808868408,1713002610,,False,26,cf301ea1,2024-04-13_12-03-30,598.6161386966705,15989.109795808792,3264528,rey,131.130.125.90,15989.109795808792,26,64,3,0.5,1e-05
0.7699999809265137,-0.18,0.53,1.0299999713897705,1.0099999904632568,0.7711959208924168,241.38432323932648,1.2699999809265137,-1.58,0.58,2.369999885559082,1.5399999618530273,1.2739839420531884,398.756973862648,1713003234,,False,27,cf301ea1,2024-04-13_12-13-54,624.2156620025635,16613.325457811356,3264528,rey,131.130.125.90,16613.325457811356,27,64,3,0.5,1e-05
0.7599999904632568,-0.14,0.54,0.9900000095367432,0.9900000095367432,0.7576647313258138,237.1490609049797,1.2200000286102295,-1.39,0.6,2.190000057220459,1.4800000190734863,1.221371294020083,382.289215028286,1713003822,,False,28,cf301ea1,2024-04-13_12-23-42,588.0571219921112,17201.382579803467,3264528,rey,131.130.125.90,17201.382579803467,28,64,3,0.5,1e-05
