train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.55,0.0,0.0,0.0,0.53,1.364574670791626,46.39553880691528,0.52,0.0,0.0,0.0,0.46,1.6249340295791626,8.124670147895813,0.51,0.0,0.0,0.0,0.48,1.633056652545929,16.33056652545929,1713035175,,False,1,0990ef88,2024-04-13_21-06-15,51.260666608810425,51.260666608810425,27176,AT-MB-PC-E13,127.0.0.1,51.260666608810425,1,64,0.2,6,0.0001
0.56,0.56,0.07,0.12,0.56,1.0228142422788284,34.775684237480164,0.52,0.0,0.0,0.0,0.43,1.2527364253997804,6.263682126998901,0.51,0.0,0.0,0.0,0.46,1.1628018021583557,11.628018021583557,1713035218,,False,2,0990ef88,2024-04-13_21-06-58,42.821067333221436,94.08173394203186,27176,AT-MB-PC-E13,127.0.0.1,94.08173394203186,2,64,0.2,6,0.0001
0.63,0.61,0.44,0.51,0.67,0.6601985710508683,22.446751415729523,0.54,0.52,0.35,0.42,0.55,0.7626243114471436,3.8131215572357178,0.57,0.59,0.39,0.47,0.61,0.7113652050495147,7.113652050495148,1713035260,,False,3,0990ef88,2024-04-13_21-07-40,42.38725781440735,136.4689917564392,27176,AT-MB-PC-E13,127.0.0.1,136.4689917564392,3,64,0.2,6,0.0001
0.69,0.68,0.56,0.62,0.75,0.5957438682808596,20.255291521549225,0.58,0.56,0.56,0.56,0.63,0.7061335325241089,3.5306676626205444,0.58,0.59,0.48,0.53,0.61,0.7211222410202026,7.211222410202026,1713035303,,False,4,0990ef88,2024-04-13_21-08-23,42.41443228721619,178.8834240436554,27176,AT-MB-PC-E13,127.0.0.1,178.8834240436554,4,64,0.2,6,0.0001
0.69,0.66,0.63,0.65,0.76,0.586822055718478,19.951949894428253,0.6,0.57,0.68,0.62,0.66,0.7069584250450134,3.534792125225067,0.6,0.57,0.68,0.62,0.65,0.7080821931362152,7.080821931362152,1713035346,,False,5,0990ef88,2024-04-13_21-09-06,43.22106719017029,222.10449123382568,27176,AT-MB-PC-E13,127.0.0.1,222.10449123382568,5,64,0.2,6,0.0001
0.72,0.69,0.67,0.68,0.78,0.555793252937934,18.896970599889755,0.56,0.65,0.18,0.28,0.63,0.8390821814537048,4.195410907268524,0.58,0.67,0.27,0.39,0.66,0.7771415114402771,7.771415114402771,1713035390,,False,6,0990ef88,2024-04-13_21-09-50,43.57902479171753,265.6835160255432,27176,AT-MB-PC-E13,127.0.0.1,265.6835160255432,6,64,0.2,6,0.0001
0.72,0.7,0.65,0.67,0.8,0.5404678793514476,18.37590789794922,0.63,0.62,0.57,0.59,0.66,0.7042991161346436,3.5214955806732178,0.64,0.66,0.54,0.59,0.68,0.7141435444355011,7.141435444355011,1713035432,,False,7,0990ef88,2024-04-13_21-10-32,42.53020000457764,308.21371603012085,27176,AT-MB-PC-E13,127.0.0.1,308.21371603012085,7,64,0.2,6,0.0001
0.74,0.7,0.72,0.71,0.81,0.5267958711175358,17.911059617996216,0.7,0.68,0.72,0.7,0.71,0.6965464115142822,3.482732057571411,0.6,0.62,0.49,0.55,0.63,0.8183599054813385,8.183599054813385,1713035474,,False,8,0990ef88,2024-04-13_21-11-14,42.28477191925049,350.49848794937134,27176,AT-MB-PC-E13,127.0.0.1,350.49848794937134,8,64,0.2,6,0.0001
0.75,0.71,0.71,0.71,0.82,0.5189247455667046,17.64344134926796,0.7,0.7,0.62,0.66,0.73,0.65377756357193,3.2688878178596497,0.56,0.56,0.43,0.49,0.64,0.7241177082061767,7.241177082061768,1713035517,,False,9,0990ef88,2024-04-13_21-11-57,42.604246854782104,393.10273480415344,27176,AT-MB-PC-E13,127.0.0.1,393.10273480415344,9,64,0.2,6,0.0001
0.75,0.74,0.67,0.7,0.82,0.5199497114209568,17.67829018831253,0.65,0.59,0.86,0.7,0.71,0.7460407853126526,3.730203926563263,0.64,0.6,0.77,0.67,0.67,0.7127863168716431,7.127863168716431,1713035560,,False,10,0990ef88,2024-04-13_21-12-40,42.706305742263794,435.80904054641724,27176,AT-MB-PC-E13,127.0.0.1,435.80904054641724,10,64,0.2,6,0.0001
