train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.59,0.09,0.51,0.838806259281495,142.59706407785416,0.07,0.59,0.1,0.53,0.8461813974380493,21.154534935951233,1712931633,,False,1,def2daf7,2024-04-12_16-20-33,386.276380777359,386.276380777359,40128,AT-MB-PC-EOS,127.0.0.1,386.276380777359,1,256,6,0.2,0.001
0.08,0.9,0.09,0.53,0.3412260568317245,58.008429661393166,0.07,0.91,0.12,0.59,0.30774527430534365,7.693631857633591,1712932005,,False,2,def2daf7,2024-04-12_16-26-45,372.75340461730957,759.0297853946686,40128,AT-MB-PC-EOS,127.0.0.1,759.0297853946686,2,256,6,0.2,0.001
0.08,0.92,0.12,0.58,0.3010787441450007,51.183386504650116,0.07,0.92,0.15,0.57,0.30303068161010743,7.5757670402526855,1712932378,,False,3,def2daf7,2024-04-12_16-32-58,372.6065146923065,1131.636300086975,40128,AT-MB-PC-EOS,127.0.0.1,1131.636300086975,3,256,6,0.2,0.001
0.08,0.92,0.14,0.62,0.27726512314642177,47.1350709348917,0.07,0.93,0.18,0.67,0.25910344362258914,6.477586090564728,1712932750,,False,4,def2daf7,2024-04-12_16-39-10,372.1373541355133,1503.7736542224884,40128,AT-MB-PC-EOS,127.0.0.1,1503.7736542224884,4,256,6,0.2,0.001
0.08,0.92,0.17,0.64,0.2644873995553045,44.96285792440176,0.07,0.93,0.18,0.62,0.31084784001111987,7.771196000277996,1712933124,,False,5,def2daf7,2024-04-12_16-45-24,373.5926148891449,1877.3662691116333,40128,AT-MB-PC-EOS,127.0.0.1,1877.3662691116333,5,256,6,0.2,0.001
0.08,0.92,0.18,0.67,0.2560157653163461,43.52268010377884,0.07,0.93,0.18,0.63,0.31004019021987916,7.751004755496979,1712933496,,False,6,def2daf7,2024-04-12_16-51-36,371.96001386642456,2249.326282978058,40128,AT-MB-PC-EOS,127.0.0.1,2249.326282978058,6,256,6,0.2,0.001
0.08,0.92,0.19,0.69,0.24591851655174704,41.806147813797,0.07,0.93,0.17,0.65,0.26020030200481414,6.505007550120354,1712933868,,False,7,def2daf7,2024-04-12_16-57-48,372.3174180984497,2621.6437010765076,40128,AT-MB-PC-EOS,127.0.0.1,2621.6437010765076,7,256,6,0.2,0.001
0.08,0.92,0.21,0.69,0.24476432300665799,41.60993491113186,0.07,0.93,0.2,0.68,0.2676466056704521,6.691165141761303,1712934240,,False,8,def2daf7,2024-04-12_17-04-00,372.14563941955566,2993.7893404960632,40128,AT-MB-PC-EOS,127.0.0.1,2993.7893404960632,8,256,6,0.2,0.001
0.08,0.92,0.21,0.7,0.24451851892997237,41.5681482180953,0.07,0.93,0.2,0.66,0.25003974318504335,6.250993579626083,1712934611,,False,9,def2daf7,2024-04-12_17-10-11,371.1518795490265,3364.9412200450897,40128,AT-MB-PC-EOS,127.0.0.1,3364.9412200450897,9,256,6,0.2,0.001
0.08,0.92,0.2,0.7,0.24295365354594062,41.302121102809906,0.07,0.92,0.24,0.71,0.26592906773090363,6.648226693272591,1712934986,,False,10,def2daf7,2024-04-12_17-16-26,374.3226902484894,3739.263910293579,40128,AT-MB-PC-EOS,127.0.0.1,3739.263910293579,10,256,6,0.2,0.001
0.08,0.92,0.23,0.71,0.2369241128073019,40.277099177241325,0.07,0.93,0.23,0.71,0.24220559045672416,6.055139761418104,1712935355,,False,11,def2daf7,2024-04-12_17-22-35,369.2009449005127,4108.464855194092,40128,AT-MB-PC-EOS,127.0.0.1,4108.464855194092,11,256,6,0.2,0.001
0.08,0.92,0.24,0.73,0.2319647776291651,39.434012196958065,0.07,0.93,0.19,0.7,0.2486952120065689,6.217380300164223,1712935727,,False,12,def2daf7,2024-04-12_17-28-47,372.52817821502686,4480.993033409119,40128,AT-MB-PC-EOS,127.0.0.1,4480.993033409119,12,256,6,0.2,0.001
0.08,0.92,0.24,0.73,0.2285350064144415,38.850951090455055,0.07,0.93,0.24,0.71,0.22634804517030715,5.658701129257679,1712936098,,False,13,def2daf7,2024-04-12_17-34-58,370.56548857688904,4851.558521986008,40128,AT-MB-PC-EOS,127.0.0.1,4851.558521986008,13,256,6,0.2,0.001
0.08,0.92,0.26,0.75,0.22480759677641532,38.217291451990604,0.07,0.93,0.25,0.7,0.2399167996644974,5.997919991612434,1712936472,,False,14,def2daf7,2024-04-12_17-41-12,374.18508410453796,5225.743606090546,40128,AT-MB-PC-EOS,127.0.0.1,5225.743606090546,14,256,6,0.2,0.001
0.08,0.93,0.27,0.75,0.22404672201065456,38.087942741811275,0.07,0.93,0.25,0.73,0.22708174884319304,5.677043721079826,1712936842,,False,15,def2daf7,2024-04-12_17-47-22,369.90476155281067,5595.648367643356,40128,AT-MB-PC-EOS,127.0.0.1,5595.648367643356,15,256,6,0.2,0.001
0.08,0.93,0.26,0.75,0.22492710544782527,38.237607926130295,0.07,0.93,0.26,0.73,0.21874695852398873,5.468673963099718,1712937216,,False,16,def2daf7,2024-04-12_17-53-36,373.75233030319214,5969.4006979465485,40128,AT-MB-PC-EOS,127.0.0.1,5969.4006979465485,16,256,6,0.2,0.001
0.08,0.93,0.27,0.77,0.217708929452826,37.01051800698042,0.07,0.93,0.26,0.71,0.22566270604729652,5.641567651182413,1712937587,,False,17,def2daf7,2024-04-12_17-59-47,371.27366399765015,6340.674361944199,40128,AT-MB-PC-EOS,127.0.0.1,6340.674361944199,17,256,6,0.2,0.001
0.08,0.93,0.28,0.77,0.21900586301789565,37.23099671304226,0.07,0.93,0.27,0.75,0.26199888944625854,6.549972236156464,1712937959,,False,18,def2daf7,2024-04-12_18-05-59,371.66173672676086,6712.3360986709595,40128,AT-MB-PC-EOS,127.0.0.1,6712.3360986709595,18,256,6,0.2,0.001
0.08,0.93,0.3,0.78,0.21489556278376018,36.53224567323923,0.07,0.93,0.3,0.76,0.212559023052454,5.31397557631135,1712938331,,False,19,def2daf7,2024-04-12_18-12-11,371.88106989860535,7084.217168569565,40128,AT-MB-PC-EOS,127.0.0.1,7084.217168569565,19,256,6,0.2,0.001
0.08,0.93,0.3,0.77,0.2177581404500148,37.018883876502514,0.07,0.93,0.32,0.78,0.212433100938797,5.310827523469925,1712938703,,False,20,def2daf7,2024-04-12_18-18-23,372.20740962028503,7456.42457818985,40128,AT-MB-PC-EOS,127.0.0.1,7456.42457818985,20,256,6,0.2,0.001
0.08,0.93,0.31,0.78,0.21270075571887634,36.15912847220898,0.07,0.93,0.28,0.74,0.2219194495677948,5.54798623919487,1712939076,,False,21,def2daf7,2024-04-12_18-24-36,372.6729464530945,7829.097524642944,40128,AT-MB-PC-EOS,127.0.0.1,7829.097524642944,21,256,6,0.2,0.001
0.08,0.93,0.31,0.78,0.21281495479976428,36.17854231595993,0.07,0.93,0.3,0.76,0.21510731905698777,5.377682976424694,1712939447,,False,22,def2daf7,2024-04-12_18-30-47,371.278995513916,8200.37652015686,40128,AT-MB-PC-EOS,127.0.0.1,8200.37652015686,22,256,6,0.2,0.001
0.08,0.93,0.32,0.78,0.2091447532615241,35.554608054459095,0.07,0.93,0.29,0.78,0.21920322358608246,5.4800805896520615,1712939821,,False,23,def2daf7,2024-04-12_18-37-01,374.5425465106964,8574.919066667557,40128,AT-MB-PC-EOS,127.0.0.1,8574.919066667557,23,256,6,0.2,0.001
0.08,0.93,0.31,0.79,0.2111057084711159,35.8879704400897,0.07,0.93,0.29,0.75,0.22510302275419236,5.627575568854809,1712940193,,False,24,def2daf7,2024-04-12_18-43-13,371.7839722633362,8946.703038930893,40128,AT-MB-PC-EOS,127.0.0.1,8946.703038930893,24,256,6,0.2,0.001
0.08,0.93,0.32,0.79,0.20790254399180413,35.3434324786067,0.07,0.93,0.33,0.77,0.21157709240913392,5.289427310228348,1712940564,,False,25,def2daf7,2024-04-12_18-49-24,370.5931222438812,9317.296161174774,40128,AT-MB-PC-EOS,127.0.0.1,9317.296161174774,25,256,6,0.2,0.001
0.08,0.93,0.34,0.8,0.20523923837086733,34.89067052304745,0.07,0.93,0.36,0.78,0.1955078759789467,4.887696899473667,1712940936,,False,26,def2daf7,2024-04-12_18-55-36,372.16846084594727,9689.464622020721,40128,AT-MB-PC-EOS,127.0.0.1,9689.464622020721,26,256,6,0.2,0.001
0.08,0.93,0.34,0.8,0.20404161333161241,34.68707426637411,0.07,0.93,0.3,0.76,0.2164966881275177,5.4124172031879425,1712941310,,False,27,def2daf7,2024-04-12_19-01-50,373.72004890441895,10063.18467092514,40128,AT-MB-PC-EOS,127.0.0.1,10063.18467092514,27,256,6,0.2,0.001
0.08,0.93,0.33,0.8,0.20573849340572076,34.97554387897253,0.07,0.93,0.31,0.74,0.20991346269845962,5.247836567461491,1712941682,,False,28,def2daf7,2024-04-12_19-08-02,372.4168872833252,10435.601558208466,40128,AT-MB-PC-EOS,127.0.0.1,10435.601558208466,28,256,6,0.2,0.001
0.08,0.93,0.33,0.8,0.20706830962615855,35.20161263644695,0.07,0.93,0.32,0.78,0.21873880565166473,5.468470141291618,1712942052,,False,29,def2daf7,2024-04-12_19-14-12,370.4220576286316,10806.023615837097,40128,AT-MB-PC-EOS,127.0.0.1,10806.023615837097,29,256,6,0.2,0.001
0.08,0.93,0.35,0.81,0.20523796585552834,34.890454195439816,0.07,0.93,0.32,0.79,0.20711681246757507,5.177920311689377,1712942424,,False,30,def2daf7,2024-04-12_19-20-24,371.0140001773834,11177.03761601448,40128,AT-MB-PC-EOS,127.0.0.1,11177.03761601448,30,256,6,0.2,0.001
0.08,0.93,0.34,0.81,0.20351851683329134,34.59814786165953,0.07,0.93,0.32,0.77,0.2125296077132225,5.313240192830563,1712942794,,False,31,def2daf7,2024-04-12_19-26-34,370.44886207580566,11547.486478090286,40128,AT-MB-PC-EOS,127.0.0.1,11547.486478090286,31,256,6,0.2,0.001
0.08,0.93,0.36,0.81,0.19987236966981609,33.97830284386873,0.07,0.93,0.33,0.8,0.20100661635398864,5.025165408849716,1712943166,,False,32,def2daf7,2024-04-12_19-32-46,372.03171277046204,11919.518190860748,40128,AT-MB-PC-EOS,127.0.0.1,11919.518190860748,32,256,6,0.2,0.001
0.08,0.93,0.36,0.81,0.20169052823501474,34.28738979995251,0.07,0.93,0.3,0.79,0.20477857381105424,5.119464345276356,1712943537,,False,33,def2daf7,2024-04-12_19-38-57,371.07486033439636,12290.593051195145,40128,AT-MB-PC-EOS,127.0.0.1,12290.593051195145,33,256,6,0.2,0.001
0.08,0.93,0.36,0.82,0.1998737695024294,33.978540815413,0.07,0.93,0.36,0.81,0.19892658561468124,4.973164640367031,1712943909,,False,34,def2daf7,2024-04-12_19-45-09,371.9174199104309,12662.510471105576,40128,AT-MB-PC-EOS,127.0.0.1,12662.510471105576,34,256,6,0.2,0.001
0.08,0.93,0.36,0.81,0.1989364244043827,33.81919214874506,0.07,0.93,0.33,0.78,0.20600820779800416,5.150205194950104,1712944280,,False,35,def2daf7,2024-04-12_19-51-20,370.6543028354645,13033.16477394104,40128,AT-MB-PC-EOS,127.0.0.1,13033.16477394104,35,256,6,0.2,0.001
0.08,0.93,0.37,0.82,0.19897688951562434,33.826071217656136,0.07,0.93,0.35,0.79,0.19449982911348343,4.862495727837086,1712944650,,False,36,def2daf7,2024-04-12_19-57-30,370.6087486743927,13403.773522615433,40128,AT-MB-PC-EOS,127.0.0.1,13403.773522615433,36,256,6,0.2,0.001
0.08,0.93,0.39,0.82,0.19439897173467804,33.04782519489527,0.07,0.93,0.32,0.79,0.201332511305809,5.0333127826452255,1712945023,,False,37,def2daf7,2024-04-12_20-03-43,373.1297972202301,13776.903319835663,40128,AT-MB-PC-EOS,127.0.0.1,13776.903319835663,37,256,6,0.2,0.001
0.08,0.93,0.37,0.82,0.19769377506831112,33.60794176161289,0.07,0.93,0.34,0.8,0.20464026033878327,5.116006508469582,1712945394,,False,38,def2daf7,2024-04-12_20-09-54,371.03733491897583,14147.940654754639,40128,AT-MB-PC-EOS,127.0.0.1,14147.940654754639,38,256,6,0.2,0.001
0.08,0.93,0.39,0.82,0.19397480312515708,32.9757165312767,0.07,0.93,0.36,0.8,0.19950006455183028,4.987501613795757,1712945766,,False,39,def2daf7,2024-04-12_20-16-06,371.3405032157898,14519.281157970428,40128,AT-MB-PC-EOS,127.0.0.1,14519.281157970428,39,256,6,0.2,0.001
0.08,0.93,0.41,0.83,0.19249132740146974,32.723525658249855,0.07,0.93,0.35,0.79,0.21219857782125473,5.304964445531368,1712946138,,False,40,def2daf7,2024-04-12_20-22-18,372.1967031955719,14891.477861166,40128,AT-MB-PC-EOS,127.0.0.1,14891.477861166,40,256,6,0.2,0.001
0.08,0.93,0.4,0.83,0.1922016908579013,32.67428744584322,0.07,0.93,0.34,0.79,0.20362932562828065,5.090733140707016,1712946510,,False,41,def2daf7,2024-04-12_20-28-30,371.79386377334595,15263.271724939346,40128,AT-MB-PC-EOS,127.0.0.1,15263.271724939346,41,256,6,0.2,0.001
0.08,0.93,0.41,0.83,0.19303946841289016,32.816709630191326,0.07,0.93,0.38,0.8,0.19598876923322678,4.899719230830669,1712946871,,False,42,def2daf7,2024-04-12_20-34-31,360.9241945743561,15624.195919513702,40128,AT-MB-PC-EOS,127.0.0.1,15624.195919513702,42,256,6,0.2,0.001
