train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.93208,0.91494,0.93432,0.92453,0.98205,0.18744090067989685,6.372990623116493,0.66225,0.69811,0.51389,0.592,0.74174,0.81959627866745,4.09798139333725,0.71192,0.75424,0.60544,0.6717,0.78982,0.6814141035079956,6.814141035079956,1713381745,,False,100,c78acb8a,2024-04-17_21-22-25,25.09940791130066,2465.0942726135254,38864,AT-MB-PC-E13,127.0.0.1,2465.0942726135254,100,64,0.0,3,0.0001,c78acb8a
0.92736,0.9089,0.93008,0.91937,0.98253,0.18564335541690097,6.311874084174633,0.64901,0.66102,0.54167,0.59542,0.72996,0.820363438129425,4.101817190647125,0.69536,0.74775,0.56463,0.64341,0.79539,0.6716948032379151,6.71694803237915,1713381752,,False,100,c4e33b5f,2024-04-17_21-22-32,20.974129676818848,2467.0443184375763,17472,AT-MB-PC-E13,127.0.0.1,2467.0443184375763,100,64,0.0,3,0.0001,c4e33b5f
0.92358,0.90144,0.93008,0.91554,0.98209,0.19064831755617084,6.482042796909809,0.68212,0.7,0.58333,0.63636,0.74051,0.7974444150924682,3.9872220754623413,0.69868,0.74561,0.57823,0.65134,0.7763,0.705697187781334,7.056971877813339,1713381753,,False,100,8d7b8529,2024-04-17_21-22-33,17.881677627563477,2463.508623123169,35052,AT-MB-PC-E13,127.0.0.1,2463.508623123169,100,64,0.0,3,0.0001,8d7b8529
