train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.51,0.8354097278679118,142.019653737545,0.07,0.49,0.11,0.49,0.8611747121810913,21.529367804527283,1712446408,,False,1,0c89673f,2024-04-07_01-33-28,178.58857131004333,178.58857131004333,54160,AT-MB-PC-E13,127.0.0.1,178.58857131004333,1,256,6,0.5,0.001
0.08,0.82,0.09,0.52,0.43963410074219983,74.73779712617397,0.07,0.9,0.11,0.54,0.32584092497825623,8.146023124456406,1712446583,,False,2,0c89673f,2024-04-07_01-36-23,174.53809261322021,353.12666392326355,54160,AT-MB-PC-E13,127.0.0.1,353.12666392326355,2,256,6,0.5,0.001
0.08,0.91,0.13,0.57,0.3156881991554709,53.666993856430054,0.07,0.92,0.15,0.58,0.2937347948551178,7.343369871377945,1712446759,,False,3,0c89673f,2024-04-07_01-39-19,175.88184475898743,529.008508682251,54160,AT-MB-PC-E13,127.0.0.1,529.008508682251,3,256,6,0.5,0.001
0.08,0.92,0.16,0.63,0.2773376851397402,47.14740647375584,0.07,0.93,0.19,0.66,0.33266378462314605,8.316594615578651,1712446935,,False,4,0c89673f,2024-04-07_01-42-15,175.98994278907776,704.9984514713287,54160,AT-MB-PC-E13,127.0.0.1,704.9984514713287,4,256,6,0.5,0.001
0.08,0.92,0.17,0.66,0.2629461669746567,44.70084838569164,0.07,0.92,0.16,0.62,0.2578596168756485,6.4464904218912125,1712447110,,True,5,0c89673f,2024-04-07_01-45-10,175.70418453216553,880.7026360034943,54160,AT-MB-PC-E13,127.0.0.1,880.7026360034943,5,256,6,0.5,0.001
