train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.55,0.09,0.51,0.9476666569709777,161.10333168506622,0.07,0.53,0.09,0.48,0.9956892561912537,24.89223140478134,1712448091,,False,1,8e65e97b,2024-04-07_02-01-31,95.2680675983429,95.2680675983429,54160,AT-MB-PC-E13,127.0.0.1,95.2680675983429,1,64,3,0.0,0.001
0.08,0.9,0.11,0.55,0.3406639684649075,57.91287463903427,0.07,0.91,0.18,0.65,0.29534869015216825,7.383717253804207,1712448184,,False,2,8e65e97b,2024-04-07_02-03-04,93.10142350196838,188.36949110031128,54160,AT-MB-PC-E13,127.0.0.1,188.36949110031128,2,64,3,0.0,0.001
0.08,0.92,0.19,0.66,0.2679380698239102,45.549471870064735,0.07,0.93,0.22,0.7,0.24622851073741914,6.155712768435478,1712448275,,False,3,8e65e97b,2024-04-07_02-04-35,91.584890127182,279.9543812274933,54160,AT-MB-PC-E13,127.0.0.1,279.9543812274933,3,64,3,0.0,0.001
0.08,0.92,0.23,0.71,0.24577146216350443,41.78114856779575,0.07,0.91,0.2,0.67,0.2842691749334335,7.106729373335838,1712448369,,False,4,8e65e97b,2024-04-07_02-06-09,93.37861847877502,373.3329997062683,54160,AT-MB-PC-E13,127.0.0.1,373.3329997062683,4,64,3,0.0,0.001
0.08,0.92,0.25,0.74,0.23303971053922878,39.61675079166889,0.07,0.92,0.23,0.71,0.24051045417785644,6.012761354446411,1712448461,,False,5,8e65e97b,2024-04-07_02-07-41,92.13446688652039,465.4674665927887,54160,AT-MB-PC-E13,127.0.0.1,465.4674665927887,5,64,3,0.0,0.001
0.08,0.93,0.28,0.76,0.22640782182707506,38.48932971060276,0.07,0.93,0.27,0.74,0.24205427825450898,6.051356956362724,1712448554,,False,6,8e65e97b,2024-04-07_02-09-14,92.97580909729004,558.4432756900787,54160,AT-MB-PC-E13,127.0.0.1,558.4432756900787,6,64,3,0.0,0.001
0.08,0.93,0.31,0.78,0.21732675161431816,36.94554777443409,0.07,0.93,0.32,0.76,0.2097255003452301,5.243137508630753,1712448646,,False,7,8e65e97b,2024-04-07_02-10-46,92.16550779342651,650.6087834835052,54160,AT-MB-PC-E13,127.0.0.1,650.6087834835052,7,64,3,0.0,0.001
0.08,0.93,0.32,0.78,0.21915729501668144,37.256740152835846,0.07,0.93,0.27,0.73,0.226331230700016,5.6582807675004005,1712448738,,False,8,8e65e97b,2024-04-07_02-12-18,92.15725636482239,742.7660398483276,54160,AT-MB-PC-E13,127.0.0.1,742.7660398483276,8,64,3,0.0,0.001
0.08,0.93,0.33,0.79,0.21340784093036372,36.27933295816183,0.07,0.93,0.25,0.73,0.2252424156665802,5.631060391664505,1712448831,,False,9,8e65e97b,2024-04-07_02-13-51,92.63790106773376,835.4039409160614,54160,AT-MB-PC-E13,127.0.0.1,835.4039409160614,9,64,3,0.0,0.001
0.08,0.93,0.32,0.77,0.21678457190008724,36.85337722301483,0.07,0.93,0.31,0.78,0.216511290371418,5.41278225928545,1712448922,,False,10,8e65e97b,2024-04-07_02-15-22,90.91438341140747,926.3183243274689,54160,AT-MB-PC-E13,127.0.0.1,926.3183243274689,10,64,3,0.0,0.001
