train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.12,0.51,1.0591513731900384,180.05573344230652,0.07,0.49,0.14,0.53,1.0652641916275025,26.63160479068756,1712446647,,False,1,ecf888a4,2024-04-07_01-37-27,179.81538009643555,179.81538009643555,33616,AT-MB-PC-E13,127.0.0.1,179.81538009643555,1,256,6,0.0,0.001
0.08,0.85,0.1,0.54,0.3981308634666836,67.6822467893362,0.07,0.91,0.1,0.53,0.31144688844680785,7.7861722111701965,1712446822,,False,2,ecf888a4,2024-04-07_01-40-22,174.62620878219604,354.4415888786316,33616,AT-MB-PC-E13,127.0.0.1,354.4415888786316,2,256,6,0.0,0.001
0.08,0.91,0.16,0.62,0.2922252740491839,49.67829658836126,0.07,0.93,0.16,0.62,0.3559486657381058,8.898716643452644,1712446997,,False,3,ecf888a4,2024-04-07_01-43-17,175.68900752067566,530.1305963993073,33616,AT-MB-PC-E13,127.0.0.1,530.1305963993073,3,256,6,0.0,0.001
0.08,0.92,0.2,0.7,0.25310877491446104,43.028491735458374,0.07,0.92,0.25,0.75,0.24985119581222534,6.2462798953056335,1712447172,,False,4,ecf888a4,2024-04-07_01-46-12,174.68488836288452,704.8154847621918,33616,AT-MB-PC-E13,127.0.0.1,704.8154847621918,4,256,6,0.0,0.001
0.08,0.92,0.23,0.71,0.24287015164599698,41.28792577981949,0.07,0.92,0.19,0.66,0.25159334182739257,6.2898335456848145,1712447347,,False,5,ecf888a4,2024-04-07_01-49-07,175.39558601379395,880.2110707759857,33616,AT-MB-PC-E13,127.0.0.1,880.2110707759857,5,256,6,0.0,0.001
0.08,0.92,0.25,0.74,0.23631179551867879,40.17300523817539,0.07,0.93,0.24,0.71,0.24297130823135377,6.074282705783844,1712447523,,False,6,ecf888a4,2024-04-07_01-52-03,175.56007742881775,1055.7711482048035,33616,AT-MB-PC-E13,127.0.0.1,1055.7711482048035,6,256,6,0.0,0.001
0.08,0.93,0.3,0.76,0.22095478076268646,37.562312729656696,0.07,0.92,0.23,0.7,0.25488617599010466,6.372154399752617,1712447698,,False,7,ecf888a4,2024-04-07_01-54-58,175.03776693344116,1230.8089151382446,33616,AT-MB-PC-E13,127.0.0.1,1230.8089151382446,7,256,6,0.0,0.001
0.08,0.93,0.29,0.77,0.22097308837315616,37.565425023436546,0.07,0.93,0.28,0.71,0.28558723151683807,7.139680787920952,1712447874,,False,8,ecf888a4,2024-04-07_01-57-54,175.76411509513855,1406.5730302333832,33616,AT-MB-PC-E13,127.0.0.1,1406.5730302333832,8,256,6,0.0,0.001
0.08,0.93,0.31,0.77,0.2198405022130293,37.37288537621498,0.07,0.93,0.29,0.74,0.23007765263319016,5.751941315829754,1712448048,,False,9,ecf888a4,2024-04-07_02-00-48,173.798020362854,1580.3710505962372,33616,AT-MB-PC-E13,127.0.0.1,1580.3710505962372,9,256,6,0.0,0.001
0.08,0.93,0.32,0.78,0.21512499773765312,36.57124961540103,0.07,0.93,0.32,0.76,0.2126205810904503,5.315514527261257,1712448221,,False,10,ecf888a4,2024-04-07_02-03-41,173.31134295463562,1753.6823935508728,33616,AT-MB-PC-E13,127.0.0.1,1753.6823935508728,10,256,6,0.0,0.001
0.08,0.93,0.34,0.79,0.21255800640758346,36.13486108928919,0.07,0.93,0.29,0.72,0.23779524773359298,5.944881193339825,1712448394,,False,11,ecf888a4,2024-04-07_02-06-34,173.31291031837463,1926.9953038692474,33616,AT-MB-PC-E13,127.0.0.1,1926.9953038692474,11,256,6,0.0,0.001
0.08,0.93,0.36,0.8,0.20693169363281305,35.17838791757822,0.07,0.92,0.3,0.76,0.23272812098264695,5.8182030245661736,1712448569,,False,12,ecf888a4,2024-04-07_02-09-29,174.62162733078003,2101.6169312000275,33616,AT-MB-PC-E13,127.0.0.1,2101.6169312000275,12,256,6,0.0,0.001
0.08,0.93,0.38,0.81,0.20285004329155473,34.484507359564304,0.07,0.93,0.31,0.77,0.21578375816345216,5.394593954086304,1712448742,,False,13,ecf888a4,2024-04-07_02-12-22,173.2906458377838,2274.9075770378113,33616,AT-MB-PC-E13,127.0.0.1,2274.9075770378113,13,256,6,0.0,0.001
0.08,0.93,0.4,0.82,0.19859623282271274,33.761359579861164,0.07,0.94,0.38,0.78,0.20856901973485947,5.214225493371487,1712448916,,False,14,ecf888a4,2024-04-07_02-15-16,173.48866653442383,2448.396243572235,33616,AT-MB-PC-E13,127.0.0.1,2448.396243572235,14,256,6,0.0,0.001
0.08,0.93,0.41,0.81,0.19830647500998833,33.71210075169802,0.07,0.93,0.32,0.77,0.23329179406166076,5.832294851541519,1712449089,,False,15,ecf888a4,2024-04-07_02-18-09,173.5151801109314,2621.9114236831665,33616,AT-MB-PC-E13,127.0.0.1,2621.9114236831665,15,256,6,0.0,0.001
0.08,0.93,0.42,0.82,0.19445685218362246,33.05766487121582,0.07,0.92,0.31,0.77,0.23369748294353485,5.842437073588371,1712449262,,False,16,ecf888a4,2024-04-07_02-21-02,172.91100335121155,2794.822427034378,33616,AT-MB-PC-E13,127.0.0.1,2794.822427034378,16,256,6,0.0,0.001
0.08,0.93,0.43,0.83,0.1941213198006153,33.0006243661046,0.07,0.93,0.35,0.79,0.2187234365940094,5.468085914850235,1712449436,,False,17,ecf888a4,2024-04-07_02-23-56,173.54846048355103,2968.370887517929,33616,AT-MB-PC-E13,127.0.0.1,2968.370887517929,17,256,6,0.0,0.001
0.08,0.94,0.44,0.83,0.18921100089655202,32.165870152413845,0.07,0.93,0.37,0.8,0.19609180718660355,4.902295179665089,1712449608,,False,18,ecf888a4,2024-04-07_02-26-48,172.5711579322815,3140.9420454502106,33616,AT-MB-PC-E13,127.0.0.1,3140.9420454502106,18,256,6,0.0,0.001
0.08,0.94,0.46,0.84,0.18569914540823768,31.568854719400406,0.07,0.93,0.38,0.79,0.2085241323709488,5.21310330927372,1712449782,,False,19,ecf888a4,2024-04-07_02-29-42,173.452330827713,3314.3943762779236,33616,AT-MB-PC-E13,127.0.0.1,3314.3943762779236,19,256,6,0.0,0.001
0.08,0.94,0.45,0.84,0.1849514200406916,31.441741406917572,0.07,0.94,0.37,0.8,0.2029176640510559,5.072941601276398,1712449955,,False,20,ecf888a4,2024-04-07_02-32-35,173.43929719924927,3487.833673477173,33616,AT-MB-PC-E13,127.0.0.1,3487.833673477173,20,256,6,0.0,0.001
0.08,0.94,0.48,0.85,0.18217804725555814,30.97026803344488,0.07,0.93,0.35,0.78,0.2151363143324852,5.37840785831213,1712450128,,False,21,ecf888a4,2024-04-07_02-35-28,173.3146300315857,3661.1483035087585,33616,AT-MB-PC-E13,127.0.0.1,3661.1483035087585,21,256,6,0.0,0.001
0.08,0.94,0.49,0.85,0.18118718630250763,30.801821671426296,0.07,0.94,0.4,0.81,0.2072682785987854,5.181706964969635,1712450303,,False,22,ecf888a4,2024-04-07_02-38-23,174.1162624359131,3835.2645659446716,33616,AT-MB-PC-E13,127.0.0.1,3835.2645659446716,22,256,6,0.0,0.001
0.08,0.94,0.48,0.85,0.18045343239517772,30.677083507180214,0.07,0.93,0.35,0.79,0.2548975533246994,6.372438833117485,1712450476,,False,23,ecf888a4,2024-04-07_02-41-16,173.01446914672852,4008.2790350914,33616,AT-MB-PC-E13,127.0.0.1,4008.2790350914,23,256,6,0.0,0.001
0.08,0.94,0.5,0.85,0.17932512676891157,30.48527155071497,0.07,0.93,0.38,0.81,0.20568722397089004,5.142180599272251,1712450649,,False,24,ecf888a4,2024-04-07_02-44-09,173.51989221572876,4181.798927307129,33616,AT-MB-PC-E13,127.0.0.1,4181.798927307129,24,256,6,0.0,0.001
0.08,0.94,0.52,0.86,0.17301049955627498,29.411784924566746,0.07,0.94,0.4,0.8,0.1969060081243515,4.9226502031087875,1712450822,,False,25,ecf888a4,2024-04-07_02-47-02,172.87251543998718,4354.671442747116,33616,AT-MB-PC-E13,127.0.0.1,4354.671442747116,25,256,6,0.0,0.001
0.08,0.94,0.51,0.87,0.1716575147036244,29.181777499616146,0.07,0.94,0.39,0.8,0.20324137151241303,5.081034287810326,1712450995,,False,26,ecf888a4,2024-04-07_02-49-55,173.3607518672943,4528.03219461441,33616,AT-MB-PC-E13,127.0.0.1,4528.03219461441,26,256,6,0.0,0.001
0.08,0.94,0.53,0.87,0.16906368771896643,28.740826912224293,0.07,0.93,0.41,0.81,0.20378172099590303,5.094543024897575,1712451168,,False,27,ecf888a4,2024-04-07_02-52-48,173.13807797431946,4701.17027258873,33616,AT-MB-PC-E13,127.0.0.1,4701.17027258873,27,256,6,0.0,0.001
0.08,0.94,0.53,0.87,0.16931288259870866,28.783190041780472,0.07,0.94,0.42,0.81,0.19756139010190965,4.939034752547741,1712451342,,False,28,ecf888a4,2024-04-07_02-55-42,173.399817943573,4874.570090532303,33616,AT-MB-PC-E13,127.0.0.1,4874.570090532303,28,256,6,0.0,0.001
0.08,0.94,0.53,0.87,0.16816675592871272,28.588348507881165,0.07,0.94,0.44,0.82,0.19454482853412627,4.863620713353157,1712451517,,False,29,ecf888a4,2024-04-07_02-58-37,174.69191145896912,5049.262001991272,33616,AT-MB-PC-E13,127.0.0.1,5049.262001991272,29,256,6,0.0,0.001
0.08,0.94,0.55,0.88,0.1638855104060734,27.86053676903248,0.07,0.94,0.4,0.82,0.19688301026821137,4.922075256705284,1712451691,,False,30,ecf888a4,2024-04-07_03-01-31,173.95906615257263,5223.221068143845,33616,AT-MB-PC-E13,127.0.0.1,5223.221068143845,30,256,6,0.0,0.001
