train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.95,0.65,0.92,0.14118830088306875,24.00201115012169,0.07,0.94,0.44,0.82,0.18965861082077026,4.741465270519257,0.08,0.93,0.47,0.83,0.20531643075602396,10.060505107045174
0.08,0.95,0.66,0.92,0.1384767970891998,23.541055505163968,0.07,0.94,0.43,0.82,0.19843432009220124,4.960858002305031,0.08,0.94,0.48,0.82,0.20686212622997713,10.136244185268879
0.08,0.95,0.66,0.92,0.13709152645486242,23.305559497326612,0.07,0.94,0.43,0.83,0.19208744198083877,4.802186049520969,0.08,0.94,0.48,0.82,0.2010868258622228,9.853254467248917
0.08,0.95,0.66,0.92,0.13746106810867786,23.368381578475237,0.07,0.94,0.44,0.82,0.20392294943332673,5.098073735833168,0.08,0.94,0.48,0.83,0.2028648298309774,9.940376661717892
0.08,0.95,0.67,0.93,0.13485899449271313,22.926029063761234,0.07,0.94,0.44,0.83,0.18969866514205933,4.742466628551483,0.08,0.94,0.48,0.83,0.19898992123044268,9.75050614029169
0.08,0.95,0.68,0.93,0.13476093034533893,22.90935815870762,0.07,0.94,0.44,0.82,0.1918339115381241,4.795847788453102,0.08,0.94,0.49,0.83,0.20624476093418745,10.105993285775185
0.08,0.95,0.68,0.93,0.13375264752437085,22.737950079143047,0.07,0.94,0.44,0.83,0.1888910076022148,4.72227519005537,0.08,0.93,0.49,0.84,0.20161409007043254,9.879090413451195
0.08,0.95,0.68,0.93,0.13465487457373562,22.891328677535057,0.07,0.94,0.44,0.82,0.19819772630929947,4.954943157732487,0.08,0.93,0.49,0.82,0.19991403491217263,9.795787710696459
0.08,0.95,0.69,0.93,0.13128855877062853,22.31905499100685,0.07,0.94,0.45,0.83,0.1864505285024643,4.661263212561607,0.08,0.94,0.49,0.83,0.20381124971472486,9.986751236021519
0.08,0.95,0.69,0.93,0.1302327156505164,22.139561660587788,0.07,0.94,0.44,0.83,0.1925591030716896,4.81397757679224,0.08,0.93,0.48,0.83,0.20395221181061804,9.993658378720284
0.08,0.95,0.69,0.93,0.13046609443776747,22.17923605442047,0.07,0.94,0.43,0.83,0.19267338007688523,4.816834501922131,0.08,0.94,0.48,0.82,0.20775579661130905,10.180034033954144
0.08,0.95,0.7,0.93,0.12959875116015182,22.03178769722581,0.07,0.94,0.45,0.83,0.19020347982645036,4.755086995661259,0.08,0.93,0.48,0.83,0.20273524598807705,9.934027053415775
0.08,0.95,0.71,0.93,0.12891626421581295,21.915764916688204,0.07,0.94,0.44,0.83,0.1956193593144417,4.890483982861042,0.08,0.94,0.48,0.83,0.2036913342925967,9.980875380337238
0.08,0.95,0.71,0.94,0.128467742550899,21.83951623365283,0.07,0.94,0.44,0.82,0.19252672456204892,4.813168114051223,0.08,0.94,0.48,0.83,0.20843541591751333,10.213335379958153
0.08,0.95,0.71,0.94,0.12649276732083628,21.50377044454217,0.07,0.94,0.45,0.82,0.19648800134658814,4.912200033664703,0.08,0.93,0.49,0.83,0.20021767632997767,9.810666140168905
0.08,0.95,0.71,0.94,0.12644363299888722,21.49541760981083,0.07,0.94,0.45,0.82,0.1944962438941002,4.862406097352505,0.08,0.93,0.48,0.83,0.2077242096467894,10.17848627269268
0.08,0.95,0.72,0.94,0.12568922489881515,21.367168232798576,0.07,0.94,0.45,0.83,0.19341737806797027,4.835434451699257,0.08,0.93,0.48,0.83,0.20494779016898604,10.042441718280315
0.08,0.95,0.72,0.94,0.12457937006564701,21.178492911159992,0.07,0.94,0.44,0.83,0.19102939531207086,4.775734882801771,0.08,0.94,0.49,0.83,0.20762888615836902,10.173815421760082
0.08,0.95,0.71,0.94,0.1252898691331639,21.299277752637863,0.07,0.94,0.44,0.83,0.19454219818115234,4.863554954528809,0.08,0.94,0.49,0.83,0.20551128594242796,10.07005301117897
0.08,0.95,0.72,0.94,0.12429277254816364,21.12977133318782,0.07,0.94,0.46,0.82,0.19263737738132478,4.815934434533119,0.08,0.94,0.49,0.83,0.2061242883910938,10.100090131163597
0.08,0.95,0.73,0.94,0.12264536776963403,20.849712520837784,0.07,0.94,0.44,0.83,0.1916801992058754,4.792004980146885,0.08,0.94,0.49,0.83,0.20614266349953048,10.100990511476994
0.08,0.96,0.73,0.94,0.12242702052873723,20.81259348988533,0.07,0.94,0.42,0.81,0.19706905171275138,4.926726292818785,0.08,0.94,0.48,0.82,0.20376781313395015,9.984622843563557
0.08,0.96,0.73,0.94,0.12201341285425074,20.742280185222626,0.07,0.94,0.45,0.83,0.1903304022550583,4.758260056376457,0.08,0.94,0.49,0.83,0.20527771586666302,10.058608077466488
0.08,0.96,0.74,0.94,0.1202317847925074,20.439403414726257,0.07,0.94,0.46,0.83,0.192423931658268,4.810598291456699,0.08,0.94,0.49,0.83,0.20223304903020664,9.909419402480125
0.08,0.96,0.74,0.94,0.12091609281213844,20.555735778063536,0.07,0.94,0.45,0.83,0.19507311433553695,4.876827858388424,0.08,0.94,0.49,0.83,0.20776330056239148,10.180401727557182
0.08,0.96,0.74,0.95,0.12003748524276649,20.406372491270304,0.07,0.94,0.45,0.83,0.19391096860170365,4.847774215042591,0.08,0.94,0.49,0.83,0.207220870317245,10.153822645545006
0.08,0.96,0.74,0.95,0.11992322765290737,20.386948700994253,0.07,0.94,0.46,0.83,0.19500674277544022,4.875168569386005,0.08,0.94,0.49,0.83,0.20547228793100436,10.068142108619213
0.08,0.96,0.73,0.94,0.12025740293457228,20.443758498877287,0.07,0.94,0.45,0.83,0.19810540109872818,4.9526350274682045,0.08,0.94,0.49,0.83,0.204366963736865,10.013981223106384
0.08,0.96,0.74,0.95,0.1204852556481081,20.482493460178375,0.07,0.94,0.46,0.83,0.19584527969360352,4.896131992340088,0.08,0.94,0.49,0.83,0.20703088917902537,10.144513569772243
0.08,0.96,0.74,0.95,0.11906450018286704,20.2409650310874,0.07,0.94,0.45,0.82,0.1962897589802742,4.907243974506855,0.08,0.94,0.49,0.83,0.20523253949929257,10.056394435465336
0.08,0.96,0.75,0.95,0.11741720354732345,19.960924603044987,0.07,0.94,0.45,0.82,0.19422846883535386,4.855711720883846,0.08,0.94,0.5,0.83,0.20376720370686785,9.984592981636524
0.08,0.96,0.75,0.95,0.11829649245037752,20.11040371656418,0.07,0.94,0.45,0.83,0.19438645899295806,4.859661474823952,0.08,0.94,0.49,0.83,0.20774737699907653,10.17962147295475
0.08,0.96,0.75,0.95,0.11934815000961808,20.289185501635075,0.07,0.94,0.44,0.82,0.19788708686828613,4.947177171707153,0.08,0.94,0.49,0.83,0.20666332208380409,10.1265027821064
0.08,0.96,0.74,0.95,0.11987217967124546,20.37827054411173,0.07,0.94,0.45,0.82,0.19536253273487092,4.884063318371773,0.08,0.94,0.5,0.83,0.20235099187310862,9.915198601782322
0.08,0.96,0.75,0.95,0.11671868979054338,19.842177264392376,0.07,0.94,0.44,0.83,0.19426319509744644,4.856579877436161,0.08,0.94,0.5,0.83,0.20590710411874616,10.089448101818562
0.08,0.96,0.75,0.95,0.11667537345167468,19.834813486784697,0.07,0.94,0.45,0.83,0.1949838051199913,4.874595127999783,0.08,0.93,0.49,0.83,0.20431115189377141,10.0112464427948
0.08,0.96,0.75,0.95,0.11530049138647669,19.601083535701036,0.07,0.94,0.45,0.83,0.2045704197883606,5.114260494709015,0.08,0.94,0.49,0.83,0.20522233357234876,10.05589434504509
0.08,0.96,0.76,0.95,0.11608082638943897,19.733740486204624,0.07,0.94,0.45,0.82,0.1961903902888298,4.904759757220745,0.08,0.94,0.5,0.83,0.20459647005309864,10.025227032601833
0.08,0.96,0.76,0.95,0.11668653310660054,19.83671062812209,0.07,0.94,0.45,0.83,0.1964839780330658,4.912099450826645,0.08,0.94,0.49,0.83,0.20764306643787694,10.17451025545597
0.08,0.96,0.76,0.95,0.11418984210228218,19.412273157387972,0.07,0.94,0.45,0.83,0.19277944713830947,4.819486178457737,0.08,0.94,0.49,0.83,0.20435068843772217,10.013183733448386
0.08,0.96,0.76,0.95,0.11642168948755545,19.791687212884426,0.07,0.94,0.45,0.83,0.19400843530893325,4.8502108827233315,0.08,0.94,0.5,0.83,0.20477983796474886,10.034212060272694
0.08,0.96,0.75,0.95,0.11632314181941397,19.774934109300375,0.07,0.94,0.45,0.83,0.20318261176347732,5.079565294086933,0.08,0.94,0.49,0.83,0.20802666186069957,10.193306431174278
0.08,0.96,0.75,0.95,0.11642951658543418,19.79301781952381,0.07,0.94,0.44,0.82,0.19602983951568603,4.900745987892151,0.08,0.94,0.49,0.83,0.20764123298683945,10.174420416355133
0.08,0.96,0.76,0.95,0.11549330581636989,19.633861988782883,0.07,0.94,0.45,0.83,0.19279144078493118,4.81978601962328,0.08,0.94,0.49,0.83,0.2037764880426076,9.985047914087772
0.08,0.96,0.75,0.95,0.11559413358130875,19.65100270882249,0.07,0.94,0.45,0.83,0.1957034695148468,4.89258673787117,0.08,0.94,0.49,0.83,0.2071025658931051,10.14802572876215
0.08,0.96,0.75,0.95,0.11756600117420449,19.986220199614763,0.07,0.94,0.45,0.83,0.19523790180683137,4.880947545170784,0.08,0.94,0.49,0.83,0.2046322389220705,10.026979707181454
0.08,0.96,0.76,0.95,0.11636218803332132,19.781571965664625,0.07,0.94,0.45,0.83,0.19808810204267502,4.9522025510668755,0.08,0.93,0.49,0.83,0.20168237829086733,9.882436536252499
