train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
6.34,-46.39,-0.11,42.07,6.49,6.3399884579277925,9579.722559928894,6.37,-45.5,-0.16,42.58,6.53,6.365446516025213,2062.404671192169,6.43,-49.32,-0.18,43.46,6.59,6.4332425064510765,2084.370572090149
1.4,-3.5,0.29,4.0,2.0,1.4028797843139114,2119.75135409832,0.8,-0.37,0.55,1.25,1.12,0.802836848905793,260.1191390454769,0.83,-0.57,0.51,1.35,1.16,0.8273552897167794,268.06311386823654
0.73,-0.12,0.56,0.99,1.0,0.7263874504480987,1097.571437627077,0.54,0.36,0.72,0.59,0.77,0.5400207056491463,174.9667086303234,0.55,0.31,0.7,0.6,0.77,0.5449965062700672,176.57886803150177
0.56,0.35,0.69,0.58,0.76,0.5628237470461784,850.4266817867756,0.47,0.52,0.78,0.44,0.66,0.47423346653396703,153.6516431570053,0.48,0.49,0.76,0.44,0.66,0.47780072486694947,154.80743485689163
0.49,0.5,0.75,0.45,0.67,0.49415012651685847,746.6608411669731,0.49,0.55,0.79,0.41,0.64,0.4870121097307146,157.79192355275154,0.48,0.55,0.79,0.39,0.63,0.4844695704954642,156.9681408405304
0.46,0.56,0.78,0.39,0.63,0.46156652489693095,697.4270191192627,0.46,0.57,0.81,0.39,0.62,0.455017248513522,147.42558851838112,0.46,0.55,0.8,0.39,0.62,0.4564614406338445,147.8935067653656
0.44,0.6,0.8,0.36,0.6,0.43938982701711826,663.9180286228657,0.48,0.57,0.84,0.4,0.63,0.4846620634198189,157.03050854802132,0.48,0.55,0.83,0.39,0.62,0.4834137144096104,156.62604346871376
0.43,0.62,0.81,0.34,0.58,0.4256207608549426,643.1129696518183,0.41,0.67,0.85,0.3,0.55,0.40628324784798386,131.63577230274677,0.4,0.67,0.84,0.29,0.54,0.4023741968895918,130.36923979222775
0.41,0.65,0.82,0.31,0.56,0.40911892849352877,618.178700953722,0.54,0.42,0.84,0.53,0.73,0.5386223242974576,174.51363307237625,0.53,0.44,0.84,0.48,0.7,0.5272397837705083,170.82568994164467
0.4,0.66,0.83,0.31,0.55,0.40374280618840225,610.0553801506758,0.4,0.67,0.84,0.3,0.55,0.3964671427269041,128.45535424351692,0.39,0.67,0.83,0.28,0.53,0.3930716339820697,127.35520941019058
0.4,0.67,0.83,0.29,0.54,0.39560169484503294,597.7541609108448,0.48,0.51,0.86,0.45,0.67,0.48216313979140035,156.2208572924137,0.47,0.53,0.86,0.41,0.64,0.4682707161999043,151.719712048769
0.39,0.68,0.84,0.28,0.53,0.39089750998032796,590.6461375802755,0.45,0.59,0.87,0.38,0.61,0.45163521345382857,146.32980915904045,0.44,0.59,0.87,0.35,0.59,0.4416251312251444,143.0865425169468
0.39,0.69,0.84,0.28,0.52,0.38532670733748803,582.2286547869444,0.4,0.62,0.82,0.35,0.59,0.40298197602416264,130.5661602318287,0.39,0.65,0.82,0.3,0.55,0.3906097941468527,126.55757330358028
0.38,0.7,0.85,0.27,0.52,0.37967460163179256,573.6883230656385,0.44,0.65,0.87,0.32,0.56,0.4377818889456031,141.8413320183754,0.44,0.63,0.86,0.32,0.56,0.44095574889653993,142.86966264247894
0.37,0.71,0.85,0.26,0.51,0.3738957021230108,564.9564059078693,0.4,0.71,0.87,0.27,0.52,0.3968713821636306,128.5863278210163,0.4,0.7,0.87,0.26,0.51,0.3966422412130568,128.5120861530304
0.37,0.71,0.85,0.26,0.51,0.3714485500996512,561.258759200573,0.36,0.74,0.87,0.24,0.49,0.3559980515712573,115.34336870908737,0.35,0.73,0.87,0.23,0.48,0.35159678927358284,113.91735972464085
0.37,0.72,0.86,0.25,0.5,0.36711137065778576,554.7052810639143,0.4,0.7,0.88,0.28,0.53,0.3993093262392062,129.3762217015028,0.4,0.68,0.87,0.28,0.53,0.402104430820471,130.2818355858326
0.36,0.73,0.86,0.24,0.49,0.3625834761945559,547.863632529974,0.34,0.76,0.88,0.22,0.47,0.3350274711387393,108.54890064895153,0.33,0.77,0.88,0.2,0.45,0.3265094613127502,105.78906546533108
0.36,0.73,0.86,0.24,0.49,0.35954356285257105,543.2703234702349,0.39,0.69,0.88,0.28,0.53,0.3944529301866337,127.80274938046932,0.39,0.68,0.88,0.27,0.52,0.39104445517799,126.69840347766876
0.35,0.74,0.87,0.23,0.48,0.35318128305070057,533.6569186896086,0.34,0.77,0.88,0.21,0.46,0.33816823804820023,109.56650912761688,0.34,0.76,0.88,0.21,0.46,0.33526035329258,108.62435446679592
0.35,0.74,0.87,0.23,0.48,0.35178558429805434,531.5480178743601,0.34,0.76,0.88,0.22,0.47,0.3362173444510978,108.93441960215569,0.33,0.76,0.88,0.21,0.46,0.3320581357880139,107.5868359953165
0.35,0.74,0.87,0.23,0.48,0.35081724854078933,530.0848625451326,0.33,0.76,0.89,0.22,0.47,0.3347967580696683,108.47414961457253,0.33,0.76,0.88,0.21,0.45,0.3251960869004697,105.36353215575218
0.35,0.75,0.87,0.22,0.47,0.34665884396084723,523.8015132248402,0.33,0.78,0.89,0.2,0.45,0.3258747884336813,105.58343145251274,0.32,0.78,0.88,0.19,0.44,0.32211537567185766,104.36538171768188
0.34,0.76,0.87,0.22,0.47,0.3432494795515709,518.6499636024237,0.33,0.78,0.89,0.2,0.45,0.3341933067566083,108.27863138914108,0.33,0.77,0.89,0.2,0.45,0.33281797267220636,107.83302314579487
