train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.34,0.76,0.88,0.21,0.46,0.33560797461683906,507.1036496460438,0.4,0.69,0.89,0.28,0.53,0.4039040231778298,130.86490350961685,0.4,0.68,0.89,0.27,0.52,0.39504153971318845,127.99345886707306
0.33,0.77,0.88,0.2,0.45,0.33091958734982857,500.01949648559093,0.32,0.8,0.9,0.19,0.43,0.31906101797465924,103.3757698237896,0.32,0.79,0.89,0.18,0.42,0.3153419310204041,102.17078565061092
0.33,0.77,0.88,0.2,0.45,0.3310757187681432,500.2554110586643,0.43,0.64,0.88,0.33,0.58,0.4287403252573661,138.9118653833866,0.43,0.63,0.88,0.32,0.57,0.42581866607989793,137.96524780988693
0.33,0.77,0.88,0.2,0.45,0.32817128305597704,495.8668086975813,0.31,0.8,0.9,0.19,0.43,0.3112535673067158,100.84615580737591,0.31,0.79,0.89,0.18,0.43,0.30706212922562787,99.48812986910343
0.33,0.78,0.89,0.2,0.44,0.32557181299008886,491.9390094280243,0.31,0.79,0.9,0.19,0.43,0.3112468773292171,100.84398825466633,0.3,0.79,0.89,0.18,0.42,0.3042635785208808,98.58139944076538
0.32,0.78,0.89,0.2,0.44,0.3248929045182202,490.91317872703075,0.32,0.78,0.9,0.2,0.45,0.3199640606748469,103.6683556586504,0.31,0.78,0.9,0.19,0.44,0.3116356646297155,100.96995534002781
0.32,0.78,0.89,0.19,0.44,0.3219876275659791,486.5233052521944,0.3,0.81,0.9,0.18,0.42,0.302020275482425,97.8545692563057,0.3,0.81,0.9,0.17,0.41,0.29717923397267304,96.28607180714607
0.32,0.79,0.89,0.19,0.44,0.32003488147558556,483.5727059096098,0.34,0.78,0.9,0.21,0.45,0.3378145513067275,109.45191462337971,0.33,0.77,0.89,0.2,0.44,0.33104068468566294,107.25718183815479
0.32,0.78,0.89,0.19,0.44,0.3201151471572708,483.6939873546362,0.31,0.81,0.9,0.18,0.42,0.30610293117754256,99.17734970152378,0.3,0.8,0.9,0.17,0.41,0.29873279900646504,96.78942687809467
0.31,0.79,0.89,0.18,0.43,0.31353714667669913,473.75462862849236,0.31,0.8,0.9,0.18,0.43,0.31323250755667686,101.4873324483633,0.31,0.79,0.9,0.18,0.42,0.30948657422889897,100.27365005016327
0.32,0.79,0.89,0.19,0.43,0.3153991987577422,476.56818932294846,0.35,0.77,0.9,0.21,0.46,0.3472525618142552,112.50983002781868,0.35,0.76,0.89,0.21,0.46,0.345207258415075,111.8471517264843
0.31,0.79,0.89,0.18,0.43,0.31329385220294437,473.38701067864895,0.38,0.71,0.9,0.26,0.51,0.3798956960255717,123.08620551228523,0.37,0.71,0.9,0.25,0.5,0.37176419564603286,120.45159938931465
0.31,0.79,0.89,0.18,0.43,0.31204560398069303,471.50090761482716,0.32,0.8,0.9,0.19,0.43,0.3153282845001898,102.16636417806149,0.31,0.79,0.9,0.18,0.42,0.30605220247382,99.16091360151768
0.31,0.8,0.89,0.18,0.43,0.3100513920907861,468.48765344917774,0.31,0.79,0.9,0.19,0.44,0.31471272259030814,101.96692211925983,0.31,0.79,0.9,0.18,0.42,0.3062133277180018,99.21311818063259
0.31,0.8,0.9,0.18,0.42,0.30827673335764916,465.80614410340786,0.31,0.8,0.9,0.18,0.42,0.30719316953126297,99.5305869281292,0.3,0.8,0.9,0.17,0.41,0.30135286856948595,97.63832941651344
0.31,0.8,0.9,0.18,0.42,0.3053979911822345,461.4563646763563,0.31,0.8,0.9,0.18,0.43,0.3061991957602678,99.20853942632675,0.3,0.8,0.9,0.17,0.42,0.3003888631952398,97.32599167525768
0.3,0.81,0.9,0.17,0.41,0.300688238253584,454.3399280011654,0.31,0.8,0.9,0.18,0.43,0.30685315520307166,99.42042228579521,0.3,0.8,0.9,0.18,0.42,0.3013509791114448,97.63771723210812
0.3,0.81,0.9,0.17,0.42,0.3021438842002009,456.53940902650356,0.3,0.81,0.9,0.18,0.42,0.30383262157808116,98.4417693912983,0.3,0.8,0.9,0.17,0.41,0.2970276233958609,96.23694998025894
0.3,0.81,0.9,0.17,0.41,0.2981383270632739,450.4870121926069,0.3,0.8,0.9,0.18,0.42,0.30376080322412796,98.41850024461746,0.3,0.8,0.9,0.17,0.41,0.29596051776114807,95.89120775461197
0.3,0.81,0.9,0.17,0.41,0.2970526978856755,448.8466265052557,0.31,0.8,0.9,0.18,0.43,0.3055978616538607,99.01370717585087,0.3,0.8,0.9,0.18,0.42,0.29830034067969263,96.64931038022041
0.29,0.81,0.9,0.17,0.41,0.29438731072360835,444.8192265033722,0.3,0.81,0.91,0.17,0.41,0.3021967053229426,97.91173252463341,0.3,0.81,0.9,0.17,0.41,0.297242588053147,96.30659852921963
0.29,0.82,0.91,0.16,0.4,0.2930183000788635,442.75065141916275,0.3,0.81,0.9,0.18,0.42,0.30215684867199555,97.89881896972656,0.3,0.81,0.9,0.17,0.41,0.29692387585470703,96.20333577692509
0.29,0.82,0.91,0.16,0.4,0.29210463914746565,441.37010975182056,0.31,0.81,0.91,0.18,0.42,0.30974854717468037,100.35852928459644,0.31,0.8,0.9,0.17,0.42,0.30595900481681765,99.13071756064892
0.29,0.82,0.91,0.16,0.4,0.28976560901285875,437.83583521842957,0.3,0.81,0.9,0.17,0.41,0.29727120807877294,96.31587141752243,0.29,0.81,0.91,0.16,0.4,0.2884927606785003,93.4716544598341
0.29,0.82,0.91,0.16,0.4,0.28778481319753796,434.8428527414799,0.3,0.82,0.91,0.17,0.41,0.29641509952920453,96.03849224746227,0.29,0.81,0.9,0.16,0.4,0.29158868452097164,94.47473378479481
0.28,0.82,0.91,0.16,0.4,0.2848417501943463,430.3958845436573,0.29,0.81,0.91,0.17,0.41,0.29442181930313877,95.39266945421696,0.29,0.82,0.91,0.16,0.4,0.28577829041966685,92.59216609597206
0.28,0.83,0.91,0.15,0.39,0.2834933431711834,428.3584415316582,0.31,0.8,0.9,0.18,0.43,0.310944227984658,100.74592986702919,0.3,0.8,0.9,0.17,0.42,0.30292702107517805,98.1483548283577
0.28,0.83,0.91,0.15,0.39,0.28260173117538545,427.0112158060074,0.29,0.82,0.91,0.17,0.41,0.2893216552465786,93.74021629989147,0.28,0.82,0.91,0.16,0.4,0.2837695939305388,91.94134843349457
0.28,0.83,0.91,0.15,0.39,0.2802041950879075,423.3885387778282,0.29,0.82,0.91,0.16,0.41,0.2927731200132841,94.85849088430405,0.29,0.82,0.91,0.16,0.4,0.28602368370802317,92.6716735213995
0.28,0.83,0.91,0.15,0.38,0.2768253802188101,418.283149510622,0.29,0.82,0.91,0.17,0.41,0.29205472233854696,94.62573003768921,0.28,0.82,0.91,0.16,0.4,0.2843957973851098,92.14423835277557
0.28,0.83,0.91,0.15,0.38,0.2759682305655205,416.98799638450146,0.29,0.82,0.91,0.16,0.41,0.28996474387837046,93.94857701659203,0.28,0.82,0.91,0.16,0.4,0.28479849694319714,92.27471300959587
0.27,0.84,0.92,0.14,0.38,0.2727095496469109,412.06412951648235,0.3,0.81,0.91,0.17,0.41,0.2960886304025297,95.93271625041962,0.29,0.81,0.91,0.16,0.4,0.2871131888234321,93.024673178792
0.27,0.84,0.92,0.14,0.38,0.27272337522236895,412.0850199609995,0.29,0.81,0.91,0.17,0.41,0.29236570092630976,94.72648710012436,0.28,0.81,0.91,0.16,0.4,0.28417529105956174,92.072794303298
0.27,0.84,0.92,0.14,0.38,0.26952339731487196,407.24985334277153,0.29,0.82,0.91,0.17,0.41,0.2894143136103212,93.77023760974407,0.28,0.82,0.91,0.16,0.4,0.28381337469190726,91.95553340017796
0.27,0.84,0.92,0.14,0.38,0.26894648538805016,406.3781394213438,0.29,0.81,0.91,0.17,0.42,0.29340918854246906,95.06457708775997,0.28,0.81,0.91,0.16,0.4,0.2834086875304764,91.82441475987434
0.27,0.84,0.92,0.14,0.37,0.2655863275518487,401.30094093084335,0.29,0.82,0.91,0.16,0.4,0.2870270018408328,92.99674859642982,0.28,0.82,0.91,0.16,0.4,0.2804770087018425,90.87455081939697
0.26,0.85,0.92,0.14,0.37,0.26361744589043484,398.32596074044704,0.29,0.82,0.91,0.17,0.41,0.2903363219013921,94.06896829605103,0.28,0.82,0.91,0.16,0.4,0.2819960067669551,91.36670619249344
0.26,0.85,0.92,0.14,0.37,0.2624038426016909,396.492206171155,0.3,0.81,0.91,0.18,0.42,0.29979769982121607,97.13445474207401,0.29,0.81,0.91,0.17,0.41,0.2897249884719466,93.8708962649107
0.26,0.85,0.92,0.13,0.37,0.26029492433421425,393.30563066899776,0.29,0.82,0.91,0.17,0.41,0.2874612883193257,93.13745741546154,0.28,0.82,0.91,0.16,0.39,0.27998669620281386,90.71568956971169
0.26,0.85,0.92,0.13,0.36,0.25809110270124014,389.97565618157387,0.29,0.82,0.91,0.16,0.4,0.285893716285994,92.62956407666206,0.28,0.82,0.91,0.15,0.39,0.27777996857041193,90.00070981681347
0.26,0.85,0.93,0.13,0.36,0.2561569223728975,387.05310970544815,0.29,0.82,0.91,0.16,0.4,0.2852718460798999,92.42807812988758,0.28,0.82,0.91,0.15,0.39,0.2785032432480359,90.23505081236362
0.25,0.86,0.93,0.13,0.36,0.2540158107630233,383.8178900629282,0.29,0.82,0.91,0.16,0.4,0.2852507799771833,92.42125271260738,0.28,0.82,0.91,0.15,0.39,0.2761205465613324,89.4630570858717
0.25,0.86,0.93,0.13,0.36,0.25183626248554863,380.524592615664,0.29,0.82,0.91,0.16,0.4,0.2889766053837023,93.62842014431953,0.28,0.82,0.91,0.15,0.39,0.2793523633369693,90.51016572117805
0.25,0.86,0.93,0.13,0.35,0.2517028269607606,380.32297153770924,0.29,0.82,0.91,0.16,0.4,0.2891094940772027,93.67147608101368,0.28,0.82,0.91,0.16,0.4,0.28035183301494443,90.833993896842
0.25,0.86,0.93,0.12,0.35,0.2497715086809931,377.40474961698055,0.29,0.83,0.91,0.16,0.4,0.2858110163130878,92.60276928544044,0.28,0.82,0.91,0.15,0.39,0.2791044937423718,90.42985597252846
0.25,0.86,0.93,0.12,0.35,0.24678515138450954,372.8923637419939,0.28,0.82,0.91,0.16,0.4,0.28403950615981477,92.02879999577999,0.28,0.82,0.91,0.15,0.39,0.2762619790011718,89.50888119637966
0.25,0.86,0.93,0.12,0.35,0.24604582558752763,371.77524246275425,0.28,0.82,0.91,0.16,0.4,0.2845410728528176,92.1913076043129,0.28,0.83,0.91,0.15,0.39,0.2763818900710271,89.54773238301277
0.24,0.87,0.93,0.12,0.35,0.24331731090850975,367.65245678275824,0.29,0.83,0.91,0.16,0.4,0.28585958352059493,92.61850506067276,0.28,0.82,0.91,0.15,0.39,0.2784463460614652,90.21661612391472
0.24,0.87,0.93,0.12,0.35,0.24286659931225307,366.9714315608144,0.28,0.83,0.91,0.16,0.4,0.2835635979786331,91.87460574507713,0.28,0.82,0.91,0.15,0.39,0.27591265954169225,89.3957016915083
0.24,0.87,0.93,0.12,0.35,0.2429572290769876,367.1083731353283,0.28,0.83,0.91,0.16,0.4,0.2828957198854582,91.65821324288845,0.28,0.82,0.91,0.15,0.39,0.2755621497829755,89.28213652968407
0.24,0.87,0.93,0.12,0.34,0.2405121090256718,363.4137967377901,0.29,0.82,0.91,0.16,0.4,0.28791076515191866,93.28308790922165,0.28,0.82,0.91,0.15,0.39,0.27856282066599825,90.25435389578342
0.24,0.87,0.93,0.12,0.34,0.24045093897002806,363.3213687837124,0.28,0.83,0.91,0.16,0.4,0.2824565145980429,91.51591072976589,0.28,0.83,0.91,0.15,0.39,0.27557025017377773,89.28476105630398
0.24,0.87,0.93,0.12,0.34,0.2399113322235274,362.5060229897499,0.28,0.83,0.91,0.16,0.4,0.2838960009868498,91.98230431973934,0.28,0.82,0.91,0.15,0.39,0.2755083702964547,89.26471197605133
0.24,0.87,0.93,0.11,0.34,0.2373874891699741,358.6924961358309,0.28,0.83,0.91,0.16,0.4,0.2831224296471955,91.73166720569134,0.28,0.82,0.91,0.15,0.39,0.2765371254932733,89.59802865982056
0.24,0.87,0.93,0.11,0.34,0.23655706304812732,357.43772226572037,0.28,0.83,0.91,0.16,0.4,0.2818296869503863,91.31281857192516,0.27,0.83,0.91,0.15,0.39,0.27389970380398965,88.74350403249264
0.24,0.87,0.94,0.11,0.34,0.2350482331313967,355.1578802615404,0.28,0.83,0.91,0.16,0.4,0.282263165132867,91.4532655030489,0.28,0.82,0.91,0.15,0.39,0.27522986391444265,89.17447590827942
0.23,0.87,0.94,0.11,0.33,0.23412672394281345,353.76547987759113,0.28,0.83,0.91,0.16,0.4,0.2816709816271876,91.26139804720879,0.27,0.83,0.91,0.15,0.39,0.2736004528440075,88.64654672145844
0.23,0.87,0.94,0.11,0.33,0.23319319933948732,352.35492420196533,0.28,0.83,0.91,0.16,0.4,0.28238621818614595,91.49313469231129,0.27,0.83,0.91,0.15,0.39,0.274283689343267,88.86791534721851
0.23,0.87,0.94,0.11,0.33,0.23283843921952338,351.81888166069984,0.28,0.83,0.91,0.16,0.4,0.2812630822997034,91.12923866510391,0.27,0.83,0.91,0.15,0.39,0.27342020876613665,88.58814764022827
0.23,0.88,0.94,0.11,0.33,0.23123076230208658,349.3896818384528,0.28,0.83,0.91,0.16,0.4,0.2819669093522761,91.35727863013744,0.27,0.83,0.91,0.15,0.39,0.27355984980125486,88.63339133560658
0.23,0.88,0.94,0.11,0.33,0.23155081605946756,349.8732830658555,0.28,0.83,0.91,0.16,0.4,0.2813436077148826,91.15532889962196,0.27,0.83,0.91,0.15,0.39,0.27282307021043917,88.3946747481823
0.23,0.88,0.94,0.11,0.33,0.23065945475031255,348.52643612772226,0.28,0.83,0.91,0.16,0.4,0.2821431554118056,91.41438235342503,0.27,0.83,0.91,0.15,0.39,0.2740298940535681,88.78568567335606
0.23,0.88,0.94,0.11,0.33,0.22978802442471766,347.20970490574837,0.28,0.83,0.91,0.16,0.4,0.28135556948405727,91.15920451283455,0.27,0.83,0.91,0.15,0.39,0.2728762735647184,88.41191263496876
0.23,0.88,0.94,0.11,0.33,0.22935366612802982,346.55338951945305,0.28,0.83,0.91,0.16,0.4,0.28204194985238124,91.38159175217152,0.27,0.83,0.91,0.15,0.39,0.2730184210763301,88.45796842873096
0.23,0.88,0.94,0.11,0.33,0.22902379875286458,346.05495991557837,0.28,0.83,0.91,0.16,0.4,0.2808297826092184,90.98884956538677,0.27,0.83,0.91,0.15,0.39,0.27237324527016393,88.24893146753311
0.23,0.88,0.94,0.11,0.33,0.23026703299078066,347.9334868490696,0.28,0.83,0.91,0.16,0.4,0.28074999940064216,90.96299980580807,0.27,0.83,0.91,0.15,0.39,0.2730769567927461,88.47693400084972
0.23,0.88,0.94,0.11,0.33,0.2284753677724293,345.22628070414066,0.28,0.83,0.91,0.16,0.4,0.2814800470239586,91.1995352357626,0.27,0.83,0.91,0.15,0.39,0.2731538213513516,88.5018381178379
0.23,0.88,0.94,0.11,0.33,0.22823459380395675,344.86247123777866,0.28,0.83,0.91,0.16,0.4,0.28178666509044026,91.29887948930264,0.27,0.83,0.91,0.15,0.39,0.27265512860483593,88.34026166796684
0.23,0.88,0.94,0.11,0.33,0.2278230894704594,344.24068818986416,0.28,0.83,0.91,0.16,0.4,0.28086982386899584,91.00182293355465,0.27,0.83,0.91,0.15,0.39,0.27278589618242816,88.38263036310673
0.23,0.88,0.94,0.11,0.33,0.22755771036143338,343.83970035612583,0.28,0.83,0.91,0.16,0.4,0.2806792477214778,90.9400762617588,0.27,0.83,0.91,0.15,0.39,0.2721981166597502,88.19218979775906
0.23,0.88,0.94,0.11,0.33,0.22733240988300304,343.4992713332176,0.28,0.83,0.91,0.16,0.4,0.2806092741680734,90.91740483045578,0.27,0.83,0.91,0.15,0.39,0.2719033939510952,88.09669964015484
0.23,0.88,0.94,0.11,0.33,0.2282625736285329,344.9047487527132,0.28,0.83,0.91,0.16,0.4,0.2807090360165378,90.94972766935825,0.27,0.83,0.91,0.15,0.39,0.2725682701961494,88.3121195435524
