train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.38,0.08,0.5,1.14418907270712,194.51214236021042,0.07,0.43,0.1,0.51,0.9821556949615479,24.553892374038696,1712843929,,False,1,6381356c,2024-04-11_15-58-49,207.4356517791748,207.4356517791748,33324,AT-MB-PC-E13,127.0.0.1,207.4356517791748,1,256,6,0.5,0.001
0.08,0.8,0.08,0.49,0.47930804587462367,81.48236779868603,0.07,0.92,0.12,0.51,0.3115800529718399,7.789501324295998,1712844150,,False,2,6381356c,2024-04-11_16-02-30,220.635822057724,428.0714738368988,33324,AT-MB-PC-E13,127.0.0.1,428.0714738368988,2,256,6,0.5,0.001
0.08,0.92,0.12,0.56,0.30040368139743806,51.06862583756447,0.07,0.92,0.16,0.59,0.298927486538887,7.473187163472176,1712844364,,False,3,6381356c,2024-04-11_16-06-04,213.96335458755493,642.0348284244537,33324,AT-MB-PC-E13,127.0.0.1,642.0348284244537,3,256,6,0.5,0.001
0.08,0.92,0.13,0.58,0.29069029583650474,49.41735029220581,0.07,0.92,0.15,0.59,0.3058205717802048,7.645514294505119,1712844583,,False,4,6381356c,2024-04-11_16-09-43,219.30262398719788,861.3374524116516,33324,AT-MB-PC-E13,127.0.0.1,861.3374524116516,4,256,6,0.5,0.001
0.08,0.92,0.14,0.6,0.2774160965400584,47.16073641180992,0.07,0.92,0.13,0.61,0.2721868366003036,6.804670915007591,1712844801,,False,5,6381356c,2024-04-11_16-13-21,218.04908800125122,1079.3865404129028,33324,AT-MB-PC-E13,127.0.0.1,1079.3865404129028,5,256,6,0.5,0.001
0.08,0.92,0.15,0.62,0.2668659176020061,45.36720599234104,0.07,0.93,0.14,0.58,0.3742221081256866,9.355552703142166,1712845015,,False,6,6381356c,2024-04-11_16-16-55,213.9991376399994,1293.3856780529022,33324,AT-MB-PC-E13,127.0.0.1,1293.3856780529022,6,256,6,0.5,0.001
0.08,0.92,0.16,0.65,0.26046272297115886,44.27866290509701,0.07,0.93,0.11,0.54,0.43076071321964265,10.769017830491066,1712845231,,False,7,6381356c,2024-04-11_16-20-31,216.12855291366577,1509.514230966568,33324,AT-MB-PC-E13,127.0.0.1,1509.514230966568,7,256,6,0.5,0.001
0.08,0.92,0.17,0.65,0.2534144326167948,43.08045354485512,0.07,0.93,0.17,0.62,0.2500970929861069,6.252427324652672,1712845448,,False,8,6381356c,2024-04-11_16-24-08,216.70644617080688,1726.2206771373749,33324,AT-MB-PC-E13,127.0.0.1,1726.2206771373749,8,256,6,0.5,0.001
0.08,0.92,0.18,0.66,0.2505976552910664,42.6016013994813,0.07,0.93,0.2,0.66,0.2523816883563995,6.309542208909988,1712845665,,False,9,6381356c,2024-04-11_16-27-45,216.9969334602356,1943.2176105976105,33324,AT-MB-PC-E13,127.0.0.1,1943.2176105976105,9,256,6,0.5,0.001
0.08,0.92,0.18,0.67,0.2479158630265909,42.145696714520454,0.07,0.93,0.18,0.63,0.32374456882476804,8.093614220619202,1712845881,,False,10,6381356c,2024-04-11_16-31-21,216.5506603717804,2159.768270969391,33324,AT-MB-PC-E13,127.0.0.1,2159.768270969391,10,256,6,0.5,0.001
0.08,0.92,0.17,0.66,0.24892391650115742,42.31706580519676,0.07,0.92,0.16,0.65,0.2552036017179489,6.380090042948723,1712846094,,False,11,6381356c,2024-04-11_16-34-54,212.82882046699524,2372.597091436386,33324,AT-MB-PC-E13,127.0.0.1,2372.597091436386,11,256,6,0.5,0.001
0.08,0.92,0.18,0.68,0.24505649717415082,41.65960451960564,0.07,0.92,0.17,0.65,0.24958839058876037,6.239709764719009,1712846305,,False,12,6381356c,2024-04-11_16-38-25,210.93230032920837,2583.5293917655945,33324,AT-MB-PC-E13,127.0.0.1,2583.5293917655945,12,256,6,0.5,0.001
0.08,0.92,0.2,0.69,0.2395783564185395,40.728320591151714,0.07,0.92,0.17,0.65,0.2598276215791702,6.495690539479256,1712846523,,False,13,6381356c,2024-04-11_16-42-03,217.92790412902832,2801.457295894623,33324,AT-MB-PC-E13,127.0.0.1,2801.457295894623,13,256,6,0.5,0.001
0.08,0.92,0.2,0.7,0.23714062229675406,40.31390579044819,0.07,0.93,0.18,0.62,0.2588898319005966,6.4722457975149155,1712846739,,False,14,6381356c,2024-04-11_16-45-39,215.89147901535034,3017.348774909973,33324,AT-MB-PC-E13,127.0.0.1,3017.348774909973,14,256,6,0.5,0.001
0.08,0.92,0.2,0.7,0.23563595028484569,40.05811154842377,0.07,0.92,0.19,0.67,0.2576748222112656,6.441870555281639,1712846950,,True,15,6381356c,2024-04-11_16-49-10,211.5553503036499,3228.904125213623,33324,AT-MB-PC-E13,127.0.0.1,3228.904125213623,15,256,6,0.5,0.001
