train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.54,0.48,0.42,0.45,0.55,0.8603588097235736,29.2521995306015,0.5,0.43,0.12,0.19,0.47,1.035400915145874,5.17700457572937,1712527768,,False,1,6ba46d57,2024-04-08_00-09-28,24.766463041305542,24.766463041305542,40964,AT-MB-PC-E13,127.0.0.1,24.766463041305542,1,64,3,0.0,0.0001
0.6,0.55,0.57,0.56,0.63,0.725142232635442,24.654835909605026,0.51,0.46,0.17,0.24,0.56,0.7577327966690064,3.7886639833450317,1712527782,,False,2,6ba46d57,2024-04-08_00-09-42,14.344807147979736,39.11127018928528,40964,AT-MB-PC-E13,127.0.0.1,39.11127018928528,2,64,3,0.0,0.0001
0.67,0.64,0.61,0.63,0.73,0.6045922005877775,20.556134819984436,0.6,0.57,0.67,0.62,0.59,0.7614988565444947,3.807494282722473,1712527796,,False,3,6ba46d57,2024-04-08_00-09-56,13.479410886764526,52.590681076049805,40964,AT-MB-PC-E13,127.0.0.1,52.590681076049805,3,64,3,0.0,0.0001
0.75,0.72,0.73,0.72,0.81,0.5340332257397035,18.157129675149918,0.59,0.56,0.65,0.6,0.64,0.7179930806159973,3.5899654030799866,1712527809,,False,4,6ba46d57,2024-04-08_00-10-09,13.1674644947052,65.758145570755,40964,AT-MB-PC-E13,127.0.0.1,65.758145570755,4,64,3,0.0,0.0001
0.75,0.72,0.73,0.73,0.83,0.5333645378842073,18.13439428806305,0.64,0.68,0.47,0.56,0.71,0.6454602837562561,3.2273014187812805,1712527822,,False,5,6ba46d57,2024-04-08_00-10-22,13.282907724380493,79.0410532951355,40964,AT-MB-PC-E13,127.0.0.1,79.0410532951355,5,64,3,0.0,0.0001
0.75,0.73,0.71,0.72,0.84,0.49139272991348715,16.707352817058563,0.64,0.6,0.75,0.67,0.73,0.6535488963127136,3.267744481563568,1712527834,,False,6,6ba46d57,2024-04-08_00-10-34,11.948786497116089,90.98983979225159,40964,AT-MB-PC-E13,127.0.0.1,90.98983979225159,6,64,3,0.0,0.0001
0.77,0.73,0.76,0.74,0.86,0.457473346415688,15.554093778133392,0.66,0.62,0.71,0.66,0.68,0.709726095199585,3.548630475997925,1712527847,,False,7,6ba46d57,2024-04-08_00-10-47,13.202309370040894,104.19214916229248,40964,AT-MB-PC-E13,127.0.0.1,104.19214916229248,7,64,3,0.0,0.0001
0.79,0.76,0.77,0.76,0.87,0.4443197508945185,15.106871530413628,0.71,0.68,0.72,0.7,0.75,0.6251327633857727,3.1256638169288635,1712527859,,False,8,6ba46d57,2024-04-08_00-10-59,11.92309832572937,116.11524748802185,40964,AT-MB-PC-E13,127.0.0.1,116.11524748802185,8,64,3,0.0,0.0001
0.8,0.77,0.78,0.78,0.88,0.45004475817960854,15.30152177810669,0.66,0.63,0.67,0.65,0.68,0.7427127361297607,3.7135636806488037,1712527874,,False,9,6ba46d57,2024-04-08_00-11-14,14.492441892623901,130.60768938064575,40964,AT-MB-PC-E13,127.0.0.1,130.60768938064575,9,64,3,0.0,0.0001
0.81,0.77,0.8,0.79,0.89,0.43133120940012093,14.66526111960411,0.7,0.67,0.71,0.69,0.74,0.6220662415027618,3.110331207513809,1712527888,,False,10,6ba46d57,2024-04-08_00-11-28,14.608311653137207,145.21600103378296,40964,AT-MB-PC-E13,127.0.0.1,145.21600103378296,10,64,3,0.0,0.0001
0.81,0.78,0.8,0.79,0.9,0.41203226149082184,14.009096890687943,0.64,0.59,0.81,0.68,0.71,0.7942099452018738,3.971049726009369,1712527903,,False,11,6ba46d57,2024-04-08_00-11-43,14.315072536468506,159.53107357025146,40964,AT-MB-PC-E13,127.0.0.1,159.53107357025146,11,64,3,0.0,0.0001
0.81,0.79,0.78,0.78,0.89,0.4076674265020034,13.860692501068115,0.63,0.6,0.69,0.64,0.68,0.7906155347824096,3.9530776739120483,1712527917,,False,12,6ba46d57,2024-04-08_00-11-57,14.427865505218506,173.95893907546997,40964,AT-MB-PC-E13,127.0.0.1,173.95893907546997,12,64,3,0.0,0.0001
0.82,0.79,0.8,0.8,0.9,0.4095049097257502,13.923166930675507,0.65,0.69,0.47,0.56,0.75,0.6093383491039276,3.046691745519638,1712527932,,False,13,6ba46d57,2024-04-08_00-12-12,14.326814889907837,188.2857539653778,40964,AT-MB-PC-E13,127.0.0.1,188.2857539653778,13,64,3,0.0,0.0001
0.83,0.8,0.83,0.81,0.91,0.3831218209336786,13.026141911745071,0.7,0.68,0.69,0.68,0.75,0.646501111984253,3.2325055599212646,1712527946,,False,14,6ba46d57,2024-04-08_00-12-26,14.054156064987183,202.339910030365,40964,AT-MB-PC-E13,127.0.0.1,202.339910030365,14,64,3,0.0,0.0001
0.83,0.81,0.82,0.82,0.91,0.3914980073185528,13.310932248830795,0.7,0.67,0.71,0.69,0.75,0.6663421034812927,3.3317105174064636,1712527960,,False,15,6ba46d57,2024-04-08_00-12-40,14.610165119171143,216.95007514953613,40964,AT-MB-PC-E13,127.0.0.1,216.95007514953613,15,64,3,0.0,0.0001
0.83,0.8,0.83,0.82,0.9,0.40211494354640737,13.67190808057785,0.69,0.67,0.68,0.68,0.77,0.5969814777374267,2.984907388687134,1712527975,,False,16,6ba46d57,2024-04-08_00-12-55,14.510245561599731,231.46032071113586,40964,AT-MB-PC-E13,127.0.0.1,231.46032071113586,16,64,3,0.0,0.0001
0.84,0.82,0.8,0.81,0.92,0.38008106675218134,12.922756269574165,0.72,0.67,0.78,0.72,0.76,0.6349425911903381,3.1747129559516907,1712527989,,False,17,6ba46d57,2024-04-08_00-13-09,14.367916107177734,245.8282368183136,40964,AT-MB-PC-E13,127.0.0.1,245.8282368183136,17,64,3,0.0,0.0001
0.85,0.81,0.85,0.83,0.92,0.356916099348489,12.135147377848625,0.68,0.71,0.56,0.63,0.74,0.7082225680351257,3.5411128401756287,1712528003,,False,18,6ba46d57,2024-04-08_00-13-23,14.16996717453003,259.9982039928436,40964,AT-MB-PC-E13,127.0.0.1,259.9982039928436,18,64,3,0.0,0.0001
0.84,0.82,0.82,0.82,0.93,0.3340590306941201,11.358007043600082,0.68,0.63,0.76,0.69,0.74,0.7696798086166382,3.848399043083191,1712528018,,False,19,6ba46d57,2024-04-08_00-13-38,14.278331518173218,274.27653551101685,40964,AT-MB-PC-E13,127.0.0.1,274.27653551101685,19,64,3,0.0,0.0001
0.83,0.81,0.82,0.81,0.92,0.3425532873062527,11.64681176841259,0.68,0.66,0.65,0.66,0.74,0.6666345179080964,3.3331725895404816,1712528032,,False,20,6ba46d57,2024-04-08_00-13-52,14.125293970108032,288.4018294811249,40964,AT-MB-PC-E13,127.0.0.1,288.4018294811249,20,64,3,0.0,0.0001
0.84,0.82,0.83,0.82,0.93,0.33968746881274614,11.54937393963337,0.68,0.68,0.64,0.66,0.75,0.7276839971542358,3.638419985771179,1712528045,,False,21,6ba46d57,2024-04-08_00-14-05,13.120314121246338,301.5221436023712,40964,AT-MB-PC-E13,127.0.0.1,301.5221436023712,21,64,3,0.0,0.0001
0.85,0.83,0.85,0.84,0.94,0.3166150240337147,10.764910817146301,0.73,0.72,0.71,0.71,0.78,0.6254865884780884,3.127432942390442,1712528057,,False,22,6ba46d57,2024-04-08_00-14-17,12.40455436706543,313.92669796943665,40964,AT-MB-PC-E13,127.0.0.1,313.92669796943665,22,64,3,0.0,0.0001
0.86,0.84,0.84,0.84,0.94,0.31962893289678235,10.8673837184906,0.71,0.69,0.69,0.69,0.76,0.6970699369907379,3.4853496849536896,1712528069,,False,23,6ba46d57,2024-04-08_00-14-29,12.17258358001709,326.09928154945374,40964,AT-MB-PC-E13,127.0.0.1,326.09928154945374,23,64,3,0.0,0.0001
0.86,0.85,0.83,0.84,0.94,0.3289213794119218,11.18332690000534,0.66,0.66,0.58,0.62,0.71,0.8455823063850403,4.227911531925201,1712528083,,False,24,6ba46d57,2024-04-08_00-14-43,14.05912733078003,340.15840888023376,40964,AT-MB-PC-E13,127.0.0.1,340.15840888023376,24,64,3,0.0,0.0001
